assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,14,0,0.0,475,17,1,0,3.2,32.4,2021-08-22,90,17,0,0,0,0,2,5,28451,1,0,0.0,3,-583,1850,2433,50,True,0,0,0,0,90,GK,Wolverhampton Wanderers,Tottenham,0,1,16393,2021,477558,0.0,0,0,0,0,0.0456235036253929,0.0456235036253929
1,0,0,13,0,0.0,475,30,1,0,1.4,13.6,2021-08-29,90,13,0,0,0,0,3,2,31706,1,0,0.0,2,602,4304,3702,50,True,0,0,0,0,90,GK,Wolverhampton Wanderers,Manchester United,0,1,16405,2021,479682,0.0,0,0,0,0,0.1145497560501098,0.1145497560501098
2,0,0,24,1,0.0,475,40,0,0,1.8,18.4,2021-09-11,90,18,0,0,0,0,4,2,121133,2,0,0.0,6,81255,124510,43255,50,False,0,0,0,0,90,GK,Watford,Wolverhampton Wanderers,0,2,16412,2021,480306,0.0,0,0,0,0,0.0404303297400474,0.0404303297400474
3,0,0,8,0,0.0,475,50,2,0,1.2,12.2,2021-09-18,90,3,0,0,0,0,5,1,187779,2,0,0.0,0,57731,77927,20196,50,True,1,0,0,0,90,GK,Wolverhampton Wanderers,Brentford,0,2,16417,2021,481814,0.0,0,0,0,0,0.055262666195631,0.055262666195631
4,1,3,51,1,20.0,475,59,0,0,7.5,54.8,2021-09-26,90,16,0,0,0,0,6,6,164967,1,0,0.0,14,-18393,7023,25416,50,False,0,0,0,0,90,GK,Southampton,Wolverhampton Wanderers,0,1,16433,2021,485473,0.3328450620174408,1,1,0,0,0.3328450620174408,0.0
5,0,0,10,0,0.0,475,70,1,0,1.1,10.8,2021-10-02,90,14,0,0,0,0,7,1,220688,1,2,0.0,2,42165,56123,13958,50,True,0,0,0,0,90,GK,Wolverhampton Wanderers,Newcastle United,2,1,16445,2021,486518,0.0,0,0,0,0,0.0,0.0
6,0,0,15,0,0.0,475,72,2,0,2.6,26.4,2021-10-16,90,2,0,0,0,0,8,3,225363,3,2,0.0,2,4500,27801,23301,50,False,0,0,0,0,90,GK,Aston Villa,Wolverhampton Wanderers,2,3,16447,2021,488085,0.0,0,0,0,0,0.0,0.0
7,0,0,17,0,10.0,475,87,1,0,3.3,23.4,2021-10-23,90,10,0,0,0,0,9,3,220027,1,1,0.0,3,-7430,13657,21087,50,False,0,0,0,0,90,GK,Leeds,Wolverhampton Wanderers,1,1,16462,2021,490006,0.0621739774942398,0,1,0,0,0.0621739774942398,0.0
8,0,0,17,0,0.0,475,100,1,0,2.7,27.2,2021-11-01,90,8,0,0,0,0,10,4,222292,1,2,0.0,3,-694,16176,16870,50,True,0,0,0,0,90,GK,Wolverhampton Wanderers,Everton,2,1,16475,2021,493482,0.0,0,0,0,0,0.0465616881847381,0.0465616881847381
9,0,0,18,0,0.0,475,105,2,0,3.4,33.6,2021-11-06,90,7,0,0,0,0,11,4,214570,0,2,0.0,2,-8620,4158,12778,50,False,0,0,0,0,90,GK,Crystal Palace,Wolverhampton Wanderers,2,0,16480,2021,494035,0.0,0,0,0,0,0.0,0.0
