assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,3,0,0.1,13,24,1,0,0.1,0.4,2021-08-28,19,12,0,0,0,0,3,0,5401,0,5,0.0,1,-884,160,1044,54,False,0,0,0,0.0,16,Sub,Manchester City,Arsenal,5,0,16396,2021,478707,0.0,0,0,0,0.0,0.0,0.0
1,0,0,12,1,27.0,13,31,0,0,5.0,14.6,2021-09-11,81,15,0,0,0,0,4,0,4957,0,1,8.0,3,-710,308,1018,54,True,0,0,1,0.0196289103478193,83,DMC,Arsenal,Norwich,1,0,16407,2021,480271,0.1284084320068359,0,2,0,0.0196289103478193,0.3254568576812744,0.177419513463974
2,0,0,1,0,0.5,13,43,0,0,0.6,5.6,2021-09-18,15,5,0,0,0,0,5,0,5122,1,0,0.0,1,-78,424,502,54,False,0,0,0,0.0,13,Sub,Burnley,Arsenal,0,1,16419,2021,482085,0.0,0,0,0,0.0,0.0,0.0
3,0,0,2,0,0.3,13,51,0,0,0.0,0.0,2021-09-26,3,17,0,0,0,0,6,0,4974,1,3,0.0,1,-271,183,454,53,True,0,0,0,0.0,1,Sub,Arsenal,Tottenham,3,1,16434,2021,485626,0.0,0,0,0,0.0,0.0,0.0
4,0,0,3,0,0.0,13,61,0,0,0.0,0.0,2021-10-02,1,4,0,0,0,0,7,0,4908,0,0,0.0,1,-181,203,384,53,False,0,0,0,0.0,1,Sub,Brighton,Arsenal,0,0,16436,2021,486715,0.0,0,0,0,0.0,0.0,0.0
5,0,0,1,0,0.3,13,81,1,0,0.0,0.0,2021-10-22,17,2,0,0,0,0,9,0,4883,1,3,0.0,1,-80,164,244,53,True,0,0,0,0.0,11,Sub,Arsenal,Aston Villa,3,1,16456,2021,489556,0.0,0,0,0,0.0,0.0,0.0
6,0,0,17,1,12.4,13,101,0,0,3.2,19.0,2021-11-07,90,18,0,0,0,0,11,0,4846,0,1,1.0,3,-90,174,264,53,True,0,0,1,0.0100912433117628,90,MC,Arsenal,Watford,1,0,16476,2021,494504,0.0989543795585632,0,1,0,0.0100912433117628,0.2209307700395584,0.1219763830304145
7,0,0,5,0,0.7,13,114,2,0,0.4,3.0,2021-11-20,37,11,0,0,0,0,12,0,5095,0,4,0.0,1,131,322,191,53,False,0,0,0,0.0,36,Sub,Liverpool,Arsenal,4,0,16489,2021,495955,0.0,0,0,0,0.0,0.089672677218914,0.089672677218914
8,0,0,0,0,0.0,13,221,0,0,0.0,0.0,2022-01-23,0,5,0,0,0,0,23,0,4526,0,0,0.0,0,-179,0,179,52,True,0,0,1,0.1571355313062667,63,ML,Empoli,Roma,2,4,16977,2021,510626,0.0309865586459636,0,1,0,0.1571355313062667,0.4211395680904388,0.2330174744129181
9,0,0,0,0,0.0,13,251,0,0,0.0,0.0,2022-02-19,0,3,0,0,0,0,26,0,4319,1,2,0.0,0,-44,0,44,52,True,0,0,0,0.0,80,MR,Roma,Verona,2,2,17011,2021,514379,0.0210531707853078,0,1,0,0.0,0.0210531707853078,0.0
10,0,0,0,0,0.0,13,349,0,0,0.0,0.0,2022-05-01,0,19,0,0,0,0,35,0,4092,2,1,0.0,0,-15,0,15,52,False,0,0,0,0.0,58,DMR,Roma,Bologna,0,0,17102,2021,531443,0.0588503554463386,0,1,0,0.0,0.0875324234366417,0.0286820661276578
