,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,7,0,0.7,101,15,2,0,0.6,3.8,2021-08-21,90,11,0,0,0,0,2,0,12156,0,2,1.0,2,1400,2737,1337,45,False,0,0,1,0.0195081625133752,90,MC,Liverpool,Burnley,2,0,16386,2021,476684,0.0,0,0,0,0.0195081625133752,0.1520904153585434,0.1325822472572326
1,0,0,5,0,1.4,101,76,2,0,0.7,3.6,2021-10-16,71,12,0,0,0,0,8,0,13283,0,2,2.0,2,10,1261,1251,45,False,0,0,0,0.0,76,MC,Manchester City,Burnley,2,0,16451,2021,488148,0.0,0,0,0,0.0,0.1232905238866806,0.1232905238866806
2,0,0,1,0,2.3,101,89,2,0,0.4,0.0,2021-10-23,69,16,0,0,0,0,9,0,12668,2,2,2.0,1,-762,368,1130,45,False,1,0,0,0.0,72,MC,Southampton,Burnley,2,2,16464,2021,489930,0.0,0,0,0,0.0,0.0296021290123462,0.0296021290123462
3,0,0,10,1,1.9,101,137,0,0,1.3,10.6,2021-12-01,90,20,0,0,0,0,14,0,11597,0,0,0.0,3,-50,228,278,44,False,0,0,0,0.0,90,MC,Wolverhampton Wanderers,Burnley,0,0,16511,2021,498990,0.0,0,0,0,0.0,0.0,0.0
4,0,0,6,1,12.3,101,154,0,0,2.6,14.0,2021-12-12,90,19,0,0,0,0,16,0,11669,0,0,0.0,3,-451,246,697,44,True,0,0,0,0.0,90,MC,Burnley,West Ham,0,0,16529,2021,502225,0.0258759800344705,0,1,0,0.0,0.2823375463485718,0.2564615607261657
5,0,0,0,0,0.8,101,198,3,0,0.0,0.0,2021-12-30,57,13,0,0,0,0,20,0,11968,1,3,0.0,1,-19,213,232,44,False,0,0,0,0.0,60,MC,Manchester United,Burnley,3,1,16574,2021,505414,0.0,0,0,0,0.0,0.2167920917272567,0.2167920917272567
6,0,0,4,0,3.9,101,206,3,0,1.4,9.8,2022-01-02,90,10,0,0,0,0,21,0,11775,1,3,0.0,2,-170,317,487,44,False,0,0,0,0.0,90,MC,Leeds,Burnley,3,1,16581,2021,505639,0.0,0,0,0,0.0,0.049495380371809,0.049495380371809
7,0,0,3,1,11.3,101,253,0,0,1.4,3.0,2022-02-19,90,4,0,0,0,0,26,0,11354,3,0,0.0,2,-146,173,319,44,False,1,0,0,0.0,90,MC,Brighton,Burnley,0,3,16628,2021,514196,0.0127797136083245,0,1,0,0.0,0.0682000145316124,0.0554203018546104
8,0,0,11,1,11.7,101,124,0,0,3.2,18.2,2022-02-23,90,17,0,0,0,0,26,0,11354,0,1,2.0,3,-146,173,319,44,True,0,0,0,0.0,90,MC,Burnley,Tottenham,1,0,16499,2021,515321,0.0970038548111915,0,1,0,0.0,0.3863672316074371,0.3863672316074371
9,0,0,0,0,1.7,101,265,1,0,0.3,1.4,2022-02-26,59,7,0,0,0,0,27,0,11600,1,1,0.0,1,135,354,219,44,False,0,0,0,0.0,61,MC,Crystal Palace,Burnley,1,1,16640,2021,516040,0.0,0,0,0,0.0,0.0,0.0
