assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,3,0,0.3,203,273,0,0,0.4,3.4,2022-03-05,14,10,0,0,0,0,28,0,91403,0,1,0.0,1,680,4641,3961,43,True,0,0,0,0.0,13,Sub,Leicester,Leeds,1,0,16648,2021,517263,0.0,0,0,0,0.0,0.021247211843729,0.021247211843729
1,0,0,10,0,2.5,203,281,2,0,1.7,14.2,2022-03-13,60,1,0,0,0,0,29,0,99721,0,2,0.0,2,4707,8897,4190,43,False,0,0,0,0.0,62,DMC,Arsenal,Leicester,2,0,16656,2021,520350,0.0,0,0,0,0.0,0.0,0.0
2,0,0,13,0,2.7,203,293,1,0,0.7,4.2,2022-03-20,90,3,0,0,0,0,30,0,99631,1,2,0.0,2,1684,4623,2939,43,True,0,0,0,0.0,90,DMC,Leicester,Brentford,2,1,16668,2021,521724,0.0,0,0,0,0.0,0.080143041908741,0.080143041908741
3,0,0,19,0,12.3,203,307,1,0,2.3,11.0,2022-04-02,90,13,0,0,0,0,31,0,101241,1,1,0.0,2,2795,6002,3207,43,False,0,0,0,0.0,90,DMC,Manchester United,Leicester,1,1,16679,2021,523032,0.0271858908236026,0,1,0,0.0,0.2358612269163131,0.2358612269163131
4,0,0,14,0,1.8,203,315,1,0,0.7,5.6,2022-04-10,90,7,0,0,0,0,32,0,102371,1,2,0.0,2,1119,3812,2693,43,True,0,0,0,0.0,90,MC,Leicester,Crystal Palace,2,1,16691,2021,525186,0.0,0,0,0,0.0,0.0,0.0
5,0,0,10,0,3.8,203,325,2,0,1.1,7.0,2022-04-17,90,14,0,0,0,0,33,0,102574,1,2,0.0,1,-130,3333,3463,43,False,1,0,0,0.0,90,DMC,Newcastle United,Leicester,2,1,16701,2021,527018,0.0,0,0,0,0.0,0.2995403110980987,0.2995403110980987
6,0,0,9,1,4.6,203,172,0,0,1.0,5.4,2022-04-20,83,8,0,0,0,0,33,0,102574,1,1,0.0,3,-130,3333,3463,43,False,0,0,0,0.0,85,DMC,Everton,Leicester,1,1,16547,2021,527877,0.0,0,0,0,0.0,0.1563605219125747,0.1563605219125747
7,0,0,8,1,2.1,203,337,0,0,0.8,5.8,2022-04-23,90,2,0,0,0,0,34,0,102249,0,0,0.0,2,-354,2485,2839,43,True,1,0,0,0.0,90,DMC,Leicester,Aston Villa,0,0,16709,2021,528673,0.0,0,0,0,0.0,0.0,0.0
8,0,0,13,0,4.6,203,347,3,0,1.0,5.2,2022-05-01,90,17,0,0,0,0,35,0,101324,1,3,0.0,2,-1069,1294,2363,43,False,0,0,0,0.0,90,MC,Tottenham,Leicester,3,1,16719,2021,531036,0.0,0,0,0,0.0,0.0880945399403572,0.0880945399403572
9,0,0,9,0,4.6,203,357,2,0,1.6,4.2,2022-05-08,65,8,0,0,0,0,36,0,101252,2,1,7.0,1,-503,2214,2717,43,True,1,0,1,0.0223916806280612,69,DMC,Leicester,Everton,1,2,16729,2021,533428,0.0,0,0,0,0.0223916806280612,0.0173577368259429,0.0173577368259429
10,0,0,11,0,1.8,203,207,0,0,0.5,3.2,2022-05-11,45,15,0,0,0,0,36,0,101252,0,3,0.0,1,-503,2214,2717,43,True,0,0,0,0.0,42,Sub,Leicester,Norwich,3,0,16582,2021,534839,0.0,0,0,0,0.0,0.1452157497406005,0.1452157497406005
11,0,0,9,0,0.8,203,368,1,0,0.3,2.2,2022-05-15,45,18,0,0,0,0,37,0,101012,5,1,0.0,1,-1007,1455,2462,43,False,0,0,0,0.0,50,DMC,Watford,Leicester,1,5,16738,2021,536071,0.0,0,0,0,0.0,0.3276223540306091,0.3276223540306091
12,0,0,14,0,0.8,203,264,1,0,1.5,14.0,2022-05-19,90,6,0,0,0,0,37,0,101012,1,1,0.0,2,-1007,1455,2462,43,False,0,0,0,0.0,90,DMC,Chelsea,Leicester,1,1,16639,2021,536848,0.0,0,0,0,0.0,0.013386221602559,0.013386221602559
