,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,5,0,1.2,273,19,1,0,2.1,12.6,2021-08-22,90,16,0,0,0,0,2,0,925801,1,1,7.0,1,-38065,33832,71897,55,False,1,0,1,0.5545464754104614,90,DC,Southampton,Manchester United,1,1,16392,2021,477547,0.0,0,0,0,0.5545464754104614,0.1266192942857742,0.1266192942857742
1,0,1,30,1,0.7,273,30,0,0,5.0,27.2,2021-08-29,90,20,0,0,0,0,3,0,873199,1,0,22.0,7,-77057,20207,97264,55,False,0,0,1,0.0225521884858608,90,DC,Wolverhampton Wanderers,Manchester United,0,1,16405,2021,479699,0.0,0,0,0,0.0225521884858608,0.1114664003252983,0.1114664003252983
2,0,0,14,0,2.6,273,38,1,0,4.6,26.8,2021-09-11,90,14,0,0,0,0,4,0,817449,1,4,17.0,2,-79121,28529,107650,55,True,0,0,1,0.0428294837474823,90,DC,Manchester United,Newcastle United,4,1,16410,2021,480348,0.0,0,0,0,0.0428294837474823,0.0301998686045408,0.0301998686045408
3,0,0,13,0,1.3,273,49,1,0,2.8,19.0,2021-09-19,90,19,0,0,0,0,5,0,744888,2,1,8.0,2,-80867,8612,89479,54,False,0,0,1,0.0781348943710327,90,DC,West Ham,Manchester United,1,2,16424,2021,482623,0.0,0,0,0,0.0781348943710327,0.076291024684906,0.076291024684906
4,0,1,23,1,0.3,273,58,0,0,3.8,19.0,2021-09-25,66,2,0,0,0,0,6,0,708288,1,0,19.0,7,-44868,11096,55964,54,True,0,0,1,0.0203019808977842,71,DC,Manchester United,Aston Villa,0,1,16431,2021,484368,0.0,0,0,0,0.0203019808977842,0.0143892252817749,0.0143892252817749
5,0,0,10,0,0.6,273,75,4,0,1.9,14.0,2021-10-16,90,9,0,0,0,0,8,0,498892,2,4,4.0,0,-75475,574,76049,54,False,0,0,1,0.0903911814093589,90,DC,Leicester,Manchester United,4,2,16450,2021,488116,0.0,0,0,0,0.0903911814093589,0.0595415607094764,0.0595415607094764
6,0,0,9,0,0.5,273,88,5,0,3.0,21.6,2021-10-24,90,11,0,0,0,0,9,0,488540,5,0,8.0,-1,-14679,5033,19712,54,True,1,0,1,0.0383906625211238,90,DC,Manchester United,Liverpool,0,5,16463,2021,490840,0.0,0,0,0,0.0383906625211238,0.0,0.0
7,0,0,25,1,1.8,273,98,0,0,2.0,18.6,2021-10-30,90,17,0,0,0,0,10,0,464342,3,0,0.0,5,-26753,4719,31472,54,False,1,0,0,0.0,90,DC,Tottenham,Manchester United,0,3,16473,2021,492549,0.0,0,0,0,0.0,0.1721571683883667,0.1721571683883667
8,0,0,14,0,2.3,273,108,2,0,2.3,16.6,2021-11-06,90,12,0,0,0,0,11,0,458375,2,0,4.0,1,-8579,4578,13157,54,True,0,0,1,0.1144954785704612,90,DC,Manchester United,Manchester City,0,2,16483,2021,493695,0.0,0,0,0,0.1144954785704612,0.093027576804161,0.093027576804161
9,0,0,7,0,1.1,273,119,4,0,1.8,16.4,2021-11-20,68,18,0,0,0,1,12,0,454605,1,4,0.0,-3,-6859,9424,16283,54,False,0,0,0,0.0,72,DC,Watford,Manchester United,4,1,16494,2021,495663,0.0,0,0,0,0.0,0.9832659363746644,0.9832659363746644
10,0,0,14,0,1.8,273,134,2,0,3.4,24.0,2021-12-02,90,1,0,0,0,0,14,0,401476,2,3,8.0,1,-5113,1771,6884,54,True,0,0,2,0.0345816351473331,90,DC,Manchester United,Arsenal,3,2,16512,2021,499466,0.0,0,0,0,0.0345816351473331,0.2225506901741027,0.2080597430467605
11,0,1,27,1,12.2,273,144,0,0,4.0,22.2,2021-12-05,90,7,0,0,0,0,15,0,408354,0,1,6.0,7,5710,11186,5476,54,True,0,0,0,0.0,90,DC,Manchester United,Crystal Palace,1,0,16519,2021,500509,0.037826482206583,0,1,0,0.0,0.4054017066955566,0.3675752282142639
12,0,0,27,1,2.0,273,160,0,0,4.1,22.4,2021-12-11,90,15,0,0,0,0,16,0,443878,1,0,17.0,6,29826,35600,5774,54,False,0,0,1,0.0246927049010992,90,DC,Norwich,Manchester United,0,1,16535,2021,501867,0.0,0,0,0,0.0246927049010992,0.2619284987449646,0.2619284987449646
13,0,0,8,0,12.3,273,186,1,0,2.5,10.6,2021-12-27,90,14,0,0,0,0,19,0,491511,1,1,2.0,1,22524,28857,6333,54,False,1,0,0,0.0,90,DC,Newcastle United,Manchester United,1,1,16561,2021,505219,0.0125425541773438,0,1,0,0.0,0.0935933366417884,0.0935933366417884
14,0,0,12,0,1.1,273,198,1,0,1.5,13.4,2021-12-30,90,5,0,0,0,0,20,0,468259,1,3,0.0,2,5258,11785,6527,54,True,0,0,0,0.0,90,DC,Manchester United,Burnley,3,1,16574,2021,505396,0.0,0,0,0,0.0,0.4899018704891205,0.4899018704891205
15,0,0,6,0,0.0,273,162,1,0,1.2,9.6,2022-01-19,19,3,0,0,0,0,22,0,437914,3,1,2.0,1,-25531,6852,32383,54,False,0,0,0,0.0,17,Sub,Brentford,Manchester United,1,3,16537,2021,509212,0.0,0,0,0,0.0,0.0,0.0
16,0,0,20,1,1.0,273,228,0,0,2.1,19.8,2022-01-22,90,19,0,0,0,0,23,0,433674,0,1,0.0,5,-11508,1918,13426,54,True,1,0,0,0.0,90,DC,Manchester United,West Ham,1,0,16603,2021,509730,0.0,0,0,0,0.0,0.3030303418636322,0.3030303418636322
17,0,0,6,0,1.3,273,233,1,0,1.2,4.8,2022-02-08,90,5,0,0,0,0,24,0,443872,1,1,6.0,1,7757,14957,7200,54,False,1,0,1,0.040028691291809,90,DC,Burnley,Manchester United,1,1,16608,2021,512132,0.0,0,0,0,0.040028691291809,0.1395138949155807,0.1395138949155807
18,0,0,13,0,0.3,273,246,1,0,7.5,23.0,2022-02-12,90,16,0,0,0,0,25,0,460210,1,1,52.0,2,14023,21794,7771,54,True,0,0,3,0.7356366515159607,90,DC,Manchester United,Southampton,1,1,16621,2021,512406,0.0,0,0,0,0.7356366515159607,0.5754287242889404,0.5754287242889404
19,0,1,30,1,0.8,273,174,0,0,3.9,23.2,2022-02-15,90,4,0,0,0,0,25,0,460210,0,2,15.0,7,14023,21794,7771,54,True,0,0,1,0.1143741235136985,90,DC,Manchester United,Brighton,2,0,16549,2021,513759,0.0,0,0,0,0.1143741235136985,0.6930310726165771,0.5786569714546204
20,0,0,24,0,0.6,273,255,2,1,6.6,48.6,2022-02-20,90,10,0,0,0,0,26,0,435024,4,2,17.0,7,-16072,2482,18554,54,False,0,1,1,0.0514913648366928,90,DC,Leeds,Manchester United,2,4,16630,2021,514696,0.0,0,0,1,0.0514913648366928,0.7645495533943176,0.7645495533943176
21,0,0,11,0,0.7,273,275,4,0,2.5,23.8,2022-03-06,90,12,0,0,0,0,28,0,433141,1,4,0.0,-1,-27878,1327,29205,54,False,1,0,0,0.0,90,DC,Manchester City,Manchester United,4,1,16650,2021,518461,0.0,0,0,0,0.0,0.1330999433994293,0.1330999433994293
22,0,0,11,0,0.9,273,288,2,0,2.1,20.2,2022-03-12,90,17,1,0,0,0,29,0,423315,2,3,0.0,-1,-13046,2303,15349,54,True,0,0,0,0.0,90,DC,Manchester United,Tottenham,3,2,16663,2021,519506,0.0,0,0,0,0.0,0.8429090976715088,0.8429090976715088
23,0,0,17,0,1.6,273,307,1,0,4.7,26.8,2022-04-02,90,9,0,0,0,0,31,0,412202,1,1,19.0,2,-4276,1424,5700,54,True,0,0,1,0.0300402827560901,90,DC,Manchester United,Leicester,1,1,16679,2021,523015,0.0,0,0,0,0.0300402827560901,0.1910516023635864,0.1910516023635864
24,0,0,17,0,13.2,273,314,1,0,8.6,23.0,2022-04-09,90,8,0,0,0,0,32,0,418805,0,1,50.0,2,5817,8830,3013,54,False,0,0,2,0.1426456868648529,90,DC,Everton,Manchester United,1,0,16692,2021,524350,0.0774335786700248,0,1,0,0.1426456868648529,0.3016195595264435,0.2067282050848007
