,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,14,0,0.3,217,20,4,0,1.9,18.4,2021-08-23,90,19,0,0,0,0,2,0,242236,1,4,0.0,0,11859,26260,14401,50,False,0,0,0,0.0,90,DC,West Ham,Leicester,4,1,16395,2021,478209,0.0,0,0,0,0.0,0.070219337940216,0.070219337940216
1,0,0,12,0,0.7,217,26,1,0,2.1,20.0,2021-08-28,90,15,0,0,0,0,3,0,239016,2,1,0.0,2,-10367,17254,27621,50,False,0,0,0,0.0,90,DC,Norwich,Leicester,1,2,16398,2021,478875,0.0,0,0,0,0.0,0.0317808985710144,0.0317808985710144
2,0,0,14,0,0.4,217,37,1,0,3.8,37.6,2021-09-11,90,12,0,0,0,0,4,0,210729,1,0,0.0,1,-33148,10073,43221,50,True,1,0,0,0.0,90,DC,Leicester,Manchester City,0,1,16409,2021,480376,0.0,0,0,0,0.0,0.5214464664459229,0.5214464664459229
3,0,0,11,0,0.8,217,42,2,0,1.6,11.6,2021-09-19,90,4,0,0,0,0,5,0,207277,1,2,4.0,1,-9501,14327,23828,50,False,0,0,1,0.1269272267818451,90,DC,Brighton,Leicester,2,1,16423,2021,482595,0.0,0,0,0,0.1269272267818451,0.7565098404884338,0.7565098404884338
4,0,0,14,0,1.7,217,57,2,0,2.1,19.0,2021-09-25,90,5,0,0,0,0,6,0,205360,2,2,0.0,1,-5600,12356,17956,50,True,0,0,0,0.0,90,DC,Leicester,Burnley,2,2,16430,2021,484674,0.0,0,0,0,0.0,0.2550533413887024,0.2550533413887024
5,0,0,18,0,0.3,217,64,2,0,2.0,20.0,2021-10-03,90,7,0,0,0,0,7,0,193812,2,2,0.0,1,-11907,4009,15916,50,False,0,0,0,0.0,90,DC,Crystal Palace,Leicester,2,2,16439,2021,487008,0.0,0,0,0,0.0,0.0,0.0
6,0,0,25,0,0.5,217,75,2,1,7.7,42.4,2021-10-16,90,13,0,0,0,0,8,0,182040,2,4,34.0,7,-12688,3112,15800,49,True,0,1,2,0.6377675533294678,90,DC,Leicester,Manchester United,4,2,16450,2021,488101,0.0,0,0,1,0.6377675533294678,0.0834208205342292,0.0834208205342292
7,0,0,15,0,0.3,217,82,1,0,1.8,13.8,2021-10-24,67,3,0,0,0,0,9,0,194777,2,1,4.0,1,8964,14128,5164,49,False,1,0,0,0.0,70,DC,Brentford,Leicester,1,2,16457,2021,490460,0.0,0,0,0,0.0,0.0439927540719509,0.0439927540719509
8,0,0,16,0,3.0,217,93,2,0,2.6,20.6,2021-10-30,90,1,0,0,0,0,10,0,195862,2,0,2.0,1,-65,11483,11548,49,True,0,0,0,0.0,90,DC,Leicester,Arsenal,0,2,16468,2021,491910,0.0,0,0,0,0.0,0.3361717760562897,0.3361717760562897
9,0,0,11,0,0.3,217,107,1,0,2.1,17.0,2021-11-07,90,10,0,0,0,0,11,0,191567,1,1,4.0,2,-5780,5002,10782,49,False,0,0,1,0.0667229741811752,90,DC,Leeds,Leicester,1,1,16482,2021,494628,0.0,0,0,0,0.0667229741811752,0.0,0.0
