,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,7,0,2.1,16,18,2,0,0.6,1.4,2021-08-22,65,6,0,0,0,0,2,0,530760,2,0,2.0,1,-55704,16792,72496,50,True,0,0,0,0.0,68,DL,Arsenal,Chelsea,0,2,16394,2021,477831,0.0,0,0,0,0.0,0.0,0.0
1,0,0,14,0,14.3,16,24,5,0,3.6,19.8,2021-08-28,90,12,0,0,0,0,3,0,413442,0,5,2.0,0,-121781,8997,130778,49,False,0,0,0,0.0,90,DL,Manchester City,Arsenal,5,0,16396,2021,478699,0.1168047785758972,0,1,0,0.0,0.1168047785758972,0.0
2,0,1,24,1,28.2,16,31,0,0,5.8,10.8,2021-09-11,90,15,0,0,0,0,4,0,477206,0,1,19.0,7,41858,138247,96389,49,True,0,0,2,0.0383105985820293,90,DL,Arsenal,Norwich,1,0,16407,2021,480269,0.0729122012853622,0,2,0,0.0383105985820293,0.3281119167804718,0.2732661366462707
3,0,0,20,1,3.1,16,43,0,0,1.5,7.8,2021-09-18,77,5,0,0,0,0,5,0,505564,1,0,4.0,6,22091,64675,42584,49,False,0,0,0,0.0,80,DL,Burnley,Arsenal,0,1,16419,2021,482076,0.0,0,0,0,0.0,0.0096074799075722,0.0096074799075722
4,0,0,18,0,11.3,16,51,1,0,2.9,16.2,2021-09-26,90,17,0,0,0,0,6,0,506045,1,3,1.0,2,-1498,30277,31775,49,True,0,0,1,0.0265876892954111,90,DL,Arsenal,Tottenham,3,1,16434,2021,485617,0.0,0,0,0,0.0265876892954111,0.2180910110473632,0.1915033161640167
5,0,0,19,1,1.1,16,61,0,0,1.1,8.2,2021-10-02,90,4,0,0,0,0,7,0,563030,0,0,2.0,6,48280,72099,23819,49,False,0,0,0,0.0,90,DL,Brighton,Arsenal,0,0,16436,2021,486707,0.0,0,0,0,0.0,0.0,0.0
6,0,0,16,0,19.5,16,71,2,0,3.6,10.2,2021-10-18,90,7,0,0,0,0,8,0,603062,2,2,6.0,1,35673,59998,24325,49,True,0,0,1,0.0488106794655323,90,DL,Arsenal,Crystal Palace,2,2,16446,2021,489363,0.0181429479271173,0,1,0,0.0488106794655323,0.1410494595766067,0.1229065135121345
7,1,3,35,1,12.8,16,142,0,0,3.8,25.6,2021-12-06,64,8,0,0,0,0,15,0,301799,1,2,0.0,12,-22202,1867,24069,47,False,0,0,0,0.0,68,DL,Everton,Arsenal,2,1,16517,2021,501155,0.1060590147972107,1,1,0,0.0,0.0136206513270735,0.0136206513270735
8,1,3,34,1,14.4,16,151,0,0,4.4,23.4,2021-12-11,90,16,0,0,0,0,16,0,330541,0,3,6.0,12,22991,30555,7564,47,True,0,0,0,0.0,90,DL,Arsenal,Southampton,3,0,16526,2021,501700,0.1179361045360565,1,1,0,0.0,0.4316607713699341,0.3137246668338775
9,0,1,28,1,4.3,16,161,0,0,3.1,15.6,2021-12-15,90,19,0,0,0,0,17,0,423827,0,2,11.0,7,91247,96385,5138,47,True,0,0,1,0.0118891997262835,90,DL,Arsenal,West Ham,2,0,16536,2021,503305,0.0,0,0,0,0.0118891997262835,0.151837408542633,0.1399482041597366
