,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,15,0,4.4,145,16,5,0,1.3,9.0,2021-08-21,90,12,0,0,0,0,2,0,649449,0,5,0.0,2,11228,49012,37784,45,False,0,0,0,0.0,90,MC,Manchester City,Norwich,5,0,16387,2021,476923,0.0,0,0,0,0.0,0.0,0.0
1,0,0,11,0,2.8,145,26,2,0,1.9,8.6,2021-08-28,78,9,0,0,0,0,3,0,632575,2,1,8.0,2,-23479,39321,62800,45,True,0,0,1,0.0517551228404045,84,MC,Norwich,Leicester,1,2,16398,2021,478865,0.0,0,0,0,0.0517551228404045,0.1586177051067352,0.1068625822663307
2,0,1,27,0,47.4,145,47,3,0,7.5,25.6,2021-09-18,90,18,0,0,0,0,5,0,595783,3,1,2.0,3,-35048,46575,81623,45,True,0,0,0,0.0,90,MC,Norwich,Watford,1,3,16418,2021,482149,0.2101040035486221,0,3,0,0.0,0.1174221560359001,0.0778983011841774
3,1,0,21,0,43.5,145,117,1,0,7.2,28.6,2021-11-20,85,16,0,0,0,0,12,0,387840,1,2,0.0,5,-14078,8843,22921,44,True,0,0,0,0.0,87,MC,Norwich,Southampton,2,1,16492,2021,495791,0.1662490218877792,1,3,0,0.0,0.1860748380422592,0.069467581808567
4,0,0,13,1,28.8,145,130,0,0,3.8,8.8,2021-11-27,90,20,0,0,0,0,13,0,408699,0,0,0.0,2,18489,28380,9891,44,True,1,0,0,0.0,90,MC,Norwich,Wolverhampton Wanderers,0,0,16505,2021,497381,0.0770612657070159,0,2,0,0.0,0.6577276587486267,0.6045154929161072
5,0,0,9,0,44.0,145,138,1,0,6.3,12.0,2021-11-30,90,14,0,0,0,0,14,0,419836,1,1,7.0,2,10913,19327,8414,44,False,0,0,1,0.0644759163260459,90,MC,Newcastle United,Norwich,1,1,16513,2021,498662,0.0714120492339134,0,2,0,0.0644759163260459,0.5110998153686523,0.4867840409278869
6,0,0,9,0,17.7,145,147,3,0,2.3,3.6,2021-12-05,80,17,0,0,0,0,15,0,420804,0,3,2.0,1,699,15999,15300,44,False,1,0,2,0.0264513716101646,84,MC,Tottenham,Norwich,3,0,16522,2021,500556,0.0105839157477021,0,1,0,0.0264513716101646,0.0264513716101646,0.0137722436338663
7,0,0,11,0,20.9,145,160,1,0,6.3,15.6,2021-12-11,90,13,0,0,0,0,16,0,415176,1,0,26.0,2,-6794,13550,20344,44,True,0,0,2,0.1063595414161682,90,MC,Norwich,Manchester United,0,1,16535,2021,501857,0.0114828236401081,0,1,0,0.1063595414161682,0.2787676155567169,0.1724080890417099
8,0,0,12,0,44.5,145,167,2,0,6.3,18.8,2021-12-14,90,2,0,0,0,0,17,0,405551,2,0,0.0,2,-8867,11528,20395,44,True,0,0,0,0.0,90,MC,Norwich,Aston Villa,0,2,16541,2021,503041,0.067985214293003,0,3,0,0.0,0.0239422656595706,0.0239422656595706
9,0,0,8,0,26.0,145,187,5,0,5.0,15.6,2021-12-26,90,1,0,0,0,0,19,0,373894,5,0,8.0,2,-9987,7978,17965,44,True,0,0,1,0.0157966185361146,90,MC,Norwich,Arsenal,0,5,16562,2021,505072,0.1119467616081237,0,2,0,0.0157966185361146,0.0869839414954185,0.071187324821949
