assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,5,0,0.9,558,24,4,0,0.1,0.4,2021-08-28,70,12,0,0,0,0,3,0,38900,0,5,0.0,2,21632,28376,6744,55,False,0,0,0,0.0,74,MC,Manchester City,Arsenal,5,0,16396,2021,478701,0.0,0,0,0,0.0,0.1168047785758972,0.1168047785758972
1,0,0,14,1,26.3,558,31,0,0,3.9,9.0,2021-09-11,90,15,0,0,0,0,4,0,97162,0,1,4.0,3,47398,76463,29065,55,True,0,0,0,0.0,90,AMC,Arsenal,Norwich,1,0,16407,2021,480273,0.0397332645952701,0,2,0,0.0,0.4429576694965362,0.4032244086265564
2,0,3,36,1,28.0,558,43,0,1,9.6,52.6,2021-09-18,90,5,0,0,0,0,5,0,111137,1,0,15.0,11,12171,31114,18943,55,False,0,1,2,0.093093417584896,90,MC,Burnley,Arsenal,0,1,16419,2021,482079,0.0911420211195945,0,2,1,0.093093417584896,0.3763362765312195,0.2716662585735321
3,0,0,8,0,48.5,558,51,1,0,6.2,9.4,2021-09-26,90,17,0,0,0,0,6,0,208131,1,3,4.0,1,84008,100690,16682,55,True,1,0,0,0.0,90,AMC,Arsenal,Tottenham,3,1,16434,2021,485621,0.0769852772355079,0,3,0,0.0,0.6569523811340332,0.6295759677886963
4,0,0,5,1,2.3,558,61,0,0,0.7,2.4,2021-10-02,62,4,0,0,0,0,7,0,236723,0,0,2.0,3,26339,53509,27170,55,False,0,0,0,0.0,64,AMC,Brighton,Arsenal,0,0,16436,2021,486711,0.0,0,0,0,0.0,0.1217278465628624,0.1217278465628624
5,0,0,9,0,9.5,558,71,1,0,1.2,2.8,2021-10-18,66,7,0,0,0,0,8,0,239209,2,2,0.0,2,-256,26606,26862,55,True,0,0,0,0.0,70,DMC,Arsenal,Crystal Palace,2,2,16446,2021,489365,0.0,0,0,0,0.0,0.016012717038393,0.016012717038393
6,0,0,4,0,1.3,558,81,1,0,1.3,4.4,2021-10-22,22,2,0,0,0,0,9,0,223854,1,3,7.0,1,-16026,14829,30855,55,True,0,0,1,0.0323598012328147,16,Sub,Arsenal,Aston Villa,3,1,16456,2021,489555,0.0,0,0,0,0.0323598012328147,0.0705933943390846,0.0705933943390846
7,0,0,5,0,22.0,558,93,0,0,3.6,10.0,2021-10-30,32,9,0,0,0,0,10,0,151289,2,0,4.0,1,-71858,2983,74841,55,False,0,0,0,0.0,30,Sub,Leicester,Arsenal,0,2,16468,2021,491934,0.1809278428554535,0,2,0,0.0,0.1809278428554535,0.0
8,0,0,3,0,0.9,558,101,0,0,2.1,5.8,2021-11-07,21,18,0,0,0,0,11,0,130868,0,1,14.0,1,-24198,3397,27595,55,True,0,0,1,0.0974944531917572,18,Sub,Arsenal,Watford,1,0,16476,2021,494510,0.0,0,0,0,0.0974944531917572,0.0857206210494041,0.0857206210494041
9,0,0,2,0,3.9,558,114,2,0,0.6,2.4,2021-11-20,23,11,0,0,0,0,12,0,115259,0,4,0.0,1,-16880,3013,19893,55,False,0,0,0,0.0,22,Sub,Liverpool,Arsenal,4,0,16489,2021,495954,0.0,0,0,0,0.0,0.0,0.0
10,0,0,14,1,37.2,558,121,0,0,7.4,17.8,2021-11-27,90,14,0,0,0,0,13,0,108312,0,2,19.0,3,-7872,3218,11090,54,True,0,0,2,0.0832515209913253,90,AMC,Arsenal,Newcastle United,2,0,16496,2021,497079,0.149755522608757,0,2,0,0.0832515209913253,0.980860710144043,0.8959290385246277
11,0,0,26,0,54.5,558,134,3,1,10.7,35.4,2021-12-02,78,13,0,0,0,0,14,0,107258,2,3,17.0,7,-1693,3833,5526,54,False,0,1,1,0.083480603992939,83,AMC,Manchester United,Arsenal,3,2,16512,2021,499486,0.1996333301067352,0,4,1,0.083480603992939,0.2390543520450592,0.0463460125029087
12,0,1,34,0,53.2,558,142,2,1,15.7,51.0,2021-12-06,90,8,0,0,0,0,15,0,116911,1,2,53.0,7,8529,13327,4798,54,False,1,1,3,0.2936144173145294,90,AMC,Everton,Arsenal,2,1,16517,2021,501159,0.181567832827568,0,3,1,0.2936144173145294,0.4305886626243591,0.0136206513270735
13,0,0,32,1,35.7,558,151,0,1,13.5,43.4,2021-12-11,90,16,0,0,0,0,16,0,179990,0,3,56.0,8,54059,60539,6480,54,True,0,1,3,0.2180029153823852,90,AMC,Arsenal,Southampton,3,0,16526,2021,501705,0.5260356664657593,0,2,1,0.2180029153823852,1.2073230743408203,0.5491207242012024
14,0,0,15,1,25.8,558,161,0,0,5.0,8.8,2021-12-15,65,19,0,0,0,0,17,0,270695,0,2,15.0,3,91195,101352,10157,55,True,0,0,1,0.0813126042485237,66,AMC,Arsenal,West Ham,2,0,16536,2021,503310,0.1715183705091476,0,2,0,0.0813126042485237,0.3121601939201355,0.1406418234109878
15,1,2,30,0,64.8,558,173,1,0,11.4,32.2,2021-12-18,84,10,0,0,0,0,18,0,380512,4,1,17.0,7,89460,105443,15983,55,False,0,0,2,0.1682306379079818,88,AMC,Leeds,Arsenal,1,4,16548,2021,503867,1.50912344455719,1,5,0,0.1682306379079818,2.0039174556732178,1.30768883228302
16,2,0,31,1,42.2,558,187,0,0,10.9,42.8,2021-12-26,90,15,0,0,0,0,19,0,450825,5,0,24.0,9,65541,88847,23306,56,False,0,0,3,0.1350316405296325,90,AMC,Norwich,Arsenal,0,5,16562,2021,505087,0.2361420094966888,2,3,0,0.1350316405296325,0.969963788986206,0.6824551224708557
17,0,0,3,0,1.5,558,201,1,0,0.4,0.0,2022-01-01,62,12,0,0,0,0,21,0,442777,2,1,4.0,2,28860,76816,47956,56,True,0,0,0,0.0,65,AMC,Arsenal,Manchester City,1,2,16576,2021,505461,0.0,0,0,0,0.0,0.1730821877717971,0.1730821877717971
18,0,0,14,1,50.9,558,221,0,0,10.3,24.8,2022-01-23,90,5,0,0,0,0,23,0,378185,0,0,27.0,3,-38414,18901,57315,56,True,0,0,3,0.2427330166101455,90,MC,Arsenal,Burnley,0,0,16596,2021,510325,0.1811699122190475,0,4,0,0.2427330166101455,0.3607531487941742,0.1203678473830223
19,0,0,16,1,29.6,558,236,0,0,4.0,10.4,2022-02-10,67,20,0,0,0,0,24,0,374893,1,0,0.0,3,-7640,21176,28816,56,False,0,0,0,0.0,71,AMC,Wolverhampton Wanderers,Arsenal,0,1,16611,2021,512274,0.0802179500460624,0,2,0,0.0,0.2774034738540649,0.2489852011203766
20,0,0,9,0,24.6,558,251,1,0,9.9,13.0,2022-02-19,90,3,0,0,0,0,26,0,416320,1,2,61.0,2,70283,91126,20843,55,True,0,0,3,0.4463897347450256,90,AMC,Arsenal,Brentford,2,1,16626,2021,514157,0.0251372046768665,0,1,0,0.4463897347450256,0.4231294989585876,0.04531966522336
21,0,0,9,0,26.1,558,191,1,0,5.3,3.0,2022-02-24,90,20,0,0,0,0,26,0,416320,1,2,24.0,2,70283,91126,20843,55,True,0,0,2,0.2024846076965332,90,AMC,Arsenal,Wolverhampton Wanderers,2,1,16566,2021,515404,0.3392752408981323,0,1,0,0.2024846076965332,1.284844994544983,0.8558490872383118
22,0,1,37,0,56.7,558,279,2,1,13.2,56.0,2022-03-06,89,18,0,0,0,0,28,0,334147,3,2,19.0,8,-9308,25699,35007,55,False,0,1,1,0.0965315103530883,90,AMC,Watford,Arsenal,2,3,16654,2021,518316,0.3414799571037292,0,4,1,0.0965315103530883,0.7328711152076721,0.5907614231109619
23,0,0,14,1,67.3,558,281,0,0,9.3,23.4,2022-03-13,90,9,0,0,0,0,29,0,504947,0,2,2.0,3,142214,159187,16973,55,True,0,0,0,0.0,90,AMC,Arsenal,Leicester,2,0,16656,2021,520339,0.4127646386623382,0,6,0,0.0,0.6767512559890747,0.2639866173267364
24,0,0,0,0,11.9,558,261,2,0,4.0,11.4,2022-03-16,66,11,0,0,0,0,29,0,504947,2,0,17.0,2,142214,159187,16973,55,True,0,0,1,0.3372315466403961,67,AMC,Arsenal,Liverpool,0,2,16636,2021,520759,0.0165116693824529,0,1,0,0.3372315466403961,0.3537431955337524,0.0
25,0,0,12,1,25.2,558,291,0,0,4.3,6.0,2022-03-19,85,2,0,0,0,0,30,0,562410,1,0,12.0,3,50944,63289,12345,55,False,0,0,1,0.0715600922703743,89,MC,Aston Villa,Arsenal,0,1,16666,2021,521038,0.1508376747369766,0,2,0,0.0715600922703743,1.0545529127120972,0.924510896205902
26,0,0,0,0,4.4,558,304,3,0,1.0,0.0,2022-04-04,90,7,0,0,0,0,31,0,538226,0,3,13.0,2,1933,37375,35442,55,False,0,0,3,0.3985098302364349,90,AMC,Crystal Palace,Arsenal,3,0,16682,2021,523966,0.0,0,0,0,0.3985098302364349,0.4224250316619873,0.0343542955815792
27,0,1,22,0,3.6,558,311,2,1,7.5,35.0,2022-04-09,90,4,0,0,0,0,32,0,532164,2,1,36.0,7,-6830,24463,31293,55,True,1,1,4,0.1809937208890915,90,MC,Arsenal,Brighton,1,2,16695,2021,524582,0.0,0,0,1,0.1809937208890915,0.7850393056869507,0.7140293717384338
28,0,0,18,0,51.7,558,326,1,0,7.5,13.4,2022-04-16,90,16,0,0,0,0,33,0,601293,0,1,10.0,2,57960,76595,18635,56,False,0,0,3,0.1035219728946685,90,MC,Southampton,Arsenal,1,0,16700,2021,526416,0.1744581013917923,0,4,0,0.1035219728946685,0.4451537430286407,0.2415283769369125
29,1,0,19,0,35.0,558,243,2,0,6.5,30.2,2022-04-20,90,6,0,0,0,0,33,0,601293,4,2,0.0,5,57960,76595,18635,56,False,0,0,0,0.0,90,AMC,Chelsea,Arsenal,2,4,16618,2021,527935,0.2005619704723358,1,3,0,0.0,0.3824154436588287,0.3499253690242767
30,0,0,15,0,32.7,558,331,1,0,5.3,11.8,2022-04-23,90,13,0,0,0,0,34,0,574278,1,3,8.0,2,-17154,28363,45517,56,True,0,0,2,0.105437234044075,90,AMC,Arsenal,Manchester United,3,1,16715,2021,528377,0.5018685460090637,0,2,0,0.105437234044075,0.6098915934562683,0.1139621883630752
31,0,0,13,0,32.4,558,349,1,0,4.3,10.2,2022-05-01,90,19,0,0,0,0,35,0,595395,2,1,0.0,2,17537,47858,30321,56,False,0,0,0,0.0,90,MC,West Ham,Arsenal,1,2,16717,2021,531340,0.1743124276399612,0,3,0,0.0,0.2248373180627823,0.0505248829722404
32,0,0,15,0,44.8,558,351,1,0,9.5,20.2,2022-05-08,90,10,0,0,0,0,36,0,610305,1,2,30.0,2,15386,49143,33757,56,True,0,0,3,0.2541896104812622,90,MC,Arsenal,Leeds,2,1,16735,2021,533458,0.1992025673389434,0,3,0,0.2541896104812622,0.4818547666072845,0.2961619198322296
33,0,0,8,0,20.1,558,218,3,0,6.7,10.8,2022-05-12,90,17,0,0,0,0,36,0,610305,0,3,36.0,1,15386,49143,33757,56,False,1,0,4,0.1879724711179733,90,AMC,Tottenham,Arsenal,3,0,16593,2021,535030,0.0266601592302322,0,1,0,0.1879724711179733,0.252267986536026,0.0533901117742061
34,0,0,9,0,36.9,558,365,2,0,7.4,15.4,2022-05-16,90,14,0,0,0,0,37,0,546491,0,2,22.0,2,-41634,12384,54018,56,False,0,0,1,0.0866167321801185,90,AMC,Newcastle United,Arsenal,2,0,16741,2021,536739,0.1263574808835983,0,3,0,0.0866167321801185,0.2660308182239532,0.0705452784895896
