assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,1,3,50,1,100.9,237,15,0,0,18.2,54.0,2021-08-21,90,5,0,0,0,0,2,0,2418233,0,2,27.0,12,-14721,68535,83256,75,True,0,0,1,0.0498300492763519,90,DR,Liverpool,Burnley,2,0,16386,2021,476664,1.058872103691101,1,7,0,0.0498300492763519,1.3149915933609009,0.8712245225906372
1,0,2,24,0,76.6,237,23,1,0,13.3,27.0,2021-08-28,90,6,0,0,0,0,3,0,2561556,1,1,29.0,4,54202,153694,99492,75,True,0,0,2,0.0859699174761772,90,DR,Liverpool,Chelsea,1,1,16402,2021,479056,0.3749230802059173,0,5,0,0.0859699174761772,0.5479996204376221,0.1647336333990097
2,1,3,38,1,66.3,237,36,0,0,13.1,36.4,2021-09-12,90,10,0,0,0,0,4,0,2701011,3,0,28.0,12,47235,308000,260765,75,False,0,0,3,0.1709435582160949,90,DR,Leeds,Liverpool,0,3,16414,2021,481189,0.9489991664886476,1,5,0,0.1709435582160949,1.911947011947632,1.015201449394226
3,0,0,17,0,31.4,237,52,3,0,7.7,27.0,2021-09-25,90,3,0,0,0,0,6,0,2808135,3,3,19.0,1,-146600,77031,223631,76,False,0,0,3,0.1241547167301178,90,DR,Brentford,Liverpool,3,3,16432,2021,484983,0.0515876114368438,0,1,0,0.1241547167301178,0.7705880999565125,0.756934642791748
4,0,0,20,1,22.1,237,80,0,0,4.1,9.4,2021-10-16,63,18,0,0,0,0,8,0,1935034,5,0,9.0,6,-57050,161730,218780,75,False,0,0,2,0.0530516169965267,66,DR,Watford,Liverpool,0,5,16455,2021,487847,0.0126357162371277,0,1,0,0.0530516169965267,0.1604404598474502,0.1073888465762138
5,1,1,46,1,43.2,237,88,0,0,9.4,39.4,2021-10-24,90,13,0,0,0,0,9,0,1996858,5,0,11.0,10,50563,88651,38088,75,False,0,0,1,0.0435918197035789,90,DR,Manchester United,Liverpool,0,5,16463,2021,490852,0.8977416753768921,1,3,0,0.0435918197035789,1.0474565029144287,0.1961494237184524
6,0,0,15,0,15.8,237,94,2,0,3.7,16.2,2021-10-30,90,4,0,0,0,0,10,0,2398801,2,2,5.0,1,347357,363661,16304,76,True,0,0,1,0.0204363409429788,90,DR,Liverpool,Brighton,2,2,16469,2021,492267,0.0508072450757026,0,1,0,0.0204363409429788,0.6476349830627441,0.6476349830627441
7,1,3,39,0,61.3,237,110,3,1,14.7,66.6,2021-11-07,90,19,0,0,0,0,11,0,2449431,2,3,19.0,12,57579,100832,43253,76,False,1,1,2,0.1729018837213516,90,DR,West Ham,Liverpool,3,2,16485,2021,494954,0.4876375496387481,1,4,1,0.1729018837213516,1.069133758544922,0.5441126227378845
8,2,3,55,1,51.1,237,114,0,0,14.3,46.8,2021-11-20,90,1,0,0,0,0,12,0,2657544,0,4,45.0,15,180441,199872,19431,77,True,0,0,3,0.1697286814451217,90,DR,Liverpool,Arsenal,4,0,16489,2021,495929,1.352118730545044,2,4,0,0.1697286814451217,1.590358018875122,0.4416052997112274
9,1,0,31,1,31.3,237,128,0,0,6.9,33.4,2021-11-27,90,16,0,0,0,0,13,0,3212101,0,4,4.0,9,524700,530421,5721,79,True,0,0,0,0.0,90,DR,Liverpool,Southampton,4,0,16503,2021,497402,0.1827682554721832,1,2,0,0.0,1.0833101272583008,0.959985613822937
10,0,0,22,0,34.6,237,132,1,0,5.9,17.6,2021-12-01,90,8,0,0,0,0,14,0,3351242,4,1,7.0,2,142672,158929,16257,80,False,0,0,1,0.0439950376749038,90,DR,Everton,Liverpool,1,4,16507,2021,499361,0.6582759618759155,0,2,0,0.0439950376749038,0.9790064096450806,0.3564072847366333
11,0,3,30,1,65.8,237,150,0,0,9.5,22.0,2021-12-04,90,20,0,0,0,0,15,0,3454175,1,0,7.0,9,93279,116484,23205,80,False,0,0,2,0.0815323442220687,90,DR,Wolverhampton Wanderers,Liverpool,0,1,16525,2021,499929,0.2298068553209304,0,4,0,0.0815323442220687,0.2805902361869812,0.1337451487779617
12,0,3,31,1,45.6,237,158,0,0,7.2,12.4,2021-12-11,90,2,0,0,0,0,16,0,3572163,0,1,14.0,9,94709,117754,23045,81,True,0,0,2,0.0659053325653076,90,DR,Liverpool,Aston Villa,1,0,16533,2021,501641,0.1170997619628906,0,2,0,0.0659053325653076,0.1830050945281982,0.0351461395621299
13,0,3,28,0,59.0,237,169,1,1,12.6,55.6,2021-12-16,90,14,0,0,0,0,17,0,3765872,1,3,11.0,11,170341,177122,6781,82,True,0,1,1,0.0137968827039003,90,DR,Liverpool,Newcastle United,3,1,16544,2021,503357,0.1046673133969307,0,3,1,0.0137968827039003,0.138243556022644,0.138243556022644
14,1,3,28,0,57.4,237,177,2,0,13.1,45.8,2021-12-19,90,17,0,0,0,0,18,0,3906248,2,2,28.0,7,108731,121735,13004,82,False,0,0,2,0.1019551903009414,90,DR,Tottenham,Liverpool,2,2,16552,2021,504156,1.051967978477478,1,4,0,0.1019551903009414,1.1389445066452026,0.0786089450120925
15,0,0,14,0,50.4,237,197,1,0,7.7,12.8,2021-12-28,90,9,0,0,0,0,20,0,3818166,0,1,14.0,2,61869,73618,11749,83,False,0,0,0,0.0,90,DR,Leicester,Liverpool,1,0,16573,2021,505328,0.1180576831102371,0,3,0,0.0,0.2119419872760772,0.1835490614175796
16,1,0,22,0,16.7,237,203,2,0,7.2,30.2,2022-01-02,90,6,0,0,0,0,21,0,3803813,2,2,25.0,4,50459,101156,50697,83,False,0,0,2,0.0636812970042228,90,DR,Chelsea,Liverpool,2,2,16578,2021,505719,0.2977133989334106,1,1,0,0.0636812970042228,0.5612782835960388,0.5115246772766113
17,1,1,36,1,45.6,237,214,0,0,10.4,27.2,2022-01-16,90,3,0,0,0,0,22,0,3858839,0,3,31.0,10,87310,208653,121343,84,True,0,0,4,0.1827650368213653,90,DR,Liverpool,Brentford,3,0,16589,2021,508468,0.6418583393096924,1,3,0,0.1827650368213653,0.4331969022750854,0.1813767254352569
18,0,0,10,0,11.0,237,224,1,0,2.1,8.2,2022-01-23,90,7,0,0,0,0,23,0,4174626,3,1,2.0,2,192135,203037,10902,84,False,0,0,0,0.0,90,DR,Crystal Palace,Liverpool,1,3,16599,2021,510189,0.0,0,0,0,0.0,0.2791618108749389,0.2791618108749389
19,0,0,27,1,55.4,237,237,0,0,10.0,22.2,2022-02-10,90,9,0,0,0,0,24,0,4236466,0,2,22.0,6,59421,94284,34863,85,True,0,0,2,0.0924929082393646,90,DR,Liverpool,Leicester,2,0,16614,2021,512281,0.077272243797779,0,4,0,0.0924929082393646,0.4141013920307159,0.3032468259334564
20,0,0,22,1,26.5,237,242,0,0,5.4,13.0,2022-02-13,90,5,0,0,0,0,25,0,4251391,1,0,14.0,6,15940,46687,30747,85,False,0,0,1,0.0202583316713571,90,DR,Burnley,Liverpool,0,1,16617,2021,513139,0.3894502222537994,0,2,0,0.0202583316713571,0.0885192528367042,0.0885192528367042
21,0,0,26,1,33.8,237,184,0,0,5.3,8.8,2022-02-23,90,10,0,0,0,0,26,0,4386788,0,6,10.0,6,71663,95398,23735,85,True,0,0,0,0.0,90,DR,Liverpool,Leeds,6,0,16559,2021,515342,0.3385851085186004,0,2,0,0.0,0.3512590825557709,0.0126739833503961
22,1,3,48,1,65.7,237,274,0,0,12.7,44.2,2022-03-05,90,19,0,0,0,0,28,0,4062552,0,1,17.0,12,-30948,52192,83140,85,True,0,0,3,0.1395067125558853,90,DR,Liverpool,West Ham,1,0,16649,2021,517756,1.2199417352676392,1,5,0,0.1395067125558853,0.937374711036682,0.2265385091304779
23,0,0,21,1,63.3,237,283,0,0,8.6,16.8,2022-03-12,90,4,0,0,0,0,29,0,4259522,2,0,6.0,6,108489,132747,24258,85,False,0,0,1,0.0378743968904018,90,DR,Brighton,Liverpool,0,2,16658,2021,519100,0.1499621868133545,0,4,0,0.0378743968904018,0.2273225784301757,0.2273225784301757
24,0,1,26,1,37.5,237,261,0,0,5.3,15.6,2022-03-16,90,1,0,0,0,0,29,0,4259522,2,0,0.0,7,108489,132747,24258,85,False,0,0,0,0.0,90,DR,Arsenal,Liverpool,0,2,16636,2021,520766,0.146028846502304,0,2,0,0.0,0.1198557838797569,0.0
25,1,0,20,0,15.0,237,316,2,0,6.7,33.4,2022-04-10,90,12,0,0,0,0,32,0,3518349,2,2,19.0,4,-17209,33549,50758,84,False,0,0,1,0.0125777032226324,90,DR,Manchester City,Liverpool,2,2,16690,2021,525524,0.4858452081680298,1,1,0,0.0125777032226324,1.2837995290756226,0.7853766679763794
26,0,0,29,1,18.3,237,294,0,0,3.2,13.4,2022-04-19,90,13,0,0,0,0,33,0,3478486,0,4,0.0,6,4329,45154,40825,84,True,0,0,0,0.0,90,DR,Liverpool,Manchester United,4,0,16669,2021,527526,0.3127147257328033,0,1,0,0.0,0.9811346530914308,0.9811346530914308
27,0,0,23,1,65.5,237,338,0,0,9.2,26.4,2022-04-24,90,8,0,0,0,0,34,0,3555301,0,2,0.0,5,24194,57829,33635,84,True,1,0,0,0.0,90,DR,Liverpool,Everton,2,0,16708,2021,529595,0.3081839382648468,0,4,0,0.0,0.7463195323944092,0.5732139348983765
28,0,0,13,0,36.9,237,358,1,0,10.3,25.2,2022-05-07,90,17,0,0,0,0,36,0,3537988,1,1,41.0,2,-24051,33728,57779,84,True,0,0,4,0.1428737938404083,90,DR,Liverpool,Tottenham,1,1,16728,2021,533092,0.0809778422117233,0,1,0,0.1428737938404083,0.1089086383581161,0.029306111857295
29,0,0,13,0,10.2,237,321,1,0,3.2,11.8,2022-05-10,90,2,0,0,0,0,36,0,3537988,2,1,10.0,2,-24051,33728,57779,84,False,0,0,2,0.0811756253242492,90,DR,Aston Villa,Liverpool,1,2,16705,2021,534603,0.0,0,0,0,0.0811756253242492,0.1734342575073242,0.1734342575073242
