,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,0,72.8,292,11,2,0,9.2,17.8,2021-08-21,90,2,0,0,0,0,2,0,24799,0,2,1.0,1,2072,4593,2521,50,False,0,0,1,0.0292538795620203,90,DL,Aston Villa,Newcastle United,2,0,16388,2021,476949,0.2131406962871551,0,5,0,0.0292538795620203,0.385721206665039,0.3271866738796234
1,0,0,12,0,11.3,292,25,2,0,2.6,10.4,2021-08-28,90,16,0,0,0,0,3,0,26614,2,2,4.0,1,208,4934,4726,50,True,0,0,0,0.0,90,DML,Newcastle United,Southampton,2,2,16397,2021,478971,0.0433736965060234,0,2,0,0.0,0.5685206055641174,0.540574848651886
2,0,0,18,0,23.3,292,38,4,0,4.4,11.6,2021-09-11,90,13,0,0,0,0,4,0,21154,1,4,9.0,0,-6073,1362,7435,50,False,0,0,2,0.0308045409619808,90,DL,Manchester United,Newcastle United,4,1,16410,2021,480364,0.0811923220753669,0,2,0,0.0308045409619808,0.5145255923271179,0.4628353416919708
3,0,0,12,0,33.3,292,46,1,0,5.7,15.2,2021-09-17,90,10,0,0,0,0,5,0,23262,1,1,8.0,1,804,4194,3390,50,True,1,0,1,0.0454951524734497,90,DL,Newcastle United,Leeds,1,1,16416,2021,481700,0.0948637127876281,0,2,0,0.0454951524734497,0.2915752530097961,0.2460800856351852
4,0,0,16,0,43.9,292,60,1,0,7.2,15.6,2021-09-25,90,18,0,0,0,0,6,0,21792,1,1,12.0,1,-1911,2017,3928,50,False,1,0,2,0.0902553647756576,90,DL,Watford,Newcastle United,1,1,16427,2021,484774,0.752805233001709,0,3,0,0.0902553647756576,0.4246683716773987,0.2741439342498779
5,0,0,16,0,52.1,292,70,2,0,7.0,17.6,2021-10-02,90,20,0,0,0,0,7,0,21829,1,2,0.0,1,-406,1804,2210,50,False,0,0,0,0.0,90,DL,Wolverhampton Wanderers,Newcastle United,2,1,16445,2021,486535,0.1616042256355285,0,4,0,0.0,0.10850490629673,0.0
6,0,0,10,0,16.0,292,77,3,0,3.4,16.2,2021-10-17,90,17,0,0,0,0,8,0,20955,3,2,2.0,1,-1145,982,2127,49,True,0,0,0,0.0,90,DL,Newcastle United,Tottenham,2,3,16452,2021,489067,0.0221415609121322,0,1,0,0.0,0.0773073136806488,0.0773073136806488
7,0,0,9,0,22.6,292,85,1,0,4.8,17.0,2021-10-23,90,7,0,0,0,0,9,0,21785,1,1,8.0,1,482,2153,1671,49,False,1,0,1,0.0117081627249717,90,DL,Crystal Palace,Newcastle United,1,1,16460,2021,489956,0.0359853357076644,0,1,0,0.0117081627249717,0.0448937006294727,0.0448937006294727
8,0,0,9,0,18.3,292,96,3,0,2.9,11.0,2021-10-30,90,6,0,0,0,0,10,0,19873,3,0,0.0,0,-2160,538,2698,49,True,1,0,0,0.0,90,DL,Newcastle United,Chelsea,0,3,16471,2021,492215,0.0142231686040759,0,1,0,0.0,0.0,0.0
9,0,0,12,0,18.6,292,103,1,0,2.7,7.4,2021-11-06,90,4,0,0,0,0,11,0,19535,1,1,1.0,2,-614,617,1231,49,False,0,0,1,0.0165557581931352,90,DL,Brighton,Newcastle United,1,1,16478,2021,494249,0.0257330406457185,0,1,0,0.0165557581931352,0.0,0.0
10,1,0,22,0,44.7,292,116,3,0,7.5,30.6,2021-11-20,90,3,0,0,0,0,12,0,22693,3,3,0.0,4,2632,4023,1391,49,True,0,0,0,0.0,90,DML,Newcastle United,Brentford,3,3,16491,2021,495735,0.2561300694942474,1,3,0,0.0,0.099660113453865,0.099660113453865
11,0,0,3,0,0.3,292,121,2,0,0.0,0.0,2021-11-27,66,1,0,0,0,0,13,0,21595,0,2,0.0,0,-1239,1743,2982,49,False,1,0,0,0.0,71,DL,Arsenal,Newcastle United,2,0,16496,2021,497088,0.0,0,0,0,0.0,0.0,0.0
12,0,0,3,0,1.2,292,157,1,0,3.8,3.6,2021-12-12,5,9,0,0,0,0,16,0,18222,0,4,33.0,1,-1786,394,2180,49,False,0,0,1,0.1023794189095497,3,Sub,Leicester,Newcastle United,4,0,16532,2021,502272,0.0,0,0,0,0.1023794189095497,0.1023794189095497,0.1023794189095497
13,0,0,9,0,0.7,292,169,3,0,1.0,9.2,2021-12-16,75,11,0,0,0,0,17,0,17642,1,3,0.0,1,-661,189,850,49,False,0,0,0,0.0,76,Sub,Liverpool,Newcastle United,3,1,16544,2021,503383,0.0,0,0,0,0.0,0.0,0.0
14,0,0,12,0,0.8,292,175,4,0,1.2,11.4,2021-12-19,90,12,0,0,0,0,18,0,18070,4,0,0.0,0,47,527,480,49,True,0,0,0,0.0,90,DL,Newcastle United,Manchester City,0,4,16550,2021,504054,0.0,0,0,0,0.0,0.0082843350246548,0.0082843350246548
15,0,0,4,0,5.3,292,340,0,0,0.8,2.4,2022-04-23,16,15,0,0,0,0,34,0,16104,3,0,0.0,1,-126,512,638,49,False,0,0,0,0.0,14,Sub,Norwich,Newcastle United,0,3,16706,2021,528723,0.0,0,0,0,0.0,0.0709739252924919,0.0709739252924919
