assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0,1,5.2,141,18,0,0,9.2,7.0,2021-08-22,89,1,0,0,0,0,2,0,639736,2,0,80.0,3,-236941,16942,253883,84,False,0,0,4,1.0676684379577637,90,AMC,Arsenal,Chelsea,0,2,16394,2021,477849,0.0,0,0,0,1.0676684379577637,1.7848455905914309,0.8070188164710999
1,0,1,21,0,1.8,141,23,1,1,7.4,37.2,2021-08-28,45,11,0,0,0,0,3,0,459983,1,1,35.0,7,-195620,11269,206889,83,False,0,1,2,0.1230041608214378,52,AMC,Liverpool,Chelsea,1,1,16402,2021,479077,0.0,0,0,1,0.1230041608214378,0.1019206047058105,0.0
2,0,0,7,1,12.9,141,33,0,0,3.0,8.8,2021-09-11,63,2,0,0,0,0,4,0,482326,0,3,8.0,3,-13271,83730,97001,83,True,0,0,1,0.0771390870213508,66,AMC,Chelsea,Aston Villa,3,0,16413,2021,480529,0.0533217340707778,0,1,0,0.0771390870213508,0.1304608285427093,0.0
3,0,0,-1,1,9.8,141,48,0,0,3.5,0.0,2021-09-19,69,17,0,0,0,0,5,0,417735,3,0,27.0,3,-67723,21219,88942,83,False,0,0,3,0.2037141025066375,71,AMC,Tottenham,Chelsea,0,3,16425,2021,482937,0.0,0,0,0,0.2037141025066375,0.770287275314331,0.6075558066368103
4,0,0,0,0,0.2,141,53,0,0,0.1,0.0,2021-09-25,30,12,0,0,0,0,6,0,383711,1,0,2.0,1,-40531,22080,62611,82,True,0,0,0,0.0,28,Sub,Chelsea,Manchester City,0,1,16426,2021,484404,0.0,0,0,0,0.0,0.0471308529376983,0.0471308529376983
5,0,0,7,0,0.1,141,73,0,0,1.2,12.0,2021-10-16,13,3,0,0,0,0,8,0,338118,1,0,0.0,1,-44272,11031,55303,82,False,0,0,0,0.0,10,Sub,Brentford,Chelsea,0,1,16448,2021,488359,0.0,0,0,0,0.0,0.0,0.0
6,0,0,5,1,4.7,141,84,0,0,5.0,6.0,2021-10-23,69,15,0,0,0,0,9,0,675047,0,7,39.0,3,313136,342461,29325,81,True,0,0,2,0.1719396412372589,71,FW,Chelsea,Norwich,7,0,16459,2021,489672,0.0,0,0,0,0.1719396412372589,0.322149246931076,0.1502096056938171
7,1,0,18,1,15.0,141,96,0,0,6.4,9.6,2021-10-30,90,14,0,0,0,0,10,0,633143,3,0,39.0,6,-29456,62382,91838,81,False,0,0,4,0.4718225002288818,90,FW,Newcastle United,Chelsea,0,3,16471,2021,492234,0.5845125913619995,0,1,0,0.4718225002288818,1.1705553531646729,0.1142202094197273
8,0,1,23,0,6.3,141,104,1,1,9.1,33.2,2021-11-06,90,5,0,0,0,0,11,0,646723,1,1,51.0,8,9497,55473,45976,81,True,0,1,3,0.8841251730918884,90,FW,Chelsea,Burnley,1,1,16479,2021,493974,0.0,0,0,1,0.8841251730918884,1.6277151107788086,0.7435899376869202
9,0,0,3,1,4.8,141,113,0,0,1.2,0.0,2021-11-20,61,9,0,0,0,0,12,0,603110,3,0,8.0,3,-46561,55010,101571,81,False,0,0,1,0.0465402267873287,64,FW,Leicester,Chelsea,0,3,16488,2021,495393,0.0,0,0,0,0.0465402267873287,0.2822097539901733,0.2356695234775543
