assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,2,3,47,1,10.7,38,11,0,0,8.3,34.4,2021-08-21,90,14,0,0,0,0,2,0,561674,0,2,38.0,15,-50442,14203,64645,50,True,0,0,1,0.1345229893922805,90,DC,Aston Villa,Newcastle United,2,0,16388,2021,476932,0.0879786536097526,1,1,0,0.1345229893922805,0.1096707358956337,0.0216920897364616
1,0,0,2,0,0.6,38,33,3,0,3.0,0.8,2021-09-11,90,6,0,0,0,0,4,0,635889,0,3,29.0,0,-166805,33855,200660,50,False,1,0,2,0.0702818408608436,90,DC,Chelsea,Aston Villa,3,0,16413,2021,480539,0.0,0,0,0,0.0702818408608436,0.0702818408608436,0.0
2,0,0,24,1,11.3,38,41,0,0,8.1,28.2,2021-09-18,90,8,0,0,0,0,5,0,598093,0,3,41.0,6,-54832,22016,76848,50,True,0,0,2,0.1123581752181053,90,DC,Aston Villa,Everton,3,0,16422,2021,482359,0.0726279839873313,0,1,0,0.1123581752181053,0.0785559341311454,0.0785559341311454
3,0,1,23,1,0.3,38,58,0,0,3.3,30.8,2021-09-25,90,13,0,0,0,0,6,0,593806,1,0,2.0,7,-13501,23272,36773,50,False,0,0,0,0.0,90,DC,Manchester United,Aston Villa,0,1,16431,2021,484381,0.0,0,0,0,0.0,0.5068937540054321,0.5068937540054321
4,0,0,11,0,0.8,38,68,2,0,2.8,17.0,2021-10-03,90,17,0,0,0,0,7,0,633666,1,2,10.0,1,30248,47063,16815,50,False,0,0,0,0.0,90,DC,Tottenham,Aston Villa,2,1,16443,2021,487034,0.0,0,0,0,0.0,0.074110172688961,0.074110172688961
5,0,0,13,0,0.1,38,72,3,0,2.5,22.6,2021-10-16,90,20,0,0,0,0,8,0,645243,3,2,2.0,0,6970,30304,23334,50,True,1,0,0,0.0,90,DC,Aston Villa,Wolverhampton Wanderers,2,3,16447,2021,488072,0.0,0,0,0,0.0,0.5145815014839172,0.5145815014839172
6,0,0,9,0,0.0,38,81,3,0,1.2,12.0,2021-10-22,90,1,0,0,0,0,9,0,619414,1,3,0.0,0,-25959,12199,38158,50,False,1,0,0,0.0,90,DC,Arsenal,Aston Villa,3,1,16456,2021,489560,0.0,0,0,0,0.0,0.4542416036128998,0.4542416036128998
7,0,0,2,0,0.8,38,91,2,0,0.7,2.0,2021-10-31,38,19,0,0,0,0,10,0,565981,4,1,4.0,0,-55546,7946,63492,50,True,0,0,0,0.0,36,Sub,Aston Villa,West Ham,1,4,16466,2021,493190,0.0,0,0,0,0.0,0.0707333385944366,0.0707333385944366
8,0,0,11,0,0.8,38,109,1,0,4.6,21.4,2021-11-05,90,16,0,0,0,0,11,0,538547,0,1,24.0,2,-31242,7697,38939,49,False,0,0,1,0.0556265451014041,90,DC,Southampton,Aston Villa,1,0,16484,2021,493621,0.0,0,0,0,0.0556265451014041,0.1260636001825332,0.0704370588064193
9,0,3,40,1,0.8,38,111,0,1,9.7,52.2,2021-11-20,90,4,0,0,0,0,12,0,521709,0,2,44.0,15,-19913,10161,30074,49,True,0,1,3,0.3887771964073181,90,DC,Aston Villa,Brighton,2,0,16486,2021,495677,0.0,0,0,1,0.3887771964073181,0.3313395380973816,0.3188135325908661
10,0,0,13,0,0.7,38,126,1,0,1.6,11.0,2021-11-27,90,7,0,0,0,0,13,0,567550,2,1,4.0,2,38938,50624,11686,49,False,0,0,0,0.0,90,DC,Crystal Palace,Aston Villa,1,2,16501,2021,497446,0.0,0,0,0,0.0,0.0984045267105102,0.0984045267105102
11,0,0,11,0,1.0,38,131,2,0,3.1,13.2,2021-12-01,90,12,0,0,0,0,14,0,562510,2,1,17.0,1,-4623,13778,18401,49,True,0,0,3,0.0662667378783226,90,DC,Aston Villa,Manchester City,1,2,16506,2021,499322,0.0,0,0,0,0.0662667378783226,0.0956177040934562,0.0956177040934562
12,0,0,8,0,0.3,38,141,1,0,1.1,11.0,2021-12-05,90,9,0,0,0,0,15,0,574931,1,2,0.0,2,9415,25301,15886,49,True,0,0,0,0.0,90,DC,Aston Villa,Leicester,2,1,16516,2021,500862,0.0,0,0,0,0.0,0.3953671455383301,0.3953671455383301
13,0,0,11,0,0.3,38,158,1,0,2.4,24.0,2021-12-11,90,11,0,0,0,0,16,0,582774,0,1,0.0,2,6370,25155,18785,49,False,0,0,0,0.0,90,DC,Liverpool,Aston Villa,1,0,16533,2021,501657,0.0,0,0,0,0.0,0.0,0.0
