assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,-5,0,0.2,291,77,0,0,0.0,0.0,2021-10-17,22,17,0,0,0,1,8,0,3976,3,2,0.0,-2,-147,106,253,53,True,0,0,0,0.0,22,Sub,Newcastle United,Tottenham,2,3,16452,2021,489074,0.0,0,0,0,0.0,0.0116201220080256,0.0116201220080256
1,0,0,4,0,10.4,291,96,0,0,1.3,2.4,2021-10-30,9,6,0,0,0,0,10,0,4038,3,0,0.0,1,-33,134,167,53,True,0,0,0,0.0,6,Sub,Newcastle United,Chelsea,0,3,16471,2021,492223,0.0325426384806633,0,1,0,0.0,0.0325426384806633,0.0
2,0,0,5,0,0.6,291,103,1,0,0.9,8.8,2021-11-06,90,4,0,0,0,0,11,0,4105,1,1,0.0,1,-13,84,97,53,False,1,0,0,0.0,90,MC,Brighton,Newcastle United,1,1,16478,2021,494251,0.0,0,0,0,0.0,0.0396049618721008,0.0396049618721008
3,0,0,18,0,56.8,291,116,3,0,8.6,21.2,2021-11-20,90,3,0,0,0,0,12,0,4496,3,3,8.0,2,255,415,160,53,True,0,0,1,0.0166239719837903,90,MC,Newcastle United,Brentford,3,3,16491,2021,495737,0.1321506649255752,0,5,0,0.0166239719837903,0.27442267537117,0.1876097619533538
4,0,0,13,0,5.5,291,121,2,0,5.5,19.2,2021-11-27,87,1,0,0,0,0,13,0,4689,0,2,30.0,2,148,367,219,53,False,0,0,5,0.1034999042749404,90,MC,Arsenal,Newcastle United,2,0,16496,2021,497090,0.0,0,0,0,0.1034999042749404,0.1034999042749404,0.0
5,0,0,13,0,18.2,291,138,1,0,2.6,7.0,2021-11-30,90,15,0,0,0,0,14,0,6550,1,1,1.0,2,1696,2069,373,53,True,0,0,1,0.0157368741929531,90,MC,Newcastle United,Norwich,1,1,16513,2021,498646,0.0519486777484416,0,1,0,0.0157368741929531,0.0752002820372581,0.059463407844305
6,0,0,14,1,43.7,291,145,0,0,6.4,11.8,2021-12-04,90,5,0,0,0,0,15,0,6659,0,1,8.0,3,91,1049,958,53,True,0,0,2,0.0454238690435886,90,MC,Newcastle United,Burnley,1,0,16520,2021,499948,0.0483847260475158,0,3,0,0.0454238690435886,0.2134566009044647,0.1644834876060485
7,0,0,9,0,11.5,291,157,3,0,3.0,10.8,2021-12-12,84,9,0,0,0,0,16,0,6777,0,4,8.0,2,2,929,927,53,False,0,0,1,0.025966927409172,87,MC,Leicester,Newcastle United,4,0,16532,2021,502265,0.0,0,0,0,0.025966927409172,0.0816192775964737,0.0556523501873016
8,0,3,28,0,0.5,291,169,3,1,4.5,36.6,2021-12-16,90,11,0,0,0,0,17,0,6113,1,3,8.0,10,-649,175,824,53,False,0,1,2,0.0831464231014251,90,MC,Liverpool,Newcastle United,3,1,16544,2021,503377,0.0,0,0,1,0.0831464231014251,0.021687239408493,0.0
9,0,0,8,0,0.8,291,186,1,0,2.9,14.2,2021-12-27,90,13,0,0,0,0,19,0,6671,1,1,14.0,2,-1464,209,1673,53,True,0,0,2,0.0247968975454568,90,MC,Newcastle United,Manchester United,1,1,16561,2021,505209,0.0,0,0,0,0.0247968975454568,0.211430013179779,0.1866331100463867
10,0,0,6,0,3.6,291,216,1,0,0.6,0.6,2022-01-15,90,18,0,0,0,0,22,0,8683,1,1,2.0,1,728,2118,1390,53,True,1,0,2,0.032111532986164,90,MC,Newcastle United,Watford,1,1,16591,2021,508088,0.0,0,0,0,0.032111532986164,0.1462930887937545,0.1343236118555069
11,0,3,31,1,1.1,291,226,0,1,6.8,52.4,2022-01-22,90,10,0,0,0,0,23,0,8102,1,0,14.0,11,-485,546,1031,53,False,0,1,2,0.1042581275105476,90,MC,Leeds,Newcastle United,0,1,16601,2021,509719,0.0,0,0,1,0.1042581275105476,0.3826758861541748,0.3826758861541748
12,0,0,11,0,11.3,291,239,1,0,2.8,8.2,2022-02-08,90,8,0,0,0,0,24,0,12700,1,3,8.0,1,3712,4903,1191,53,True,1,0,2,0.0766836330294609,90,MC,Newcastle United,Everton,3,1,16612,2021,512069,0.1205584928393364,0,1,0,0.0766836330294609,0.4230624437332153,0.2258203327655792
13,0,0,4,1,1.0,291,247,0,0,1.1,9.0,2022-02-13,90,2,0,0,0,0,25,0,11479,0,1,1.0,2,-879,1220,2099,53,True,1,0,1,0.0203380659222602,90,MC,Newcastle United,Aston Villa,1,0,16622,2021,513335,0.0,0,0,0,0.0203380659222602,0.0203380659222602,0.0
14,0,0,15,0,4.3,291,259,1,0,2.0,13.2,2022-02-19,90,19,0,0,0,0,26,0,11777,1,1,2.0,2,297,1682,1385,53,False,0,0,0,0.0,90,MC,West Ham,Newcastle United,1,1,16634,2021,513955,0.0,0,0,0,0.0,0.0650603175163269,0.0650603175163269
15,0,0,11,1,2.9,291,262,0,0,2.7,8.8,2022-02-26,90,3,0,0,0,0,27,0,13828,2,0,15.0,3,1350,2548,1198,53,False,0,0,3,0.1775038987398147,90,MC,Brentford,Newcastle United,0,2,16637,2021,516012,0.0,0,0,0,0.1775038987398147,0.6974517703056335,0.6727215051651001
16,0,0,11,0,11.3,291,276,1,0,2.7,11.2,2022-03-05,90,4,0,0,0,0,28,0,14968,1,2,4.0,2,858,2469,1611,53,True,0,0,1,0.0163892526179552,90,MC,Newcastle United,Brighton,2,1,16651,2021,517554,0.1342750489711761,0,1,0,0.0163892526179552,0.1762730628252029,0.041998017579317
17,1,0,24,0,14.8,291,209,1,0,4.3,26.2,2022-03-10,90,16,0,0,0,0,28,0,14968,2,1,2.0,5,858,2469,1611,53,False,0,0,0,0.0,90,MC,Southampton,Newcastle United,1,2,16584,2021,518931,0.2949599921703338,1,1,0,0.0,0.3641644716262817,0.3641644716262817
18,0,0,19,0,11.8,291,308,5,0,3.5,13.8,2022-04-03,90,17,0,0,0,0,31,0,12122,1,5,9.0,2,-1177,203,1380,53,False,0,0,2,0.024179583415389,90,MC,Tottenham,Newcastle United,5,1,16678,2021,523659,0.0747883021831512,0,1,0,0.024179583415389,0.0989678874611854,0.0
