assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,0,4.8,360,106,0,0,1.3,4.2,2021-11-07,19,8,0,0,0,0,11,0,21699,0,0,4.0,1,-212,431,643,47,False,0,0,0,0.0,18,Sub,Everton,Tottenham,0,0,16481,2021,494612,0.0,0,0,0,0.0,0.0,0.0
1,0,0,0,0,11.7,360,147,0,0,2.0,2.0,2021-12-05,28,15,0,0,0,0,15,0,21151,0,3,6.0,1,-246,265,511,47,True,0,0,1,0.0617737174034118,25,Sub,Tottenham,Norwich,3,0,16522,2021,500545,0.0494591258466243,0,1,0,0.0617737174034118,0.1874579042196273,0.1379987746477127
2,0,0,9,0,42.0,360,199,0,0,9.4,8.8,2021-12-28,45,16,0,0,0,0,20,0,21334,1,1,43.0,1,35,297,262,47,False,0,0,4,0.6134068965911865,41,Sub,Southampton,Tottenham,1,1,16575,2021,505255,0.2749570906162262,0,3,0,0.6134068965911865,0.9103620052337646,0.21491539478302
3,1,0,20,0,46.3,360,166,1,0,11.8,27.8,2022-01-19,45,9,0,0,0,0,22,0,21938,3,2,44.0,4,-32,635,667,47,False,0,0,2,0.6335210204124451,42,Sub,Leicester,Tottenham,2,3,16540,2021,509183,0.5095668435096741,1,4,0,0.6335210204124451,0.7850738167762756,0.1515527665615081
4,0,0,11,0,1.3,360,223,2,0,3.0,10.2,2022-01-23,90,6,0,0,0,0,23,0,22110,0,2,18.0,1,289,635,346,47,False,0,0,1,0.0562752932310104,90,MR,Chelsea,Tottenham,2,0,16598,2021,510564,0.0,0,0,0,0.0562752932310104,0.0562752932310104,0.0
5,0,0,17,0,8.3,360,249,2,0,2.5,16.6,2022-02-13,81,20,0,0,0,0,25,0,22465,2,0,0.0,1,-128,313,441,47,True,0,0,0,0.0,85,DMR,Tottenham,Wolverhampton Wanderers,0,2,16624,2021,513305,0.0,0,0,0,0.0,0.2157195806503296,0.2157195806503296
6,0,0,4,0,0.1,360,257,1,0,0.9,9.0,2022-02-19,7,12,0,0,0,0,26,0,23051,3,2,0.0,1,122,584,462,47,False,0,0,0,0.0,5,Sub,Manchester City,Tottenham,2,3,16632,2021,514463,0.0,0,0,0,0.0,0.5849306583404541,0.5849306583404541
7,1,3,50,1,28.6,360,267,0,1,14.1,74.0,2022-02-26,90,10,0,0,0,0,27,0,22797,4,0,38.0,18,-66,350,416,47,False,0,1,2,0.774998664855957,90,DMR,Leeds,Tottenham,0,4,16642,2021,515736,0.2078349739313125,1,2,1,0.774998664855957,1.1946762800216677,0.8204776048660278
8,2,2,52,1,53.8,360,278,0,0,13.3,58.0,2022-03-07,90,8,0,0,0,0,28,0,37226,0,5,21.0,14,13566,16860,3294,47,True,0,0,1,0.1116634160280227,90,DMR,Tottenham,Everton,5,0,16653,2021,518743,0.9223685264587402,2,4,0,0.1116634160280227,1.4739035367965698,0.4979080855846405
9,0,0,10,0,3.3,360,288,3,0,3.1,5.6,2022-03-12,90,13,0,0,0,0,29,0,617939,2,3,22.0,1,533723,538779,5056,48,False,0,0,1,0.0473327375948429,90,DMR,Manchester United,Tottenham,3,2,16663,2021,519521,0.0,0,0,0,0.0473327375948429,0.1179548501968383,0.0706221163272857
10,0,0,20,1,3.0,360,153,0,0,2.2,1.2,2022-03-16,79,4,0,0,0,0,29,0,617939,2,0,18.0,6,533723,538779,5056,48,False,0,0,1,0.0537949055433273,82,DMR,Brighton,Tottenham,0,2,16528,2021,520741,0.0,0,0,0,0.0537949055433273,0.3652616739273071,0.3114667534828186
11,0,0,16,0,18.0,360,298,1,0,5.8,17.6,2022-03-20,90,19,0,0,0,0,30,0,741946,1,3,22.0,2,84538,97407,12869,48,True,0,0,1,0.0906954929232597,90,DMR,Tottenham,West Ham,3,1,16673,2021,522055,0.061076208949089,0,1,0,0.0906954929232597,0.8051058650016785,0.7144103646278381
12,1,3,36,0,2.7,360,308,1,1,8.0,40.4,2022-04-03,90,14,0,0,0,0,31,0,666168,1,5,37.0,14,8850,43493,34643,48,True,0,1,1,0.5741491913795471,90,DML,Tottenham,Newcastle United,5,1,16678,2021,523644,0.0,0,0,1,0.5741491913795471,1.111862063407898,0.5377128720283508
13,0,0,2,0,0.2,360,312,0,0,1.9,1.2,2022-04-09,20,2,0,0,0,0,32,0,868139,4,0,18.0,1,196747,203078,6331,49,False,0,0,1,0.0737798660993576,20,DML,Aston Villa,Tottenham,0,4,16694,2021,524801,0.0,0,0,0,0.0737798660993576,0.0737798660993576,0.0
