,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,1,1.6,148,13,0,0,2.6,15.6,2021-08-21,90,3,0,0,0,0,2,0,28495,0,0,9.0,3,4626,7674,3048,45,True,0,0,1,0.043974470347166,90,MC,Crystal Palace,Brentford,0,0,16389,2021,476965,0.0,0,0,0,0.043974470347166,0.3737448453903198,0.3297703862190246
1,1,1,26,0,5.9,148,28,2,0,4.3,23.4,2021-08-28,87,19,0,0,0,0,3,0,39812,2,2,14.0,6,7764,14276,6512,45,False,0,0,1,0.012827007099986,90,MC,West Ham,Crystal Palace,2,2,16401,2021,478906,0.0,0,0,0,0.012827007099986,0.5852353572845459,0.5852353572845459
2,0,0,13,1,5.8,148,34,0,0,1.7,7.0,2021-09-11,90,17,0,0,0,0,4,0,139517,0,3,4.0,3,82411,122735,40324,45,True,0,0,1,0.0307949241250753,90,MC,Crystal Palace,Tottenham,3,0,16406,2021,480027,0.0,0,0,0,0.0307949241250753,0.1939783990383148,0.1939783990383148
3,0,0,10,0,12.0,148,44,1,0,3.6,16.0,2021-09-18,64,11,0,0,0,0,5,0,294966,0,3,8.0,2,141810,188412,46602,45,False,0,0,1,0.0202796105295419,66,MC,Liverpool,Crystal Palace,3,0,16420,2021,482107,0.0319983549416065,0,1,0,0.0202796105295419,0.0,0.0
4,0,0,10,0,23.4,148,54,1,0,3.5,9.6,2021-09-27,90,4,0,0,0,0,6,0,350503,1,1,2.0,1,53377,80805,27428,46,True,1,0,0,0.0,90,MC,Crystal Palace,Brighton,1,1,16435,2021,485984,0.0292044188827276,0,1,0,0.0,0.1231239140033721,0.0939194932579994
5,0,0,7,0,20.4,148,64,2,0,4.2,15.4,2021-10-03,90,9,0,0,0,0,7,0,324173,2,2,6.0,1,-22134,8620,30754,46,True,1,0,0,0.0,90,MC,Crystal Palace,Leicester,2,2,16439,2021,486998,0.0462997630238533,0,1,0,0.0,0.3883591294288635,0.3420593738555908
6,0,0,9,0,12.7,148,71,2,0,2.5,12.4,2021-10-18,90,1,0,0,0,0,8,0,303672,2,2,0.0,1,-21704,5815,27519,46,False,1,0,0,0.0,90,DMC,Arsenal,Crystal Palace,2,2,16446,2021,489379,0.054112646728754,0,1,0,0.0,0.19243024289608,0.19243024289608
7,0,3,23,0,19.5,148,85,1,0,6.3,21.6,2021-10-23,90,14,0,0,0,0,9,0,292366,1,1,22.0,5,-12801,10699,23500,45,True,0,0,1,0.0822087824344635,90,DMC,Crystal Palace,Newcastle United,1,1,16460,2021,489943,0.320473164319992,0,1,0,0.0822087824344635,1.0380011796951294,0.6353192329406738
8,0,0,16,1,12.6,148,95,0,0,3.5,21.0,2021-10-30,90,12,0,0,0,0,10,0,286021,2,0,1.0,3,-7962,17779,25741,45,False,0,0,1,0.0279180165380239,90,MC,Manchester City,Crystal Palace,0,2,16470,2021,492259,0.0431143268942832,0,1,0,0.0279180165380239,0.1471137106418609,0.0760813653469085
9,1,0,22,1,17.0,148,105,0,0,4.5,26.4,2021-11-06,79,20,0,0,0,0,11,0,294663,0,2,2.0,6,5670,22486,16816,45,True,0,0,0,0.0,83,MC,Crystal Palace,Wolverhampton Wanderers,2,0,16480,2021,494028,0.3229609727859497,1,1,0,0.0,0.4924836158752441,0.1695226430892944
10,0,0,5,0,0.8,148,241,0,0,1.3,5.6,2022-02-12,24,3,0,0,0,0,25,0,109436,0,0,7.0,1,629,3785,3156,43,False,0,0,1,0.0153356976807117,23,Sub,Brentford,Crystal Palace,0,0,16616,2021,512671,0.0,0,0,0,0.0153356976807117,0.0,0.0
11,0,0,19,0,3.4,148,254,1,0,2.1,17.6,2022-02-19,90,6,0,0,0,0,26,0,119634,1,0,0.0,2,2919,6587,3668,43,True,0,0,0,0.0,90,DMC,Crystal Palace,Chelsea,0,1,16629,2021,514210,0.0,0,0,0,0.0,0.4112805426120758,0.4112805426120758
12,1,0,16,0,10.7,148,178,0,0,3.1,20.4,2022-02-23,10,18,0,0,0,0,26,0,119634,4,1,0.0,4,2919,6587,3668,43,False,0,0,0,0.0,7,Sub,Watford,Crystal Palace,1,4,16553,2021,515395,0.1245965361595153,1,1,0,0.0,0.1245965361595153,0.0
13,0,1,18,0,14.2,148,265,1,0,3.1,15.2,2022-02-26,90,5,0,0,0,0,27,0,134606,1,1,2.0,3,2112,4810,2698,43,True,0,0,0,0.0,90,MC,Crystal Palace,Burnley,1,1,16640,2021,516027,0.0592395067214965,0,1,0,0.0,0.2238970398902893,0.2238970398902893
14,0,0,4,0,0.3,148,304,0,0,0.3,2.4,2022-04-04,21,1,0,0,0,0,31,0,104831,0,3,0.0,1,-2294,346,2640,43,True,0,0,0,0.0,20,Sub,Crystal Palace,Arsenal,3,0,16682,2021,523955,0.0,0,0,0,0.0,0.0,0.0
