assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,0,0.0,527,23,0,0,0.2,2.2,2021-08-28,3,11,0,0,0,0,3,0,187573,1,1,0.0,1,-52689,23264,75953,50,False,0,0,0,0.0,1,Sub,Liverpool,Chelsea,1,1,16402,2021,479082,0.0,0,0,0,0.0,0.0,0.0
1,0,0,28,1,0.4,527,33,0,0,2.6,25.6,2021-09-11,90,2,0,0,0,0,4,0,166558,0,3,0.0,6,-29662,19724,49386,49,True,0,0,0,0.0,90,DC,Chelsea,Aston Villa,3,0,16413,2021,480524,0.0,0,0,0,0.0,0.7289738059043884,0.7289738059043884
2,0,3,34,0,2.9,527,63,1,1,9.1,54.6,2021-10-02,90,16,0,0,0,0,7,0,145888,1,3,33.0,11,-18605,3173,21778,48,True,0,1,1,0.5633523464202881,90,DC,Chelsea,Southampton,3,1,16438,2021,486465,0.0,0,0,1,0.5633523464202881,0.7880651354789734,0.7880651354789734
3,0,0,23,1,6.2,527,73,0,0,3.3,26.8,2021-10-16,90,3,0,0,0,0,8,0,232402,1,0,0.0,6,76702,86813,10111,48,False,0,0,0,0.0,90,DC,Brentford,Chelsea,0,1,16448,2021,488351,0.0,0,0,0,0.0,0.0514405816793441,0.0514405816793441
4,0,0,27,1,12.8,527,84,0,0,2.6,11.6,2021-10-23,90,15,0,0,0,0,9,0,313775,0,7,2.0,6,77227,92456,15229,48,True,0,0,0,0.0,90,DC,Chelsea,Norwich,7,0,16459,2021,489665,0.0463199988007545,0,1,0,0.0,0.4630427956581116,0.4630427956581116
5,0,0,24,1,2.0,527,113,0,0,1.0,7.4,2021-11-20,90,9,0,0,0,0,12,0,362445,3,0,1.0,6,-74196,8233,82429,48,False,0,0,1,0.011359030380845,90,DC,Leicester,Chelsea,0,3,16488,2021,495386,0.0,0,0,0,0.011359030380845,1.3177530765533447,1.3177530765533447
6,0,0,13,0,4.4,527,125,1,0,1.9,12.6,2021-11-28,90,13,0,0,0,0,13,0,385160,1,1,2.0,2,18189,40342,22153,48,True,0,0,0,0.0,90,DC,Chelsea,Manchester United,1,1,16500,2021,498280,0.0,0,0,0,0.0,0.3225058615207672,0.3225058615207672
7,0,0,8,0,1.1,527,135,1,0,0.9,8.0,2021-12-01,59,18,0,0,0,0,14,0,432287,2,1,0.0,1,44731,55573,10842,48,False,0,0,0,0.0,66,DC,Watford,Chelsea,1,2,16509,2021,499309,0.0,0,0,0,0.0,0.0,0.0
8,0,0,2,0,3.7,527,168,0,0,0.8,4.0,2021-12-16,11,8,0,0,0,0,17,0,194105,1,1,0.0,1,-40243,283,40526,47,True,0,0,0,0.0,10,Sub,Chelsea,Everton,1,1,16543,2021,503340,0.0,0,0,0,0.0,0.0,0.0
9,0,0,-2,0,1.3,527,180,0,0,0.7,3.6,2021-12-19,45,20,0,0,0,0,18,0,205993,0,0,2.0,0,3261,8612,5351,47,False,1,0,0,0.0,50,MC,Wolverhampton Wanderers,Chelsea,0,0,16555,2021,504016,0.0,0,0,0,0.0,0.0,0.0
10,0,0,12,0,3.1,527,181,1,0,2.3,20.2,2021-12-26,45,2,0,0,0,0,19,0,196375,3,1,0.0,1,-4668,4920,9588,47,False,0,0,0,0.0,47,DC,Aston Villa,Chelsea,1,3,16556,2021,505163,0.0,0,0,0,0.0,0.0,0.0
11,0,0,6,0,0.3,527,193,1,0,3.1,13.6,2021-12-29,45,4,0,0,0,0,20,0,207335,1,1,17.0,1,4822,8551,3729,47,True,0,0,1,0.0159628950059413,40,Sub,Chelsea,Brighton,1,1,16568,2021,505354,0.0,0,0,0,0.0159628950059413,0.0,0.0
12,0,0,13,0,1.8,527,203,2,0,1.0,8.6,2022-01-02,69,11,0,0,0,0,21,0,201444,2,2,0.0,1,740,9491,8751,47,True,0,0,0,0.0,75,DC,Chelsea,Liverpool,2,2,16578,2021,505708,0.0,0,0,0,0.0,0.2073227763175964,0.2073227763175964
13,1,1,37,1,14.0,527,272,0,0,4.6,32.4,2022-03-05,90,5,0,0,0,0,28,0,162181,4,0,0.0,10,4636,7805,3169,47,False,0,0,0,0.0,90,DC,Burnley,Chelsea,0,4,16647,2021,517537,0.0739309713244438,1,1,0,0.0,0.6339162588119507,0.5599852800369263
14,0,0,25,0,2.6,527,297,1,1,8.4,48.4,2022-03-10,90,15,0,0,0,0,28,0,162181,3,1,33.0,7,4636,7805,3169,47,False,1,1,1,0.4265426695346832,90,DC,Norwich,Chelsea,1,3,16672,2021,518984,0.0,0,0,1,0.4265426695346832,0.7443445324897766,0.7443445324897766
15,0,3,34,1,2.6,527,284,0,0,2.6,23.6,2022-03-13,90,14,0,0,0,0,29,0,205529,0,1,0.0,9,36498,41496,4998,47,True,0,0,0,0.0,90,DR,Chelsea,Newcastle United,1,0,16659,2021,519894,0.0,0,0,0,0.0,0.3782632648944855,0.3782632648944855
16,0,1,27,1,24.0,527,335,0,0,5.0,18.6,2022-04-24,90,19,0,0,0,0,34,0,231026,0,1,7.0,7,-10273,9498,19771,47,True,0,0,1,0.0163445305079221,90,DC,Chelsea,West Ham,1,0,16711,2021,529353,0.1457133144140243,0,2,0,0.0163445305079221,0.3823374211788177,0.2610480487346649
17,0,1,32,1,8.6,527,323,0,0,3.3,21.2,2022-05-11,90,10,0,0,0,0,36,0,216056,3,0,3.0,7,-10106,5221,15327,47,False,0,0,1,0.0181510914117097,90,DC,Leeds,Chelsea,0,3,16703,2021,534759,0.0,0,0,0,0.0181510914117097,0.7726451754570007,0.7544941306114197
18,0,0,12,0,7.0,527,264,1,0,6.4,17.4,2022-05-19,90,9,0,0,0,0,37,0,211181,1,1,40.0,2,-4318,2923,7241,47,True,0,0,2,0.1057013720273971,90,DC,Chelsea,Leicester,1,1,16639,2021,536833,0.0,0,0,0,0.1057013720273971,0.7963258624076843,0.7784327864646912
