,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,2,28,1,0.1,367,17,0,0,3.6,35.4,2021-08-22,90,20,0,0,0,0,2,0,71171,1,0,0.0,8,10572,15840,5268,45,False,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Tottenham,0,1,16393,2021,477574,0.0,0,0,0,0.0,0.0,0.0
1,0,0,23,1,1.6,367,27,0,0,2.4,11.4,2021-08-29,90,18,0,0,0,0,3,0,163181,0,1,11.0,6,73588,87065,13477,45,True,0,0,2,0.103381872177124,90,DC,Tottenham,Watford,1,0,16404,2021,479393,0.0,0,0,0,0.103381872177124,0.1320585906505584,0.1320585906505584
2,0,0,3,0,0.0,367,48,1,0,0.6,5.8,2021-09-19,7,6,0,0,0,0,5,0,146109,3,0,0.0,1,-18404,14446,32850,45,True,0,0,0,0.0,6,Sub,Tottenham,Chelsea,0,3,16425,2021,482926,0.0,0,0,0,0.0,0.0,0.0
3,0,0,10,0,2.5,367,51,3,0,1.0,7.8,2021-09-26,90,1,0,0,0,0,6,0,147638,1,3,0.0,1,-3318,11075,14393,45,False,0,0,0,0.0,90,DC,Arsenal,Tottenham,3,1,16434,2021,485629,0.0,0,0,0,0.0,0.0,0.0
4,0,0,6,0,10.3,367,118,0,0,2.2,11.6,2021-11-21,22,10,0,0,0,0,12,0,97080,1,2,0.0,1,-6007,946,6953,45,True,0,0,0,0.0,20,Sub,Tottenham,Leeds,2,1,16493,2021,496608,0.0261756051331758,0,1,0,0.0,0.0261756051331758,0.0
5,0,0,24,1,1.2,367,140,0,0,1.7,6.6,2021-12-02,90,3,0,0,0,0,14,0,90319,0,2,9.0,6,-2610,474,3084,45,True,0,0,1,0.0902751311659812,90,DC,Tottenham,Brentford,2,0,16515,2021,499406,0.0,0,0,0,0.0902751311659812,0.7821338772773743,0.7821338772773743
6,0,0,34,1,0.9,367,147,0,1,8.2,47.8,2021-12-05,90,15,0,0,0,0,15,0,91413,0,3,33.0,12,411,2243,1832,45,True,0,1,1,0.5610527396202087,90,DC,Tottenham,Norwich,3,0,16522,2021,500535,0.0,0,0,1,0.5610527396202087,0.146728441119194,0.146728441119194
7,0,0,14,0,1.3,367,177,2,0,5.7,21.0,2021-12-19,90,11,0,0,0,0,18,0,114076,2,2,35.0,1,1854,5085,3231,45,True,0,0,1,0.0876248404383659,90,DC,Tottenham,Liverpool,2,2,16552,2021,504143,0.0,0,0,0,0.0876248404383659,0.5947896838188171,0.5947896838188171
8,0,0,24,1,3.9,367,188,0,0,2.5,17.0,2021-12-26,90,7,0,0,0,0,19,0,139189,0,3,4.0,5,12447,16582,4135,45,True,1,0,1,0.1221064776182174,90,DC,Tottenham,Crystal Palace,3,0,16563,2021,505038,0.0,0,0,0,0.1221064776182174,1.2574480772018433,1.1353415250778198
9,0,0,17,0,10.3,367,199,1,0,5.0,19.6,2021-12-28,90,16,0,0,0,0,20,0,185626,1,1,20.0,2,41175,44457,3282,45,False,0,0,1,0.0485415644943714,90,DC,Southampton,Tottenham,1,1,16575,2021,505244,0.0,0,0,0,0.0485415644943714,0.7802298665046692,0.7802298665046692
10,0,3,38,1,6.4,367,210,0,1,9.1,46.0,2022-01-01,90,18,0,0,0,0,21,0,197585,1,0,39.0,15,22313,33360,11047,45,False,0,1,2,0.6931530237197876,90,DC,Watford,Tottenham,0,1,16585,2021,505494,0.0,0,0,1,0.6931530237197876,0.2351318746805191,0.2351318746805191
11,0,0,18,0,21.5,367,166,2,0,6.6,35.2,2022-01-19,90,9,0,0,0,0,22,0,362468,3,2,9.0,0,98198,122342,24144,46,False,1,0,1,0.1633171588182449,90,DC,Leicester,Tottenham,2,3,16540,2021,509173,0.1461575478315353,0,2,0,0.1633171588182449,0.1837703436613083,0.1469639837741851
12,0,0,17,0,0.7,367,223,2,0,2.7,24.0,2022-01-23,90,6,0,0,0,0,23,0,287945,0,2,2.0,1,-3843,16559,20402,46,False,0,0,0,0.0,90,DC,Chelsea,Tottenham,2,0,16598,2021,510561,0.0,0,0,0,0.0,0.0,0.0
13,0,0,7,0,0.8,367,240,3,0,2.4,21.6,2022-02-09,90,16,0,0,0,0,24,0,294309,3,2,2.0,0,3442,19028,15586,46,True,1,0,0,0.0,90,DC,Tottenham,Southampton,2,3,16613,2021,512173,0.0,0,0,0,0.0,0.9987006187438964,0.9987006187438964
14,0,0,14,0,1.1,367,249,2,0,2.4,22.6,2022-02-13,90,20,0,0,0,0,25,0,284039,2,0,0.0,1,-9695,11213,20908,46,True,0,0,0,0.0,90,DC,Tottenham,Wolverhampton Wanderers,0,2,16624,2021,513303,0.0,0,0,0,0.0,0.1662825793027877,0.1662825793027877
15,0,0,3,0,0.0,367,257,0,0,0.0,0.0,2022-02-19,1,12,0,0,0,0,26,0,270841,3,2,0.0,1,-12768,9794,22562,46,False,0,0,0,0.0,1,Sub,Manchester City,Tottenham,2,3,16632,2021,514462,0.0,0,0,0,0.0,0.0,0.0
16,0,0,12,0,0.5,367,278,0,0,1.3,8.6,2022-03-07,38,8,0,0,0,0,28,0,209372,0,5,4.0,1,-40770,979,41749,45,True,0,0,1,0.064452439546585,35,Sub,Tottenham,Everton,5,0,16653,2021,518750,0.0,0,0,0,0.064452439546585,0.5790975689888,0.5790975689888
17,0,0,4,0,1.4,367,332,0,0,0.7,3.4,2022-04-23,16,3,0,0,0,0,34,0,154889,0,0,2.0,1,-4925,693,5618,43,False,0,0,0,0.0,15,Sub,Brentford,Tottenham,0,0,16714,2021,528899,0.0,0,0,0,0.0,0.0432466343045234,0.0432466343045234
18,0,0,4,0,0.0,367,358,0,0,0.7,7.0,2022-05-07,12,11,0,0,0,0,36,0,150515,1,1,0.0,1,-2958,2336,5294,42,False,0,0,0,0.0,11,Sub,Liverpool,Tottenham,1,1,16728,2021,533116,0.0,0,0,0,0.0,0.0,0.0
19,0,0,26,1,13.7,367,218,0,0,2.8,14.4,2022-05-12,90,1,0,0,0,0,36,0,150515,0,3,0.0,6,-2958,2336,5294,42,True,0,0,0,0.0,90,DC,Tottenham,Arsenal,3,0,16593,2021,535009,0.0935622975230217,0,1,0,0.0,0.4913042187690735,0.4913042187690735
20,1,3,44,1,14.6,367,367,0,0,4.7,22.6,2022-05-15,90,5,0,0,0,0,37,0,154365,0,1,10.0,12,2161,4547,2386,42,True,0,0,1,0.0160226784646511,90,DC,Tottenham,Burnley,1,0,16739,2021,536000,0.0261019151657819,0,1,0,0.0160226784646511,0.8833227157592773,0.8411980867385864
