,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,26,1,0.0,80,13,0,0,1.6,16.4,2021-08-21,90,7,0,0,0,0,2,2,299591,0,0,0.0,6,88761,106397,17636,45,False,0,0,0,0,90,GK,Crystal Palace,Brentford,0,0,16389,2021,476970,0.0,0,0,0,0,0.0,0.0
1,0,0,21,0,0.0,80,21,1,0,4.2,42.4,2021-08-28,90,2,0,0,0,0,3,4,431437,1,1,0.0,3,93003,124503,31500,45,False,0,0,0,0,90,GK,Aston Villa,Brentford,1,1,16399,2021,478952,0.0,0,0,0,0,0.3187319934368133,0.3187319934368133
2,0,0,13,0,0.0,80,32,1,0,1.3,13.0,2021-09-11,90,4,0,0,0,0,4,1,796908,1,0,0.0,2,302618,398394,95776,46,True,0,0,0,0,90,GK,Brentford,Brighton,0,1,16408,2021,480400,0.0,0,0,0,0,0.5684152245521545,0.5684152245521545
3,0,0,21,1,0.0,80,50,0,0,0.5,5.2,2021-09-18,90,20,0,0,0,0,5,0,797888,2,0,0.0,6,7374,64539,57165,46,False,0,0,0,0,90,GK,Wolverhampton Wanderers,Brentford,0,2,16417,2021,481828,0.0,0,0,0,0,0.8311439752578735,0.8311439752578735
4,0,0,16,0,0.0,80,52,3,0,2.8,28.2,2021-09-25,90,11,0,0,0,0,6,3,812107,3,3,0.0,2,5390,48941,43551,46,True,0,0,0,0,90,GK,Brentford,Liverpool,3,3,16432,2021,484968,0.0,0,0,0,0,1.0173916816711426,1.0173916816711426
5,0,0,16,0,0.0,80,69,1,0,2.6,26.4,2021-10-03,90,19,0,0,0,0,7,4,828258,2,1,0.0,3,10474,37775,27301,46,False,0,0,0,0,90,GK,West Ham,Brentford,1,2,16444,2021,487057,0.0,0,0,0,0,0.0690839141607284,0.0690839141607284
6,0,0,13,0,0.0,80,73,1,0,0.7,6.8,2021-10-16,90,6,0,0,0,0,8,0,857157,1,0,0.0,2,22513,52462,29949,46,True,0,0,0,0,90,GK,Brentford,Chelsea,0,1,16448,2021,488335,0.0,0,0,0,0,0.0,0.0
7,0,0,19,0,0.0,80,82,2,0,2.6,26.4,2021-10-24,90,9,0,0,0,0,9,4,897349,2,1,0.0,2,36444,56489,20045,46,True,0,0,0,0,90,GK,Brentford,Leicester,1,2,16457,2021,490444,0.0,0,0,0,0,0.0321337357163429,0.0321337357163429
8,0,0,16,0,0.0,80,238,2,0,3.1,30.8,2022-02-09,90,12,0,0,0,0,24,5,275572,0,2,0.0,2,-3445,2671,6116,43,False,0,0,0,0,90,GK,Manchester City,Brentford,2,0,16615,2021,512212,0.0,0,0,0,0,0.0,0.0
9,0,3,28,1,0.0,80,241,0,0,2.3,23.4,2022-02-12,90,7,0,0,0,0,25,3,282209,0,0,0.0,10,5771,9364,3593,43,True,0,0,0,0,90,GK,Brentford,Crystal Palace,0,0,16616,2021,512644,0.0,0,0,0,0,0.0,0.0
10,0,0,19,0,0.0,80,251,2,0,3.2,32.0,2022-02-19,90,1,0,0,0,0,26,5,289679,1,2,0.0,2,6689,11550,4861,43,False,0,0,0,0,90,GK,Arsenal,Brentford,2,1,16626,2021,514162,0.0,0,0,0,0,0.0,0.0
11,0,0,26,0,0.0,80,262,2,0,6.5,65.4,2022-02-26,90,14,0,0,0,0,27,9,310589,2,0,0.0,4,10273,13998,3725,43,True,0,0,0,0,90,GK,Brentford,Newcastle United,0,2,16637,2021,515992,0.0,0,0,0,0,0.0,0.0
12,0,0,20,0,0.0,80,277,1,0,4.3,43.0,2022-03-05,90,15,0,0,0,0,28,6,300104,3,1,0.0,4,863,10458,9595,43,False,0,0,0,0,90,GK,Norwich,Brentford,1,3,16652,2021,517590,0.0,0,0,0,0,0.0,0.0
13,0,0,24,1,0.0,80,282,0,0,0.8,8.4,2022-03-12,90,5,0,0,0,0,29,1,325904,0,2,0.0,6,21301,27156,5855,43,True,0,0,0,0,90,GK,Brentford,Burnley,2,0,16657,2021,519326,0.0,0,0,0,0,0.0,0.0
14,0,0,15,0,0.0,80,293,2,0,1.9,18.8,2022-03-20,90,9,0,0,0,0,30,2,410453,1,2,0.0,1,17071,21573,4502,43,False,0,0,0,0,90,GK,Leicester,Brentford,2,1,16668,2021,521732,0.0,0,0,0,0,0.0,0.0
15,0,0,24,0,0.0,80,303,1,0,4.8,48.4,2022-04-02,90,6,0,0,0,0,31,7,344112,4,1,0.0,4,2869,12597,9728,43,False,0,0,0,0,90,GK,Chelsea,Brentford,1,4,16683,2021,522789,0.0,0,0,0,0,0.3197079300880432,0.3197079300880432
16,0,1,30,1,10.0,80,313,0,0,2.8,18.0,2022-04-10,90,19,0,0,0,0,32,1,349250,0,2,0.0,7,4692,9306,4614,43,True,0,0,0,0,90,GK,Brentford,West Ham,2,0,16693,2021,525120,0.040995966643095,0,1,0,0,0.1576424092054367,0.1576424092054367
17,0,0,21,0,0.0,80,328,1,0,2.1,21.2,2022-04-16,90,18,0,0,0,0,33,3,365327,2,1,0.0,3,14327,19445,5118,43,False,0,0,0,0,90,GK,Watford,Brentford,1,2,16698,2021,526437,0.0,0,0,0,0,0.0,0.0
18,0,0,22,1,0.0,80,332,0,0,0.6,6.0,2022-04-23,90,17,0,0,0,0,34,0,367791,0,0,0.0,6,3150,12259,9109,43,True,0,0,0,0,90,GK,Brentford,Tottenham,0,0,16714,2021,528874,0.0,0,0,0,0,0.0824747234582901,0.0824747234582901
19,0,0,14,0,0.0,80,344,3,0,1.6,15.8,2022-05-02,90,13,0,0,0,0,35,3,375558,0,3,0.0,2,7295,12790,5495,43,False,0,0,0,0,90,GK,Manchester United,Brentford,3,0,16722,2021,531703,0.0,0,0,0,0,0.0486641861498355,0.0486641861498355
20,0,0,32,1,0.0,80,352,0,0,2.6,25.8,2022-05-07,90,16,0,0,0,0,36,4,379298,0,3,0.0,7,5044,15978,10934,43,True,0,0,0,0,90,GK,Brentford,Southampton,3,0,16734,2021,534200,0.0,0,0,0,0,0.0959347486495971,0.0959347486495971
21,0,0,18,0,0.0,80,362,2,0,2.6,26.0,2022-05-15,90,8,0,0,0,0,37,3,390407,3,2,0.0,2,8656,16108,7452,43,False,0,0,0,0,90,GK,Everton,Brentford,2,3,16744,2021,536238,0.0,0,0,0,0,0.5026915073394775,0.5026915073394775
