,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,5,0,0.3,299,11,2,0,0.2,0.0,2021-08-21,90,2,0,0,0,0,2,0,27224,0,2,4.0,1,-2616,808,3424,45,False,0,0,1,0.020486868917942,90,DC,Aston Villa,Newcastle United,2,0,16388,2021,476948,0.0,0,0,0,0.020486868917942,0.3134928345680237,0.3134928345680237
1,0,0,0,0,0.3,299,25,2,0,0.3,0.0,2021-08-28,90,16,0,0,0,0,3,0,26590,2,2,4.0,0,-1583,1558,3141,45,True,1,0,1,0.015427934937179,90,DC,Newcastle United,Southampton,2,2,16397,2021,478969,0.0,0,0,0,0.015427934937179,0.011378482915461,0.011378482915461
2,0,0,18,0,0.1,299,38,4,0,3.9,39.0,2021-09-11,90,13,0,0,0,0,4,0,23170,1,4,0.0,0,-4011,783,4794,44,False,0,0,0,0.0,90,DC,Manchester United,Newcastle United,4,1,16410,2021,480362,0.0,0,0,0,0.0,0.1910768151283264,0.1910768151283264
3,0,0,10,0,0.0,299,46,1,0,4.4,19.4,2021-09-17,90,10,0,0,0,0,5,0,23294,1,1,25.0,2,-541,2194,2735,44,True,0,0,2,0.0948637127876281,90,DC,Newcastle United,Leeds,1,1,16416,2021,481698,0.0,0,0,0,0.0948637127876281,0.0,0.0
4,0,0,20,0,10.3,299,77,3,0,4.9,34.4,2021-10-17,90,17,0,0,0,0,8,0,15837,3,2,4.0,1,-1278,163,1441,44,True,0,0,1,0.0221415609121322,90,DC,Newcastle United,Tottenham,2,3,16452,2021,489066,0.0243067778646945,0,1,0,0.0221415609121322,0.0116201220080256,0.0116201220080256
5,0,0,6,0,10.8,299,85,1,0,3.2,11.6,2021-10-23,90,7,0,0,0,0,9,0,16006,1,1,10.0,1,0,562,562,44,False,1,0,1,0.0359853357076644,90,DC,Crystal Palace,Newcastle United,1,1,16460,2021,489955,0.0854672044515609,0,1,0,0.0359853357076644,0.0,0.0
6,0,0,4,0,0.3,299,96,3,0,2.4,17.4,2021-10-30,90,6,0,0,0,0,10,0,15597,3,0,6.0,0,-501,311,812,44,True,1,0,1,0.0659327134490013,90,DC,Newcastle United,Chelsea,0,3,16471,2021,492214,0.0,0,0,0,0.0659327134490013,0.0659327134490013,0.0659327134490013
7,0,0,12,0,10.0,299,103,1,0,3.0,14.4,2021-11-06,90,4,0,0,0,0,11,0,15384,1,1,6.0,1,-338,220,558,44,False,1,0,0,0.0,90,DC,Brighton,Newcastle United,1,1,16478,2021,494248,0.0280514061450958,0,1,0,0.0,0.0396049618721008,0.0396049618721008
8,0,0,12,0,0.6,299,116,3,1,10.3,46.2,2021-11-20,90,3,1,0,0,0,12,0,15988,3,3,56.0,5,426,1020,594,44,True,0,1,2,0.5882076621055603,90,DC,Newcastle United,Brentford,3,3,16491,2021,495733,0.0,0,0,1,0.5882076621055603,0.0530917420983314,0.0530917420983314
9,0,0,12,0,0.2,299,121,2,0,1.5,12.4,2021-11-27,90,1,0,0,0,0,13,0,16239,0,2,2.0,0,141,1035,894,44,False,1,0,0,0.0,90,DC,Arsenal,Newcastle United,2,0,16496,2021,497087,0.0,0,0,0,0.0,0.0,0.0
10,0,1,25,1,0.3,299,145,0,0,5.7,14.6,2021-12-04,90,5,0,0,0,0,15,0,15936,0,1,42.0,7,944,1561,617,44,True,0,0,2,0.0281093884259462,90,DC,Newcastle United,Burnley,1,0,16520,2021,499945,0.0,0,0,0,0.0281093884259462,0.1859307289123535,0.1859307289123535
11,0,0,7,0,0.4,299,157,4,0,1.1,4.4,2021-12-12,90,9,0,0,0,0,16,0,16245,0,4,6.0,0,78,1354,1276,44,False,0,0,0,0.0,90,DC,Leicester,Newcastle United,4,0,16532,2021,502262,0.0,0,0,0,0.0,0.1218079775571823,0.1218079775571823
