assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,14,0,0.6,580,47,3,0,1.8,17.4,2021-09-18,90,18,0,0,0,0,5,0,2861,3,1,0.0,1,120,653,533,45,True,0,0,0,0.0,90,DC,Norwich,Watford,1,3,16418,2021,482144,0.0,0,0,0,0.0,0.1565564423799514,0.1565564423799514
1,0,0,7,0,10.7,580,55,1,0,2.4,13.0,2021-09-25,68,8,0,0,0,0,6,0,3573,0,2,0.0,1,317,887,570,45,False,1,0,0,0.0,71,DC,Everton,Norwich,2,0,16428,2021,484715,0.011970798484981,0,1,0,0.0,0.011970798484981,0.0
2,0,0,25,1,0.3,580,62,0,0,1.9,18.6,2021-10-02,90,5,0,0,0,0,7,0,3858,0,0,0.0,6,39,636,597,45,False,0,0,1,0.1438962817192077,90,DC,Burnley,Norwich,0,0,16437,2021,486506,0.0,0,0,0,0.1438962817192077,0.0,0.0
3,0,0,17,1,0.1,580,78,0,0,1.9,11.0,2021-10-16,90,4,0,0,0,0,8,0,4591,0,0,8.0,5,401,872,471,45,True,1,0,1,0.0455244779586792,90,DC,Norwich,Brighton,0,0,16453,2021,488157,0.0,0,0,0,0.0455244779586792,0.0455244779586792,0.0
4,0,0,13,0,0.3,580,84,7,0,1.7,15.6,2021-10-23,90,6,0,0,0,0,9,0,5365,0,7,1.0,-1,516,959,443,45,False,0,0,1,0.0218839365988969,90,DC,Chelsea,Norwich,7,0,16459,2021,489677,0.0,0,0,0,0.0218839365988969,0.0218839365988969,0.0
5,0,0,7,0,0.4,580,97,2,0,1.6,11.8,2021-10-31,90,10,0,0,0,0,10,0,5608,2,1,4.0,1,-105,845,950,45,True,0,0,0,0.0,90,DC,Norwich,Leeds,1,2,16472,2021,492813,0.0,0,0,0,0.0,0.0672876313328743,0.0672876313328743
6,0,0,12,0,0.2,580,160,1,0,7.5,22.4,2021-12-11,90,13,0,0,0,0,16,0,4632,1,0,52.0,2,-131,107,238,45,True,0,0,2,0.3694439530372619,90,DC,Norwich,Manchester United,0,1,16535,2021,501852,0.0,0,0,0,0.3694439530372619,0.0,0.0
7,0,0,9,0,0.2,580,167,1,0,1.8,17.4,2021-12-14,45,2,0,0,0,0,17,0,5552,2,0,0.0,1,818,1069,251,44,True,0,0,0,0.0,45,DC,Norwich,Aston Villa,0,2,16541,2021,503037,0.0,0,0,0,0.0,0.0239422656595706,0.0239422656595706
8,0,0,7,0,0.2,580,187,5,0,1.2,11.4,2021-12-26,90,1,0,0,0,0,19,0,4785,5,0,0.0,0,-132,151,283,44,True,0,0,0,0.0,90,DC,Norwich,Arsenal,0,5,16562,2021,505067,0.0,0,0,0,0.0,0.071187324821949,0.071187324821949
9,0,0,16,0,10.5,580,297,3,0,2.8,17.8,2022-03-10,90,6,0,0,0,0,28,0,4469,3,1,0.0,1,-84,31,115,43,True,0,0,0,0.0,90,DC,Norwich,Chelsea,1,3,16672,2021,518970,0.0183630157262086,0,1,0,0.0,0.029258444905281,0.0108954301103949
10,0,0,10,0,0.4,580,287,2,0,1.0,9.8,2022-03-13,90,10,0,0,0,0,29,0,4511,1,2,0.0,1,5,83,78,43,False,0,0,0,0.0,90,DC,Leeds,Norwich,2,1,16662,2021,520053,0.0,0,0,0,0.0,0.4889599084854126,0.4889599084854126
