assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,6,1,3.8,323,31,0,0,2.1,7.0,2021-09-11,61,1,0,0,0,0,4,0,3509,0,1,10.0,3,-662,125,787,54,False,0,0,1,0.0690362304449081,63,FWR,Arsenal,Norwich,1,0,16407,2021,480287,0.0,0,0,0,0.0690362304449081,0.1463825553655624,0.1463825553655624
1,0,0,3,0,26.2,323,97,2,0,3.7,9.8,2021-10-31,68,10,0,0,0,0,10,0,2936,2,1,1.0,2,-132,63,195,52,True,0,0,1,0.0318612791597843,70,MC,Norwich,Leeds,1,2,16472,2021,492819,0.0278125759214162,0,2,0,0.0318612791597843,0.0278125759214162,0.0
2,0,0,1,0,1.8,323,102,1,0,1.0,6.0,2021-11-06,73,3,0,0,0,0,11,0,2984,2,1,2.0,2,-10,123,133,52,False,0,0,0,0.0,77,MR,Brentford,Norwich,1,2,16477,2021,494012,0.0,0,0,0,0.0,0.0359498225152492,0.0359498225152492
3,0,0,4,0,17.5,323,130,0,0,2.1,3.2,2021-11-27,8,20,0,0,0,0,13,0,2991,0,0,0.0,1,-26,86,112,52,True,0,0,0,0.0,6,Sub,Norwich,Wolverhampton Wanderers,0,0,16505,2021,497386,0.1107346341013908,0,1,0,0.0,0.1107346341013908,0.0
4,0,0,3,0,4.3,323,147,1,0,0.5,0.4,2021-12-05,18,17,0,0,0,0,15,0,2909,0,3,0.0,1,-86,30,116,52,False,0,0,0,0.0,15,Sub,Tottenham,Norwich,3,0,16522,2021,500560,0.0,0,0,0,0.0,0.0137722436338663,0.0137722436338663
5,0,0,7,0,14.4,323,167,1,0,2.1,7.0,2021-12-14,15,2,0,0,0,0,17,0,2893,2,0,0.0,1,-23,70,93,51,True,0,0,0,0.0,11,Sub,Norwich,Aston Villa,0,2,16541,2021,503048,0.0272827818989753,0,1,0,0.0,0.0,0.0
6,0,0,2,0,0.8,323,187,2,0,0.0,0.0,2021-12-26,65,1,0,0,0,0,19,0,2886,5,0,0.0,2,-11,47,58,51,True,0,0,0,0.0,68,AMC,Norwich,Arsenal,0,5,16562,2021,505074,0.0,0,0,0,0.0,0.071187324821949,0.071187324821949
7,0,0,1,0,2.2,323,179,1,0,0.3,0.0,2022-01-12,25,19,0,0,0,0,21,0,2898,0,2,4.0,1,-44,44,88,51,False,0,0,1,0.0789688825607299,21,Sub,West Ham,Norwich,2,0,16554,2021,507783,0.0,0,0,0,0.0789688825607299,0.0789688825607299,0.0
8,0,0,3,0,0.3,323,248,1,0,0.1,0.2,2022-02-12,3,12,0,0,0,0,25,0,2894,4,0,0.0,1,-26,17,43,51,True,0,0,0,0.0,2,Sub,Norwich,Manchester City,0,4,16623,2021,512862,0.0,0,0,0,0.0,0.0,0.0
9,0,0,2,0,0.0,323,269,1,0,0.0,0.4,2022-02-25,9,16,0,0,0,0,27,0,2954,0,2,0.0,1,29,62,33,51,False,0,0,0,0.0,8,Sub,Southampton,Norwich,2,0,16644,2021,515598,0.0,0,0,0,0.0,0.0,0.0
10,0,0,3,0,0.0,323,301,0,0,0.0,0.0,2022-04-02,1,4,0,0,0,0,31,0,2932,0,0,0.0,1,-1,21,22,51,False,0,0,0,0.0,1,Sub,Brighton,Norwich,0,0,16685,2021,522746,0.0,0,0,0,0.0,0.0,0.0
11,0,0,12,1,54.1,323,318,0,0,6.7,12.6,2022-04-10,90,5,0,0,0,0,32,0,2930,0,2,0.0,3,-8,11,19,51,True,0,0,0,0.0,90,AMR,Norwich,Burnley,2,0,16688,2021,525247,0.2299011647701263,0,4,0,0.0,0.164731279015541,0.0362356342375278
12,1,1,39,0,30.4,323,324,2,1,12.0,53.8,2022-04-16,73,13,0,0,0,0,33,0,2980,2,3,36.0,11,33,61,28,51,False,0,1,2,0.5883367657661438,77,AMR,Manchester United,Norwich,3,2,16702,2021,526389,0.3878519535064697,1,2,1,0.5883367657661438,0.9782651662826538,0.1133099645376205
13,0,0,-1,0,2.3,323,340,3,0,2.7,9.8,2022-04-23,90,14,0,0,0,0,34,0,5322,3,0,15.0,2,2114,2397,283,51,True,0,0,3,0.4839546382427215,90,AMR,Norwich,Newcastle United,0,3,16706,2021,528703,0.0,0,0,0,0.4839546382427215,0.5232212543487549,0.0928038135170936
14,0,0,7,0,18.7,323,341,2,0,3.2,9.0,2022-04-30,90,2,0,0,0,0,35,0,5413,0,2,4.0,2,163,1039,876,51,False,0,0,0,0.0,90,AMR,Aston Villa,Norwich,2,0,16725,2021,530574,0.0580383874475955,0,1,0,0.0,0.0780019313097,0.0780019313097
15,0,0,7,0,7.2,323,360,4,0,1.4,3.0,2022-05-08,70,19,0,0,0,0,36,0,5456,4,0,4.0,2,-85,804,889,51,True,0,0,0,0.0,74,AMR,Norwich,West Ham,0,4,16726,2021,533371,0.0,0,0,0,0.0,0.0,0.0
16,0,0,12,0,38.5,323,370,1,0,4.6,7.4,2022-05-15,82,20,0,0,0,0,37,0,4791,1,1,0.0,2,-427,149,576,51,False,0,0,0,0.0,84,AMC,Wolverhampton Wanderers,Norwich,1,1,16736,2021,536048,0.3607285618782043,0,3,0,0.0,0.3547709882259369,0.0773328691720962
