assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,15,0,0.7,424,149,2,0,2.1,18.6,2021-12-04,90,6,0,0,0,0,15,0,21964,2,3,2.0,1,-255,290,545,43,True,0,0,0,0.0,90,DC,West Ham,Chelsea,3,2,16524,2021,499614,0.0,0,0,0,0.0,0.0,0.0
1,0,0,21,1,0.3,424,154,0,0,2.9,11.8,2021-12-12,90,5,0,0,0,0,16,0,24650,0,0,17.0,6,2146,2721,575,43,False,0,0,1,0.0286491680890321,90,DC,Burnley,West Ham,0,0,16529,2021,502234,0.0,0,0,0,0.0286491680890321,0.0,0.0
2,0,0,16,0,0.6,424,161,2,0,2.4,23.8,2021-12-15,90,1,0,0,0,0,17,0,26069,0,2,0.0,1,1500,1999,499,43,False,0,0,0,0.0,90,DC,Arsenal,West Ham,2,0,16536,2021,503317,0.0,0,0,0,0.0,0.0,0.0
3,0,0,15,0,0.6,424,189,3,0,2.0,19.8,2021-12-26,90,16,0,0,0,0,19,0,32821,3,2,0.0,1,2644,3448,804,43,True,0,0,0,0.0,90,DC,West Ham,Southampton,2,3,16564,2021,505120,0.0,0,0,0,0.0,0.0869292393326759,0.0869292393326759
4,0,0,16,0,0.3,424,200,1,0,1.2,12.0,2021-12-28,90,18,0,0,0,0,20,0,30976,4,1,0.0,2,857,1780,923,43,False,0,0,0,0.0,90,DC,Watford,West Ham,1,4,16569,2021,505301,0.0,0,0,0,0.0,0.1324636936187744,0.1324636936187744
5,0,0,10,0,0.0,424,204,2,0,1.3,13.0,2022-01-01,90,7,0,0,0,0,21,0,48664,3,2,0.0,1,16929,19509,2580,43,False,0,0,0,0.0,90,DC,Crystal Palace,West Ham,2,3,16579,2021,505523,0.0,0,0,0,0.0,0.0,0.0
6,0,1,28,1,3.3,424,179,0,0,1.8,12.6,2022-01-12,90,15,0,0,0,0,21,0,48664,0,2,2.0,7,16929,19509,2580,43,True,0,0,0,0.0,90,DC,West Ham,Norwich,2,0,16554,2021,507760,0.0,0,0,0,0.0,1.2206345796585083,1.2206345796585083
7,0,0,17,0,0.6,424,219,3,0,2.1,18.0,2022-01-16,86,10,0,0,0,0,22,0,45620,3,2,2.0,1,-97,3543,3640,43,True,0,0,0,0.0,90,DC,West Ham,Leeds,2,3,16594,2021,508441,0.0,0,0,0,0.0,0.0975954532623291,0.0975954532623291
8,1,1,30,0,13.8,424,245,2,0,5.4,38.0,2022-02-13,90,9,0,0,0,0,25,0,38553,2,2,2.0,5,-4406,368,4774,43,False,0,0,0,0.0,90,DC,Leicester,West Ham,2,2,16620,2021,513498,0.2918313443660736,1,1,0,0.0,0.2918313443660736,0.0
9,0,0,3,0,0.0,424,270,0,0,0.0,0.0,2022-02-27,1,20,0,0,0,0,27,0,32532,0,1,0.0,1,-2473,355,2828,43,True,0,0,0,0.0,1,Sub,West Ham,Wolverhampton Wanderers,1,0,16645,2021,516498,0.0,0,0,0,0.0,0.0,0.0
10,0,0,3,0,0.0,424,290,1,0,0.2,2.0,2022-03-13,3,2,0,0,0,0,29,0,30271,1,2,0.0,1,-956,358,1314,42,True,0,0,0,0.0,1,Sub,West Ham,Aston Villa,2,1,16665,2021,520076,0.0,0,0,0,0.0,0.0,0.0
11,0,0,16,0,0.3,424,313,2,0,2.7,26.2,2022-04-10,61,3,0,0,0,0,32,0,29480,0,2,0.0,1,-385,147,532,42,False,0,0,0,0.0,62,Sub,Brentford,West Ham,2,0,16693,2021,525147,0.0,0,0,0,0.0,0.0,0.0
12,0,0,13,0,0.8,424,329,1,0,5.0,29.8,2022-04-17,90,5,0,0,0,0,33,0,29525,1,1,19.0,2,-14,545,559,42,True,0,0,1,0.0276248157024383,90,DC,West Ham,Burnley,1,1,16697,2021,526974,0.0,0,0,0,0.0276248157024383,0.1981596797704696,0.1981596797704696
