assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,-1,0,0.1,364,34,3,0,0.0,0.0,2021-09-11,30,7,0,0,0,0,4,0,20275,0,3,0.0,0,-1479,1846,3325,44,False,0,0,0,0.0,29,Sub,Crystal Palace,Tottenham,3,0,16406,2021,480045,0.0,0,0,0,0.0,0.0,0.0
1,0,0,0,0,3.1,364,98,3,0,1.2,0.0,2021-10-30,90,13,0,0,0,0,10,0,16853,3,0,9.0,0,-290,333,623,44,True,1,0,1,0.508472740650177,90,DL,Tottenham,Manchester United,0,3,16473,2021,492536,0.0,0,0,0,0.508472740650177,0.0488872826099395,0.0488872826099395
2,0,0,25,1,12.5,364,106,0,0,3.3,17.4,2021-11-07,90,8,0,0,0,0,11,0,17235,0,0,3.0,6,83,569,486,44,False,0,0,1,0.0155592132359743,90,DC,Everton,Tottenham,0,0,16481,2021,494602,0.0229709483683109,0,1,0,0.0155592132359743,0.03853015974164,0.0229709483683109
3,0,0,6,0,0.8,364,118,1,0,3.4,14.4,2021-11-21,90,10,0,0,0,0,12,0,20876,1,2,19.0,2,3212,3857,645,44,True,0,0,1,0.4418158233165741,90,DC,Tottenham,Leeds,2,1,16493,2021,496600,0.0,0,0,0,0.4418158233165741,0.7116454243659973,0.2698296010494232
4,0,0,20,1,1.1,364,140,0,0,3.9,18.6,2021-12-02,90,3,0,0,0,0,14,0,23671,0,2,19.0,6,1407,1927,520,44,True,0,0,1,0.0442683696746826,90,DC,Tottenham,Brentford,2,0,16515,2021,499408,0.0,0,0,0,0.0442683696746826,0.0,0.0
5,2,3,43,1,27.0,364,147,0,0,7.2,34.2,2021-12-05,90,15,0,0,0,0,15,0,32074,0,3,11.0,15,7952,8574,622,44,True,0,0,1,0.4639913141727447,90,DC,Tottenham,Norwich,3,0,16522,2021,500537,0.2103611975908279,1,2,0,0.4639913141727447,0.359298825263977,0.2869364023208618
6,0,0,3,0,0.7,364,177,2,0,1.2,7.2,2021-12-19,90,11,0,0,0,0,18,0,165739,2,2,4.0,0,18529,25089,6560,44,True,1,0,0,0.0,90,DC,Tottenham,Liverpool,2,2,16552,2021,504145,0.0,0,0,0,0.0,0.4709970951080322,0.4709970951080322
7,0,0,18,0,17.8,364,199,1,0,4.9,23.0,2021-12-28,90,16,0,0,0,0,20,0,190566,1,1,8.0,2,-9601,8463,18064,45,False,0,0,1,0.0148259541019797,90,DC,Southampton,Tottenham,1,1,16575,2021,505246,0.0706019848585128,0,1,0,0.0148259541019797,0.4280037879943847,0.4131778478622436
8,0,0,27,1,26.3,364,210,0,0,6.5,18.4,2022-01-01,90,18,0,0,0,0,21,0,187186,1,0,20.0,6,-4005,12228,16233,45,False,0,0,2,0.0374361500144004,90,DC,Watford,Tottenham,0,1,16585,2021,505496,0.0472859032452106,0,1,0,0.0374361500144004,0.3236410021781921,0.286204844713211
9,0,0,13,0,13.9,364,166,2,0,3.2,16.4,2022-01-19,90,9,0,0,0,0,22,0,177506,3,2,2.0,1,-6562,11761,18323,45,False,0,0,0,0.0,90,DC,Leicester,Tottenham,2,3,16540,2021,509175,0.0704031214118003,0,1,0,0.0,0.3757765889167785,0.3053734600543976
10,0,0,6,0,0.8,364,223,2,0,1.2,11.4,2022-01-23,90,6,0,0,0,0,23,0,174136,0,2,0.0,1,-10907,2509,13416,45,False,0,0,0,0.0,90,DL,Chelsea,Tottenham,2,0,16598,2021,510563,0.0,0,0,0,0.0,0.0571547821164131,0.0571547821164131
11,0,0,23,0,0.4,364,240,3,0,4.1,32.4,2022-02-09,90,16,0,0,0,0,24,0,174441,3,2,8.0,1,-712,11548,12260,45,True,0,0,1,0.0437875650823116,90,DC,Tottenham,Southampton,2,3,16613,2021,512174,0.0,0,0,0,0.0437875650823116,0.5573263764381409,0.5135388374328613
12,0,0,11,0,24.3,364,249,2,0,4.1,12.6,2022-02-13,90,20,0,0,0,0,25,0,169243,2,0,4.0,1,-5110,6114,11224,45,True,0,0,0,0.0,90,DC,Tottenham,Wolverhampton Wanderers,0,2,16624,2021,513304,0.0492343008518219,0,2,0,0.0,0.0939889252185821,0.0770179256796836
13,0,0,15,0,0.6,364,257,2,0,2.4,23.4,2022-02-19,90,12,0,0,0,0,26,0,154465,3,2,0.0,1,-12959,4774,17733,45,False,0,0,0,0.0,90,DC,Manchester City,Tottenham,2,3,16632,2021,514453,0.0,0,0,0,0.0,0.940451681613922,0.940451681613922
14,0,0,17,0,3.2,364,124,1,0,4.1,18.4,2022-02-23,90,5,0,0,0,0,26,0,154465,0,1,19.0,2,-12959,4774,17733,45,False,0,0,1,0.0867998152971267,90,DC,Burnley,Tottenham,1,0,16499,2021,515330,0.0,0,0,0,0.0867998152971267,0.2720254361629486,0.2720254361629486
15,0,0,20,1,0.5,364,267,0,0,6.1,27.6,2022-02-26,90,10,0,0,0,0,27,0,148974,4,0,33.0,5,-2631,4479,7110,45,False,1,0,1,0.0587493367493152,90,DC,Leeds,Tottenham,0,4,16642,2021,515735,0.0,0,0,0,0.0587493367493152,0.774998664855957,0.774998664855957
16,0,0,26,1,3.0,364,278,0,0,2.2,18.6,2022-03-07,90,8,0,0,0,0,28,0,139833,0,5,0.0,6,-10263,9637,19900,44,True,0,0,0,0.0,90,DC,Tottenham,Everton,5,0,16653,2021,518742,0.0,0,0,0,0.0,1.6359823942184448,1.6359823942184448
17,0,0,11,0,2.8,364,288,3,0,0.9,5.8,2022-03-12,86,13,0,0,0,0,29,0,161894,2,3,0.0,1,15483,24038,8555,44,False,0,0,0,0.0,89,DC,Manchester United,Tottenham,3,2,16663,2021,519520,0.0,0,0,0,0.0,0.2278505116701126,0.2278505116701126
18,0,0,28,1,2.9,364,153,0,0,2.9,17.6,2022-03-16,90,4,0,0,0,0,29,0,161894,2,0,8.0,6,15483,24038,8555,44,False,0,0,1,0.0160380695015192,90,DC,Brighton,Tottenham,0,2,16528,2021,520740,0.0,0,0,0,0.0160380695015192,0.1815702319145202,0.1815702319145202
19,0,0,10,0,2.2,364,298,1,0,0.8,5.4,2022-03-20,90,19,0,0,0,0,30,0,152649,1,3,0.0,2,5568,9443,3875,44,True,0,0,0,0.0,90,DC,Tottenham,West Ham,3,1,16673,2021,522054,0.0,0,0,0,0.0,0.6704084873199463,0.6704084873199463
20,0,0,23,0,2.7,364,308,1,1,8.2,46.0,2022-04-03,90,14,0,0,0,0,31,0,159464,1,5,33.0,8,-7055,4209,11264,44,True,0,1,1,0.4744120836257934,90,DC,Tottenham,Newcastle United,5,1,16678,2021,523642,0.0,0,0,1,0.4744120836257934,1.1712361574172974,1.1712361574172974
21,0,0,22,1,0.9,364,312,0,0,1.0,6.8,2022-04-09,90,2,0,0,0,0,32,0,169733,4,0,2.0,6,9481,13436,3955,44,False,0,0,0,0.0,90,DC,Aston Villa,Tottenham,0,4,16694,2021,524799,0.0,0,0,0,0.0,0.2341287434101104,0.2341287434101104
22,0,0,12,0,1.0,364,327,1,0,1.6,14.6,2022-04-16,90,4,0,0,0,0,33,0,201365,1,0,0.0,2,32445,38347,5902,44,True,0,0,0,0.0,90,DC,Tottenham,Brighton,0,1,16699,2021,526095,0.0,0,0,0,0.0,0.0,0.0
23,0,0,25,1,18.5,364,332,0,0,3.9,14.4,2022-04-23,90,3,0,0,0,0,34,0,234936,0,0,6.0,6,30972,43432,12460,44,False,0,0,0,0.0,90,DC,Brentford,Tottenham,0,0,16714,2021,528890,0.0121854897588491,0,1,0,0.0,0.0554321222007274,0.0432466343045234
