assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,0,0.4,10,24,5,0,3.3,32.2,2021-08-28,90,12,0,0,0,0,3,0,26344,0,5,0.0,0,-4022,1037,5059,44,False,0,0,0,0.0,90,DC,Manchester City,Arsenal,5,0,16396,2021,478697,0.0,0,0,0,0.0,0.1168047785758972,0.1168047785758972
1,0,0,3,0,0.0,10,231,0,0,0.4,0.0,2022-02-09,1,10,0,0,0,0,24,0,15892,3,3,4.0,1,977,1292,315,42,True,0,0,0,0.0,1,Sub,Aston Villa,Leeds,3,3,16606,2021,512238,0.0,0,0,0,0.0,0.0,0.0
2,0,0,11,0,1.0,10,247,1,0,1.9,18.0,2022-02-13,90,14,0,0,0,0,25,0,16454,0,1,0.0,2,520,806,286,42,False,0,0,0,0.0,90,DC,Newcastle United,Aston Villa,1,0,16622,2021,513346,0.0,0,0,0,0.0,0.1128681153059005,0.1128681153059005
3,0,0,14,0,1.7,10,252,1,0,2.7,23.0,2022-02-19,90,18,0,0,0,0,26,0,17299,1,0,2.0,2,651,1027,376,42,True,0,0,0,0.0,90,DC,Aston Villa,Watford,0,1,16627,2021,514291,0.0,0,0,0,0.0,0.3166876435279846,0.3166876435279846
4,0,0,23,1,3.5,10,271,0,0,2.2,18.8,2022-03-05,90,16,0,0,0,0,28,0,17700,0,4,0.0,6,-134,567,701,42,True,0,0,0,0.0,90,DC,Aston Villa,Southampton,4,0,16646,2021,517496,0.0,0,0,0,0.0,0.0,0.0
5,0,2,36,1,0.0,10,196,0,1,6.4,45.0,2022-03-10,90,10,0,0,0,0,28,0,17700,3,0,19.0,14,-134,567,701,42,False,0,1,1,0.0432780236005783,90,DC,Leeds,Aston Villa,0,3,16572,2021,518956,0.0,0,0,1,0.0432780236005783,0.0,0.0
6,0,0,12,0,0.2,10,290,2,0,3.0,9.8,2022-03-13,90,19,0,0,0,0,29,0,31470,1,2,20.0,1,11349,12718,1369,42,False,0,0,1,0.0926812589168548,90,DC,West Ham,Aston Villa,2,1,16665,2021,520082,0.0,0,0,0,0.0926812589168548,0.021054171025753,0.021054171025753
7,0,0,23,1,0.0,10,341,0,0,1.7,16.8,2022-04-30,90,15,0,0,0,0,35,0,29105,0,2,0.0,5,-1160,385,1545,42,True,1,0,0,0.0,90,DC,Aston Villa,Norwich,2,0,16725,2021,530556,0.0,0,0,0,0.0,0.6750415563583374,0.6750415563583374
8,0,0,17,1,1.6,10,354,0,0,0.9,7.8,2022-05-07,68,5,0,0,0,0,36,0,34161,3,1,0.0,6,4723,5691,968,42,False,0,0,0,0.0,69,DMC,Burnley,Aston Villa,1,3,16732,2021,534246,0.0,0,0,0,0.0,0.6163809895515442,0.6163809895515442
9,0,0,4,0,0.3,10,361,1,0,0.6,5.8,2022-05-15,40,7,0,0,0,0,37,0,35678,1,1,0.0,1,1742,2874,1132,42,True,0,0,0,0.0,39,Sub,Aston Villa,Crystal Palace,1,1,16745,2021,536121,0.0,0,0,0,0.0,0.0,0.0
10,0,0,15,0,27.3,10,171,1,0,5.2,20.6,2022-05-19,90,5,0,0,0,0,37,0,35678,1,1,4.0,2,1742,2874,1132,42,True,0,0,1,0.0678824484348297,90,DC,Aston Villa,Burnley,1,1,16546,2021,536805,0.1213714778423309,0,2,0,0.0678824484348297,0.4588764607906341,0.4015404284000397
