assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,27,0,23.6,517,25,2,1,16.2,49.6,2021-08-28,90,14,0,0,0,0,3,0,2757,2,2,89.0,8,171,602,431,55,False,0,1,3,1.595950484275818,90,MR,Newcastle United,Southampton,2,2,16397,2021,478984,0.13750921189785,0,2,1,1.595950484275818,1.7908637523651123,0.0574040450155735
1,0,0,1,1,12.1,517,39,0,0,7.6,7.6,2021-09-11,90,19,0,0,0,0,4,0,8332,0,0,56.0,3,4273,6815,2542,55,True,0,0,2,0.0540886148810386,90,MR,Southampton,West Ham,0,0,16411,2021,480324,0.0773177742958068,0,1,0,0.0540886148810386,0.1976294964551925,0.1976294964551925
2,0,0,5,1,11.3,517,45,0,0,6.4,15.0,2021-09-18,90,12,0,0,0,0,5,0,8910,0,0,38.0,3,349,1914,1565,55,False,0,0,3,0.104395255446434,90,MR,Manchester City,Southampton,0,0,16421,2021,482134,0.1075175181031227,0,1,0,0.104395255446434,0.2119127660989761,0.0
3,0,0,6,0,2.8,517,59,1,0,4.3,6.8,2021-09-26,90,20,0,0,0,0,6,0,14081,1,0,33.0,2,4375,5981,1606,55,True,0,0,4,0.1450826078653335,90,MR,Southampton,Wolverhampton Wanderers,0,1,16433,2021,485464,0.0,0,0,0,0.1450826078653335,0.2387310415506363,0.0936484336853027
4,0,0,3,0,0.0,517,63,1,0,0.1,1.0,2021-10-02,3,6,0,0,0,0,7,0,13969,1,3,0.0,1,-116,2917,3033,55,False,0,0,0,0.0,1,Sub,Chelsea,Southampton,3,1,16438,2021,486488,0.0,0,0,0,0.0,0.0,0.0
5,0,0,-2,1,12.8,517,79,0,0,3.6,0.0,2021-10-16,90,10,0,0,0,0,8,0,16096,0,1,24.0,3,1699,4416,2717,55,True,0,0,3,0.587538480758667,90,MR,Southampton,Leeds,1,0,16454,2021,488188,0.0201184097677469,0,1,0,0.587538480758667,0.3017877340316772,0.1260463297367096
6,0,0,4,0,13.3,517,89,2,0,3.1,7.4,2021-10-23,90,5,0,0,0,0,9,0,16820,2,2,10.0,1,516,2232,1716,55,True,1,0,1,0.0372997149825096,90,ML,Southampton,Burnley,2,2,16464,2021,489917,0.031685434281826,0,1,0,0.0372997149825096,0.1732962280511856,0.1359965056180954
7,0,0,8,1,14.3,517,99,0,0,4.2,7.4,2021-10-30,69,18,0,0,0,0,10,0,15383,1,0,20.0,3,-1509,980,2489,55,False,0,0,1,0.0510879643261432,72,MR,Watford,Southampton,0,1,16474,2021,492201,0.0844950899481773,0,1,0,0.0510879643261432,0.6711521744728088,0.5355691313743591
8,0,0,2,1,2.7,517,109,0,0,1.9,3.8,2021-11-05,76,2,0,0,0,0,11,0,15074,0,1,12.0,3,-601,1264,1865,55,True,0,0,1,0.1243746802210807,78,ML,Southampton,Aston Villa,1,0,16484,2021,493612,0.0,0,0,0,0.1243746802210807,0.1243746802210807,0.0
9,0,0,2,0,27.1,517,117,1,0,6.3,4.2,2021-11-20,56,15,0,0,0,0,12,0,15503,1,2,32.0,1,111,1892,1781,55,False,0,0,4,0.3022108972072601,58,ML,Norwich,Southampton,2,1,16492,2021,495806,0.2182117998600006,0,2,0,0.3022108972072601,0.5204226970672607,0.0
