assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,2,33,1,33.4,529,18,0,1,20.7,45.2,2021-08-22,90,1,0,0,0,0,2,0,1046468,2,0,128.0,8,326712,392885,66173,115,False,0,1,8,1.7259033918380735,90,FW,Arsenal,Chelsea,0,2,16394,2021,477851,0.5369951128959656,0,3,1,1.7259033918380735,2.3110344409942627,0.545380175113678
1,0,0,6,0,27.5,529,23,1,0,7.1,6.6,2021-08-28,90,11,0,0,0,0,3,0,1605827,1,1,37.0,2,437052,513795,76743,115,False,0,0,2,0.2708744406700134,90,FW,Liverpool,Chelsea,1,1,16402,2021,479079,0.1797599047422409,0,2,0,0.2708744406700134,0.4506343603134155,0.0
2,0,3,58,1,2.3,529,33,0,2,11.5,76.2,2021-09-11,90,2,0,0,0,0,4,0,1739710,0,3,36.0,13,70772,527236,456464,115,True,0,2,2,0.5310221910476685,90,FW,Chelsea,Aston Villa,3,0,16413,2021,480531,0.0,0,0,2,0.5310221910476685,0.6313771605491638,0.1003550216555595
3,0,0,11,1,32.3,529,48,0,0,11.1,15.2,2021-09-19,90,17,0,0,0,0,5,0,2524166,3,0,63.0,2,686333,788504,102171,116,False,0,0,3,0.3110382556915283,90,FW,Tottenham,Chelsea,0,3,16425,2021,482939,0.7770966291427612,0,3,0,0.3110382556915283,1.6345428228378296,1.268153429031372
4,0,0,8,0,10.7,529,53,1,0,2.4,5.4,2021-09-25,90,12,0,0,0,0,6,0,2618387,1,0,8.0,2,91014,235019,144005,116,True,0,0,0,0.0,90,FW,Chelsea,Manchester City,0,1,16426,2021,484401,0.0585205219686031,0,1,0,0.0,0.0585205219686031,0.0
5,0,0,5,0,13.5,529,63,1,0,2.6,0.0,2021-10-02,90,16,0,0,0,0,7,0,3096876,1,3,13.0,2,425398,501791,76393,117,True,0,0,2,0.7981601357460022,90,FW,Chelsea,Southampton,3,1,16438,2021,486472,0.422721266746521,0,1,0,0.7981601357460022,1.2208813428878784,0.0
6,0,0,3,1,12.8,529,73,0,0,2.5,3.6,2021-10-16,76,3,0,0,0,0,8,0,3063760,1,0,9.0,2,-16795,259169,275964,117,False,0,0,1,0.0457880496978759,80,FW,Brentford,Chelsea,0,1,16448,2021,488357,0.0514405816793441,0,1,0,0.0457880496978759,0.0514405816793441,0.0
7,0,0,4,0,10.5,529,125,0,0,1.8,3.0,2021-11-28,8,13,0,0,0,0,13,0,777302,1,1,4.0,1,2283,28095,25812,115,True,0,0,0,0.0,8,Sub,Chelsea,Manchester United,1,1,16500,2021,498288,0.050865538418293,0,1,0,0.0,0.050865538418293,0.0
8,0,0,2,0,1.8,529,135,0,0,0.4,2.2,2021-12-01,21,18,0,0,0,0,14,0,836247,2,1,0.0,1,55661,66149,10488,115,False,0,0,0,0.0,15,Sub,Watford,Chelsea,1,2,16509,2021,499317,0.0,0,0,0,0.0,0.0,0.0
9,0,0,0,0,3.5,529,149,2,0,1.2,0.0,2021-12-04,45,19,0,0,0,0,15,0,837272,2,3,10.0,1,632,34150,33518,115,False,0,0,1,0.0545430146157741,40,Sub,West Ham,Chelsea,3,2,16524,2021,499637,0.0,0,0,0,0.0545430146157741,0.0545430146157741,0.0545430146157741
