,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,-1,0,0.3,6,24,1,0,0.1,1.0,2021-08-28,31,12,0,0,0,0,3,0,92011,0,5,0.0,1,-21373,1316,22689,84,False,0,0,0,0.0,28,Sub,Manchester City,Arsenal,5,0,16396,2021,478706,0.0,0,0,0,0.0,0.0,0.0
1,0,0,3,0,2.4,6,61,0,0,0.3,0.8,2021-10-02,18,4,0,0,0,0,7,0,80509,0,0,0.0,1,-3722,1098,4820,83,False,0,0,0,0.0,17,Sub,Brighton,Arsenal,0,0,16436,2021,486714,0.0,0,0,0,0.0,0.0558524876832962,0.0558524876832962
2,0,0,28,0,26.8,6,71,1,1,13.1,42.0,2021-10-18,23,7,0,0,0,0,8,0,80349,2,2,62.0,5,-1344,1563,2907,83,True,0,1,3,0.3133651316165924,20,Sub,Arsenal,Crystal Palace,2,2,16446,2021,489372,0.1229065135121345,0,2,1,0.3133651316165924,0.2892899513244629,0.0498877353966236
3,0,0,6,1,28.4,6,81,0,0,4.3,4.8,2021-10-22,67,2,0,0,0,0,9,0,86439,1,3,10.0,2,4588,6823,2235,83,True,0,0,0,0.0,74,FW,Arsenal,Aston Villa,3,1,16456,2021,489552,0.0474587567150592,0,2,0,0.0,0.2180232107639312,0.2040362209081649
4,0,0,2,0,3.2,6,93,0,0,1.2,1.2,2021-10-30,57,9,0,0,0,0,10,0,89585,2,0,8.0,1,1468,6603,5135,83,False,0,0,0,0.0,60,AMC,Leicester,Arsenal,0,2,16468,2021,491931,0.0,0,0,0,0.0,0.0,0.0
5,0,0,3,1,11.5,6,101,0,0,5.0,7.8,2021-11-07,68,18,0,0,0,0,11,0,97390,0,1,31.0,2,6410,10620,4210,83,True,0,0,1,0.0989543795585632,72,AMC,Arsenal,Watford,1,0,16476,2021,494506,0.0407936498522758,0,1,0,0.0989543795585632,0.2209307700395584,0.1219763830304145
6,0,0,6,0,24.3,6,114,2,0,3.3,8.2,2021-11-20,66,11,0,0,0,0,12,0,98091,0,4,0.0,2,-702,6471,7173,83,False,0,0,0,0.0,68,AMC,Liverpool,Arsenal,4,0,16489,2021,495951,0.1006056740880012,0,2,0,0.0,0.2593246400356293,0.1587189733982086
7,0,0,2,0,0.3,6,121,0,0,0.8,0.0,2021-11-27,14,14,0,0,0,0,13,0,101530,0,2,8.0,1,2207,6684,4477,83,True,0,0,1,0.1083304435014724,10,Sub,Arsenal,Newcastle United,2,0,16496,2021,497083,0.0,0,0,0,0.1083304435014724,0.1083304435014724,0.0
8,0,0,3,0,0.0,6,134,0,0,0.0,0.2,2021-12-02,11,13,0,0,0,0,14,0,96187,2,3,0.0,1,-5515,1163,6678,83,False,0,0,0,0.0,7,Sub,Manchester United,Arsenal,3,2,16512,2021,499488,0.0,0,0,0,0.0,0.0,0.0
9,0,0,4,0,1.7,6,142,1,0,0.8,4.0,2021-12-06,84,8,0,0,0,0,15,0,93739,1,2,2.0,2,-3052,1851,4903,83,False,0,0,0,0.0,88,FW,Everton,Arsenal,2,1,16517,2021,501161,0.0,0,0,0,0.0,0.0934038087725639,0.0934038087725639
10,0,1,33,1,12.0,6,151,0,1,7.3,33.8,2021-12-11,82,16,0,0,0,0,16,0,95372,0,3,27.0,7,505,4218,3713,83,True,0,1,1,0.360835999250412,86,FW,Arsenal,Southampton,3,0,16526,2021,501706,0.0420129336416721,0,1,1,0.360835999250412,0.5375890731811523,0.1347401440143585
11,1,0,10,1,32.0,6,161,0,0,13.6,45.0,2021-12-15,87,19,0,1,0,0,17,0,154047,0,2,59.0,3,52291,55274,2983,83,True,0,0,3,0.907137095928192,88,FW,Arsenal,West Ham,2,0,16536,2021,503311,0.3716110289096832,1,2,0,0.1459682583808899,0.732400119304657,0.214820846915245
12,1,0,20,0,22.8,6,173,1,0,11.5,30.4,2021-12-18,90,10,0,0,0,0,18,0,725261,4,1,62.0,5,405937,414422,8485,84,False,0,0,2,0.9811253547668456,90,FW,Leeds,Arsenal,1,4,16548,2021,503868,0.461911529302597,1,2,0,0.9811253547668456,1.736821532249451,0.3756337463855743
13,1,2,39,1,20.2,6,187,0,1,10.0,52.0,2021-12-26,90,15,0,0,0,0,19,0,742530,5,0,28.0,11,97967,142987,45020,85,False,0,1,2,1.3673142194747925,90,FW,Norwich,Arsenal,0,5,16562,2021,505089,0.0424204543232917,1,1,0,0.6061453223228455,0.8432868123054504,0.8008663654327393
14,0,0,6,0,11.1,6,201,1,0,2.6,2.8,2022-01-01,70,12,0,0,0,0,21,0,371882,2,1,12.0,2,-84788,32078,116866,84,True,0,0,1,0.0455792509019374,74,FW,Arsenal,Manchester City,1,2,16576,2021,505463,0.0347864404320716,0,1,0,0.0455792509019374,0.0803656950592994,0.0347864404320716
15,0,0,8,1,35.5,6,221,0,0,7.5,7.4,2022-01-23,90,5,0,0,0,0,23,0,412098,0,0,32.0,2,38715,69594,30879,84,True,0,0,3,0.5095507502555847,90,FW,Arsenal,Burnley,0,0,16596,2021,510328,0.2086305469274521,0,3,0,0.5095507502555847,0.7181812524795532,0.2118487656116485
16,1,0,14,1,23.0,6,236,0,0,14.1,20.6,2022-02-10,80,20,0,0,0,0,24,0,374319,1,0,97.0,5,-33030,19148,52178,84,False,0,0,4,0.3788717091083526,84,FW,Wolverhampton Wanderers,Arsenal,0,1,16611,2021,512276,0.9221022725105286,1,2,0,0.3788717091083526,0.2140895128250122,0.0
17,1,0,15,1,31.3,6,251,0,0,9.5,16.8,2022-02-19,83,3,0,0,0,0,26,0,618426,1,2,47.0,5,200697,226262,25565,83,True,0,0,3,0.1662781238555908,88,FW,Arsenal,Brentford,2,1,16626,2021,514159,0.1809245347976684,1,3,0,0.1662781238555908,0.3472026586532593,0.0
18,1,0,13,0,27.2,6,191,1,0,14.8,11.2,2022-02-24,90,20,0,0,0,0,26,0,618426,1,2,110.0,5,200697,226262,25565,83,True,0,0,8,0.6942591071128845,90,FW,Arsenal,Wolverhampton Wanderers,2,1,16566,2021,515406,0.0934038460254669,0,2,0,0.6942591071128845,0.7332748174667358,0.1400991678237915
19,2,0,24,0,23.7,6,279,1,0,7.7,36.8,2022-03-06,79,18,0,0,0,0,28,0,443593,3,2,16.0,8,17753,71125,53372,83,False,0,0,2,0.2057294249534607,82,FW,Watford,Arsenal,2,3,16654,2021,518318,0.1273828446865081,2,2,0,0.2057294249534607,0.4436107575893402,0.1104985028505325
20,0,0,27,1,6.0,6,281,0,1,9.0,34.4,2022-03-13,87,9,0,0,0,0,29,0,718276,0,2,50.0,6,232445,255853,23408,83,True,0,1,4,0.9787795543670654,89,FW,Arsenal,Leicester,2,0,16656,2021,520341,0.0,0,0,0,0.2176107168197631,0.550187885761261,0.3325771987438202
21,0,0,11,0,21.1,6,261,2,0,3.8,4.4,2022-03-16,79,11,0,0,0,0,29,0,718276,2,0,12.0,2,232445,255853,23408,83,True,0,0,1,0.0165116693824529,80,FW,Arsenal,Liverpool,0,2,16636,2021,520761,0.3686289489269256,0,2,0,0.0165116693824529,0.3851406276226043,0.0
22,0,0,10,1,1.7,6,291,0,0,3.8,6.4,2022-03-19,77,2,0,0,0,0,30,0,1087821,1,0,30.0,2,108160,123613,15453,84,False,0,0,2,0.1214766129851341,81,FW,Aston Villa,Arsenal,0,1,16666,2021,521041,0.0,0,0,0,0.1214766129851341,0.1214766129851341,0.0
23,0,0,-1,0,5.5,6,304,3,0,1.9,0.0,2022-04-04,90,7,0,0,0,0,31,0,772307,0,3,17.0,2,-19225,60172,79397,84,False,0,0,3,0.200718268752098,90,FW,Crystal Palace,Arsenal,3,0,16682,2021,523968,0.0,0,0,0,0.200718268752098,0.200718268752098,0.0578329563140869
24,0,0,5,0,12.1,6,311,2,0,2.1,4.4,2022-04-09,90,4,0,0,0,0,32,0,769223,2,1,4.0,2,-5656,44912,50568,84,True,0,0,0,0.0,90,FW,Arsenal,Brighton,1,2,16695,2021,524585,0.0894323289394378,0,1,0,0.0,0.0894323289394378,0.0
25,0,0,1,0,0.0,6,243,0,0,0.0,0.0,2022-04-20,1,6,0,0,0,0,33,0,607422,4,2,0.0,1,-142099,22505,164604,84,False,0,0,0,0.0,1,Sub,Chelsea,Arsenal,2,4,16618,2021,527939,0.0,0,0,0,0.0,0.0,0.0
26,0,0,2,0,0.0,6,351,0,0,0.0,0.0,2022-05-08,1,10,0,0,0,0,36,0,309347,1,2,0.0,1,-47390,3742,51132,81,True,0,0,0,0.0,1,Sub,Arsenal,Leeds,2,1,16735,2021,533463,0.0,0,0,0,0.0,0.0,0.0
27,0,0,2,0,0.3,6,218,0,0,0.0,0.0,2022-05-12,17,17,0,0,0,0,36,0,309347,0,3,0.0,1,-47390,3742,51132,81,False,0,0,0,0.0,15,Sub,Tottenham,Arsenal,3,0,16593,2021,535033,0.0,0,0,0,0.0,0.0,0.0
