assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,12,0,0.0,334,19,1,0,1.7,17.0,2021-08-22,90,13,0,0,0,0,2,2,113162,1,1,0.0,2,-1579,4182,5761,45,True,0,0,0,0,90,GK,Southampton,Manchester United,1,1,16392,2021,477530,0.0,0,0,0,0,0.0,0.0
1,0,0,12,0,0.0,334,25,2,0,1.8,18.0,2021-08-28,90,14,0,0,0,0,3,2,121899,2,2,0.0,1,3631,11571,7940,45,False,0,0,0,0,90,GK,Newcastle United,Southampton,2,2,16397,2021,478979,0.0,0,0,0,0,0.6293367743492126,0.6293367743492126
2,0,0,26,1,0.0,334,39,0,0,2.9,28.6,2021-09-11,90,19,0,0,0,0,4,3,118422,0,0,0.0,7,-6563,11645,18208,45,True,0,0,0,0,90,GK,Southampton,West Ham,0,0,16411,2021,480319,0.0,0,0,0,0,0.0,0.0
3,0,0,22,1,0.0,334,45,0,0,1.1,10.6,2021-09-18,90,12,0,0,0,0,5,1,128732,0,0,0.0,6,6568,18099,11531,45,False,0,0,0,0,90,GK,Manchester City,Southampton,0,0,16421,2021,482128,0.0,0,0,0,0,0.0,0.0
4,0,0,12,0,0.0,334,59,1,0,1.9,19.4,2021-09-26,90,20,0,0,0,0,6,2,164332,1,0,0.0,2,29604,36300,6696,45,True,0,0,0,0,90,GK,Southampton,Wolverhampton Wanderers,0,1,16433,2021,485459,0.0,0,0,0,0,0.0232794154435396,0.0232794154435396
5,0,0,20,0,0.0,334,63,3,0,4.7,46.8,2021-10-02,90,6,0,0,0,0,7,6,166586,1,3,0.0,3,2750,14372,11622,45,False,0,0,0,0,90,GK,Chelsea,Southampton,3,1,16438,2021,486476,0.0,0,0,0,0,0.0,0.0
6,0,0,17,1,0.0,334,79,0,0,0.6,5.6,2021-10-16,90,10,0,0,0,0,8,0,186568,0,1,0.0,5,16462,27086,10624,45,True,1,0,0,0,90,GK,Southampton,Leeds,1,0,16454,2021,488183,0.0,0,0,0,0,0.0,0.0
7,0,0,15,0,0.0,334,89,2,0,2.4,23.8,2021-10-23,90,5,0,0,0,0,9,3,224080,2,2,0.0,2,31812,37522,5710,45,True,0,0,0,0,90,GK,Southampton,Burnley,2,2,16464,2021,489909,0.0,0,0,0,0,0.1911778151988983,0.1911778151988983
8,0,1,28,1,0.0,334,99,0,0,2.0,20.2,2021-10-30,90,18,0,0,0,0,10,3,235498,1,0,0.0,8,13229,25351,12122,45,False,0,0,0,0,90,GK,Watford,Southampton,0,1,16474,2021,492196,0.0,0,0,0,0,0.7991949319839478,0.7991949319839478
9,0,2,26,1,0.0,334,109,0,0,2.1,20.8,2021-11-05,90,2,0,0,0,0,11,3,262420,0,1,0.0,9,23377,30181,6804,45,True,0,0,0,0,90,GK,Southampton,Aston Villa,1,0,16484,2021,493604,0.0,0,0,0,0,0.0,0.0
10,0,0,12,0,0.0,334,117,2,0,1.4,14.0,2021-11-20,90,15,0,0,0,0,12,2,471755,1,2,0.0,1,192168,203388,11220,46,False,0,0,0,0,90,GK,Norwich,Southampton,2,1,16492,2021,495798,0.0,0,0,0,0,0.0582579784095287,0.0582579784095287
11,0,0,11,0,0.0,334,128,4,0,1.0,10.4,2021-11-27,90,11,0,0,0,0,13,2,442082,0,4,0.0,0,-22037,15168,37205,46,False,0,0,0,0,90,GK,Liverpool,Southampton,4,0,16503,2021,497415,0.0,0,0,0,0,0.284245491027832,0.284245491027832
12,0,0,17,0,10.0,334,139,2,0,4.2,31.6,2021-12-01,90,9,0,0,0,0,14,4,431841,2,2,0.0,2,-11846,9251,21097,46,True,0,0,0,0,90,GK,Southampton,Leicester,2,2,16514,2021,499088,0.0234091021120548,0,1,0,0,0.0234091021120548,0.0
13,0,0,14,0,0.0,334,146,1,0,1.7,17.0,2021-12-04,90,4,0,0,0,0,15,3,438635,1,1,0.0,3,4585,19351,14766,46,True,0,0,0,0,90,GK,Southampton,Brighton,1,1,16521,2021,499887,0.0,0,0,0,0,0.0,0.0
14,0,0,15,0,0.0,334,366,2,0,1.4,14.4,2022-05-17,90,11,0,0,0,0,37,3,104479,2,1,0.0,2,-816,155,971,43,True,0,0,0,0,90,GK,Southampton,Liverpool,1,2,16740,2021,536746,0.0,0,0,0,0,0.0,0.0
