assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,2,0,1.0,49,109,0,0,0.1,0.4,2021-11-05,11,16,0,0,0,0,11,0,196279,0,1,0.0,1,25133,36445,11312,44,False,0,0,0,0.0,10,Sub,Southampton,Aston Villa,1,0,16484,2021,493631,0.0,0,0,0,0.0,0.0282422751188278,0.0282422751188278
