,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,16,0,0.2,456,16,5,0,3.0,27.4,2021-08-21,90,12,0,0,0,0,2,0,7357,0,5,2.0,0,-389,432,821,45,False,0,0,0,0.0,90,DC,Manchester City,Norwich,5,0,16387,2021,476918,0.0,0,0,0,0.0,0.0,0.0
1,0,0,15,0,0.8,456,26,2,0,2.5,21.8,2021-08-28,90,9,0,0,0,0,3,0,7085,2,1,2.0,1,-754,286,1040,45,True,0,0,0,0.0,90,DC,Norwich,Leicester,1,2,16398,2021,478860,0.0,0,0,0,0.0,0.1068625822663307,0.1068625822663307
2,0,0,13,0,1.4,456,55,2,0,2.6,17.2,2021-09-25,90,8,0,0,0,0,6,0,6677,0,2,7.0,1,-406,138,544,44,False,0,0,1,0.5659196972846985,90,DC,Everton,Norwich,2,0,16428,2021,484716,0.0,0,0,0,0.5659196972846985,0.0237143188714981,0.0237143188714981
3,0,0,27,1,0.5,456,62,0,0,2.1,14.4,2021-10-02,90,5,0,0,0,0,7,0,6585,0,0,6.0,6,-197,153,350,44,False,0,0,0,0.0,90,DC,Burnley,Norwich,0,0,16437,2021,486507,0.0,0,0,0,0.0,0.0395929217338562,0.0395929217338562
4,0,0,24,1,10.4,456,78,0,0,3.9,19.2,2021-10-16,90,4,0,0,0,0,8,0,6654,0,0,9.0,6,-65,190,255,44,True,0,0,1,0.0134331732988357,90,DC,Norwich,Brighton,0,0,16453,2021,488158,0.0160318501293659,0,1,0,0.0134331732988357,0.0294650234282016,0.0
5,0,0,2,0,0.3,456,84,7,0,0.7,7.0,2021-10-23,64,6,0,0,0,1,9,0,6931,0,7,0.0,-4,153,324,171,44,False,0,0,0,0.0,66,DC,Chelsea,Norwich,7,0,16459,2021,489678,0.0,0,0,0,0.0,0.0,0.0
6,0,0,19,0,0.3,456,102,1,0,2.4,23.4,2021-11-06,90,3,0,0,0,0,11,0,5951,2,1,0.0,2,-48,187,235,44,False,0,0,0,0.0,90,DC,Brentford,Norwich,1,2,16477,2021,494009,0.0,0,0,0,0.0,0.0359498225152492,0.0359498225152492
7,0,0,13,0,0.3,456,117,1,0,3.6,31.2,2021-11-20,90,16,0,0,0,0,12,0,5961,1,2,4.0,2,-84,164,248,44,True,0,0,1,0.049641765654087,90,DC,Norwich,Southampton,2,1,16492,2021,495786,0.0,0,0,0,0.049641765654087,0.0,0.0
8,0,0,25,1,1.0,456,130,0,0,1.2,11.4,2021-11-27,90,20,0,0,0,0,13,0,6087,0,0,0.0,5,60,282,222,44,True,1,0,0,0.0,90,DC,Norwich,Wolverhampton Wanderers,0,0,16505,2021,497375,0.0,0,0,0,0.0,0.5473331212997437,0.5473331212997437
9,0,0,15,0,3.9,456,138,1,0,2.6,21.8,2021-11-30,90,14,0,0,0,0,14,0,6430,1,1,0.0,2,267,463,196,44,False,0,0,0,0.0,90,DC,Newcastle United,Norwich,1,1,16513,2021,498656,0.0,0,0,0,0.0,0.5209124684333801,0.5209124684333801
10,0,0,15,0,11.7,456,147,3,0,4.4,28.2,2021-12-05,90,17,0,0,0,0,15,0,6159,0,3,4.0,1,-286,115,401,44,False,0,0,0,0.0,90,DC,Tottenham,Norwich,3,0,16522,2021,500550,0.0899224728345871,0,1,0,0.0,0.2322346866130828,0.2322346866130828
11,0,0,19,0,0.7,456,167,2,0,5.0,31.8,2021-12-14,90,2,0,0,0,0,17,0,5959,2,0,17.0,1,-196,90,286,44,True,0,0,1,0.0252598207443952,90,DC,Norwich,Aston Villa,0,2,16541,2021,503038,0.0,0,0,0,0.0252598207443952,0.0239422656595706,0.0239422656595706
12,0,0,13,0,0.6,456,187,5,0,2.2,19.8,2021-12-26,90,1,0,0,0,0,19,0,6342,5,0,2.0,0,304,502,198,44,True,0,0,0,0.0,90,DC,Norwich,Arsenal,0,5,16562,2021,505068,0.0,0,0,0,0.0,0.0976563468575477,0.0976563468575477
13,0,0,12,0,10.4,456,194,3,0,4.1,24.4,2021-12-28,90,7,0,0,0,0,20,0,6492,0,3,6.0,0,121,376,255,44,False,1,0,0,0.0,90,DC,Crystal Palace,Norwich,3,0,16570,2021,505273,0.0096887098625302,0,1,0,0.0,0.1270703226327896,0.1173816099762916
14,0,0,9,0,1.1,456,179,2,0,0.9,7.6,2022-01-12,90,19,0,0,0,0,21,0,6207,0,2,0.0,1,-250,433,683,44,False,0,0,0,0.0,90,DC,West Ham,Norwich,2,0,16554,2021,507773,0.0,0,0,0,0.0,0.0905175432562828,0.0905175432562828
15,0,0,7,0,0.1,456,217,1,0,1.6,10.2,2022-01-15,90,8,0,0,0,0,22,0,6255,1,2,6.0,2,5,270,265,44,True,0,0,1,0.0183234270662069,90,DC,Norwich,Everton,2,1,16592,2021,508111,0.0,0,0,0,0.0183234270662069,0.0,0.0
16,0,0,22,1,0.0,456,230,0,0,2.1,21.2,2022-01-21,90,18,0,0,0,0,23,0,6731,3,0,0.0,6,395,601,206,44,False,0,0,0,0.0,90,DC,Watford,Norwich,0,3,16605,2021,509445,0.0,0,0,0,0.0,0.0,0.0
17,0,0,12,0,0.0,456,234,1,0,2.4,23.8,2022-02-09,90,7,0,0,0,0,24,0,6537,1,1,0.0,2,-263,227,490,44,True,0,0,0,0.0,90,DC,Norwich,Crystal Palace,1,1,16609,2021,512145,0.0,0,0,0,0.0,0.0,0.0
18,0,0,7,0,0.3,456,248,4,0,4.2,24.6,2022-02-12,90,12,0,0,0,0,25,0,6530,4,0,17.0,0,-43,103,146,44,True,0,0,1,0.063314065337181,90,DC,Norwich,Manchester City,0,4,16623,2021,512851,0.0,0,0,0,0.063314065337181,0.0500679388642311,0.0500679388642311
19,0,0,15,0,0.0,456,256,3,0,1.6,15.6,2022-02-19,90,11,0,0,0,0,26,0,6450,1,3,0.0,1,-92,80,172,44,False,0,0,0,0.0,90,DC,Liverpool,Norwich,3,1,16631,2021,514248,0.0,0,0,0,0.0,0.0,0.0
20,0,0,18,0,0.4,456,269,2,0,2.9,26.4,2022-02-25,90,16,0,0,0,0,27,0,6812,0,2,2.0,1,254,389,135,44,False,0,0,0,0.0,90,DC,Southampton,Norwich,2,0,16644,2021,515587,0.0,0,0,0,0.0,0.0160223804414272,0.0160223804414272
21,0,0,2,0,0.8,456,277,3,0,0.7,6.6,2022-03-05,90,3,0,0,0,0,28,0,6592,3,1,0.0,0,-220,176,396,44,True,1,0,0,0.0,90,DC,Norwich,Brentford,1,3,16652,2021,517578,0.0,0,0,0,0.0,0.0517985187470912,0.0517985187470912
22,0,0,12,0,0.1,456,287,2,0,1.4,12.2,2022-03-13,90,10,0,0,0,0,29,0,6463,1,2,2.0,1,-143,60,203,44,False,0,0,0,0.0,90,DC,Leeds,Norwich,2,1,16662,2021,520054,0.0,0,0,0,0.0,0.4889599084854126,0.4889599084854126
23,0,0,22,1,0.2,456,301,0,0,2.3,21.2,2022-04-02,90,4,0,0,0,0,31,0,6917,0,0,2.0,6,418,538,120,44,False,0,0,0,0.0,90,DC,Brighton,Norwich,0,0,16685,2021,522736,0.0,0,0,0,0.0,0.0,0.0
24,0,0,23,1,0.1,456,318,0,0,2.9,29.0,2022-04-10,90,5,0,0,0,0,32,0,6892,0,2,0.0,6,-32,356,388,44,True,0,0,0,0.0,90,DC,Norwich,Burnley,2,0,16688,2021,525242,0.0,0,0,0,0.0,0.0,0.0
25,0,0,8,0,0.5,456,324,3,0,0.1,0.4,2022-04-16,90,13,0,0,0,0,33,0,7593,2,3,0.0,1,575,962,387,44,False,0,0,0,0.0,90,DC,Manchester United,Norwich,3,2,16702,2021,526384,0.0,0,0,0,0.0,0.9996488094329834,0.9996488094329834
26,0,0,12,0,0.0,456,370,1,0,2.0,19.6,2022-05-15,90,20,0,0,0,0,37,0,7027,1,1,0.0,2,-230,36,266,44,False,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Norwich,1,1,16736,2021,536041,0.0,0,0,0,0.0,0.2774381041526794,0.2774381041526794
