,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,20,1,27.3,230,15,0,1,17.0,46.8,2021-08-21,90,5,0,0,0,0,2,0,274989,0,2,96.0,8,-56353,13308,69661,120,True,0,1,6,1.1513721942901611,90,FWL,Liverpool,Burnley,2,0,16386,2021,476673,0.1931761503219604,0,2,1,1.1513721942901611,1.3500769138336182,0.2464124411344528
1,1,0,9,0,18.9,230,23,1,0,11.0,8.6,2021-08-28,90,6,0,0,0,0,3,0,247504,1,1,82.0,5,-38132,13757,51889,119,True,0,0,3,0.2192125022411346,90,FWL,Liverpool,Chelsea,1,1,16402,2021,479065,0.0,0,0,0,0.2192125022411346,0.2573277056217193,0.1716785281896591
2,0,0,15,1,21.0,230,36,0,1,18.7,35.4,2021-09-12,90,10,0,0,0,0,4,0,216690,3,0,131.0,8,-39101,18864,57965,119,False,0,1,10,1.9995687007904053,90,FWL,Leeds,Liverpool,0,3,16414,2021,481198,0.3882488310337066,0,1,1,1.9995687007904053,3.3967509269714355,1.07958722114563
3,0,0,25,1,3.4,230,44,0,1,10.2,39.8,2021-09-18,90,7,0,0,0,0,5,0,220958,0,3,59.0,8,-3242,28227,31469,119,True,0,1,2,0.5998575091362,90,FWL,Liverpool,Crystal Palace,3,0,16420,2021,482096,0.0,0,0,1,0.5998575091362,0.4398989081382751,0.4398989081382751
4,0,0,7,0,34.6,230,52,3,0,5.5,7.4,2021-09-25,90,3,0,0,0,0,6,0,236746,3,3,13.0,2,10067,32751,22684,119,False,0,0,1,0.0535373426973819,90,FWL,Brentford,Liverpool,3,3,16432,2021,484992,0.3755147457122803,0,2,0,0.0535373426973819,0.8232594132423401,0.3942073583602905
5,0,0,23,0,1.4,230,66,2,1,5.3,35.0,2021-10-03,90,12,0,0,0,0,7,0,217887,2,2,17.0,7,-17593,11859,29452,119,True,0,1,1,0.3344335854053497,90,FWL,Liverpool,Manchester City,2,2,16441,2021,487417,0.0,0,0,1,0.3344335854053497,0.4065189957618713,0.0720853954553604
6,0,0,23,1,8.7,230,80,0,1,8.0,38.2,2021-10-16,90,18,0,0,0,0,8,0,247219,5,0,33.0,8,20556,37564,17008,119,False,0,1,4,0.8021625280380249,90,FWL,Watford,Liverpool,0,5,16455,2021,487856,0.0,0,0,1,0.8021625280380249,1.844663143157959,1.042500615119934
7,0,0,3,0,0.8,230,88,0,0,1.9,0.2,2021-10-24,13,13,0,0,0,0,9,0,286669,5,0,18.0,1,37914,56560,18646,119,False,0,0,1,0.1082961112260818,8,Sub,Manchester United,Liverpool,0,5,16463,2021,490862,0.0,0,0,0,0.1082961112260818,0.1082961112260818,0.0
8,0,0,26,0,24.9,230,94,2,1,11.9,45.0,2021-10-30,90,4,0,0,0,0,10,0,311990,2,2,49.0,7,21481,57793,36312,119,True,0,1,2,0.4360870122909546,90,FWL,Liverpool,Brighton,2,2,16469,2021,492276,0.1479120850563049,0,2,1,0.4360870122909546,1.0521401166915894,0.5472620129585266
9,0,0,5,0,21.8,230,110,3,0,9.0,8.0,2021-11-07,90,19,0,0,0,0,11,0,339554,2,3,60.0,2,24884,43066,18182,119,False,0,0,4,0.8083599209785461,90,FWL,West Ham,Liverpool,3,2,16485,2021,494963,0.0928193405270576,0,1,0,0.8083599209785461,0.9357209801673888,0.0482120849192142
10,1,2,36,1,23.9,230,114,0,1,13.8,58.2,2021-11-20,90,1,0,0,0,0,12,0,321391,0,4,56.0,12,-17640,24203,41843,119,True,1,1,2,0.4657734930515289,90,FWL,Liverpool,Arsenal,4,0,16489,2021,495938,0.8871189951896667,1,2,1,0.4657734930515289,2.073514223098755,1.0557600259780884
11,0,0,4,1,5.1,230,128,0,0,3.5,4.4,2021-11-27,90,16,0,0,0,0,13,0,450826,0,4,25.0,3,118102,127003,8901,120,True,0,0,3,0.1168358400464057,90,FWL,Liverpool,Southampton,4,0,16503,2021,497411,0.0,0,0,0,0.1168358400464057,0.8793848156929016,0.8530270457267761
12,0,0,5,0,14.0,230,132,1,0,7.5,7.8,2021-12-01,90,8,0,0,0,0,14,0,428080,4,1,53.0,2,-17350,21199,38549,120,False,0,0,3,0.6529433727264404,90,FWL,Everton,Liverpool,1,4,16507,2021,499370,0.1315613985061645,0,1,0,0.6529433727264404,1.184530258178711,0.474364697933197
13,0,0,4,1,18.8,230,150,0,0,5.7,11.2,2021-12-04,90,20,0,0,0,0,15,0,381198,1,0,27.0,3,-47628,13787,61415,120,False,0,0,1,0.4125929176807403,90,FWL,Wolverhampton Wanderers,Liverpool,0,1,16525,2021,499938,0.014169892296195,0,1,0,0.4125929176807403,0.0794826298952102,0.0653127431869506
14,0,0,10,1,23.9,230,158,0,0,11.8,11.0,2021-12-11,87,2,0,0,0,0,16,0,351254,0,1,83.0,3,-33117,12965,46082,119,True,0,0,4,0.2439298629760742,90,FWL,Liverpool,Aston Villa,1,0,16533,2021,501650,0.0741888135671615,0,2,0,0.2439298629760742,0.3378717601299286,0.0197530835866928
15,1,0,12,0,19.3,230,169,1,0,8.0,11.8,2021-12-16,90,14,0,0,0,0,17,0,353817,1,3,49.0,5,-1940,20542,22482,119,True,0,0,2,0.48024782538414,90,FWL,Liverpool,Newcastle United,3,1,16544,2021,503366,0.5162679553031921,0,1,0,0.48024782538414,0.6343494057655334,0.1541015952825546
16,0,0,11,0,20.0,230,177,2,0,5.9,4.4,2021-12-19,81,17,0,0,0,0,18,0,341882,2,2,35.0,2,-10914,10961,21875,119,False,0,0,2,0.070617601275444,85,FWL,Tottenham,Liverpool,2,2,16552,2021,504165,0.0818408653140068,0,1,0,0.070617601275444,0.2558144330978393,0.1230294853448867
17,0,0,3,0,13.6,230,197,1,0,8.2,5.4,2021-12-28,90,9,0,0,0,0,20,0,284302,0,1,63.0,2,-4833,6013,10846,118,False,0,0,5,0.6072783470153809,90,FWL,Leicester,Liverpool,1,0,16573,2021,505337,0.0,0,0,0,0.6072783470153809,0.5050038695335388,0.0
18,0,0,25,0,14.0,230,203,2,1,9.7,46.6,2022-01-02,89,6,0,0,0,0,21,0,262380,2,2,36.0,6,-19336,2912,22248,118,False,1,1,2,0.7926802635192871,90,FWL,Chelsea,Liverpool,2,2,16578,2021,505728,0.3218073546886444,0,1,1,0.7926802635192871,1.4122010469436646,0.4138430655002594
19,0,0,5,1,24.7,230,242,0,0,7.8,7.4,2022-02-13,66,5,0,0,0,0,25,0,188594,1,0,46.0,3,-1778,2309,4087,117,False,0,0,3,0.9193031191825868,69,FWL,Burnley,Liverpool,0,1,16617,2021,513148,0.6937907934188843,0,2,0,0.9193031191825868,0.1069616228342056,0.0719456896185875
20,0,0,25,0,18.9,230,256,1,1,11.3,39.2,2022-02-19,90,15,0,0,0,0,26,0,355919,1,3,55.0,7,105072,111629,6557,117,True,0,1,4,0.8179433941841125,90,FW,Liverpool,Norwich,3,1,16631,2021,514241,0.0256623849272727,0,1,1,0.8179433941841125,1.686028242111206,0.8680847883224487
21,1,3,58,1,65.3,230,184,0,2,19.4,83.2,2022-02-23,90,10,0,0,0,0,26,0,355919,0,6,45.0,19,105072,111629,6557,117,True,0,2,3,1.1977880001068115,90,FW,Liverpool,Leeds,6,0,16559,2021,515350,0.2380032241344452,0,4,2,1.1977880001068115,1.574785590171814,0.1699867695569992
22,0,1,31,1,27.3,230,274,0,1,15.6,40.6,2022-03-05,90,19,0,0,0,0,28,0,292474,0,1,88.0,8,19683,37669,17986,117,True,1,1,5,0.9583060145378112,90,FW,Liverpool,West Ham,1,0,16649,2021,517764,0.1500747054815292,0,2,1,0.9583060145378112,1.3432652950286863,0.3095210492610931
23,0,0,7,1,7.5,230,283,0,0,8.2,13.0,2022-03-12,90,4,0,0,0,0,29,0,377045,2,0,61.0,3,69763,82323,12560,117,False,0,0,4,0.3239381909370422,90,FW,Brighton,Liverpool,0,2,16658,2021,519108,0.0,0,0,0,0.3239381909370422,0.3194667994976043,0.0295061506330966
