,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,10,1,11.2,155,13,0,0,1.7,6.0,2021-08-21,67,3,0,0,0,0,2,0,5332,0,0,0.0,3,-382,454,836,55,True,0,0,0,0.0,71,FWL,Crystal Palace,Brentford,0,0,16389,2021,476968,0.0449198186397552,0,1,0,0.0,0.0449198186397552,0.0
1,0,0,3,0,0.6,155,28,0,0,0.1,0.4,2021-08-28,2,19,0,0,0,0,3,0,5220,2,2,0.0,1,-527,224,751,55,False,0,0,0,0.0,1,Sub,West Ham,Crystal Palace,2,2,16401,2021,478910,0.0,0,0,0,0.0,0.0,0.0
2,0,0,3,0,0.1,155,54,1,0,0.0,0.0,2021-09-27,4,4,0,0,0,0,6,0,3428,1,1,0.0,1,-409,45,454,54,True,0,0,0,0.0,2,Sub,Crystal Palace,Brighton,1,1,16435,2021,485989,0.0,0,0,0,0.0,0.0,0.0
3,0,0,18,0,1.5,155,64,0,1,7.8,29.0,2021-10-03,19,9,0,0,0,0,7,0,3401,2,2,47.0,6,-92,57,149,54,True,0,1,4,0.186566561460495,17,Sub,Crystal Palace,Leicester,2,2,16439,2021,487003,0.0,0,0,1,0.186566561460495,0.0982865169644355,0.0
4,0,0,2,0,1.2,155,85,0,0,0.9,0.2,2021-10-23,17,14,0,0,0,0,9,0,3746,1,1,8.0,1,-11,206,217,54,True,0,0,1,0.0196175277233123,15,Sub,Crystal Palace,Newcastle United,1,1,16460,2021,489949,0.0,0,0,0,0.0196175277233123,0.0196175277233123,0.0196175277233123
5,0,0,4,0,0.2,155,95,0,0,0.6,1.4,2021-10-30,17,12,0,0,0,0,10,0,3639,2,0,4.0,1,-167,114,281,54,False,0,0,1,0.0126547198742628,12,Sub,Manchester City,Crystal Palace,0,2,16470,2021,492264,0.0,0,0,0,0.0126547198742628,0.0760813653469085,0.0760813653469085
6,0,0,5,0,10.5,155,105,0,0,1.6,3.2,2021-11-06,10,20,0,0,0,0,11,0,3616,0,2,2.0,1,-73,63,136,54,True,0,0,0,0.0,7,Sub,Crystal Palace,Wolverhampton Wanderers,2,0,16480,2021,494033,0.5322396159172058,0,1,0,0.0,0.5322396159172058,0.0
7,0,0,5,0,10.3,155,112,0,0,1.9,7.0,2021-11-20,9,5,0,0,0,0,12,0,3687,3,3,2.0,1,-1,156,157,54,False,0,0,0,0.0,7,Sub,Burnley,Crystal Palace,3,3,16487,2021,495728,0.0350418053567409,0,1,0,0.0,0.0350418053567409,0.0
8,0,0,11,1,3.3,155,133,0,0,2.8,23.2,2021-11-30,79,10,0,0,0,0,14,0,3656,0,1,1.0,3,-44,55,99,54,False,0,0,1,0.0314725786447525,82,MC,Leeds,Crystal Palace,1,0,16508,2021,498748,0.0,0,0,0,0.0314725786447525,0.0314725786447525,0.0
9,0,0,3,0,0.8,155,144,1,0,0.4,1.2,2021-12-05,90,13,0,0,0,0,15,0,3676,0,1,2.0,2,-14,98,112,54,False,0,0,0,0.0,90,MC,Manchester United,Crystal Palace,1,0,16519,2021,500525,0.0,0,0,0,0.0,0.0,0.0
10,0,0,1,0,10.3,155,156,0,0,1.7,6.4,2021-12-12,17,8,0,0,0,0,16,0,3702,1,3,0.0,1,-9,122,131,54,True,0,0,0,0.0,15,Sub,Crystal Palace,Everton,3,1,16531,2021,502619,0.0403169319033622,0,1,0,0.0,0.0,0.0
11,0,0,6,0,0.0,155,188,0,0,0.5,3.0,2021-12-26,15,17,0,0,0,0,19,0,3687,0,3,2.0,1,-8,85,93,54,False,0,0,0,0.0,12,Sub,Tottenham,Crystal Palace,3,0,16563,2021,505063,0.0,0,0,0,0.0,0.0,0.0
12,0,0,26,1,11.5,155,194,0,1,15.3,44.0,2021-12-28,90,15,0,0,0,0,20,0,4570,0,3,97.0,8,560,659,99,54,True,0,1,6,0.3942906558513641,90,MC,Crystal Palace,Norwich,3,0,16570,2021,505262,0.1213065162301063,0,1,1,0.3942906558513641,0.4284164309501648,0.0
13,0,0,13,0,16.3,155,204,3,0,7.7,13.2,2022-01-01,90,19,0,0,0,0,21,0,5400,3,2,47.0,2,888,1656,768,54,True,0,0,3,0.6524454951286316,90,MC,Crystal Palace,West Ham,2,3,16579,2021,505512,0.0842602327466011,0,1,0,0.6524454951286316,1.771275758743286,1.0345699787139893
14,1,0,13,0,22.3,155,212,1,0,6.3,33.0,2022-01-14,90,4,0,0,0,0,22,0,5286,1,1,8.0,5,61,999,938,54,False,0,0,0,0.0,90,MC,Brighton,Crystal Palace,1,1,16587,2021,507836,0.4911052584648132,1,2,0,0.0,0.4911052584648132,0.0
15,0,0,6,0,3.7,155,224,3,0,2.1,8.8,2022-01-23,90,11,0,0,0,0,23,0,5157,3,1,8.0,1,-179,450,629,54,True,1,0,1,0.0738932341337204,90,MC,Crystal Palace,Liverpool,1,3,16599,2021,510179,0.0,0,0,0,0.0738932341337204,1.086580514907837,1.0126872062683103
16,0,0,7,0,4.1,155,234,1,0,3.8,11.8,2022-02-09,79,15,0,0,0,0,24,0,5300,1,1,22.0,2,85,466,381,54,False,0,0,2,0.0737248882651329,82,MC,Norwich,Crystal Palace,1,1,16609,2021,512162,0.0,0,0,0,0.0737248882651329,0.0869670286774635,0.037928968667984
17,0,0,6,1,3.4,155,241,0,0,1.4,5.4,2022-02-12,90,3,0,0,0,0,25,0,5289,0,0,5.0,3,-31,336,367,54,False,0,0,1,0.0194838270545005,90,MC,Brentford,Crystal Palace,0,0,16616,2021,512663,0.0,0,0,0,0.0194838270545005,0.0194838270545005,0.0
18,0,0,5,0,3.4,155,254,1,0,3.1,6.6,2022-02-19,90,6,0,0,0,0,26,0,6826,1,0,21.0,2,692,1127,435,54,True,0,0,2,0.0657058507204055,90,AML,Crystal Palace,Chelsea,0,1,16629,2021,514213,0.0,0,0,0,0.0657058507204055,0.1770710349082946,0.1113651841878891
19,0,2,22,0,11.4,155,265,1,1,8.3,36.8,2022-02-26,83,5,0,0,0,0,27,0,5733,1,1,35.0,9,-244,170,414,54,True,0,1,1,0.5413604974746704,85,FWL,Crystal Palace,Burnley,1,1,16640,2021,516030,0.046053048223257,0,1,1,0.5413604974746704,0.6534157991409302,0.0660022422671318
20,1,0,21,1,10.8,155,280,0,0,4.2,19.6,2022-03-05,90,20,0,0,0,0,28,0,6115,2,0,12.0,6,255,742,487,54,False,0,0,1,0.0638070553541183,90,MC,Wolverhampton Wanderers,Crystal Palace,0,2,16655,2021,517623,0.0932086557149887,0,1,0,0.0638070553541183,0.250018447637558,0.0930027365684509
21,0,0,7,1,1.3,155,285,0,0,1.4,13.0,2022-03-14,90,12,0,0,0,0,29,0,6213,0,0,0.0,3,71,571,500,54,True,0,0,0,0.0,90,DMC,Crystal Palace,Manchester City,0,0,16660,2021,520644,0.0,0,0,0,0.0,0.044591087847948,0.044591087847948
22,0,0,10,1,1.6,155,304,0,0,0.7,5.6,2022-04-04,90,1,0,0,0,0,31,0,6949,0,3,0.0,3,673,1004,331,54,True,0,0,0,0.0,90,MC,Crystal Palace,Arsenal,3,0,16682,2021,523950,0.0,0,0,0,0.0,0.067054845392704,0.067054845392704
23,0,0,14,0,24.2,155,315,2,0,8.1,21.2,2022-04-10,90,9,0,0,0,0,32,0,6955,1,2,36.0,2,27,343,316,54,False,0,0,1,0.0948364362120628,90,DMC,Leicester,Crystal Palace,2,1,16691,2021,525199,0.1760285794734954,0,2,0,0.0948364362120628,0.1760285794734954,0.0
24,0,0,14,0,5.1,155,296,1,0,2.2,17.2,2022-04-20,90,14,0,0,0,0,33,0,6836,0,1,0.0,2,-119,295,414,54,False,0,0,0,0.0,90,DMC,Newcastle United,Crystal Palace,1,0,16671,2021,527904,0.0,0,0,0,0.0,0.0820597782731056,0.0820597782731056
25,0,0,5,0,23.7,155,336,0,0,3.3,7.6,2022-04-25,11,10,0,0,0,0,34,0,6962,0,0,2.0,1,55,394,339,54,True,0,0,0,0.0,11,Sub,Crystal Palace,Leeds,0,0,16710,2021,529877,0.1067643463611602,0,2,0,0.0,0.1067643463611602,0.0
