assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,3,45,1,10.7,580,0.02,0.14,0.12,2.26,168,0,1,9.0,62.0,2024-12-22,90,0,0,0,0,0,0,0,False,14,0,0,0,0,17,0,79913,1,3,0,17.0,14,8852,13891,5039,43,False,1,580,1,1,0.1215658336877822,90,DC,Manchester United,Bournemouth,0,3,26769,2024,695740,0.0279502514749765,0,1,1,0.1215658336877822,0.1113758385181427,0.0834255814552307,11943,Bournemouth,3,3,17
0,3,36,1,2.5,580,0.02,0.02,0.0,0.45,172,0,0,4.1,38.8,2024-12-26,90,0,0,0,0,0,0,0,False,7,0,0,0,0,18,0,198981,1,0,0,0.0,8,110850,115588,4738,43,True,1,580,0,0,0.0,90,DC,Bournemouth,Crystal Palace,0,0,26772,2024,696151,0.0,0,0,0,0.0,0.0993357822299003,0.0993357822299003,11943,Bournemouth,3,3,18
0,0,5,0,11.5,580,0.04,0.29,0.25,1.11,185,2,0,4.6,14.4,2024-12-29,90,0,0,0,0,0,0,0,False,9,0,0,0,0,19,0,303162,1,2,2,20.0,1,103402,112564,9162,44,False,0,580,0,2,0.1077619194984436,90,DC,Fulham,Bournemouth,2,2,26786,2024,696719,0.0354403145611286,0,1,0,0.1077619194984436,0.5030483603477478,0.4676080346107483,11943,Bournemouth,3,3,19
0,2,31,1,12.2,580,0.24,0.32,0.08,0.71,192,0,0,4.5,24.0,2025-01-04,90,0,0,0,0,0,0,0,False,8,0,0,0,0,20,0,399952,1,0,1,9.0,8,89862,115932,26070,44,True,0,580,0,1,0.1339343041181564,90,DC,Bournemouth,Everton,1,0,26792,2024,697133,0.6588313579559326,0,1,0,0.1339343041181564,1.2574442625045776,0.5986129641532898,11943,Bournemouth,3,3,20
0,0,11,0,11.0,580,0.08,0.08,0.0,2.5,208,2,0,4.6,33.2,2025-01-14,90,0,0,0,0,0,0,0,False,6,0,0,0,0,21,0,428948,1,2,2,2.0,0,29764,61902,32138,44,False,1,580,0,0,0.0,90,DC,Chelsea,Bournemouth,2,2,26809,2024,699127,0.044385764747858,0,1,0,0.0,0.0,0.0,11943,Bournemouth,3,4,21
0,0,17,0,0.4,580,0.0,0.11,0.11,0.79,218,1,0,4.5,35.4,2025-01-18,90,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,425385,1,4,1,9.0,2,-4785,25108,29893,44,False,0,580,0,1,0.062340211123228,90,DC,Newcastle United,Bournemouth,1,4,26819,2024,699767,0.0,0,0,0,0.062340211123228,0.4278236925601959,0.4278236925601959,11943,Bournemouth,3,4,22
0,0,28,1,1.8,580,0.04,0.04,0.0,0.98,222,0,0,2.9,25.0,2025-01-25,90,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,432812,1,0,5,2.0,6,5301,31906,26605,44,True,0,580,0,0,0.0,90,DC,Bournemouth,Nottingham Forest,5,0,26822,2024,701529,0.0,0,0,0,0.0,0.2032730132341385,0.2032730132341385,11943,Bournemouth,4,3,23
0,0,3,0,1.6,580,0.01,0.03,0.02,2.52,232,2,0,2.5,22.0,2025-02-01,90,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,456170,1,2,0,1.0,0,24350,44699,20349,44,True,1,580,0,1,0.0115617923438549,90,DC,Bournemouth,Liverpool,0,2,26832,2024,703297,0.0,0,0,0,0.0115617923438549,0.245129257440567,0.233567476272583,11943,Bournemouth,5,3,24
0,0,10,0,1.8,580,0.02,0.02,0.0,0.79,248,1,0,2.1,19.0,2025-02-15,90,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,528080,1,3,1,0.0,2,65686,85525,19839,44,False,0,580,0,0,0.0,90,DC,Southampton,Bournemouth,1,3,26849,2024,706262,0.0,0,0,0,0.0,0.5283435583114624,0.5283435583114624,11943,Bournemouth,3,1,25
0,0,5,0,1.9,580,0.01,0.01,0.0,2.0,253,1,0,2.4,20.4,2025-02-22,90,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,549402,1,1,0,2.0,2,21130,34658,13528,45,True,0,580,0,0,0.0,90,DC,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707886,0.0,0,0,0,0.0,0.0353026241064071,0.0353026241064071,11943,Bournemouth,3,3,26
0,0,8,0,1.0,580,0.01,0.01,0.0,2.42,262,2,0,3.6,33.2,2025-02-25,90,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,538912,1,1,2,2.0,1,-10419,13183,23602,45,False,0,580,0,0,0.0,90,DC,Brighton,Bournemouth,2,1,26863,2024,709074,0.0,0,0,0,0.0,0.241988718509674,0.241988718509674,11943,Bournemouth,3,3,27
0,0,8,0,1.1,580,0.01,0.16,0.15,1.53,278,2,0,4.5,30.0,2025-03-09,90,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,523673,1,2,2,14.0,0,-15932,13898,29830,45,False,1,580,0,2,0.0746122002601623,90,DC,Tottenham,Bournemouth,2,2,26879,2024,711953,0.0,0,0,0,0.0746122002601623,0.4119387865066528,0.4119387865066528,11943,Bournemouth,3,3,28
0,0,12,0,17.6,580,0.31,0.35,0.04,0.83,283,2,0,5.0,28.6,2025-03-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,510013,1,2,1,4.0,1,7796,24587,16791,45,True,0,580,0,1,0.0,90,DC,Bournemouth,Brentford,1,2,26882,2024,713288,0.0,0,1,0,0.0,0.0,0.0,11943,Bournemouth,3,3,29
0,0,8,0,9.3,580,0.08,0.08,0.0,1.17,292,2,0,3.5,25.4,2025-04-02,90,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,519942,1,2,1,0.0,0,-15390,38999,54389,45,True,1,580,0,0,0.0,90,DC,Bournemouth,Ipswich,1,2,26896,2024,716082,0.0,0,0,0,0.0,0.1593935191631317,0.1593935191631317,11943,Bournemouth,2,3,30
1,0,15,0,11.2,580,0.19,0.22,0.03,0.69,310,2,0,5.5,33.8,2025-04-05,90,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,483404,1,2,2,10.0,4,-36306,9980,46286,45,False,0,580,0,1,0.0615652613341808,90,DC,West Ham,Bournemouth,2,2,26911,2024,716875,0.7250015735626221,1,1,0,0.0615652613341808,0.1290138065814972,0.1290138065814972,11943,Bournemouth,3,2,31
0,1,25,1,0.6,580,0.0,0.0,0.0,1.07,312,0,0,2.0,19.8,2025-04-14,90,0,0,0,0,0,0,0,False,9,0,0,0,0,32,0,462514,1,0,1,0.0,7,-20140,8760,28900,45,True,0,580,0,0,0.0,90,DC,Bournemouth,Fulham,1,0,26912,2024,719838,0.0,0,0,0,0.0,0.0,0.0,11943,Bournemouth,3,3,32
0,2,30,1,16.2,580,0.04,0.08,0.04,0.37,323,0,0,5.7,36.2,2025-04-19,90,0,0,0,0,0,0,0,False,7,0,0,0,0,33,0,436951,1,0,0,5.0,8,-11616,13412,25028,45,False,0,580,0,2,0.0394861362874507,90,DC,Crystal Palace,Bournemouth,0,0,26924,2024,720379,0.0313498266041278,0,1,0,0.0394861362874507,0.2231146395206451,0.1522786766290664,11943,Bournemouth,3,3,33
0,0,3,0,1.6,580,0.01,0.01,0.0,2.57,332,1,0,2.3,21.8,2025-04-27,90,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,547941,1,1,1,0.0,1,39146,51799,12653,45,True,1,580,0,0,0.0,90,DC,Bournemouth,Manchester United,1,1,26932,2024,722959,0.0,0,0,0,0.0,0.1014228984713554,0.1014228984713554,11943,Bournemouth,2,3,34
