assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,5,0,0.9,622,0.0,0.0,0.0,1.27,135,1,0,1.5,14.4,2024-12-05,90,0,0,0,0,0,0,0,False,5,0,0,0,0,14,0,2521,1,1,3,0.0,1,-56,91,147,50,True,1,622,0,0,0.0,90,DMC,Fulham,Brighton,3,1,26736,2024,691605,0.0,0,0,0,0.0,0.0,0.0,8285,Fulham,3,3,14
0,2,22,0,10.6,622,0.0,0.0,0.0,2.03,145,1,0,3.1,20.0,2024-12-08,90,0,0,0,0,0,0,0,False,1,0,0,0,0,15,0,2519,1,1,1,0.0,4,-54,73,127,50,True,0,622,0,0,0.0,90,DMC,Fulham,Arsenal,1,1,26749,2024,692716,0.1060500964522361,0,1,0,0.0,0.1509879529476165,0.0449378602206707,8285,Fulham,5,3,15
0,0,13,0,1.3,622,0.01,0.01,0.0,2.13,155,2,0,1.1,9.6,2024-12-14,90,0,0,0,0,0,0,0,False,12,0,0,0,0,16,0,2682,1,2,2,0.0,1,71,228,157,50,False,1,622,0,0,0.0,90,DMC,Liverpool,Fulham,2,2,26752,2024,693773,0.0,0,0,0,0.0,0.6781894564628601,0.6781894564628601,8285,Fulham,3,5,16
0,0,15,1,13.3,622,0.02,0.02,0.0,0.21,165,0,0,3.0,12.8,2024-12-22,75,0,0,0,0,0,0,0,False,17,0,0,0,0,17,0,2773,1,0,0,4.0,3,15,195,180,50,True,0,622,0,0,0.0,78,DMC,Fulham,Southampton,0,0,26763,2024,695634,0.024963691830635,0,1,0,0.0,0.130318209528923,0.1053545176982879,8285,Fulham,1,3,17
0,0,11,1,5.5,622,0.02,0.02,0.0,0.47,216,0,0,2.5,19.6,2025-01-18,90,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,2114,1,2,0,0.0,3,-22,32,54,50,False,0,622,0,0,0.0,90,DMC,Leicester,Fulham,0,2,26817,2024,700040,0.0,0,0,0,0.0,0.531625509262085,0.531625509262085,8285,Fulham,3,1,22
0,0,16,0,16.8,622,0.02,0.02,0.0,0.25,225,1,0,3.1,14.6,2025-01-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,2217,1,1,0,0.0,2,46,99,53,50,True,0,622,0,0,0.0,90,DMC,Fulham,Manchester United,0,1,26826,2024,702331,0.0568644665181636,0,1,0,0.0,0.2076894491910934,0.1508249789476394,8285,Fulham,2,3,23
0,0,15,0,24.6,622,0.02,0.02,0.0,0.75,238,1,0,4.1,14.6,2025-02-01,90,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,2271,1,2,1,2.0,2,6,71,65,50,False,0,622,0,0,0.0,90,DMC,Newcastle United,Fulham,1,2,26839,2024,703405,0.0601692646741867,0,2,0,0.0,0.4480799734592438,0.3879107236862182,8285,Fulham,3,4,24
0,0,16,0,13.1,622,0.02,0.1,0.08,0.42,244,1,0,3.8,17.4,2025-02-15,90,0,0,0,0,0,0,0,False,16,0,0,0,0,25,0,2375,1,1,2,7.0,2,20,95,75,50,True,0,622,0,1,0.0457671545445919,90,DMC,Fulham,Nottingham Forest,2,1,26845,2024,706187,0.0135939521715044,0,1,0,0.0457671545445919,0.3978307545185089,0.3842368125915527,8285,Fulham,4,3,25
0,0,-4,0,2.9,622,0.01,0.01,0.0,0.24,255,1,0,0.4,1.0,2025-02-22,57,0,0,0,0,0,0,0,False,7,0,0,0,0,26,0,2467,1,2,0,0.0,0,54,120,66,50,True,1,622,0,0,0.0,59,DMC,Fulham,Crystal Palace,0,2,26856,2024,707826,0.0,0,0,0,0.0,0.0,0.0,8285,Fulham,3,3,26
0,0,10,0,1.4,622,0.01,0.01,0.0,1.31,267,1,0,0.4,2.6,2025-02-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,27,0,2474,1,2,1,0.0,1,-18,73,91,50,False,1,622,0,0,0.0,90,MC,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709046,0.0,0,0,0,0.0,0.8647261261940002,0.8647261261940002,8285,Fulham,3,3,27
0,0,10,0,5.0,622,0.02,0.02,0.0,1.54,272,2,0,1.3,5.6,2025-03-08,90,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,2571,1,1,2,2.0,2,48,147,99,50,False,0,622,0,0,0.0,90,MC,Brighton,Fulham,2,1,26873,2024,711341,0.0,0,0,0,0.0,0.0792482867836952,0.0792482867836952,8285,Fulham,3,3,28
0,0,16,1,6.7,622,0.02,0.02,0.0,0.95,285,0,0,2.5,18.2,2025-03-16,90,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,2644,1,0,2,0.0,3,-9,80,89,50,True,0,622,0,0,0.0,90,DMC,Fulham,Tottenham,2,0,26886,2024,713689,0.0,0,0,0,0.0,0.2586621940135956,0.2586621940135956,8285,Fulham,2,3,29
0,0,17,0,14.4,622,0.02,0.02,0.0,2.38,291,2,0,2.6,11.2,2025-04-01,90,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,2649,1,1,2,0.0,2,11,92,81,50,False,0,622,0,0,0.0,90,MC,Arsenal,Fulham,2,1,26892,2024,715961,0.0133391497656703,0,1,0,0.0,0.0133391497656703,0.0133391497656703,8285,Fulham,3,5,30
0,0,16,0,15.8,622,0.05,0.05,0.0,1.5,305,2,0,2.4,6.2,2025-04-06,90,0,0,0,0,0,0,0,False,12,0,0,0,0,31,0,2653,1,2,3,2.0,2,1,48,47,50,True,0,622,0,0,0.0,90,DMC,Fulham,Liverpool,3,2,26906,2024,717545,0.0980860963463783,0,1,0,0.0,0.2436675280332565,0.1455814391374588,8285,Fulham,5,3,31
0,0,10,0,2.8,622,0.02,0.02,0.0,1.45,312,1,0,0.9,4.6,2025-04-14,58,0,0,0,0,0,0,0,False,3,0,0,0,0,32,0,2705,1,0,1,2.0,1,35,79,44,50,False,0,622,0,0,0.0,61,DMC,Bournemouth,Fulham,1,0,26912,2024,719854,0.0,0,0,0,0.0,0.0530387014150619,0.0530387014150619,8285,Fulham,3,3,32
0,0,15,0,1.8,622,0.02,0.02,0.0,0.9,325,2,0,1.2,8.4,2025-04-20,90,0,0,0,0,0,0,0,False,6,0,0,0,0,33,0,2715,1,2,1,2.0,2,-8,48,56,50,True,0,622,0,0,0.0,90,DMC,Fulham,Chelsea,1,2,26926,2024,720946,0.0,0,0,0,0.0,0.0,0.0,8285,Fulham,3,3,33
0,0,2,0,5.3,622,0.03,0.03,0.0,0.39,339,1,0,0.7,1.8,2025-04-26,45,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,3018,1,2,1,0.0,1,173,217,44,50,False,0,622,0,0,0.0,48,MC,Southampton,Fulham,1,2,26940,2024,722637,0.0,0,0,0,0.0,0.1291119456291198,0.1291119456291198,8285,Fulham,3,1,34
