assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,3,0,10.3,365,0.05,0.05,0.0,0.6,13,1,0,1.5,3.0,2024-08-24,1,0,0,0,0,0,0,0,False,5,0,0,0,0,2,0,22609,0,1,2,2.0,1,-4585,1653,6238,59,False,0,365,0,0,0.0,1,Sub,Brighton,Manchester United,2,1,26612,2024,667720,0.1260273307561874,0,1,0,0.0,0.1260273307561874,0.0,11094,Manchester United,2,3,2
0,0,3,0,1.0,365,0.0,0.15,0.15,0.14,62,0,0,1.3,4.2,2024-10-06,26,0,0,0,0,0,0,0,False,2,0,0,0,0,7,0,22779,0,0,0,8.0,1,-1081,1110,2191,58,False,0,365,0,2,0.0557438544929027,23,Sub,Aston Villa,Manchester United,0,0,26670,2024,680099,0.0,0,0,0,0.0557438544929027,0.0229506865143775,0.0,11094,Manchester United,2,4,7
0,0,6,0,0.3,365,0.0,0.08,0.08,0.5,131,0,0,2.0,3.0,2024-12-04,11,0,0,0,0,0,0,0,False,1,0,0,0,0,14,0,21987,0,0,2,17.0,1,-261,392,653,57,False,0,365,0,1,0.0535988137125968,10,Sub,Arsenal,Manchester United,2,0,26733,2024,691533,0.0,0,0,0,0.0535988137125968,0.0,0.0,11094,Manchester United,2,5,14
0,0,2,0,0.8,365,0.01,0.01,0.0,0.0,156,0,0,0.2,1.4,2024-12-15,12,0,0,0,0,0,0,0,False,13,0,0,0,0,16,0,22208,0,2,1,0.0,1,-175,475,650,57,False,0,365,0,0,0.0,8,Sub,Manchester City,Manchester United,1,2,26753,2024,694461,0.0,0,0,0,0.0,0.0349856503307819,0.0349856503307819,11094,Manchester United,2,4,16
0,0,8,0,16.3,365,0.05,0.08,0.03,0.55,180,1,0,2.8,8.6,2024-12-26,27,0,0,0,0,0,0,0,False,20,0,0,0,0,18,0,22511,0,0,2,3.0,1,-217,521,738,57,False,0,365,0,1,0.0184253919869661,26,Sub,Wolverhampton Wanderers,Manchester United,2,0,26781,2024,696331,0.0100822122767567,0,1,0,0.0184253919869661,0.1232912316918373,0.1232912316918373,11094,Manchester United,2,3,18
0,0,4,0,0.7,365,0.0,0.0,0.0,0.0,188,0,0,0.4,3.4,2024-12-30,7,0,0,0,0,0,0,0,False,15,0,0,0,0,19,0,22634,0,2,0,0.0,1,-84,453,537,57,True,0,365,0,0,0.0,4,Sub,Manchester United,Newcastle United,0,2,26789,2024,696962,0.0,0,0,0,0.0,0.0,0.0,11094,Manchester United,4,3,19
0,0,6,0,17.0,365,0.07,0.41,0.34,0.26,209,0,0,6.8,9.4,2025-01-16,45,0,0,0,0,0,0,0,False,17,0,0,0,0,21,0,22770,0,1,3,42.0,1,-233,558,791,57,True,0,365,0,2,0.4977055788040161,43,Sub,Manchester United,Southampton,3,1,26811,2024,699576,0.0933405309915542,0,1,0,0.4977055788040161,0.6446849703788757,0.0536388494074344,11094,Manchester United,1,3,21
0,0,5,0,4.3,365,0.03,0.03,0.0,0.0,217,0,0,0.8,2.0,2025-01-19,6,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,22805,0,3,1,2.0,1,-133,351,484,57,True,0,365,0,0,0.0,4,Sub,Manchester United,Brighton,1,3,26818,2024,700479,0.0,0,0,0,0.0,0.1146519184112548,0.1146519184112548,11094,Manchester United,3,3,22
0,0,0,0,0.0,365,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2025-02-02,0,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,22003,0,2,0,0.0,0,-772,115,887,57,True,0,365,0,2,0.102481372654438,75,AMR,Real Betis,Athletic Club,2,2,27198,2024,704379,0.3791763186454773,0,2,0,0.102481372654438,0.5463486909866333,0.4438672959804535,11094,Real Betis,3,3,24
0,0,0,0,0.0,365,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2025-02-16,0,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,21215,0,0,1,0.0,0,-792,0,792,57,False,0,365,1,4,0.2045162767171859,90,AMR,Real Betis,Real Sociedad,3,0,27218,2024,707238,0.1961697936058044,1,4,1,0.2045162767171859,0.6963011026382446,0.4034971892833709,11094,Real Sociedad,2,3,25
