assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,-7,0,0.7,200,0.0,0.0,0.0,1.0,153,1,0,0.0,0.0,2024-12-15,90,0,0,0,0,0,0,0,False,5,1,0,0,0,16,0,838544,1,3,1,0.0,-1,4571,30749,26178,45,False,1,200,0,0,0.0,90,DC,Brighton,Crystal Palace,1,3,26756,2024,694206,0.0,0,0,0,0.0,0.0669145807623863,0.0669145807623863,7603,Crystal Palace,3,3,16
0,0,-8,0,8.9,200,0.04,0.04,0.0,2.87,163,5,0,3.9,28.2,2024-12-21,90,0,0,0,0,0,0,0,False,1,0,0,0,0,17,0,801612,1,5,1,2.0,-1,-36882,13910,50792,45,True,1,200,0,0,0.0,90,DC,Crystal Palace,Arsenal,1,5,26765,2024,695482,0.0,0,0,0,0.0,0.1797340661287307,0.1797340661287307,7603,Crystal Palace,5,3,17
0,2,30,1,1.3,200,0.01,0.01,0.0,1.47,172,0,0,2.7,25.8,2024-12-26,90,0,0,0,0,0,0,0,False,3,0,0,0,0,18,0,749926,1,0,0,0.0,7,-52683,14860,67543,45,False,1,200,0,0,0.0,90,DC,Bournemouth,Crystal Palace,0,0,26772,2024,696167,0.0,0,0,0,0.0,0.2334441244602203,0.2334441244602203,7603,Crystal Palace,3,3,18
0,0,8,0,0.5,200,0.0,0.0,0.0,1.24,194,1,0,2.1,18.6,2025-01-04,90,0,0,0,0,0,0,0,False,6,0,0,0,0,20,0,616249,1,1,1,2.0,2,-34318,11367,45685,45,True,0,200,0,0,0.0,90,DC,Crystal Palace,Chelsea,1,1,26795,2024,697164,0.0,0,0,0,0.0,0.4980080425739288,0.4980080425739288,7603,Crystal Palace,3,3,20
0,3,41,1,1.5,200,0.01,0.19,0.18,1.7,205,0,1,7.6,57.8,2025-01-15,90,0,0,0,0,0,0,0,False,11,0,0,0,0,21,0,624121,1,2,0,17.0,15,3037,24003,20966,45,False,0,200,1,1,0.3908525109291076,90,DC,Leicester,Crystal Palace,0,2,26806,2024,699302,0.0,0,0,1,0.3908525109291076,0.3972571194171905,0.3972571194171905,7603,Crystal Palace,3,1,21
0,2,33,1,4.6,200,0.01,0.01,0.0,0.28,220,0,0,2.5,20.4,2025-01-18,90,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,701520,1,2,0,0.0,8,73215,82766,9551,45,False,0,200,0,0,0.0,90,DC,West Ham,Crystal Palace,0,2,26821,2024,700070,0.0,0,0,0,0.0,0.2377287745475769,0.2377287745475769,7603,Crystal Palace,3,2,22
0,0,4,0,1.8,200,0.04,0.04,0.0,1.53,224,2,0,1.8,12.4,2025-01-26,90,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,851591,1,2,1,4.0,1,143589,162346,18757,46,True,0,200,0,0,0.0,90,DC,Crystal Palace,Brentford,1,2,26825,2024,701928,0.0,0,0,0,0.0,0.0818799212574958,0.0818799212574958,7603,Crystal Palace,3,3,23
0,0,29,1,0.5,200,0.0,0.0,0.0,1.12,237,0,0,2.3,18.8,2025-02-02,90,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,871485,1,2,0,4.0,6,20656,53283,32627,46,False,0,200,0,0,0.0,90,DC,Manchester United,Crystal Palace,0,2,26838,2024,703994,0.0,0,0,0,0.0,0.3894861340522766,0.3894861340522766,7603,Crystal Palace,3,3,24
1,0,21,0,15.8,200,0.6,0.67,0.07,0.96,243,2,0,8.4,47.0,2025-02-15,90,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,956990,1,2,1,21.0,4,73776,92124,18348,46,True,0,200,0,1,0.2682177424430847,90,DC,Crystal Palace,Everton,1,2,26844,2024,706395,0.4918160438537597,1,1,0,0.2682177424430847,0.10407055914402,0.10407055914402,7603,Crystal Palace,3,3,25
0,0,21,1,1.2,200,0.01,0.01,0.0,0.21,255,0,0,2.0,18.8,2025-02-22,90,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,984044,1,2,0,0.0,5,28476,44370,15894,46,False,1,200,0,0,0.0,90,DC,Fulham,Crystal Palace,0,2,26856,2024,707840,0.0,0,0,0,0.0,0.2282399833202362,0.2282399833202362,7603,Crystal Palace,3,3,26
0,0,13,0,1.0,200,0.0,0.0,0.0,0.38,263,1,0,2.5,23.6,2025-02-25,90,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,1001135,1,1,4,0.0,2,15892,34142,18250,46,True,0,200,0,0,0.0,90,DC,Crystal Palace,Aston Villa,4,1,26868,2024,709090,0.0,0,0,0,0.0,0.1433327943086624,0.1433327943086624,7603,Crystal Palace,3,3,27
0,0,21,1,15.6,200,0.08,0.08,0.0,1.48,274,0,0,2.8,12.2,2025-03-08,90,0,0,0,0,0,0,0,False,10,0,0,0,0,28,0,1042799,1,0,1,0.0,5,37878,60188,22310,47,True,1,200,0,0,0.0,90,DC,Crystal Palace,Ipswich,1,0,26875,2024,711352,0.0339001417160034,0,1,0,0.0,0.3671422600746155,0.333242118358612,7603,Crystal Palace,2,3,28
0,0,16,0,3.5,200,0.03,0.14,0.11,0.67,300,1,0,2.5,16.2,2025-04-02,90,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,998886,1,1,1,5.0,2,20882,50604,29722,47,False,0,200,0,1,0.067343570291996,90,DC,Southampton,Crystal Palace,1,1,26900,2024,716222,0.0,0,0,0,0.067343570291996,0.1261857151985168,0.0588421523571014,7603,Crystal Palace,3,1,30
0,0,-1,0,11.4,200,0.01,0.01,0.0,0.66,303,1,0,2.7,16.0,2025-04-05,89,0,0,0,0,0,0,0,False,5,0,0,0,1,31,0,1020010,1,1,2,0.0,-1,20883,47245,26362,47,True,0,200,0,0,0.0,90,DC,Crystal Palace,Brighton,2,1,26904,2024,716827,0.0129245799034833,0,1,0,0.0,0.0501228794455528,0.0501228794455528,7603,Crystal Palace,3,3,31
0,0,-12,0,27.0,200,0.08,0.08,0.0,1.39,289,5,0,3.8,7.2,2025-04-16,90,0,0,0,0,0,0,0,False,15,1,0,0,0,32,0,769321,1,0,5,4.0,-2,-240559,2774,243333,47,False,0,200,0,0,0.0,90,DC,Newcastle United,Crystal Palace,5,0,26890,2024,719941,0.0911961644887924,0,2,0,0.0,0.1812066733837127,0.1437117010354995,7603,Crystal Palace,3,4,32
0,0,21,1,0.3,200,0.01,0.01,0.0,0.72,323,0,0,1.5,10.8,2025-04-19,90,0,0,0,0,0,0,0,False,3,0,0,0,0,33,0,780264,1,0,0,4.0,6,-4658,21623,26281,47,True,0,200,0,0,0.0,90,DC,Crystal Palace,Bournemouth,0,0,26924,2024,720365,0.0,0,0,0,0.0,0.0,0.0,7603,Crystal Palace,3,3,33
0,0,4,0,1.3,200,0.01,0.16,0.15,1.22,331,2,0,5.7,16.8,2025-04-23,90,0,0,0,0,0,0,0,False,1,0,0,0,0,33,0,780264,1,2,2,39.0,1,-4658,21623,26281,47,False,0,200,0,2,0.4298154711723327,90,DC,Arsenal,Crystal Palace,2,2,26933,2024,722011,0.0,0,0,0,0.4298154711723327,0.4214909374713897,0.3915751576423645,7603,Crystal Palace,3,5,33
