assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
1,0,18,0,15.6,74,0.11,0.47,0.36,0.79,218,1,0,7.1,24.2,2025-01-18,90,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,18904,1,4,1,31.0,4,-1606,1858,3464,50,False,1,74,0,3,0.500144362449646,90,FW,Newcastle United,Bournemouth,1,4,26819,2024,699775,0.3843158483505249,1,1,0,0.500144362449646,1.2454986572265625,0.3610384464263916,9662,Bournemouth,3,4,22
0,3,67,1,2.7,74,0.01,0.96,0.95,0.94,222,0,3,21.5,110.2,2025-01-25,90,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,22820,1,0,5,102.0,21,3568,6753,3185,50,True,0,74,3,4,1.7303900718688965,90,FW,Bournemouth,Nottingham Forest,5,0,26822,2024,701537,0.0,0,0,3,1.7303900718688965,1.7965775728225708,0.0661874413490295,9662,Bournemouth,4,3,23
0,0,6,0,32.7,74,0.09,0.2,0.11,2.52,232,2,0,5.0,13.6,2025-02-01,90,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,150899,1,2,0,4.0,2,122930,130110,7180,50,True,0,74,0,1,0.298683226108551,90,FW,Bournemouth,Liverpool,0,2,26832,2024,703305,0.3064130544662475,0,2,0,0.298683226108551,0.7092671990394592,0.4105839729309082,9662,Bournemouth,5,3,24
0,0,22,0,8.3,74,0.18,0.82,0.64,0.46,248,1,1,8.9,36.2,2025-02-15,87,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,290310,1,3,1,44.0,7,137198,154974,17776,51,False,0,74,1,4,0.819902777671814,89,FW,Southampton,Bournemouth,1,3,26849,2024,706270,0.0,0,0,1,0.819902777671814,0.8568329215049744,0.0369301065802574,9662,Bournemouth,3,1,25
0,0,13,0,26.1,74,0.11,0.18,0.07,1.94,253,1,0,7.5,21.0,2025-02-22,88,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,637380,1,1,0,28.0,2,345153,354307,9154,51,True,0,74,0,2,0.0944636240601539,90,FW,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707894,0.1396468728780746,0,2,0,0.0944636240601539,0.5897913575172424,0.3556808829307556,9662,Bournemouth,3,3,26
0,0,4,0,34.2,74,0.06,0.6,0.54,2.42,262,2,0,9.6,1.8,2025-02-25,76,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,635321,1,1,2,60.0,2,1065,57675,56610,52,False,0,74,0,4,0.8855052590370178,81,FW,Brighton,Bournemouth,2,1,26863,2024,709082,0.3069678544998169,0,3,0,0.8855052590370178,1.19247305393219,0.0,9662,Bournemouth,3,3,27
0,0,3,0,0.4,74,0.0,0.05,0.05,0.83,278,1,0,1.6,4.6,2025-03-09,19,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,576460,0,2,2,11.0,1,-58810,14875,73685,52,False,0,74,0,1,0.1182186156511306,18,Sub,Tottenham,Bournemouth,2,2,26879,2024,711962,0.0,0,0,0,0.1182186156511306,0.2201534211635589,0.1019347980618476,9662,Bournemouth,3,3,28
0,0,3,0,0.3,74,0.0,0.0,0.0,0.06,283,0,0,0.2,0.0,2025-03-15,5,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,431263,0,2,1,2.0,1,-78128,13433,91561,51,True,0,74,0,0,0.0,4,Sub,Bournemouth,Brentford,1,2,26882,2024,713297,0.0,0,0,0,0.0,0.0,0.0,9662,Bournemouth,3,3,29
0,0,1,0,16.3,74,0.02,0.59,0.57,1.17,292,2,0,4.4,0.0,2025-04-02,90,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,351888,1,2,1,29.0,2,-149345,12513,161858,50,True,0,74,0,6,0.7652865052223206,90,AMR,Bournemouth,Ipswich,1,2,26896,2024,716087,0.0483626499772071,0,1,0,0.7652865052223206,0.1725219935178756,0.0,9662,Bournemouth,2,3,30
0,0,9,0,18.3,74,0.21,0.24,0.03,0.53,310,2,0,4.3,11.4,2025-04-05,77,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,276137,1,2,2,13.0,2,-76101,4240,80341,49,False,0,74,0,1,0.0775739252567291,80,AML,West Ham,Bournemouth,2,2,26911,2024,716882,0.0696882829070091,0,1,0,0.0775739252567291,0.1472622156143188,0.0,9662,Bournemouth,3,2,31
0,0,20,1,33.8,74,0.3,0.48,0.18,1.07,312,0,0,6.4,20.8,2025-04-14,90,0,0,0,0,0,0,0,False,9,0,0,0,0,32,0,215774,1,0,1,9.0,3,-59084,2068,61152,48,True,0,74,0,1,0.0918636098504066,90,AML,Bournemouth,Fulham,1,0,26912,2024,719844,0.7316145300865173,0,3,0,0.0918636098504066,1.481167197227478,0.7297710180282593,9662,Bournemouth,3,3,32
0,0,14,1,11.5,74,0.01,0.25,0.24,0.17,323,0,0,8.4,15.8,2025-04-19,68,0,0,0,0,0,0,0,False,7,0,0,0,0,33,0,178569,1,0,0,57.0,2,-31564,4033,35597,47,False,1,74,0,3,0.1479407995939254,71,AML,Crystal Palace,Bournemouth,0,0,26924,2024,720386,0.0,0,0,0,0.1479407995939254,0.3928882479667663,0.2449474483728408,9662,Bournemouth,3,3,33
0,0,10,0,15.8,74,0.04,0.28,0.24,2.57,332,1,0,4.6,15.4,2025-04-27,90,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,166817,1,1,1,15.0,2,-13698,2041,15739,47,True,0,74,0,3,0.2469579875469207,90,AML,Bournemouth,Manchester United,1,1,26932,2024,722966,0.020014327019453,0,1,0,0.2469579875469207,0.2106510996818542,0.1014228984713554,9662,Bournemouth,2,3,34
