assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,-4,0,1.8,567,0.02,0.04,0.02,2.4,130,3,0,0.6,0.2,2024-11-30,63,0,0,0,0,0,0,0,False,3,0,0,0,0,13,0,30545,1,4,2,4.0,1,8198,9372,1174,43,True,0,567,0,1,0.0364762209355831,72,DC,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689962,0.0,0,0,0,0.0364762209355831,0.0364762209355831,0.0,10293,Wolverhampton Wanderers,3,3,13
0,0,4,0,0.0,567,0.0,0.0,0.0,0.43,134,0,0,1.1,10.6,2024-12-04,13,0,0,0,0,0,0,0,False,8,0,0,0,0,14,0,36961,0,0,4,0.0,1,6198,8520,2322,43,False,0,567,0,0,0.0,7,Sub,Everton,Wolverhampton Wanderers,4,0,26735,2024,691595,0.0,0,0,0,0.0,0.0,0.0,10293,Wolverhampton Wanderers,3,3,14
0,0,8,0,10.4,567,0.0,0.0,0.0,1.01,150,2,0,4.7,34.8,2024-12-09,90,0,0,0,0,0,0,0,False,19,0,0,0,0,15,0,35950,1,1,2,2.0,1,-902,2951,3853,43,False,0,567,0,0,0.0,90,DC,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693279,0.0192181430757045,0,1,0,0.0,0.3941161334514618,0.3748979866504669,10293,Wolverhampton Wanderers,3,2,15
0,0,13,0,11.8,567,0.05,0.05,0.0,1.2,160,2,0,3.8,26.2,2024-12-14,90,0,0,0,0,0,0,0,False,10,0,0,0,0,16,0,36808,1,2,1,0.0,1,543,2954,2411,43,True,0,567,0,0,0.0,90,DC,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693601,0.1019845306873321,0,1,0,0.0,0.2775981724262237,0.2775981724262237,10293,Wolverhampton Wanderers,2,3,16
0,0,34,1,0.8,567,0.0,0.0,0.0,0.81,167,0,0,2.4,21.0,2024-12-22,90,0,0,0,0,0,0,0,False,11,0,0,0,0,17,0,33940,1,3,0,2.0,6,-2836,858,3694,43,False,0,567,0,0,0.0,90,DC,Leicester,Wolverhampton Wanderers,0,3,26770,2024,695678,0.0,0,0,0,0.0,0.4260930120944977,0.4260930120944977,10293,Wolverhampton Wanderers,3,1,17
0,2,33,1,1.8,567,0.01,0.01,0.0,0.44,180,0,0,3.4,31.8,2024-12-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,18,0,32030,1,0,2,0.0,8,-2002,663,2665,43,True,0,567,0,0,0.0,90,DC,Wolverhampton Wanderers,Manchester United,2,0,26781,2024,696305,0.0,0,0,0,0.0,0.0618270710110664,0.0618270710110664,10293,Wolverhampton Wanderers,2,3,18
0,1,29,1,0.8,567,0.0,0.0,0.0,0.45,240,0,0,1.7,14.2,2025-02-01,90,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,17649,1,0,2,2.0,7,-496,131,627,43,True,0,567,0,0,0.0,90,DC,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703636,0.0,0,0,0,0.0,0.787962794303894,0.787962794303894,10293,Wolverhampton Wanderers,3,3,24
0,0,8,0,1.4,567,0.01,0.01,0.0,1.66,246,2,0,2.1,17.4,2025-02-16,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,18263,1,1,2,2.0,1,377,806,429,43,False,0,567,0,0,0.0,90,DC,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706721,0.0,0,0,0,0.0,0.2660858929157257,0.2660858929157257,10293,Wolverhampton Wanderers,3,5,25
0,0,26,1,0.9,567,0.0,0.04,0.04,0.62,253,0,0,3.0,24.6,2025-02-22,90,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,18602,1,1,0,4.0,6,272,570,298,43,False,0,567,0,1,0.1218376830220222,90,DC,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707901,0.0,0,0,0,0.1218376830220222,0.2660381197929382,0.2660381197929382,10293,Wolverhampton Wanderers,3,3,26
0,0,9,0,16.9,567,0.07,0.07,0.0,1.69,267,2,0,3.6,19.0,2025-02-25,90,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,23159,1,2,1,0.0,1,4306,4720,414,43,True,0,567,0,0,0.0,90,DC,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709028,0.03882747143507,0,1,0,0.0,0.1708425134420395,0.1708425134420395,10293,Wolverhampton Wanderers,3,3,27
0,0,16,0,3.3,567,0.02,0.02,0.0,1.41,280,1,0,3.8,35.0,2025-03-08,90,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,24091,1,1,1,0.0,2,956,2090,1134,43,True,0,567,0,0,0.0,90,DC,Wolverhampton Wanderers,Everton,1,1,26881,2024,711696,0.0,0,0,0,0.0,0.4062020182609558,0.4062020182609558,10293,Wolverhampton Wanderers,3,3,28
0,0,13,0,16.3,567,0.05,0.05,0.0,1.37,290,1,0,3.9,20.8,2025-03-15,90,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,29342,1,2,1,2.0,2,3595,4290,695,43,False,0,567,0,0,0.0,90,DC,Southampton,Wolverhampton Wanderers,1,2,26891,2024,713057,0.1125000864267349,0,1,0,0.0,0.4122862815856933,0.4122862815856933,10293,Wolverhampton Wanderers,3,1,29
0,0,26,1,1.2,567,0.01,0.13,0.12,1.34,295,0,0,5.2,33.6,2025-04-01,90,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,25995,1,0,1,17.0,6,-1782,897,2679,43,True,0,567,0,1,0.0756281241774559,90,DC,Wolverhampton Wanderers,West Ham,1,0,26895,2024,715973,0.0,0,0,0,0.0756281241774559,0.0268448945134878,0.0268448945134878,10293,Wolverhampton Wanderers,2,3,30
0,0,12,0,16.2,567,0.02,0.56,0.54,0.8,306,1,0,9.0,25.8,2025-04-05,90,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,26687,1,2,1,48.0,2,576,1448,872,43,False,0,567,0,3,0.7322140336036682,90,DC,Ipswich,Wolverhampton Wanderers,1,2,26907,2024,716811,0.0409567803144454,0,1,0,0.7322140336036682,0.1588340252637863,0.1588340252637863,10293,Wolverhampton Wanderers,3,2,31
0,0,5,0,1.3,567,0.0,0.0,0.0,1.96,320,2,0,1.7,15.6,2025-04-13,90,0,0,0,0,0,0,0,False,18,0,0,0,0,32,0,25612,1,2,4,0.0,0,-1016,537,1553,43,True,1,567,0,0,0.0,90,DC,Wolverhampton Wanderers,Tottenham,4,2,26919,2024,719184,0.0,0,0,0,0.0,0.7457702159881592,0.7457702159881592,10293,Wolverhampton Wanderers,2,3,32
0,3,28,1,0.3,567,0.0,0.0,0.0,1.32,328,0,0,2.1,21.0,2025-04-20,90,0,0,0,0,0,0,0,False,14,0,0,0,0,33,0,24565,1,1,0,0.0,9,-794,610,1404,43,False,0,567,0,0,0.0,90,DC,Manchester United,Wolverhampton Wanderers,0,1,26929,2024,721021,0.0,0,0,0,0.0,0.0,0.0,10293,Wolverhampton Wanderers,3,3,33
0,0,24,1,21.1,567,0.0,0.0,0.0,1.15,340,0,0,4.5,23.8,2025-04-26,90,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,51200,1,0,3,0.0,5,9729,10685,956,43,True,1,567,0,0,0.0,90,DC,Wolverhampton Wanderers,Leicester,3,0,26941,2024,722648,0.0515386946499347,0,2,0,0.0,0.7757859230041504,0.7757859230041504,10293,Wolverhampton Wanderers,1,3,34
