assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,-5,0,0.8,32,0.02,0.07,0.05,1.03,161,1,0,0.6,1.2,2024-12-21,90,0,0,0,0,0,0,0,False,13,0,0,0,0,17,0,151196,1,1,2,4.0,1,-6022,4570,10592,44,True,1,32,0,1,0.0969952717423439,90,DR,Aston Villa,Manchester City,2,1,26762,2024,695013,0.0,0,0,0,0.0969952717423439,0.716746985912323,0.6197516918182373,8864,Aston Villa,4,4,17
0,0,-4,0,0.7,32,0.01,0.06,0.05,2.49,177,2,0,1.6,9.6,2024-12-26,68,0,0,0,0,0,0,0,False,15,0,0,0,0,18,0,148535,1,0,3,6.0,0,-3291,5553,8844,44,False,1,32,0,1,0.0465724840760231,73,DR,Newcastle United,Aston Villa,3,0,26778,2024,696222,0.0,0,0,0,0.0465724840760231,0.0,0.0,8864,Aston Villa,3,4,18
0,1,20,0,28.5,32,0.12,0.16,0.04,0.41,191,1,0,7.0,28.0,2025-01-04,90,0,0,0,0,0,0,0,False,11,0,0,0,0,20,0,128644,1,1,2,13.0,3,104,8284,8180,44,True,0,32,0,1,0.0248193889856338,90,DR,Aston Villa,Leicester,2,1,26793,2024,697247,0.1769399046897888,0,2,0,0.0248193889856338,0.3402788937091827,0.3154594898223877,8864,Aston Villa,1,4,20
0,0,22,1,1.8,32,0.01,0.01,0.0,1.14,203,0,0,1.7,10.8,2025-01-15,90,0,0,0,0,0,0,0,False,8,0,0,0,0,21,0,128938,1,1,0,4.0,6,-565,5688,6253,44,False,0,32,0,0,0.0,90,DR,Everton,Aston Villa,0,1,26804,2024,699273,0.0,0,0,0,0.0,0.065776951611042,0.065776951611042,8864,Aston Villa,3,3,21
1,0,11,0,14.3,32,0.19,0.19,0.0,1.33,211,2,0,3.9,22.4,2025-01-18,90,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,127210,1,2,2,2.0,4,-1684,2687,4371,44,False,0,32,0,0,0.0,90,DR,Arsenal,Aston Villa,2,2,26812,2024,700187,0.5841257572174072,1,1,0,0.0,0.0,0.0,8864,Aston Villa,3,5,22
0,0,10,0,22.0,32,0.01,0.01,0.0,1.31,221,1,0,4.1,14.8,2025-01-26,90,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,148760,1,1,1,4.0,2,20196,24657,4461,44,True,0,32,0,0,0.0,90,DR,Aston Villa,West Ham,1,1,26823,2024,702173,0.1303517073392868,0,2,0,0.0,0.3050212562084198,0.174669548869133,8864,Aston Villa,2,4,23
0,0,8,0,11.0,32,0.01,0.02,0.01,0.76,282,0,0,3.1,9.2,2025-02-19,23,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,113833,0,2,2,11.0,1,-25784,103,25887,44,True,0,32,0,1,0.0142334746196866,20,Sub,Aston Villa,Liverpool,2,2,26884,2024,707340,0.0248780585825443,0,1,0,0.0142334746196866,0.0142334746196866,0.0,8864,Aston Villa,5,4,25
0,0,1,0,1.7,32,0.01,0.01,0.0,2.0,252,1,0,0.5,1.0,2025-02-22,69,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,111208,1,1,2,2.0,2,-3688,899,4587,44,True,0,32,0,0,0.0,76,DR,Aston Villa,Chelsea,2,1,26854,2024,708072,0.0,0,0,0,0.0,0.0,0.0,8864,Aston Villa,3,4,26
0,0,1,0,1.2,32,0.02,0.02,0.0,0.72,271,0,0,0.5,4.2,2025-03-08,45,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,110566,0,1,0,0.0,0,-2261,1617,3878,44,False,1,32,0,0,0.0,43,Sub,Brentford,Aston Villa,0,1,26872,2024,711567,0.0,0,0,0,0.0,0.261064201593399,0.261064201593399,8864,Aston Villa,3,3,28
0,0,23,1,15.2,32,0.11,0.14,0.03,0.49,293,0,0,3.5,13.8,2025-04-02,80,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,105374,1,3,0,6.0,6,-1018,1651,2669,44,False,0,32,0,1,0.0286285374313592,82,DR,Brighton,Aston Villa,0,3,26893,2024,716188,0.0482889711856842,0,1,0,0.0286285374313592,0.3579894304275512,0.3579894304275512,8864,Aston Villa,3,3,30
0,0,26,1,6.3,32,0.07,0.13,0.06,0.25,319,0,0,3.0,18.6,2025-04-12,84,0,0,0,0,0,0,0,False,17,0,0,0,0,32,0,113492,1,3,0,5.0,6,3160,5184,2024,44,False,0,32,0,2,0.054229237139225,86,DR,Southampton,Aston Villa,0,3,26921,2024,718643,0.0,0,0,0,0.054229237139225,0.480697751045227,0.480697751045227,8864,Aston Villa,3,1,32
0,0,5,0,0.4,32,0.0,0.0,0.0,1.0,321,1,0,1.0,5.2,2025-04-19,90,0,0,0,0,0,0,0,False,15,0,0,0,0,33,0,142241,1,1,4,4.0,2,19713,22093,2380,44,True,0,32,0,0,0.0,90,DR,Aston Villa,Newcastle United,4,1,26922,2024,720611,0.0,0,0,0,0.0,0.0333494395017623,0.0333494395017623,8864,Aston Villa,4,4,33
0,0,6,0,0.9,32,0.0,0.0,0.0,0.77,336,1,0,1.1,8.4,2025-04-22,60,0,0,0,0,0,0,0,False,13,0,0,0,0,33,0,142241,1,1,2,2.0,2,19713,22093,2380,44,False,0,32,0,0,0.0,65,DR,Manchester City,Aston Villa,2,1,26937,2024,721727,0.0,0,0,0,0.0,0.0,0.0,8864,Aston Villa,3,4,33
