assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,2,0,12.5,188,0.01,0.22,0.21,1.85,38,2,0,2.7,10.2,2024-09-14,63,0,0,0,0,0,0,0,False,14,0,0,0,0,4,0,39781,1,3,0,4.0,2,2553,9439,6886,45,True,0,188,0,1,0.4391141235828399,68,DMC,Southampton,Manchester United,0,3,26632,2024,673361,0.0327639877796173,0,1,0,0.4391141235828399,0.0327639877796173,0.0,9451,Southampton,2,1,4
0,0,2,0,0.6,188,0.0,0.0,0.0,0.61,48,1,0,0.2,1.4,2024-09-21,31,0,0,0,0,0,0,0,False,10,0,0,0,0,5,0,44894,0,1,1,0.0,1,4266,7592,3326,45,True,0,188,0,0,0.0,29,Sub,Southampton,Ipswich,1,1,26643,2024,675636,0.0,0,0,0,0.0,0.0,0.0,9451,Southampton,2,1,5
0,0,5,0,11.5,188,0.04,0.04,0.0,0.97,52,3,0,1.8,4.2,2024-09-30,45,0,0,0,0,0,0,0,False,3,0,0,0,0,6,0,44027,1,1,3,2.0,1,-1030,4524,5554,45,False,0,188,0,0,0.0,49,DMC,Bournemouth,Southampton,3,1,26661,2024,678942,0.0751236081123352,0,1,0,0.0,0.0751236081123352,0.0751236081123352,9451,Southampton,1,3,6
0,0,5,0,0.1,188,0.0,0.0,0.0,0.0,98,0,0,0.3,3.2,2024-11-02,1,0,0,0,0,0,0,0,False,8,0,0,0,0,10,0,39337,0,0,1,0.0,1,-2054,851,2905,45,True,0,188,0,0,0.0,1,Sub,Southampton,Everton,1,0,26699,2024,685123,0.0,0,0,0,0.0,0.0,0.0,9451,Southampton,3,1,10
0,0,0,0,2.4,188,0.01,0.01,0.0,0.03,110,0,0,0.1,0.0,2024-11-09,30,0,0,0,0,0,0,0,False,20,0,0,0,0,11,0,37393,0,0,2,0.0,0,-1955,568,2523,45,False,1,188,0,0,0.0,24,Sub,Wolverhampton Wanderers,Southampton,2,0,26711,2024,686688,0.0,0,0,0,0.0,0.0,0.0,9451,Southampton,1,3,11
0,0,4,0,3.7,188,0.0,0.0,0.0,2.5,120,2,0,0.8,3.8,2024-11-24,38,0,0,0,0,0,0,0,False,12,0,0,0,0,12,0,35518,0,3,2,0.0,1,-2000,493,2493,45,True,0,188,0,0,0.0,32,Sub,Southampton,Liverpool,2,3,26721,2024,689137,0.0,0,0,0,0.0,0.0,0.0,9451,Southampton,5,1,12
0,0,2,0,4.6,188,0.02,0.02,0.0,0.68,165,0,0,1.8,7.2,2024-12-22,33,0,0,0,0,0,0,0,False,9,0,0,0,0,17,0,28108,0,0,0,6.0,0,-1002,166,1168,45,False,1,188,0,0,0.0,31,Sub,Fulham,Southampton,0,0,26763,2024,695656,0.0,0,0,0,0.0,0.0,0.0,9451,Southampton,1,3,17
0,0,9,0,13.8,188,0.03,0.1,0.07,1.81,179,1,0,2.6,6.6,2024-12-26,86,0,0,0,0,0,0,0,False,19,0,0,0,0,18,0,27132,1,1,0,6.0,2,-1043,262,1305,45,True,0,188,0,1,0.0452686995267868,90,MC,Southampton,West Ham,0,1,26780,2024,696274,0.0227196272462606,0,1,0,0.0452686995267868,1.3115016222000122,1.266232967376709,9451,Southampton,2,1,18
0,0,7,0,11.3,188,0.01,0.01,0.0,0.46,183,1,0,2.2,10.6,2024-12-29,39,0,0,0,0,0,0,0,False,7,0,0,0,0,19,0,26800,0,1,2,0.0,1,-394,541,935,45,False,0,188,0,0,0.0,37,Sub,Crystal Palace,Southampton,2,1,26784,2024,696665,0.1239357367157936,0,1,0,0.0,0.1239357367157936,0.1239357367157936,9451,Southampton,1,3,19
0,0,2,0,4.2,188,0.01,0.01,0.0,4.46,198,5,0,1.8,12.2,2025-01-04,90,0,0,0,0,0,0,0,False,4,0,0,0,0,20,0,26083,1,5,0,2.0,2,-787,402,1189,45,True,0,188,0,0,0.0,90,MC,Southampton,Brentford,0,5,26799,2024,697193,0.0,0,0,0,0.0,0.0341457687318325,0.0341457687318325,9451,Southampton,3,1,20
