assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,22,1,1.6,377,0.01,0.01,0.0,0.38,1,0,0,2.1,19.6,2024-08-16,80,0,0,0,0,0,0,0,False,9,0,0,0,0,1,0,39835,1,0,1,0.0,5,0,0,0,50,True,1,377,0,0,0.0,82,DC,Manchester United,Fulham,1,0,26602,2024,666172,0.0,0,0,0,0.0,0.0500783920288085,0.0500783920288085,1687,Manchester United,3,3,1
0,0,12,0,12.0,377,0.0,0.04,0.04,1.5,13,1,0,3.1,15.4,2024-08-24,78,0,0,0,0,0,0,0,False,5,0,0,0,0,2,0,72691,1,1,2,4.0,2,7302,11444,4142,50,False,0,377,0,1,0.0537821650505065,80,DC,Brighton,Manchester United,2,1,26612,2024,667711,0.0218639876693487,0,1,0,0.0537821650505065,0.148222804069519,0.1263588219881057,1687,Manchester United,2,3,2
0,0,5,0,0.0,377,0.0,0.0,0.0,0.42,27,0,0,1.0,4.0,2024-09-01,21,0,0,0,0,0,0,0,False,12,0,0,0,0,3,0,72975,0,3,0,6.0,1,-6127,5285,11412,50,True,0,377,0,0,0.0,16,Sub,Manchester United,Liverpool,0,3,26631,2024,672625,0.0,0,0,0,0.0,0.0,0.0,1687,Manchester United,5,3,3
0,0,-1,0,0.9,377,0.01,0.01,0.0,0.0,38,0,0,0.3,1.6,2024-09-14,16,0,0,0,0,0,0,0,False,17,0,0,0,0,4,0,72824,0,3,0,0.0,0,-5194,4334,9528,50,False,1,377,0,0,0.0,12,Sub,Southampton,Manchester United,0,3,26632,2024,673386,0.0,0,0,0,0.0,0.5501279830932617,0.5501279830932617,1687,Manchester United,2,1,4
0,0,0,0,0.5,377,0.0,0.0,0.0,0.15,62,0,0,0.2,1.8,2024-10-06,45,0,0,0,0,0,0,0,False,2,0,0,0,0,7,0,59659,1,0,0,0.0,0,-4710,1292,6002,49,False,1,377,0,0,0.0,49,DC,Aston Villa,Manchester United,0,0,26670,2024,680089,0.0,0,0,0,0.0,0.0,0.0,1687,Manchester United,2,4,7
0,0,3,0,0.0,377,0.0,0.0,0.0,0.27,126,0,0,0.3,2.6,2024-12-01,34,0,0,0,0,0,0,0,False,8,0,0,0,0,13,0,44486,0,0,4,0.0,1,-835,62,897,49,True,0,377,0,0,0.0,32,Sub,Manchester United,Everton,4,0,26727,2024,690656,0.0,0,0,0,0.0,0.0969960987567901,0.0969960987567901,1687,Manchester United,3,3,13
0,0,8,0,0.9,377,0.0,0.0,0.0,0.62,131,1,0,1.4,8.6,2024-12-04,58,0,0,0,0,0,0,0,False,1,0,0,0,0,14,0,44471,1,0,2,4.0,0,-224,348,572,49,False,1,377,0,0,0.0,60,DC,Arsenal,Manchester United,2,0,26733,2024,691525,0.0,0,0,0,0.0,0.0113247251138091,0.0113247251138091,1687,Manchester United,2,5,14
0,0,9,0,10.5,377,0.01,0.01,0.0,0.0,148,0,0,1.8,7.2,2024-12-07,25,0,0,0,0,0,0,0,False,16,0,0,0,0,15,0,45753,0,3,2,0.0,1,680,1215,535,49,True,0,377,0,0,0.0,24,Sub,Manchester United,Nottingham Forest,2,3,26744,2024,692387,0.0168785564601421,0,1,0,0.0,0.0697337388992309,0.0528551787137985,1687,Manchester United,4,3,15
0,0,11,0,0.3,377,0.0,0.0,0.0,0.95,156,1,0,2.3,22.4,2024-12-15,90,0,0,0,0,0,0,0,False,13,0,0,0,0,16,0,46105,1,2,1,0.0,2,-223,730,953,49,False,0,377,0,0,0.0,90,DC,Manchester City,Manchester United,1,2,26753,2024,694453,0.0,0,0,0,0.0,0.0494719110429286,0.0494719110429286,1687,Manchester United,2,4,16
0,0,-4,0,1.8,377,0.11,0.11,0.0,1.24,168,3,0,1.5,6.8,2024-12-22,90,0,0,0,0,0,0,0,False,3,0,0,0,0,17,0,51798,1,3,0,6.0,1,4309,5211,902,49,True,0,377,0,0,0.0,90,DC,Manchester United,Bournemouth,0,3,26769,2024,695727,0.0,0,0,0,0.0,0.0660576373338699,0.0660576373338699,1687,Manchester United,3,3,17
