assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,1,0,0.0,590,0.0,0.0,0.0,0.47,44,1,0,0.1,1.0,2024-09-21,7,0,0,0,0,0,0,0,False,9,0,0,0,0,5,0,15008,0,1,3,0.0,1,323,1970,1647,50,False,0,590,0,0,0.0,6,Sub,Fulham,Newcastle United,3,1,26646,2024,675740,0.0,0,0,0,0.0,0.0,0.0,9556,Newcastle United,4,3,5
0,0,3,0,0.0,590,0.0,0.0,0.0,0.01,76,0,0,0.0,0.0,2024-10-19,1,0,0,0,0,0,0,0,False,5,0,0,0,0,8,0,17309,0,1,0,0.0,1,-561,1164,1725,50,True,0,590,0,0,0.0,1,Sub,Newcastle United,Brighton,0,1,26676,2024,681360,0.0,0,0,0,0.0,0.0,0.0,9556,Newcastle United,3,4,8
0,0,3,0,0.0,590,0.0,0.0,0.0,0.0,85,0,0,0.2,0.0,2024-10-27,1,0,0,0,0,0,0,0,False,6,0,0,0,0,9,0,17152,0,1,2,2.0,1,-439,559,998,50,False,0,590,0,0,0.0,1,Sub,Chelsea,Newcastle United,2,1,26688,2024,683533,0.0,0,0,0,0.0,0.0,0.0,9556,Newcastle United,4,4,9
0,0,3,0,0.0,590,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2024-11-10,1,0,0,0,0,0,0,0,False,16,0,0,0,0,11,0,16503,0,3,1,0.0,1,-945,504,1449,50,False,0,590,0,0,0.0,1,Sub,Nottingham Forest,Newcastle United,1,3,26704,2024,687337,0.0,0,0,0,0.0,0.0,0.0,9556,Newcastle United,4,4,11
0,0,2,0,10.3,590,0.02,0.02,0.0,0.0,157,0,0,1.2,1.2,2024-12-14,17,0,0,0,0,0,0,0,False,11,0,0,0,0,16,0,16492,0,0,4,0.0,1,-139,658,797,49,True,0,590,0,0,0.0,14,Sub,Newcastle United,Leicester,4,0,26760,2024,693640,0.0802507027983665,0,1,0,0.0,0.0802507027983665,0.0,9556,Newcastle United,1,4,16
0,0,3,0,0.0,590,0.0,0.0,0.0,0.0,177,0,0,0.4,2.0,2024-12-26,1,0,0,0,0,0,0,0,False,2,0,0,0,0,18,0,16884,0,0,3,2.0,1,-162,813,975,49,True,0,590,0,0,0.0,1,Sub,Newcastle United,Aston Villa,3,0,26778,2024,696216,0.0,0,0,0,0.0,0.0,0.0,9556,Newcastle United,3,4,18
0,0,4,0,0.0,590,0.0,0.0,0.0,0.82,210,0,0,0.1,1.0,2025-01-15,12,0,0,0,0,0,0,0,False,20,0,0,0,0,21,0,17101,0,0,3,0.0,1,35,846,811,49,True,0,590,0,0,0.0,9,Sub,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699453,0.0,0,0,0,0.0,0.0,0.0,9556,Newcastle United,3,4,21
0,0,3,0,0.1,590,0.0,0.0,0.0,0.22,218,2,0,0.0,0.0,2025-01-18,1,0,0,0,0,0,0,0,False,3,0,0,0,0,22,0,17020,0,4,1,0.0,1,-181,454,635,49,True,0,590,0,0,0.0,1,Sub,Newcastle United,Bournemouth,1,4,26819,2024,699761,0.0,0,0,0,0.0,0.0,0.0,9556,Newcastle United,3,4,22
0,0,3,0,0.0,590,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2025-02-01,3,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,16882,0,2,1,0.0,1,-365,334,699,49,True,0,590,0,0,0.0,1,Sub,Newcastle United,Fulham,1,2,26839,2024,703395,0.0,0,0,0,0.0,0.0,0.0,9556,Newcastle United,3,4,24
0,0,1,0,0.0,590,0.0,0.0,0.0,1.03,269,0,0,0.1,1.0,2025-02-26,21,0,0,0,0,0,0,0,False,12,0,0,0,0,27,0,17118,0,0,2,0.0,1,-158,207,365,49,False,0,590,0,0,0.0,21,Sub,Liverpool,Newcastle United,2,0,26870,2024,709263,0.0,0,0,0,0.0,0.0,0.0,9556,Newcastle United,4,5,27
0,0,1,0,0.3,590,0.0,0.04,0.04,0.23,307,0,0,0.5,1.0,2025-04-07,18,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,17577,0,3,0,4.0,1,57,228,171,49,False,0,590,0,1,0.0780319273471832,16,Sub,Leicester,Newcastle United,0,3,26908,2024,718091,0.0,0,0,0,0.0780319273471832,0.0780319273471832,0.0,9556,Newcastle United,4,1,31
0,1,29,0,1.8,590,0.01,0.09,0.08,0.0,337,0,1,5.5,34.2,2025-04-26,13,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,17659,0,0,3,19.0,6,-89,182,271,49,True,0,590,1,2,0.1391630470752716,8,Sub,Newcastle United,Ipswich,3,0,26938,2024,722596,0.0,0,0,1,0.1391630470752716,0.067595474421978,0.0,9556,Newcastle United,2,4,34
