assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,21,1,1.4,159,0.01,0.11,0.1,1.47,172,0,0,1.1,3.8,2024-12-26,90,0,0,0,0,0,0,0,False,3,0,0,0,0,18,0,70258,1,0,0,6.0,6,456,5804,5348,44,False,0,159,0,2,0.1092597693204879,90,DC,Bournemouth,Crystal Palace,0,0,26772,2024,696166,0.0,0,0,0,0.1092597693204879,0.2959524095058441,0.1866926252841949,6615,Crystal Palace,3,3,18
0,2,29,0,1.6,159,0.01,0.25,0.24,0.94,183,1,1,8.8,51.0,2024-12-29,90,0,0,0,0,0,0,0,False,17,0,0,0,0,19,0,83883,1,1,2,35.0,10,12456,14991,2535,44,True,0,159,1,1,0.5475249886512756,90,DC,Crystal Palace,Southampton,2,1,26784,2024,696643,0.0,0,0,1,0.5475249886512756,0.5651429891586304,0.5651429891586304,6615,Crystal Palace,1,3,19
1,3,32,0,23.1,159,0.02,0.16,0.14,0.86,213,1,0,8.0,44.4,2025-01-20,90,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,108139,1,1,3,12.0,8,-11808,5410,17218,44,True,0,159,0,2,0.0887063294649124,90,DC,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701002,1.2778059244155884,1,2,0,0.0887063294649124,0.3666567504405975,0.3666567504405975,6615,Chelsea,3,4,22
0,0,4,0,3.7,159,0.17,0.17,0.0,2.5,227,3,0,1.7,10.8,2025-01-25,90,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,127111,1,1,3,2.0,1,16928,28177,11249,44,False,0,159,0,0,0.0,90,DC,Manchester City,Chelsea,3,1,26828,2024,701664,0.0,0,0,0,0.0,0.3976708650588989,0.3976708650588989,6615,Chelsea,3,4,23
0,0,3,0,0.3,159,0.0,0.0,0.0,0.5,234,0,0,0.1,1.0,2025-02-03,1,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,147195,0,1,2,0.0,1,16494,24495,8001,44,True,0,159,0,0,0.0,1,Sub,Chelsea,West Ham,2,1,26835,2024,704449,0.0,0,0,0,0.0,0.0,0.0,6615,Chelsea,2,4,24
0,0,-2,0,3.3,159,0.02,0.1,0.08,1.42,242,3,0,1.7,9.4,2025-02-14,90,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,139018,1,0,3,4.0,1,-5687,7566,13253,44,False,0,159,0,1,0.0455954074859619,90,DC,Brighton,Chelsea,3,0,26843,2024,705890,0.0,0,0,0,0.0455954074859619,0.4153228402137756,0.4153228402137756,6615,Chelsea,3,3,25
0,0,4,0,0.0,159,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2025-02-22,7,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,135225,1,1,2,0.0,1,-4499,4829,9328,44,False,0,159,0,0,0.0,7,DC,Aston Villa,Chelsea,2,1,26854,2024,708089,0.0,0,0,0,0.0,0.1235996186733245,0.1235996186733245,6615,Chelsea,3,4,26
0,0,2,0,0.1,159,0.0,0.0,0.0,0.04,273,0,0,0.0,0.2,2025-03-09,17,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,91344,0,0,1,0.0,1,-16808,1274,18082,44,True,0,159,0,0,0.0,11,Sub,Chelsea,Leicester,1,0,26874,2024,711978,0.0,0,0,0,0.0,0.0810440182685852,0.0810440182685852,6615,Chelsea,1,4,28
0,0,28,1,12.6,159,0.02,0.02,0.0,0.79,296,0,0,3.0,13.8,2025-04-03,90,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,80416,1,0,1,4.0,5,-6367,349,6716,44,True,1,159,0,0,0.0,90,DC,Chelsea,Tottenham,1,0,26897,2024,716267,0.0,0,1,0,0.0,0.3347605168819427,0.3347605168819427,6615,Chelsea,2,4,30
0,0,21,1,10.9,159,0.0,0.02,0.02,1.18,302,0,0,2.7,11.6,2025-04-06,90,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,79194,1,0,0,4.0,6,-1377,1340,2717,44,False,0,159,0,1,0.0157933887094259,90,DC,Brentford,Chelsea,0,0,26903,2024,717464,0.0285756904631853,0,1,0,0.0157933887094259,0.1611507833003997,0.1325750946998596,6615,Chelsea,3,3,31
0,0,7,0,5.3,159,0.02,0.51,0.49,1.07,314,2,0,6.7,17.6,2025-04-13,90,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,86143,1,2,2,44.0,1,6176,8209,2033,44,True,0,159,0,2,0.5820030570030212,90,DR,Chelsea,Ipswich,2,2,26915,2024,719214,0.0,0,0,0,0.5820030570030212,0.6350603103637695,0.6054211258888245,6615,Chelsea,2,4,32
0,0,13,0,1.9,159,0.02,0.02,0.0,0.25,325,1,0,2.8,25.8,2025-04-20,90,0,0,0,0,0,0,0,False,9,0,0,0,0,33,0,81592,1,2,1,0.0,2,-2658,2258,4916,44,False,0,159,0,0,0.0,90,DC,Fulham,Chelsea,1,2,26926,2024,720959,0.0,0,0,0,0.0,0.1171935573220253,0.1171935573220253,6615,Chelsea,3,3,33
0,3,31,1,1.6,159,0.01,0.01,0.0,0.44,334,0,0,2.8,24.8,2025-04-26,90,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,99481,1,0,1,2.0,9,6390,9084,2694,44,True,0,159,0,0,0.0,90,DC,Chelsea,Everton,1,0,26935,2024,722368,0.0,0,0,0,0.0,0.0356908962130546,0.0356908962130546,6615,Chelsea,3,4,34
