assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,2,0,2.1,462,0.01,0.01,0.0,0.9,219,0,0,0.5,1.0,2025-01-19,32,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,1487,0,2,3,2.0,1,531,597,66,50,False,0,462,0,0,0.0,29,Sub,Nottingham Forest,Southampton,3,2,26820,2024,700526,0.0,0,0,0,0.0,0.026617070659995,0.026617070659995,9630,Southampton,1,4,22
1,0,16,0,0.2,462,0.0,0.04,0.04,0.34,236,0,0,2.5,6.2,2025-02-01,20,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,1465,0,2,1,19.0,4,42,274,232,50,False,0,462,0,1,0.0404265969991683,17,Sub,Ipswich,Southampton,1,2,26837,2024,703379,0.0,0,0,0,0.0404265969991683,0.0404265969991683,0.0,9630,Southampton,1,2,24
0,2,32,0,15.3,462,0.03,0.38,0.35,1.15,248,3,1,10.2,37.8,2025-02-15,84,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,1424,1,3,1,49.0,9,-119,92,211,50,True,0,462,1,5,0.3483206331729889,86,FW,Southampton,Bournemouth,1,3,26849,2024,706253,0.0679274201393127,0,1,1,0.3483206331729889,0.4162480533123016,0.0,9630,Southampton,3,1,25
0,0,4,0,10.7,462,0.0,0.02,0.02,3.97,260,4,0,3.4,6.4,2025-02-22,90,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,1774,1,4,0,17.0,2,292,389,97,50,True,0,462,0,1,0.0337218455970287,90,FWL,Southampton,Brighton,0,4,26861,2024,707862,0.0193416494876146,0,1,0,0.0337218455970287,0.0337218455970287,0.0,9630,Southampton,3,1,26
0,0,14,0,26.7,462,0.16,0.16,0.0,2.56,268,4,0,5.0,15.6,2025-02-25,90,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,2008,1,0,4,8.0,2,202,398,196,50,False,0,462,0,0,0.0,90,ML,Chelsea,Southampton,4,0,26869,2024,709019,0.4782907664775848,0,2,0,0.0,0.5062543153762817,0.1237574368715286,9630,Southampton,1,4,27
0,0,8,0,1.1,462,0.01,0.04,0.03,4.12,275,3,0,1.3,5.8,2025-03-08,90,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,2119,1,1,3,6.0,2,39,356,317,50,False,0,462,0,1,0.0181401800364255,90,AML,Liverpool,Southampton,3,1,26876,2024,711406,0.0,0,0,0,0.0181401800364255,0.0413742065429687,0.0232340265065431,9630,Southampton,1,5,28
0,0,0,0,20.5,462,0.04,0.04,0.0,0.36,290,2,0,3.3,6.2,2025-03-15,82,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,4619,1,2,1,6.0,2,1874,2214,340,50,True,0,462,0,0,0.0,84,FWL,Southampton,Wolverhampton Wanderers,1,2,26891,2024,713049,0.0195122379809618,0,1,0,0.0,0.2528673708438873,0.2333551198244094,9630,Southampton,3,1,29
0,0,8,1,9.4,462,0.02,0.02,0.0,0.63,300,0,0,2.2,7.0,2025-04-02,80,0,0,0,0,0,0,0,False,7,0,0,0,0,30,0,2628,1,1,1,6.0,3,-1449,63,1512,50,True,0,462,0,0,0.0,82,AMC,Southampton,Crystal Palace,1,1,26900,2024,716211,0.0,0,0,0,0.0,0.0,0.0,9630,Southampton,3,1,30
1,0,21,0,39.3,462,0.18,0.34,0.16,2.12,309,3,0,11.1,31.8,2025-04-06,90,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,2318,1,1,3,40.0,5,-343,32,375,50,False,0,462,0,3,0.1420477032661438,90,AML,Tottenham,Southampton,3,1,26910,2024,717502,0.345607042312622,1,3,0,0.1420477032661438,0.4876547455787658,0.2983310520648956,9630,Southampton,1,3,31
0,0,1,1,2.0,462,0.01,0.06,0.05,0.81,319,0,0,1.3,2.4,2025-04-12,60,0,0,0,0,0,0,0,False,2,0,0,0,0,32,0,2510,1,3,0,9.0,3,170,390,220,50,True,0,462,0,2,0.0845152661204338,62,FWL,Southampton,Aston Villa,0,3,26921,2024,718636,0.0,0,0,0,0.0845152661204338,0.0845152661204338,0.0,9630,Southampton,3,1,32
0,0,0,0,3.3,462,0.04,0.2,0.16,0.76,330,1,0,2.1,1.0,2025-04-19,73,0,0,0,0,0,0,0,False,19,0,0,0,0,33,0,2839,1,1,1,17.0,2,289,652,363,50,False,0,462,0,3,0.1579893827438354,75,AMC,West Ham,Southampton,1,1,26931,2024,720446,0.0,0,0,0,0.1579893827438354,0.1572880446910858,0.0921376273036003,9630,Southampton,1,2,33
0,0,5,0,2.0,462,0.01,0.12,0.11,1.4,339,1,0,3.5,5.4,2025-04-26,77,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,3009,1,2,1,28.0,1,67,558,491,50,True,1,462,0,3,0.1151564493775367,80,AMC,Southampton,Fulham,1,2,26940,2024,722624,0.0,0,0,0,0.1151564493775367,0.1151564493775367,0.0421393737196922,9630,Southampton,3,1,34
