assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,5,0,0.0,513,0.0,0.0,0.0,2.03,7,2,0,1.0,10.0,2024-08-17,90,0,0,0,0,0,0,0,False,2,0,0,0,0,1,1,858916,1,2,1,0.0,1,0,0,0,45,True,0,513,0,0,0,90,GK,West Ham,Aston Villa,1,2,26608,2024,666448,0.0,0,0,0,0,0.1218288242816925,0.1218288242816925,2310,West Ham,3,2,1
0,0,24,1,0.0,513,0.0,0.0,0.0,1.35,14,0,0,1.6,15.8,2024-08-24,90,0,0,0,0,0,0,0,False,7,0,0,0,0,2,2,895317,1,2,0,0.0,6,-10667,27253,37920,45,False,0,513,0,0,0,90,GK,Crystal Palace,West Ham,0,2,26613,2024,667929,0.0,0,0,0,0,0.0,0.0,2310,West Ham,2,3,2
0,0,2,0,0.0,513,0.0,0.0,0.0,1.71,30,2,0,2.1,21.4,2024-08-31,45,0,0,0,0,0,0,0,False,13,0,0,0,0,3,3,906421,1,3,1,0.0,1,-12361,66034,78395,45,True,0,513,0,0,0,48,GK,West Ham,Manchester City,1,3,26628,2024,672001,0.0,0,0,0,0,0.0,0.0,2310,West Ham,4,2,3
0,0,12,0,0.0,513,0.0,0.0,0.0,1.54,35,1,0,3.2,31.6,2024-09-14,90,0,0,0,0,0,0,0,False,9,0,0,0,0,4,4,824323,1,1,1,0.0,3,-86515,41685,128200,45,False,0,513,0,0,0,90,GK,Fulham,West Ham,1,1,26634,2024,673748,0.0,0,0,0,0,0.0,0.0,2310,West Ham,2,3,4
0,0,-1,0,0.0,513,0.0,0.0,0.0,2.19,50,3,0,2.1,21.2,2024-09-21,90,0,0,0,0,0,0,0,False,6,0,0,0,0,5,2,817400,1,3,0,0.0,1,-14248,21391,35639,45,True,0,513,0,0,0,90,GK,West Ham,Chelsea,0,3,26642,2024,675275,0.0,0,0,0,0,0.0,0.0,2310,West Ham,3,2,5
0,0,9,0,0.0,513,0.0,0.0,0.0,0.37,53,1,0,1.4,14.0,2024-09-28,90,0,0,0,0,0,0,0,False,4,0,0,0,0,6,2,765765,1,1,1,0.0,2,-54125,16640,70765,45,False,0,513,0,0,0,90,GK,Brentford,West Ham,1,1,26656,2024,677876,0.0,0,0,0,0,0.0960845798254013,0.0960845798254013,2310,West Ham,2,3,6
0,0,10,0,0.0,513,0.0,0.0,0.0,0.65,70,1,0,1.8,17.8,2024-10-05,90,0,0,0,0,0,0,0,False,10,0,0,0,0,7,2,762964,1,1,4,0.0,2,-8927,22011,30938,45,True,0,513,0,0,0,90,GK,West Ham,Ipswich,4,1,26665,2024,679482,0.0,0,0,0,0,0.4321686327457428,0.4321686327457428,2310,West Ham,2,2,7
0,0,-5,0,0.0,513,0.0,0.0,0.0,1.92,79,4,0,2.8,27.8,2024-10-19,90,0,0,0,0,0,0,0,False,18,1,0,0,0,8,4,728663,1,1,4,0.0,-1,-34067,6492,40559,45,False,0,513,0,0,0,90,GK,Tottenham,West Ham,4,1,26672,2024,680956,0.0,0,0,0,0,0.0586405843496322,0.0586405843496322,2310,West Ham,2,3,8
0,0,11,0,0.0,513,0.0,0.0,0.0,0.76,179,0,0,1.9,19.0,2024-12-26,54,0,0,0,0,0,0,0,False,17,0,0,0,0,18,2,463119,0,1,0,0.0,1,-20563,2566,23129,42,False,0,513,0,0,0,55,Sub,Southampton,West Ham,0,1,26780,2024,696298,0.0,0,0,0,0,0.0896477028727531,0.0896477028727531,2310,West Ham,2,1,18
0,0,9,0,0.0,513,0.0,0.0,0.0,3.15,190,5,0,6.1,60.6,2024-12-29,90,0,0,0,0,0,0,0,False,12,0,0,0,0,19,8,453804,1,5,0,0.0,2,-10312,10191,20503,42,True,0,513,0,0,0,90,GK,West Ham,Liverpool,0,5,26791,2024,696795,0.0,0,0,0,0,0.0728724002838134,0.0728724002838134,2310,West Ham,5,2,19
