def
0.3927399156430346
0.07188615534758211
0.042392087300164534
-0.4639033609004005
0.0355197161652332
-0.014982562693284598
-0.13057776189800482
-0.49519179083040704
-0.336462435126079
0.30929441461059487
0.3759202472323623
0.004301385263886314
-0.009356015377591153
-0.07947390570967547
0.061149035044328434
-0.0018018297446747683
-0.22498294477774494
-0.14440847397058443
0.005800427050097644
0.7836853957596627
0.09866102488061022
-0.43132985373392274
0.20445362591315958
0.24805745043620356
0.1685195015722627
-0.07934279420510365
0.20596693305963176
-0.2931208251118114
-0.306243713811459
-0.4216007771524753
0.002338398961620172
-0.00382285742604045
0.19177443362840624
-0.021920809648337182
-0.005272898853004158
0.20553902950137415
0.12670608898537972
0.003302668112283741
0.21877365329191606
0.38103020714047386
0.22541706580618076
