goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
20,0,2,0.5324810147285461,78,MC,Paris Saint Germain,Toulouse,1,3,2024-05-12,23659,2023,661532,0.2249378561973571,0,4,0,0.5324810147285461,0.9590541124343872,0.397376149892807,2117
21,0,0,0.0,49,AMC,Paris Saint Germain,Le Havre,3,3,2024-04-27,23641,2023,657220,0.0431107692420482,0,1,0,0.0,0.0431107692420482,0.0,2117
22,0,0,0.0,90,AMC,Paris Saint Germain,Lyon,4,1,2024-04-21,23632,2023,655910,0.725315272808075,1,2,0,0.0,1.4609932899475098,0.7356780171394348,2117
23,0,3,0.123053640127182,90,MC,Paris Saint Germain,Clermont Foot,1,1,2024-04-06,23614,2023,652024,0.5240747332572937,0,5,0,0.123053640127182,0.371656209230423,0.1158068254590034,2117
24,0,0,0.0,23,Sub,Marseille,Paris Saint Germain,0,2,2024-03-31,23606,2023,650754,0.6359502077102661,1,1,0,0.0,0.0,0.0,2117
25,0,1,0.0640608891844749,38,FWR,Monaco,Paris Saint Germain,0,0,2024-03-01,23580,2023,644532,0.011879963800311,0,1,0,0.0640608891844749,0.1627994030714035,0.0987385213375091,2117
26,0,0,0.0,43,Sub,Paris Saint Germain,Rennes,1,1,2024-02-25,23569,2023,643933,0.0,0,0,0,0.0,0.1410356760025024,0.1410356760025024,2117
27,0,0,0.0,65,MC,Nantes,Paris Saint Germain,0,2,2024-02-17,23566,2023,642119,0.0,0,0,0,0.0,0.5277707576751709,0.5277707576751709,2117
28,0,4,0.2621780335903168,90,MC,Paris Saint Germain,Lille,3,1,2024-02-10,23551,2023,640525,0.1908260732889175,0,2,0,0.2621780335903168,1.539387583732605,1.27267324924469,2117
29,1,3,0.609947681427002,90,FWR,Strasbourg,Paris Saint Germain,1,2,2024-02-02,23542,2023,638225,0.3315189182758331,1,1,1,0.609947681427002,0.925926148891449,0.0,2117
30,1,2,0.6547645926475525,76,MC,Paris Saint Germain,Brest,2,2,2024-01-28,23533,2023,637630,0.0,0,0,1,0.6547645926475525,0.768410325050354,0.1136456802487373,2117
31,0,0,0.0,21,Sub,Paris Saint Germain,Metz,3,1,2023-12-20,23515,2023,631887,0.0377571210265159,0,1,0,0.0,0.5353901982307434,0.5353901982307434,2117
32,0,0,0.0,8,Sub,Lille,Paris Saint Germain,1,1,2023-12-17,23510,2023,631313,0.0,0,0,0,0.0,0.0,0.0,2117
33,0,1,0.1343420296907425,10,Sub,Paris Saint Germain,Nantes,2,1,2023-12-09,23497,2023,629066,0.2413506954908371,0,3,0,0.1343420296907425,0.3756927251815796,0.1039994582533836,2117
34,1,2,0.461252361536026,77,FW,Lyon,Paris Saint Germain,1,4,2023-09-03,23401,2023,609827,0.6754404902458191,1,2,1,0.461252361536026,1.8383140563964844,0.8485088348388672,2117
35,1,3,0.4235982596874237,90,FW,Paris Saint Germain,Lens,3,1,2023-08-26,23389,2023,607356,0.1376370340585708,0,1,1,0.4235982596874237,0.9993800520896912,0.7835080623626709,2117
36,0,1,0.0483599528670311,69,FWL,Paris Saint Germain,Lorient,0,0,2023-08-12,23379,2023,604132,0.1875861585140228,0,3,0,0.0483599528670311,0.2359461039304733,0.0700241327285766,2117
37,0,0,0.0,32,Sub,Real Madrid,Athletic Club,1,1,2023-06-04,19332,2022,602277,0.0,0,0,0,0.0,0.547885537147522,0.547885537147522,2117
38,0,0,0.0,19,Sub,Real Madrid,Rayo Vallecano,2,1,2023-05-24,19320,2022,599567,0.0,0,0,0,0.0,0.1458914875984192,0.1458914875984192,2117
39,0,2,0.0795991718769073,65,FWR,Valencia,Real Madrid,1,0,2023-05-21,19308,2022,599148,0.3553743660449981,0,2,0,0.0795991718769073,0.3728350400924682,0.0,2117
40,1,7,0.6063107848167419,90,FW,Real Madrid,Getafe,1,0,2023-05-13,19300,2022,596745,0.013681711629033,0,1,1,0.6063107848167419,0.5844612717628479,0.0730887576937675,2117
41,0,2,0.0576807260513305,84,FWR,Real Sociedad,Real Madrid,2,0,2023-05-02,19285,2022,593772,0.0,0,0,0,0.0576807260513305,0.0262434557080268,0.0262434557080268,2117
42,0,3,0.1479796469211578,17,Sub,Real Madrid,Almeria,4,2,2023-04-29,19280,2022,592551,0.0,0,0,0,0.1479796469211578,0.2367981523275375,0.0888184979557991,2117
43,0,1,0.015566830523312,90,FWR,Girona,Real Madrid,4,2,2023-04-25,19268,2022,591372,0.4298542141914367,1,2,0,0.015566830523312,0.2035381644964218,0.1592294573783874,2117
44,1,4,0.2381141036748886,77,FWR,Real Madrid,Celta Vigo,2,0,2023-04-22,19257,2022,590456,0.7154728174209595,1,6,1,0.2381141036748886,0.6813449263572693,0.4432308077812195,2117
45,1,6,0.343189001083374,90,FWR,Cadiz,Real Madrid,0,2,2023-04-15,19245,2022,588816,1.1661900281906128,0,7,1,0.343189001083374,1.846459984779358,1.3012499809265137,2117
46,0,2,0.1983920037746429,90,MC,Real Madrid,Villarreal,2,3,2023-04-08,19234,2022,587211,0.0904259979724884,0,1,0,0.1983920037746429,0.1765889972448349,0.1179919987916946,2117
47,1,3,0.4029900133609772,90,AMR,Real Madrid,Real Valladolid,6,0,2023-04-02,19226,2022,585547,0.5342749953269958,1,5,1,0.4029900133609772,2.572129964828491,1.7845699787139893,2117
48,0,1,0.0152994003146886,14,Sub,Barcelona,Real Madrid,2,1,2023-03-19,19213,2022,584211,0.0,0,0,0,0.0152994003146886,0.0152994003146886,0.0,2117
49,1,1,0.3559669852256775,18,Sub,Real Madrid,Espanyol,3,1,2023-03-11,19209,2022,580959,0.1122699975967407,0,1,1,0.3559669852256775,0.4682379961013794,0.3559669852256775,2117
50,0,2,0.0671766027808189,63,FWR,Real Madrid,Atletico Madrid,1,1,2023-02-25,19189,2022,578051,0.0,0,0,0,0.0671766027808189,0.2788479924201965,0.2116719931364059,2117
51,1,1,0.3369350135326385,22,Sub,Osasuna,Real Madrid,0,2,2023-02-18,19177,2022,576778,0.0,0,0,1,0.3369350135326385,0.8704720139503479,0.533536970615387,2117
52,1,2,0.2130890041589737,83,FWR,Real Madrid,Elche,4,0,2023-02-15,19169,2022,575953,0.0,0,0,1,0.2130890041589737,1.221869945526123,1.221869945526123,2117
53,0,3,0.801600992679596,72,FWR,Mallorca,Real Madrid,1,0,2023-02-05,19157,2022,573759,0.0,0,0,0,0.0583239011466503,0.017010299488902,0.0,2117
54,1,6,1.090880036354065,90,FWR,Real Madrid,Valencia,2,0,2023-02-02,19124,2022,572846,0.1751540005207061,0,3,1,1.090880036354065,1.3748400211334229,0.1533060073852539,2117
55,0,1,0.0603663995862007,12,Sub,Real Madrid,Real Sociedad,0,0,2023-01-29,19143,2022,572424,0.0676553025841713,0,1,0,0.0603663995862007,0.0676553025841713,0.0676553025841713,2117
56,0,1,0.3729149997234344,74,FWR,Athletic Club,Real Madrid,0,2,2023-01-22,19132,2022,570864,0.1586650013923645,1,2,0,0.3729149997234344,0.6094329953193665,0.236517995595932,2117
57,0,0,0.0,8,Sub,Villarreal,Real Madrid,2,1,2023-01-07,19121,2022,567689,0.0,0,0,0,0.0,0.1366879940032959,0.1366879940032959,2117
58,0,3,0.1036359965801239,60,FWR,Real Valladolid,Real Madrid,0,2,2022-12-30,19109,2022,566310,0.0960050970315933,0,2,0,0.1036359965801239,0.1690119951963424,0.0,2117
59,0,3,0.0761073976755142,90,FWR,Rayo Vallecano,Real Madrid,3,2,2022-11-07,19086,2022,563103,1.0298899412155151,1,3,0,0.0761073976755142,0.6110270023345947,0.0300549995154142,2117
60,0,1,0.1231279969215393,27,Sub,Real Madrid,Girona,1,1,2022-10-30,19081,2022,560944,0.0,0,0,0,0.1231279969215393,0.1231279969215393,0.0,2117
61,0,1,0.0183301009237766,12,Sub,Real Madrid,Sevilla,3,1,2022-10-22,19063,2022,558549,0.0272709000855684,1,1,0,0.0183301009237766,0.4221900105476379,0.3765890002250671,2117
62,1,1,0.5216050148010254,5,Sub,Elche,Real Madrid,0,3,2022-10-19,19054,2022,557638,0.1214739978313446,0,1,1,0.5216050148010254,0.6430789828300476,0.0,2117
63,0,0,0.0,1,Sub,Real Madrid,Barcelona,3,1,2022-10-16,19046,2022,556801,0.0,0,0,0,0.0,0.0,0.0,2117
64,0,1,0.0232896991074085,6,Sub,Getafe,Real Madrid,0,1,2022-10-08,19035,2022,554457,0.0545921996235847,0,1,0,0.0232896991074085,0.0545921996235847,0.0,2117
65,0,0,0.0,14,Sub,Real Madrid,Osasuna,1,1,2022-10-02,19030,2022,553518,0.0,0,0,0,0.0,0.6432780027389526,0.6432780027389526,2117
66,0,0,0.0,2,Sub,Atletico Madrid,Real Madrid,1,2,2022-09-18,19021,2022,551830,0.0182601008564233,0,1,0,0.0,0.0182601008564233,0.0,2117
67,0,1,0.1037229970097541,5,Sub,Celta Vigo,Real Madrid,1,4,2022-08-20,18976,2022,542850,0.0,0,0,0,0.1037229970097541,0.1037229970097541,0.0,2117
68,0,4,0.4681980013847351,90,FWR,Cadiz,Real Madrid,1,1,2022-05-15,17502,2021,536520,0.0819905996322631,0,3,0,0.4681980013847351,0.9416639804840088,0.3914749920368194,2117
69,0,3,0.1942760050296783,90,FWR,Atletico Madrid,Real Madrid,1,0,2022-05-08,17477,2021,534165,0.161190003156662,0,4,0,0.1942760050296783,0.3081449866294861,0.1327300071716308,2117
70,1,2,0.3277600109577179,90,FWR,Real Madrid,Espanyol,4,0,2022-04-30,17471,2021,530589,0.0,0,0,1,0.3277600109577179,0.8296530246734619,0.5018929839134216,2117
71,1,3,0.7452489733695984,90,FWR,Osasuna,Real Madrid,1,3,2022-04-20,17463,2021,528145,0.0764918997883796,0,1,1,0.7452489733695984,1.4092899560928345,0.5875459909439087,2117
72,0,0,0.0,5,Sub,Sevilla,Real Madrid,2,3,2022-04-17,17453,2021,527396,0.0,0,0,0,0.0,0.0921716019511222,0.0921716019511222,2117
73,0,1,0.0164094008505344,5,Sub,Real Madrid,Getafe,2,0,2022-04-09,17441,2021,524915,0.020458199083805,0,1,0,0.0164094008505344,0.0164094008505344,0.0,2117
74,0,1,0.0212743002921342,63,FWR,Celta Vigo,Real Madrid,1,2,2022-04-02,17430,2021,523004,0.0176868997514247,0,1,0,0.0212743002921342,0.3622480034828186,0.3409740030765533,2117
75,0,1,0.0836715027689933,27,Sub,Real Madrid,Barcelona,0,4,2022-03-20,17422,2021,522310,0.0,0,0,0,0.0836715027689933,0.0970020964741706,0.0133306998759508,2117
76,0,1,0.0547943003475666,17,Sub,Mallorca,Real Madrid,0,3,2022-03-14,17409,2021,520694,0.0,0,0,0,0.0547943003475666,0.0547943003475666,0.0,2117
77,1,1,0.5611199736595154,12,Sub,Real Madrid,Real Sociedad,4,1,2022-03-05,17403,2021,517885,0.0,0,0,1,0.5611199736595154,0.5611199736595154,0.0,2117
78,0,4,0.5156289935112,81,FWR,Rayo Vallecano,Real Madrid,0,1,2022-02-26,17394,2021,516243,0.0,0,0,0,0.5156289935112,0.6046270132064819,0.1231710016727447,2117
79,1,2,0.0979785993695259,82,FWR,Real Madrid,Alaves,3,0,2022-02-19,17383,2021,514563,0.1424680054187774,0,2,1,0.0979785993695259,0.7955769896507263,0.6034629940986633,2117
80,0,2,0.0847572982311248,83,FWR,Villarreal,Real Madrid,0,0,2022-02-12,17375,2021,512752,0.2106720060110092,0,3,0,0.0847572982311248,0.2559210062026977,0.1711640059947967,2117
81,1,8,0.442903995513916,90,FWR,Real Madrid,Granada,1,0,2022-02-06,17363,2021,511976,0.0704485028982162,0,2,1,0.442903995513916,0.7448499798774719,0.2983720004558563,2117
82,0,5,0.8363320231437683,90,FWR,Real Madrid,Valencia,4,1,2022-01-08,17331,2021,506965,0.0304195005446672,0,1,0,0.8363320231437683,0.8895400166511536,0.0925495028495788,2117
83,0,0,0.0,48,FWL,Getafe,Real Madrid,1,0,2022-01-02,17323,2021,505560,0.0,0,0,0,0.0,0.057185098528862,0.057185098528862,2117
84,1,1,0.3100889921188354,87,FWR,Real Madrid,Atletico Madrid,2,0,2021-12-12,17303,2021,502801,0.070718303322792,0,1,1,0.3100889921188354,0.4716250002384186,0.1615370064973831,2117
85,0,0,0.0,8,Sub,Real Sociedad,Real Madrid,0,2,2021-12-04,17295,2021,500266,0.0238894000649452,0,1,0,0.0,0.0,0.0,2117
86,0,3,0.110164999961853,65,FWR,Real Madrid,Athletic Club,1,0,2021-12-01,17222,2021,499269,0.0,0,0,0,0.110164999961853,0.2562119960784912,0.1460469961166381,2117
87,0,2,0.1157329976558685,76,FWR,Real Madrid,Sevilla,2,1,2021-11-28,17283,2021,498465,0.0,0,0,0,0.1157329976558685,0.1498869955539703,0.0341532006859779,2117
88,1,3,0.5127050280570984,90,FWR,Granada,Real Madrid,1,4,2021-11-21,17270,2021,496558,0.1688819974660873,0,2,1,0.5127050280570984,1.2487499713897705,0.76460200548172,2117
89,0,3,0.5696679949760437,84,FWR,Real Madrid,Rayo Vallecano,2,1,2021-11-06,17263,2021,494295,0.2802979946136474,0,3,0,0.5696679949760437,1.010890007019043,0.1609269976615905,2117
90,0,3,0.1717280000448227,73,Sub,Elche,Real Madrid,1,2,2021-10-30,17246,2021,491967,0.0480877012014389,0,1,0,0.1717280000448227,0.2697019875049591,0.0498870983719825,2117
91,0,0,0.0,70,FWR,Real Madrid,Osasuna,0,0,2021-10-27,17237,2021,491641,0.0895877033472061,0,1,0,0.0,0.2668290138244629,0.1772409975528717,2117
92,0,1,0.0879824981093406,2,Sub,Barcelona,Real Madrid,1,2,2021-10-24,17234,2021,490772,0.0,0,0,0,0.0879824981093406,0.0879824981093406,0.0,2117
93,0,2,0.0490044988691806,81,MC,Real Madrid,Villarreal,0,0,2021-09-25,17202,2021,485124,0.5679429769515991,0,2,0,0.0490044988691806,0.0490044988691806,0.0,2117
94,3,5,1.168720006942749,73,MC,Real Madrid,Mallorca,6,1,2021-09-22,17190,2021,484062,0.2097620069980621,0,2,3,1.168720006942749,1.4196300506591797,0.6031709909439087,2117
95,0,0,0.0,10,Sub,Real Madrid,Celta Vigo,5,2,2021-09-12,17173,2021,481432,0.0,0,0,0,0.0,0.0826350972056388,0.0826350972056388,2117
96,0,2,0.1550029963254928,21,Sub,Real Betis,Real Madrid,0,1,2021-08-28,17161,2021,479358,0.0,0,0,0,0.1550029963254928,0.1550029963254928,0.0,2117
97,0,1,0.0211468990892171,29,Sub,Levante,Real Madrid,3,3,2021-08-22,17153,2021,478102,0.0,0,0,0,0.0211468990892171,0.4724310040473938,0.4512839913368225,2117
98,0,0,0.0,1,Sub,Alaves,Real Madrid,1,4,2021-08-14,17140,2021,475953,0.0,0,0,0,0.0,0.0,0.0,2117
99,0,2,0.0364390015602111,56,FWR,Real Madrid,Villarreal,2,1,2021-05-22,15154,2020,473043,0.0,0,0,0,0.0364390015602111,0.0241813007742166,0.0,2117
100,0,0,0.0,31,Sub,Athletic Club,Real Madrid,0,1,2021-05-16,15139,2020,471622,0.0,0,0,0,0.0,0.0,0.0,2117
101,0,1,0.1124539971351623,26,Sub,Granada,Real Madrid,1,4,2021-05-13,15131,2020,470638,0.0,0,0,0,0.1124539971351623,0.2581329941749573,0.1456789970397949,2117
102,1,1,0.0771706998348236,24,Sub,Real Madrid,Sevilla,2,2,2021-05-09,15124,2020,469698,0.0,0,0,1,0.0771706998348236,0.1197360008955001,0.0425656996667385,2117
103,0,5,0.2318570017814636,83,AMR,Real Madrid,Osasuna,2,0,2021-05-01,15117,2020,467218,0.2267110049724578,0,5,0,0.2318570017814636,0.7088220119476318,0.4324679970741272,2117
104,0,3,0.1386460065841674,77,FWL,Real Madrid,Real Betis,0,0,2021-04-24,15092,2020,465631,0.1283199936151504,0,1,0,0.1386460065841674,0.508201003074646,0.2603929936885834,2117
105,0,0,0.0,28,Sub,Cadiz,Real Madrid,0,3,2021-04-21,15082,2020,464758,0.1098389998078346,0,1,0,0.0,0.1553409993648529,0.0455022007226944,2117
106,0,0,0.0,80,AMC,Getafe,Real Madrid,0,0,2021-04-18,15103,2020,463940,0.1292389929294586,0,2,0,0.0,0.3076780140399933,0.2817659974098205,2117
107,0,0,0.0,27,Sub,Real Madrid,Barcelona,2,1,2021-04-10,15074,2020,461462,0.1267880052328109,0,2,0,0.0,0.5780839920043945,0.5780839920043945,2117
108,1,3,0.3427950143814087,62,AMC,Real Madrid,Eibar,2,0,2021-04-03,15064,2020,459682,0.0651883035898208,0,2,1,0.3427950143814087,0.5536270141601562,0.2396350055932998,2117
109,1,1,0.9631450176239014,19,Sub,Celta Vigo,Real Madrid,1,3,2021-03-20,15051,2020,458170,0.0221076998859643,0,1,1,0.9631450176239014,0.9972609877586364,0.0341162011027336,2117
110,0,0,0.0,62,FWL,Atletico Madrid,Real Madrid,1,1,2021-03-07,15029,2020,455241,0.1499170064926147,0,2,0,0.0,0.2037259936332702,0.1435759961605072,2117
111,0,1,0.1190700009465217,62,FWR,Real Madrid,Real Sociedad,1,1,2021-03-01,15025,2020,453474,0.0183978006243705,0,1,0,0.1190700009465217,0.2337979972362518,0.0963305011391639,2117
112,0,2,0.0376930981874465,66,FWR,Real Valladolid,Real Madrid,0,1,2021-02-20,15016,2020,450961,0.0,0,0,0,0.0376930981874465,0.0376930981874465,0.0,2117
113,0,3,0.171422004699707,72,FWR,Real Madrid,Valencia,2,0,2021-02-14,15005,2020,449735,0.0,0,0,0,0.171422004699707,0.5002509951591492,0.4479349851608276,2117
114,0,0,0.0,76,FWR,Real Madrid,Getafe,2,0,2021-02-09,14142,2020,448707,0.1771360039710998,0,4,0,0.0,0.3817430138587951,0.3044430017471313,2117
115,0,3,0.1923999935388565,90,FWR,SD Huesca,Real Madrid,1,2,2021-02-06,14992,2020,447711,0.109654001891613,0,2,0,0.1923999935388565,0.4393369853496551,0.3203260004520416,2117
116,1,2,0.5009139776229858,83,FWR,Real Madrid,Levante,1,2,2021-01-30,14984,2020,445713,0.0204508006572723,0,1,1,0.5009139776229858,0.5213649868965149,0.0,2117
117,0,0,0.0,78,FWR,Alaves,Real Madrid,1,4,2021-01-23,14968,2020,444376,0.0,0,0,0,0.0,0.3769949972629547,0.3769949972629547,2117
118,0,1,0.0463618002831935,66,FWR,Osasuna,Real Madrid,0,0,2021-01-09,14954,2020,441052,0.0912543982267379,0,1,0,0.0463618002831935,0.1706240028142929,0.0330079011619091,2117
119,1,1,0.4408439993858337,74,FWL,Real Madrid,Celta Vigo,2,0,2021-01-02,14943,2020,439317,0.3954269886016845,1,1,1,0.4408439993858337,0.9745759963989258,0.1383060067892074,2117
120,0,2,0.049515601247549,87,FWL,Elche,Real Madrid,1,1,2020-12-30,14934,2020,438774,0.0,0,0,0,0.049515601247549,0.049515601247549,0.0,2117
121,0,3,0.1951860040426254,53,Sub,Real Madrid,Granada,2,0,2020-12-23,14921,2020,437597,0.7365130186080933,1,3,0,0.1951860040426254,0.9316989779472352,0.0350962989032268,2117
122,0,1,0.0845059975981712,17,Sub,Eibar,Real Madrid,1,3,2020-12-20,14911,2020,437045,0.0,0,0,0,0.0845059975981712,0.0,0.0,2117
123,0,1,0.0496760010719299,25,Sub,Real Madrid,Athletic Club,3,1,2020-12-15,14906,2020,434478,0.0,0,0,0,0.0496760010719299,0.0496760010719299,0.0496760010719299,2117
124,0,0,0.0,11,Sub,Real Madrid,Atletico Madrid,2,0,2020-12-12,14903,2020,433326,0.0,0,0,0,0.0,0.0,0.0,2117
125,0,0,0.0,23,Sub,Sevilla,Real Madrid,0,1,2020-12-05,14889,2020,431326,0.0,0,0,0,0.0,0.0,0.0,2117
126,0,0,0.0,64,FWR,Real Madrid,Alaves,1,2,2020-11-28,14880,2020,429914,0.0,0,0,0,0.0,0.1532959938049316,0.1532959938049316,2117
127,0,0,0.0,4,Sub,Villarreal,Real Madrid,1,1,2020-11-21,14874,2020,427967,0.0,0,0,0,0.0,0.0,0.0,2117
128,0,2,0.3070020079612732,69,AMR,Valencia,Real Madrid,4,1,2020-11-08,14862,2020,427483,0.0,0,0,0,0.3070020079612732,0.3788529932498932,0.3542470037937164,2117
129,0,0,0.0,62,FWR,Real Madrid,SD Huesca,4,1,2020-10-31,14852,2020,424256,0.0,0,0,0,0.0,0.5461509823799133,0.5461509823799133,2117
130,0,0,0.0,83,FWR,Barcelona,Real Madrid,1,3,2020-10-24,14836,2020,422843,0.0,0,0,0,0.0,0.1111640036106109,0.1111640036106109,2117
131,0,0,0.0,43,Sub,Real Madrid,Cadiz,0,1,2020-10-17,14833,2020,421348,0.1086459979414939,0,1,0,0.0,0.1621620059013366,0.0535162016749382,2117
132,0,0,0.0,70,FWR,Levante,Real Madrid,0,2,2020-10-04,14819,2020,420447,0.5715910196304321,0,3,0,0.0,0.751505970954895,0.6000300049781799,2117
133,0,1,0.0375888012349605,33,Sub,Real Madrid,Real Valladolid,1,0,2020-09-30,14169,2020,418955,0.0,0,0,0,0.0375888012349605,0.273063987493515,0.273063987493515,2117
134,1,2,0.4350199997425079,64,FWR,Leganes,Real Madrid,2,2,2020-07-19,12396,2019,410170,0.0,0,0,1,0.4350199997425079,0.450311005115509,0.0152909997850656,2117
135,0,1,0.1113519966602325,25,Sub,Real Madrid,Villarreal,2,1,2020-07-16,12390,2019,409245,0.0,0,0,0,0.1113519966602325,0.1113519966602325,0.0,2117
136,0,0,0.0,24,Sub,Granada,Real Madrid,1,2,2020-07-13,12376,2019,408469,0.0,0,0,0,0.0,0.0,0.0,2117
137,1,2,0.5971249938011169,75,FWL,Real Madrid,Alaves,2,0,2020-07-10,12372,2019,407301,0.2124020010232925,0,3,1,0.5971249938011169,0.9080139994621276,0.2883110046386719,2117
138,0,2,0.0953195020556449,77,FWL,Athletic Club,Real Madrid,0,1,2020-07-05,12353,2019,405598,1.1523200273513794,0,2,0,0.0953195020556449,1.194509983062744,0.0172738004475832,2117
139,0,0,0.0,23,Sub,Real Madrid,Getafe,1,0,2020-07-02,12349,2019,405009,0.0928213000297546,0,1,0,0.0,0.0928213000297546,0.0,2117
140,0,0,0.0,17,Sub,Real Madrid,Mallorca,2,0,2020-06-24,12329,2019,402622,0.0551610998809337,0,1,0,0.0,0.0,0.0,2117
141,0,0,0.0,11,Sub,Real Sociedad,Real Madrid,1,2,2020-06-21,12320,2019,401842,0.0,0,0,0,0.0,0.0,0.0,2117
142,1,1,0.0743175968527793,11,Sub,Real Madrid,Valencia,3,0,2020-06-18,12308,2019,400641,0.1456429958343505,1,1,1,0.0743175968527793,0.1456429958343505,0.0,2117
143,0,2,0.0877847969532013,30,Sub,Real Madrid,Real Betis,0,2,2019-05-19,10328,2018,334130,0.0,0,0,0,0.0877847969532013,0.0877847969532013,0.0,2117
144,0,1,0.0488377995789051,79,FWR,Real Sociedad,Real Madrid,3,1,2019-05-12,10326,2018,332836,0.0,0,0,0,0.0488377995789051,0.0488377995789051,0.0,2117
145,0,0,0.0,26,Sub,Real Madrid,Villarreal,3,2,2019-05-05,10312,2018,331045,0.0,0,0,0,0.0,0.0889298990368843,0.0889298990368843,2117
146,0,0,0.0,19,Sub,Getafe,Real Madrid,0,0,2019-04-25,10294,2018,327989,0.0,0,0,0,0.0,0.0,0.0,2117
147,0,0,0.0,84,FWL,Real Madrid,Athletic Club,3,0,2019-04-21,10279,2018,326708,0.5552819967269897,1,2,0,0.0,0.6621860265731812,0.2896279990673065,2117
148,0,5,0.5913040041923523,81,FWR,Leganes,Real Madrid,1,1,2019-04-15,10275,2018,325336,0.0,0,0,0,0.5913040041923523,0.6133229732513428,0.3984639942646026,2117
149,0,3,0.0834245011210441,90,FWL,Real Madrid,Eibar,2,1,2019-04-06,10260,2018,322634,0.5047500133514404,1,3,0,0.0834245011210441,1.0976799726486206,0.9465849995613098,2117
