id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,understat_id
324,6816,Jean-Clair Todibo,18,1051,0,0.0988482534885406,0,0.0297562526538968,2,2,1,0,D S,West Ham,0,0.0988482534885406,2.0254742614924908,2.0254742614924908,player
325,6850,Willy Boly,5,125,0,0.082951508462429,0,0.0,1,0,1,0,D S,Nottingham Forest,0,0.082951508462429,0.0867140516638755,0.0867140516638755,player
326,6851,Conor Coady,12,810,0,0.0,0,0.0701530873775482,0,1,1,0,D S,Leicester,0,0.0,2.0843968354165554,2.014243748039007,player
327,6903,Matz Sels,28,2520,0,0.0,0,0.0221831705421209,0,1,2,0,GK,Nottingham Forest,0,0.0,2.8210282204672694,2.798845048062504,player
328,6962,Robin Olsen,3,169,0,0.0,0,0.0,0,0,0,0,GK S,Aston Villa,0,0.0,0.4604295790195465,0.4604295790195465,player
329,7027,Arijanet Muric,18,1620,0,0.0,0,0.0,0,0,1,0,GK,Ipswich,0,0.0,2.334977397695184,2.334977397695184,player
330,7047,Mark Flekken,27,2375,0,0.0,1,0.3248011767864227,0,1,1,0,GK,Brentford,0,0.0,5.202716437168419,5.202716437168419,player
331,7078,Sean Longstaff,21,721,0,0.4065457545220852,0,0.2086685169488191,6,4,2,0,M S,Newcastle United,0,0.4065457545220852,2.164528429508209,1.791835017502308,player
332,7166,Mathias Jensen,16,722,0,0.2693682108074426,1,1.5093506313860416,6,14,1,0,M S,Brentford,0,0.2693682108074426,4.485048888251185,3.33012024872005,player
333,7187,Sergio Reguilón,3,112,0,0.0708651170134544,0,0.0298521239310503,1,1,2,0,S,Tottenham,0,0.0708651170134544,0.3356050997972488,0.2348878607153892,player
334,7198,Oliver Skipp,16,756,0,0.1253156214952469,0,0.2590752160176635,3,8,4,0,M S,Leicester,0,0.1253156214952469,1.376581510528922,1.0325435167178512,player
335,7235,Jason Steele,2,180,0,0.0,0,0.0,0,0,0,0,GK,Brighton,0,0.0,0.4078828990459442,0.4078828990459442,player
336,7240,Benoit Badiashile Mukinayi,4,234,0,0.0,0,0.0,0,0,0,0,D S,Chelsea,0,0.0,0.6909528523683548,0.6909528523683548,player
337,7281,Diogo Dalot,27,2399,0,1.6109554655849934,1,2.16749314032495,21,18,4,0,D,Manchester United,0,1.6109554655849934,9.07092251535505,7.289880104362965,player
338,7298,Ben White,11,686,0,0.1708448100835085,1,0.4115989729762077,5,3,2,0,D S,Arsenal,0,0.1708448100835085,2.147624436765909,1.995873585343361,player
339,7332,Max Kilman,28,2448,0,1.5840932298451662,1,0.7329548057168722,11,12,3,0,D,West Ham,0,1.5840932298451662,5.690682116895914,5.173009548336268,player
340,7333,Caleb Okoli,16,994,0,0.334328344091773,0,0.0,3,0,3,0,D S,Leicester,0,0.334328344091773,2.241344077512622,2.222644245252013,player
341,7352,Tyler Adams,18,1155,0,0.651015967130661,3,0.9275925289839506,6,10,4,0,M S,Bournemouth,0,0.651015967130661,4.007195420563221,2.595697972923517,player
342,7382,Dan Burn,27,2430,0,1.379229868762195,0,0.5793296527117491,13,5,8,0,D,Newcastle United,0,1.379229868762195,7.960936516523361,7.489171363413334,player
343,7395,Carlos Vinicius,1,1,0,0.054843533784151,0,0.0,1,0,0,0,S,Fulham,0,0.054843533784151,0.054843533784151,0.0,player
344,7420,Miguel Almirón,9,138,0,0.4826713129878044,0,0.1663767416030168,6,3,0,0,F S,Newcastle United,0,0.4826713129878044,0.6716924104839563,0.1632358524948358,player
345,7438,James Garner,11,791,0,0.1904454082250595,1,0.9747282629832624,5,9,3,0,D M S,Everton,0,0.1904454082250595,2.3812861889600754,2.0013173893094063,player
346,7546,Harvey Elliott,11,92,0,0.2868830598890781,1,0.8010304570198059,6,4,0,0,S,Liverpool,0,0.2868830598890781,1.9025638476014135,1.6417941264808178,player
347,7582,Mark Travers,5,450,0,0.0,0,0.0,0,0,0,0,GK,Bournemouth,0,0.0,0.5100627075880766,0.5100627075880766,player
348,7589,Wesley Fofana,13,1103,0,0.2047538962215185,0,0.5068396311253309,3,5,6,0,D,Chelsea,0,0.2047538962215185,4.877862997353077,4.374046416953206,player
349,7688,Max Aarons,3,78,0,0.0,0,0.0,0,0,0,0,D S,Bournemouth,0,0.0,0.963919162750244,0.963919162750244,player
350,7689,Ben Godfrey,2,114,0,0.0,0,0.0,0,0,1,0,D,Ipswich,0,0.0,0.225624181330204,0.225624181330204,player
351,7699,Adam Webster,10,528,0,0.0116975968703627,0,0.1257302425801754,1,2,0,0,D S,Brighton,0,0.0116975968703627,3.862579807639122,3.7903723940253258,player
352,7702,Dean Henderson,28,2520,0,0.0109276687726378,0,0.0189593844115734,1,1,3,0,GK,Crystal Palace,0,0.0109276687726378,2.049467289820313,2.0305079016834497,player
353,7723,John McGinn,25,1806,0,2.698244271799922,3,2.5682122837752104,22,23,6,0,M S,Aston Villa,0,2.698244271799922,9.27364325337112,5.81866499222815,player
354,7768,Mason Mount,8,250,0,0.5243264678865671,0,0.096683818846941,3,4,2,0,F M S,Manchester United,0,0.5243264678865671,1.2057784078642726,0.6110557680949569,player
355,7904,Caoimhin Kelleher,8,720,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,1.7086206674575806,1.7086206674575806,player
356,7931,Takehiro Tomiyasu,1,3,0,0.1668418496847152,0,0.0,1,0,0,0,S,Arsenal,0,0.1668418496847152,0.0,0.0,player
357,7943,Igor Julio,12,898,0,0.0835000127553939,0,0.1249216943979263,1,1,4,0,D S,Brighton,0,0.0835000127553939,4.736426521092653,4.611504841595888,player
358,7988,Billy Gilmour,2,94,0,0.0845430567860603,0,0.0,1,0,0,0,M S,Brighton,0,0.0845430567860603,1.1755258962512016,1.1755258962512016,player
359,8089,Kieran Tierney,5,64,0,0.4771370589733124,0,0.6333275102078915,1,3,0,0,S,Arsenal,0,0.4771370589733124,0.7723334431648254,0.1654966697096824,player
360,8090,Lloyd Kelly,10,303,0,0.2711419649422169,1,0.3751976788043976,3,2,2,0,D S,Newcastle United,0,0.2711419649422169,0.8785770535469055,0.5033793747425079,player
361,8093,Brandon Austin,1,90,0,0.0,0,0.0,0,0,0,0,GK,Tottenham,0,0.0,0.404704749584198,0.404704749584198,player
362,8214,Tyrick Mitchell,28,2427,0,1.337311111390591,4,6.35672209225595,11,34,2,0,D,Crystal Palace,0,1.337311111390591,11.681909579783678,5.11785782314837,player
363,8252,Nicolás Domínguez,24,1337,0,1.666702724993229,0,1.0452479105442762,15,8,7,0,M S,Nottingham Forest,0,1.666702724993229,3.070562858134508,2.2341956915333867,player
364,8267,Guido Rodríguez,19,1040,0,0.1626910055056214,0,0.1143690235912799,8,3,5,0,M S,West Ham,0,0.1626910055056214,2.7014133371412754,2.5508769378066063,player
365,8285,Sander Berge,21,1558,0,0.0723908748477697,0,0.5904669472947717,2,15,4,0,M S,Fulham,0,0.0723908748477697,5.74084560573101,5.187700871378183,player
366,8291,Daniel Podence,2,36,0,0.0448911525309085,0,0.0,1,0,0,0,S,Wolverhampton Wanderers,0,0.0448911525309085,0.0448911525309085,0.0,player
367,8384,Armando Broja,5,151,0,0.1044619902968406,0,0.1268101185560226,4,2,1,0,F S,Everton,0,0.1044619902968406,0.4809071496129036,0.2609364604577422,player
368,8430,Chris Richards,17,1340,0,0.3565164729952812,0,0.114281041547656,8,2,2,0,D S,Crystal Palace,0,0.3565164729952812,2.8298339378088717,2.715552886947989,player
369,8476,Jarrad Branthwaite,21,1714,0,0.8921831846237183,1,0.3846517521888017,7,2,3,0,D S,Everton,0,0.8921831846237183,3.5086456276476383,3.392410684376955,player
370,8489,Jorge Cuenca,5,171,0,0.0,0,0.0,0,0,0,0,D S,Fulham,0,0.0,1.099611908197403,1.099611908197403,player
371,8496,Tommy Doyle,23,430,0,0.3624565312638879,1,0.3475889293476939,9,7,1,0,M S,Wolverhampton Wanderers,0,0.3624565312638879,2.1030837008729577,1.6141937281936407,player
372,8562,Luke Thomas,4,272,0,0.0337126962840557,0,0.0,1,0,0,0,D S,Leicester,0,0.0337126962840557,0.0815262235701084,0.0815262235701084,player
373,8635,Sven Botman,3,232,0,0.0612529478967189,0,0.0,1,0,1,0,D,Newcastle United,0,0.0612529478967189,0.7722966559231281,0.7722966559231281,player
374,8666,Cheick Oumar Doucoure,13,439,0,0.3654052410274744,0,0.0139362784102559,7,1,1,0,M S,Crystal Palace,0,0.3654052410274744,3.558414466679096,3.280975388363004,player
375,8719,Kalvin Phillips,16,1133,0,0.425012462772429,0,0.2623389791697263,9,4,3,1,M S,Ipswich,0,0.425012462772429,2.2885067891329527,2.095323538407684,player
376,8756,Dara O&#039;Shea,25,2229,0,1.2261280668899417,0,0.0256834868341684,14,1,6,0,D,Ipswich,0,1.2261280668899417,5.764797115698457,5.755147257819772,player
377,8780,Joël Veltman,19,1666,0,0.7976804617792368,0,0.7567648589611053,6,6,4,0,D,Brighton,0,0.7976804617792368,6.46310087479651,5.05884700641036,player
378,8786,Stefan Ortega Moreno,9,810,0,0.0,0,0.0,0,0,1,0,GK,Manchester City,0,0.0,2.7698024213314056,2.7698024213314056,player
379,8808,Wataru Endo,14,109,0,0.0,0,0.0222582817077636,0,1,0,0,S,Liverpool,0,0.0,0.6725720465183258,0.6725720465183258,player
380,8831,Iyenoma Destiny Udogie,21,1589,0,0.3497059941291809,1,1.0145757123827934,5,13,2,0,D S,Tottenham,0,0.3497059941291809,9.104549253359435,8.599896753206849,player
381,8852,Konstantinos Tsimikas,14,495,0,0.1678390763700008,1,1.493807602673769,3,7,2,0,D S,Liverpool,0,0.1678390763700008,3.432724406942725,3.249996019527316,player
382,8858,Guglielmo Vicario,16,1440,0,0.0,0,0.0,0,0,1,0,GK,Tottenham,0,0.0,4.102596506476402,4.102596506476402,player
383,8905,Conor Townsend,3,128,0,0.0,0,0.4470852073282003,0,3,0,0,D S,Ipswich,0,0.0,0.4470852073282003,0.1250611841678619,player
384,8940,Antonee Robinson,28,2446,0,1.0538900159299374,10,3.611240934580565,16,36,8,0,D M S,Fulham,0,1.0538900159299374,15.195271922275424,13.12322063744068,player
385,8961,Rúben Dias,17,1362,0,0.999122572131455,0,0.2133867554366588,14,5,3,0,D S,Manchester City,0,0.999122572131455,8.99615091085434,8.849514067173004,player
386,8965,Vladimir Coufal,15,728,0,0.148698715493083,0,0.5279341489076614,4,6,2,0,D S,West Ham,0,0.148698715493083,3.165971290320158,2.925276692956686,player
387,9017,Malo Gusto,23,1542,0,1.4629715122282505,1,0.8395976927131414,19,14,3,0,D S,Chelsea,0,1.4629715122282505,9.36343302205205,7.8173590041697025,player
388,9098,Robert Sánchez,22,1980,0,0.0,0,0.0,0,0,5,0,GK,Chelsea,0,0.0,4.6473720371723175,4.6473720371723175,player
389,9105,Radu Dragusin,16,1264,0,0.1772594656795263,0,0.5174331180751324,5,4,1,0,D S,Tottenham,0,0.1772594656795263,4.84899147041142,4.778011908754706,player
390,9251,Christian Walton,6,540,0,0.0,0,0.0168508626520633,0,1,0,0,GK,Ipswich,0,0.0,0.1807852499186992,0.1639343872666359,player
391,9272,Filip Jorgensen,6,540,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,1.4331071376800537,1.4331071376800537,player
392,9284,Jakub Moder,4,4,0,0.0,0,0.2036565337330103,0,3,0,0,S,Brighton,0,0.0,0.1331212073564529,0.0772198848426342,player
393,9332,Dane Scarlett,2,22,0,0.0,1,0.0761205926537513,0,1,0,0,S,Tottenham,0,0.0,0.0761205926537513,0.0,player
394,9406,Nathan Broadhead,12,420,0,1.1940939594060185,0,0.6785699725151062,9,5,1,0,M S,Ipswich,0,1.1940939594060185,2.9917054139077663,1.6090935533866286,player
395,9451,Chimuanya Ugochukwu,17,948,0,0.5487772906199098,1,0.5786929819732904,5,9,4,0,M S,Southampton,0,0.5487772906199098,2.4553760904818773,2.2005354817956686,player
396,9509,Daniel Jebbison,8,24,0,0.4448987245559692,0,0.2071749344468116,2,3,1,0,S,Bournemouth,0,0.4448987245559692,0.6216044127941132,0.0,player
397,9512,Valentino Livramento,27,1948,0,0.1261254530400037,0,1.442953983321786,3,13,1,0,D S,Newcastle United,0,0.1261254530400037,8.598882086575031,7.499736925587058,player
398,9554,Tim Iroegbunam,12,430,0,0.2085244953632354,1,0.1753694489598274,5,3,3,0,M S,Everton,0,0.2085244953632354,1.5974773466587069,1.2135834842920303,player
399,9556,William Osula,10,56,0,0.0,0,0.0802507027983665,0,1,0,0,S,Newcastle United,0,0.0,0.0802507027983665,0.0,player
400,9676,David Raya,28,2520,0,0.0,0,0.0,0,0,2,0,GK,Arsenal,0,0.0,4.315172236412764,4.315172236412764,player
401,9677,Kristoffer Ajer,15,1161,0,0.9709972571581602,0,0.971784807741642,7,6,4,0,D S,Brentford,0,0.9709972571581602,4.273123227059841,2.480778131633997,player
402,9679,Rico Henry,1,2,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.3139245212078094,0.3139245212078094,player
403,9681,Frank Onyeka,2,18,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.0,0.0,player
404,9685,Mads Roerslev,19,1079,0,0.2219500774517655,2,2.790492530912161,5,14,2,0,D S,Brentford,0,0.2219500774517655,5.177352083846927,2.4616973884403706,player
405,9710,Armel Bella Kotchap,3,241,0,0.2672498822212219,0,0.0,1,0,0,0,D S,Southampton,0,0.2672498822212219,0.6180537007749081,0.6180537007749081,player
406,9739,Kiernan Dewsbury-Hall,8,157,0,0.0894354954361915,1,0.7403019294142723,1,2,0,0,M S,Chelsea,0,0.0894354954361915,1.273406945168972,0.4436694681644439,player
407,9740,José Sá,21,1890,0,0.0,0,0.0481199156492948,0,2,1,0,GK,Wolverhampton Wanderers,0,0.0,0.8150889091193676,0.7669689934700727,player
408,9749,Donyell Malen,6,150,0,1.2205802276730535,0,0.0343536622822284,7,1,0,0,M S,Aston Villa,0,1.2205802276730535,1.3117997720837593,0.0912195444107055,player
409,9752,Jesper Lindstrom,24,1259,0,2.0184412728995085,1,2.80099631100893,28,18,2,0,M S,Everton,0,2.0184412728995085,5.934147605672479,3.5494546946138144,player
410,9780,Mathys Tel,3,234,0,0.6525075063109398,0,0.0787857547402381,8,1,0,0,F,Tottenham,0,0.6525075063109398,0.7717992961406708,0.2821577042341232,player
411,9802,Nico González,4,309,0,0.0307268872857093,0,0.0815559178590774,5,1,1,0,M,Manchester City,0,0.0307268872857093,2.731359735131264,2.700632855296135,player
412,9958,Yerson Mosquera,5,448,0,0.4660062603652477,0,0.094501007348299,2,2,2,0,D,Wolverhampton Wanderers,0,0.4660062603652477,1.0699441889300942,0.9818695159628988,player
413,10004,Romeo Lavia,10,563,0,0.081313781440258,1,0.6860748287290335,1,6,4,0,M S,Chelsea,0,0.081313781440258,1.93911974132061,1.2804234474897385,player
414,10012,Jakub Kiwior,8,307,0,0.0,0,0.0577365979552269,0,1,0,0,D S,Arsenal,0,0.0,0.1156289763748645,0.0578923784196376,player
415,10025,Lamare Bogarde,8,478,0,0.0650692656636238,0,0.1753242537379264,1,2,2,0,D M S,Aston Villa,0,0.0650692656636238,1.8142753783613443,1.5738818291574717,player
416,10036,Jeremy Sarmiento,1,4,0,0.0,0,0.0,0,0,0,0,S,Brighton,0,0.0,0.0974678918719291,0.0974678918719291,player
417,10050,Micky van de Ven,10,825,0,0.3507599122822284,2,1.1784075498580933,5,2,4,0,D S,Tottenham,0,0.3507599122822284,4.668724924325943,3.4903174340724945,player
418,10053,Paris Maghoma,7,85,0,0.0355504304170608,0,0.1064981892704963,1,1,0,0,S,Brentford,0,0.0355504304170608,1.104207679629326,0.9621590450406076,player
419,10072,Samuel Edozie,2,57,0,0.0,0,0.0817131176590919,0,1,1,0,S,Southampton,0,0.0,0.6017810702323914,0.5200679302215576,player
420,10120,Conor Bradley,12,347,0,0.9391552805900574,0,0.0,7,0,2,0,D S,Liverpool,0,0.9391552805900574,3.678998252376914,2.8249412309378386,player
421,10166,Kasey McAteer,11,379,0,1.094793302938342,1,0.5408995468169451,6,5,1,0,M S,Leicester,0,1.094793302938342,2.5321825370192528,0.9309220910072328,player
422,10184,Archie Gray,20,1136,0,0.0294456556439399,0,0.0514100566506385,1,1,0,0,D S,Tottenham,0,0.0294456556439399,3.5765738748013973,3.4957181364297867,player
423,10187,Jarell Quansah,10,277,0,0.0,0,0.0,0,0,1,0,D S,Liverpool,0,0.0,1.189561054110527,1.189561054110527,player
424,10216,Lewis Hall,27,2200,0,0.5363848507404327,4,3.951083693653345,11,33,3,0,D S,Newcastle United,0,0.5363848507404327,12.689174748957155,10.644899234175682,player
425,10291,Vitalii Mykolenko,26,2275,0,0.5289314170368016,1,1.6298412680625916,11,16,2,0,D,Everton,0,0.5289314170368016,5.821495799347758,3.913471598178148,player
426,10292,Nathan Patterson,7,98,0,0.0711022391915321,0,0.359506081789732,1,2,0,0,S,Everton,0,0.0711022391915321,0.4660251438617706,0.3949229046702385,player
427,10293,Toti,21,1722,0,0.1694928985089063,1,0.7882445864379406,3,5,4,0,D S,Wolverhampton Wanderers,0,0.1694928985089063,4.59883021004498,4.451936466619372,player
428,10301,Jens Cajuste,21,1395,0,0.2240739427506923,0,0.3674200419336557,6,8,2,0,M S,Ipswich,0,0.2240739427506923,3.6723889634013176,3.215524341911077,player
429,10327,Chiquinho,1,5,0,0.0,0,0.0162079948931932,0,1,0,0,S,Wolverhampton Wanderers,0,0.0,0.0610991492867469,0.0610991492867469,player
430,10564,Leny Yoro,14,687,0,1.1257849335670471,0,0.0,5,0,3,0,D S,Manchester United,0,1.1257849335670471,3.3515384383499622,2.5389280300587416,player
431,10696,Noussair Mazraoui,28,2165,0,0.7571988077834249,1,1.215480455197394,11,14,2,0,D S,Manchester United,0,0.7571988077834249,8.230634078383446,6.953478664159775,player
432,10697,Ryan Gravenberch,29,2504,0,1.132365091703832,2,2.2895194524899125,13,23,5,0,M,Liverpool,0,1.132365091703832,16.348138131201267,14.60525980964303,player
433,10718,Jay Stansfield,1,1,0,0.0,0,0.0,0,0,0,0,S,Fulham,0,0.0,0.0,0.0,player
434,10721,Sepp van den Berg,21,1775,0,0.8984287418425083,0,0.1905383877456188,12,5,1,0,D S,Brentford,0,0.8984287418425083,7.423144129104912,6.688613769598305,player
435,10747,James Hill,8,427,0,0.1845145067200064,1,0.3279608786106109,5,2,0,0,D S,Bournemouth,0,0.1845145067200064,1.7473696246743202,1.457228600978851,player
436,10758,Harry Toffolo,3,32,0,0.0225998293608427,0,0.0,1,0,0,0,S,Nottingham Forest,0,0.0225998293608427,0.0225998293608427,0.0,player
437,10803,Tyrell Malacia,3,102,0,0.0,0,0.0620109774172306,0,1,1,0,D S,Manchester United,0,0.0,0.0620109774172306,0.0,player
438,10822,Wilson Odobert,7,340,0,1.256164003163576,0,0.050035580061376,9,3,0,0,F S,Tottenham,0,1.256164003163576,2.246351048350334,0.9739671051502228,player
439,10856,Emmanuel Agbadou,6,514,0,0.0214682342484593,0,0.0,2,0,2,0,D,Wolverhampton Wanderers,0,0.0214682342484593,1.5359932631254196,1.514525044709444,player
440,10864,Marcos Senesi,11,937,0,0.6097416877746582,0,0.2382868472486734,1,5,4,0,D,Bournemouth,0,0.6097416877746582,3.306394062936306,3.126461744308472,player
441,10913,André Onana,28,2520,0,0.0,0,0.3146860003471374,0,1,0,0,GK,Manchester United,0,0.0,4.437334570102394,4.122648599557579,player
442,10945,Santiago Bueno,21,1520,0,0.3284060172736645,0,0.0,6,0,2,0,D S,Wolverhampton Wanderers,0,0.3284060172736645,3.864868201315403,3.8453465178608894,player
443,11000,Matheus Nunes,19,1043,0,0.5679432824254036,4,3.005824353545904,5,19,3,0,D M S,Manchester City,0,0.5679432824254036,6.91514939814806,4.787009336054325,player
444,11058,Julio Enciso,16,463,0,1.3760410007089376,1,0.9212169256061316,31,9,2,0,M S,"Brighton,Ipswich",0,1.3760410007089376,3.175279719755053,1.9419204331934448,player
445,11094,Antony,8,119,0,0.6254736389964819,0,0.2294500740244984,6,3,0,0,S,Manchester United,0,0.6254736389964819,1.066591788083315,0.3265676498413086,player
446,11146,Ryan Trevitt,1,1,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.0,0.0,player
447,11164,Martial Godo,1,12,0,0.0,0,0.0,0,0,0,0,S,Fulham,0,0.0,0.0,0.0,player
448,11167,Chadi Riad,1,90,0,0.0,0,0.0,0,0,0,0,D,Crystal Palace,0,0.0,0.3966957628726959,0.3966957628726959,player
449,11174,Kobbie Mainoo,18,1304,0,0.4796921052038669,0,2.025404212996364,10,13,5,0,F M S,Manchester United,0,0.4796921052038669,5.099807016551495,2.594710685312748,player
450,11242,Divin Mubama,1,26,0,0.0625510141253471,0,0.0,1,0,0,0,S,Manchester City,0,0.0625510141253471,0.0,0.0,player
451,11281,Michael Kayode,4,19,0,0.0,0,0.116538792848587,0,2,0,0,S,Brentford,0,0.0,0.4266710579395294,0.3101322650909424,player
452,11305,Mykhailo Mudryk,7,133,0,0.1225307434797287,0,1.0799011290073397,1,2,0,0,M S,Chelsea,0,0.1225307434797287,1.4741904512047768,0.2717585638165474,player
453,11310,Brajan Gruda,12,392,0,0.2158683538436889,1,0.5413476079702377,3,11,0,0,M S,Brighton,0,0.2158683538436889,1.563715573400259,1.1076743360608816,player
454,11317,Danilo,4,173,0,0.0,0,0.0,0,0,0,0,M S,Nottingham Forest,0,0.0,2.132476344704628,2.132476344704628,player
455,11359,James Bree,14,895,0,0.1093538105487823,1,1.0717255100607872,4,9,0,0,D S,Southampton,0,0.1093538105487823,2.808673495426774,2.109118772670626,player
456,11367,Victor Kristiansen,25,2216,0,0.1595502030104398,1,1.6153599843382835,3,17,1,0,D,Leicester,0,0.1595502030104398,5.422702427953482,4.974162016063929,player
457,11383,Renato Veiga,7,143,0,0.1354483440518379,0,0.0,3,0,2,0,M S,Chelsea,0,0.1354483440518379,0.8124905750155449,0.798570029437542,player
458,11385,Yasin Ayari,24,1447,0,1.6249053161591291,1,2.8604747727513318,18,23,3,0,M S,Brighton,0,1.6249053161591291,8.896867662668228,6.802619989961386,player
459,11409,Kaelan Casey,1,1,0,0.0,0,0.0,0,0,0,0,S,West Ham,0,0.0,0.0,0.0,player
460,11486,Illia Zabarnyi,26,2280,0,0.8148640431463718,0,0.4486522804945707,7,10,3,1,D,Bournemouth,0,0.8148640431463718,5.105281015858054,4.896139686927199,player
461,11592,Nico O&#039;Reilly,2,19,0,0.0159969367086887,0,0.0,1,0,0,0,S,Manchester City,0,0.0159969367086887,0.0159969367086887,0.0,player
462,11618,Samuel Amo-Ameyaw,2,21,0,0.0327474772930145,0,0.0393431074917316,1,1,1,0,S,Southampton,0,0.0327474772930145,0.0720905885100364,0.0,player
463,11633,Marc Guiu,3,60,0,0.0,0,0.0404958091676235,0,1,0,0,S,Chelsea,0,0.0,0.1076856106519699,0.1076856106519699,player
464,11711,Bart Verbruggen,26,2340,0,0.0,1,0.0531018786132335,0,1,4,0,GK,Brighton,0,0.0,4.689488735049963,4.636386856436729,player
465,11719,Chiedozie Ogbene,5,237,0,0.0,0,0.0733897127211093,0,2,0,0,M S,Ipswich,0,0.0,0.0863979430869221,0.0130082303658127,player
466,11745,Julián Araujo,8,353,0,0.0,0,0.0,0,0,1,0,D S,Bournemouth,0,0.0,1.139654466882348,1.139654466882348,player
467,11763,Abduqodir Khusanov,5,416,0,0.015545766800642,0,0.0905796438455581,1,2,1,0,D,Manchester City,0,0.015545766800642,2.0503877848386765,2.0503877848386765,player
468,11772,Yehor Yarmolyuk,21,726,0,0.7878594100475311,0,0.4640818201005459,9,6,3,0,M S,Brentford,0,0.7878594100475311,2.953036576509476,2.273110896348953,player
469,11807,Ian Maatsen,22,550,0,0.2808543285354972,1,1.9577969387173653,8,16,2,0,D S,Aston Villa,0,0.2808543285354972,5.134520951658487,4.310949399136007,player
470,11815,Ben Brereton Díaz,10,438,0,1.3112603276968002,0,0.1556207612156868,11,3,1,0,F M S,Southampton,0,1.3112603276968002,2.001358740031719,0.5646974295377731,player
471,11926,Edson Álvarez,23,1543,0,0.2850601244717836,1,0.7758990274742246,11,11,6,1,D M S,West Ham,0,0.2850601244717836,3.868691347539425,3.02579883299768,player
472,11944,Patrick Dorgu,3,222,0,0.0928393434733152,0,0.1028845682740211,2,2,1,1,D,Manchester United,0,0.0928393434733152,0.1850486248731613,0.0171896647661924,player
473,12136,Kim Ji-Soo,3,19,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.0,0.0,player
474,12149,Alex Scott,12,369,0,0.1987496512010693,0,0.3979250527918339,5,7,1,0,M S,Bournemouth,0,0.1987496512010693,2.091280368156731,1.507663432508707,player
475,12193,Alfie Dorrington,1,9,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0,player
476,12296,Lewis Orford,2,43,0,0.0156571604311466,0,0.0269074831157922,1,1,0,0,S,West Ham,0,0.0156571604311466,0.228230133652687,0.228230133652687,player
477,12358,Oliver Scarles,10,375,0,0.1373369004577398,0,0.0818660371005535,3,2,1,0,D S,West Ham,0,0.1373369004577398,0.5154187493026257,0.4031887762248516,player
478,12409,Adam Wharton,13,855,0,0.2626734655350446,0,1.8829141966998575,10,19,1,0,M S,Crystal Palace,0,0.2626734655350446,5.627180637791753,4.493778849951923,player
479,12410,Joshua King,5,75,0,0.0424513332545757,0,0.7531819939613342,1,3,0,0,M S,Fulham,0,0.0424513332545757,0.8125783801078796,0.0169450659304857,player
480,12455,Jayden Danns,1,3,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0,player
481,12461,Toby Collyer,5,121,0,0.0,0,0.1618404779583215,0,2,0,0,S,Manchester United,0,0.0,0.7854076623916626,0.6235671490430832,player
482,12535,Josh Acheampong,4,172,0,0.168215662240982,0,0.0,2,0,1,0,D S,Chelsea,0,0.168215662240982,0.6639772951602936,0.6639772951602936,player
483,12573,Tyrique George,4,53,0,0.3270391300320625,1,0.914382666349411,2,4,1,0,S,Chelsea,0,0.3270391300320625,1.3224658146500587,0.164263479411602,player
484,12595,Hákon Valdimarsson,2,145,0,0.0,0,0.0,0,0,0,0,GK S,Brentford,0,0.0,0.2378901988267898,0.2378901988267898,player
485,12603,Mikey Moore,7,171,0,0.1638267338275909,1,0.6736010685563087,3,3,0,0,F M S,Tottenham,0,0.1638267338275909,0.6644817590713501,0.3770110569894314,player
486,12633,Yunus Konak,6,15,0,0.1090388596057891,0,0.0,1,0,0,0,S,Brentford,0,0.1090388596057891,0.4191711246967315,0.3101322650909424,player
487,12746,Luke Woolfenden,12,900,0,0.0580514557659626,0,0.0,1,0,2,0,D S,Ipswich,0,0.0580514557659626,0.9750094329938293,0.9750094329938293,player
488,12747,Massimo Luongo,7,178,0,0.0,0,0.0,0,0,0,0,M S,Ipswich,0,0.0,0.0,0.0,player
489,12749,Wes Burns,18,962,0,0.4133827127516269,1,2.204632848501205,7,10,1,0,M S,Ipswich,0,0.4133827127516269,3.0202110949903727,0.9018877614289522,player
490,12751,Ali Al-Hamadi,11,98,0,0.5323996320366859,0,0.0784954708069562,4,2,3,0,S,Ipswich,0,0.5323996320366859,0.6907828329131007,0.2454970953986048,player
491,12753,Marcus Harness,2,37,0,0.0,0,0.0,0,0,0,0,S,Ipswich,0,0.0,0.0,0.0,player
492,12755,Cameron Burgess,10,900,0,0.5647887252271175,1,0.1745425090193748,9,3,0,0,D,Ipswich,0,0.5647887252271175,2.7789409533143044,2.604398444294929,player
493,12757,Harrison Armstrong,3,41,0,0.2571773827075958,0,0.0711022391915321,1,1,1,0,S,Everton,0,0.2571773827075958,0.3282796144485473,0.0,player
