goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,89,AMR,Manchester United,Aston Villa,2,0,2025-05-25,26974,2024,730241,0.0,0,0,0,0.0,0.0,0.0
1,0,2,0.4215573072433471,90,AMR,Aston Villa,Tottenham,2,0,2025-05-16,26963,2024,727511,0.1053221300244331,1,2,0,0.4215573072433471,0.6395512223243713,0.2179939001798629
2,0,0,0.0,90,AMR,Bournemouth,Aston Villa,0,1,2025-05-10,26955,2024,726013,0.5449903607368469,1,1,0,0.0,0.8932634592056274,0.3482730984687805
3,0,1,0.0477362908422946,90,AML,Aston Villa,Fulham,1,0,2025-05-03,26946,2024,723806,0.777758002281189,0,3,0,0.0477362908422946,0.8578827977180481,0.5981026887893677
4,0,0,0.0,90,AMR,Manchester City,Aston Villa,2,1,2025-04-22,26937,2024,721733,0.3001308441162109,0,1,0,0.0,0.3001308441162109,0.0
5,0,4,0.7600476741790771,85,AMR,Aston Villa,Newcastle United,4,1,2025-04-19,26922,2024,720617,0.1620266139507293,1,2,0,0.7600476741790771,1.202810764312744,0.28073650598526
6,0,0,0.0,86,AMR,Southampton,Aston Villa,0,3,2025-04-12,26921,2024,718649,0.2669849395751953,1,1,0,0.0,0.4191982746124267,0.4191982746124267
7,1,3,0.6325885653495789,90,AML,Aston Villa,Nottingham Forest,2,1,2025-04-05,26902,2024,717055,0.1639222204685211,0,2,1,0.6325885653495789,0.7487742900848389,0.0203326474875211
8,0,0,0.0,89,AMR,Brighton,Aston Villa,0,3,2025-04-02,26893,2024,716194,0.754486083984375,2,2,0,0.0,0.8384206295013428,0.0839345529675483
9,0,1,0.0490800328552722,90,AMC,Brentford,Aston Villa,0,1,2025-03-08,26872,2024,711562,0.2800802886486053,0,2,0,0.0490800328552722,0.3875629305839538,0.0584026016294956
10,1,1,0.3849146962165832,90,FWR,Crystal Palace,Aston Villa,4,1,2025-02-25,26868,2024,709109,0.0,0,0,1,0.3849146962165832,0.3849146962165832,0.0
11,0,0,0.0,84,AMR,Aston Villa,Chelsea,2,1,2025-02-22,26854,2024,708078,0.0708072036504745,0,1,0,0.0,0.1452067792415619,0.0743995681405067
12,0,1,0.0495805032551288,90,AMR,Aston Villa,Liverpool,2,2,2025-02-19,26884,2024,707333,0.0,0,0,0,0.0495805032551288,0.3874824047088623,0.3874824047088623
13,0,5,1.3502812385559082,90,AMC,Aston Villa,Ipswich,1,1,2025-02-15,26842,2024,706159,0.2223488837480545,0,4,0,1.3502812385559082,1.5235450267791748,0.1593998670578003
14,0,1,0.082737810909748,90,AMR,Wolverhampton Wanderers,Aston Villa,2,0,2025-02-01,26841,2024,703656,0.0252032596617937,0,1,0,0.082737810909748,0.3717401027679443,0.3717401027679443
15,0,0,0.0,81,AMC,Aston Villa,West Ham,1,1,2025-01-26,26823,2024,702180,0.0,0,0,0,0.0,0.1499005407094955,0.1499005407094955
16,0,0,0.0,90,AMR,Arsenal,Aston Villa,2,2,2025-01-18,26812,2024,700193,0.0699855759739875,0,1,0,0.0,0.1350548416376114,0.0650692656636238
17,0,2,0.1274910867214203,90,AMR,Everton,Aston Villa,0,1,2025-01-15,26804,2024,699279,0.2104542255401611,1,1,0,0.1274910867214203,0.3379453122615814,0.0
18,1,2,0.0678399354219436,90,AML,Aston Villa,Brighton,2,2,2024-12-30,26782,2024,696988,0.1469765603542328,0,1,1,0.0678399354219436,0.2068012356758117,0.04600365832448
19,0,0,0.0,73,AML,Newcastle United,Aston Villa,3,0,2024-12-26,26778,2024,696230,0.0,0,0,0,0.0,0.0,0.0
20,1,4,0.7140070199966431,90,AML,Aston Villa,Manchester City,2,1,2024-12-21,26762,2024,695021,0.5055661201477051,1,2,1,0.7140070199966431,1.3165684938430786,0.6025614142417908
21,0,1,0.0454938076436519,90,AMC,Nottingham Forest,Aston Villa,2,1,2024-12-14,26761,2024,693899,0.0299912616610527,0,1,0,0.0454938076436519,0.1151951476931572,0.0397100821137428
22,0,3,0.1263557523488998,90,AML,Aston Villa,Southampton,1,0,2024-12-07,26742,2024,692170,0.3293689489364624,0,3,0,0.1263557523488998,0.5920677781105042,0.1363430470228195
23,1,3,0.2161572724580764,90,AML,Aston Villa,Brentford,3,1,2024-12-04,26734,2024,691547,0.3029485046863556,0,3,1,0.2161572724580764,1.247830510139465,0.8933869004249573
24,0,0,0.0,71,AMC,Chelsea,Aston Villa,3,0,2024-12-01,26724,2024,690698,0.0,0,0,0,0.0,0.299271285533905,0.299271285533905
25,0,1,0.0961086004972457,87,AMC,Aston Villa,Crystal Palace,2,2,2024-11-23,26716,2024,688430,0.0488728880882263,0,1,0,0.0961086004972457,0.2479932904243469,0.1030117943882942
26,0,1,0.058744627982378,90,AMC,Liverpool,Aston Villa,2,0,2024-11-09,26707,2024,686992,0.0738702788949012,0,2,0,0.058744627982378,0.1326149106025695,0.0248513836413621
27,1,2,0.9392834901809692,70,AMC,Tottenham,Aston Villa,4,1,2024-11-03,26700,2024,685538,0.4321775734424591,0,2,1,0.9392834901809692,0.4561370313167572,0.0
28,0,1,0.1068822219967842,62,AMC,Aston Villa,Bournemouth,1,1,2024-10-26,26684,2024,682968,0.0584600865840911,0,1,0,0.1068822219967842,0.2406543344259262,0.0753120258450508
29,1,3,0.495184063911438,87,AMC,Fulham,Aston Villa,1,3,2024-10-19,26673,2024,681341,0.0251479931175708,0,1,1,0.495184063911438,0.8647978901863098,0.3696138560771942
30,0,2,0.1798357814550399,90,AMC,Aston Villa,Manchester United,0,0,2024-10-06,26670,2024,680081,0.0324515402317047,0,1,0,0.1798357814550399,0.2921434640884399,0.1652424335479736
31,1,2,0.3770438432693481,67,AMC,Ipswich,Aston Villa,2,2,2024-09-29,26659,2024,678383,0.0,0,0,1,0.3770438432693481,0.944752275943756,0.567708432674408
32,0,0,0.0,90,AMC,Aston Villa,Wolverhampton Wanderers,3,1,2024-09-21,26647,2024,675753,1.1093136072158811,2,3,0,0.0,1.4745535850524902,0.9554225206375122
33,0,4,0.5155586004257202,90,AMC,Aston Villa,Everton,3,2,2024-09-14,26638,2024,673929,0.1019778847694397,0,1,0,0.5155586004257202,1.6306822299957275,1.0363284349441528
34,0,0,0.0,90,FW,Leicester,Aston Villa,1,2,2024-08-31,26626,2024,671836,0.367504358291626,0,1,0,0.0,0.367504358291626,0.0
35,0,3,0.2029620558023452,90,FW,Aston Villa,Arsenal,0,2,2024-08-24,26618,2024,668268,0.4343551397323608,0,2,0,0.2029620558023452,0.7491747736930847,0.1118575856089592
36,0,2,0.1691761612892151,90,AMC,West Ham,Aston Villa,1,2,2024-08-17,26608,2024,666472,0.1924305558204651,0,2,0,0.1691761612892151,0.4786719083786011,0.2397341728210449
37,0,0,0.0,25,AMC,Brighton,Aston Villa,1,0,2024-05-05,22247,2023,659410,0.0502806417644023,0,1,0,0.0,0.0502806417644023,0.0
38,1,1,0.0755947157740593,90,ML,Aston Villa,Chelsea,2,2,2024-04-27,22236,2023,657251,0.1793122440576553,0,3,1,0.0755947157740593,0.4272873699665069,0.1723804026842117
39,1,2,0.2712324857711792,90,AML,Aston Villa,Bournemouth,3,1,2024-04-21,22225,2023,655480,0.018130337819457,0,1,1,0.2712324857711792,1.7476915121078491,1.4583287239074707
40,0,1,0.0339214652776718,90,AMC,Arsenal,Aston Villa,0,2,2024-04-14,22216,2023,654050,0.0,0,0,0,0.0339214652776718,0.0339214652776718,0.0
41,1,3,0.336581826210022,71,ML,Aston Villa,Brentford,3,3,2024-04-06,22205,2023,651687,0.0,0,0,1,0.336581826210022,0.1994222551584243,0.0
42,0,0,0.0,90,AMC,Manchester City,Aston Villa,4,1,2024-04-03,22204,2023,651201,0.4278061389923095,1,2,0,0.0,0.5436486005783081,0.4569716155529022
43,0,0,0.0,65,ML,Aston Villa,Wolverhampton Wanderers,2,0,2024-03-30,22186,2023,650019,0.0,0,0,0,0.0,0.0,0.0
44,0,1,0.0396758243441581,66,ML,West Ham,Aston Villa,1,1,2024-03-17,22183,2023,648761,0.0,0,0,0,0.0396758243441581,0.0560970604419708,0.0164212342351675
45,0,1,0.0695747509598732,59,Sub,Luton,Aston Villa,2,3,2024-03-02,22159,2023,645172,0.2292220294475555,0,2,0,0.0695747509598732,0.3601596653461456,0.1738989353179931
46,0,1,0.1284843683242797,1,Sub,Aston Villa,Nottingham Forest,4,2,2024-02-24,22147,2023,643188,0.0,0,0,0,0.1284843683242797,0.1284843683242797,0.0
47,0,1,0.1315088123083114,5,Sub,Sheffield United,Aston Villa,0,5,2024-02-03,22124,2023,638756,0.0,0,0,0,0.1315088123083114,0.1315088123083114,0.0
