goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,1,1,0.4814614057540893,26,Sub,Brighton,West Ham,3,2,2025-04-26,26934,2024,722692,0.0,0,0,1,0.4814614057540893,0.5025448799133301,0.0210834629833698,10806
1,1,3,0.654535710811615,21,Sub,Brentford,Brighton,4,2,2025-04-19,26923,2024,720482,0.0,0,0,1,0.654535710811615,0.6363275051116943,0.0,10806
2,0,1,0.0472375079989433,64,AML,Crystal Palace,Brighton,2,1,2025-04-05,26904,2024,716849,0.0752694383263588,0,1,0,0.0472375079989433,0.0666412115097045,0.0194037035107612,10806
3,0,2,0.0834739580750465,90,AML,Brighton,Aston Villa,0,3,2025-04-02,26893,2024,716180,0.0432036481797695,0,1,0,0.0834739580750465,0.1547464281320572,0.0712724700570106,10806
4,0,2,0.3864108324050903,87,AML,Manchester City,Brighton,2,2,2025-03-15,26889,2024,713032,0.0882047638297081,0,1,0,0.3864108324050903,1.0574692487716677,0.5828536748886108,10806
5,0,0,0.0,88,AML,Brighton,Fulham,2,1,2025-03-08,26873,2024,711327,0.0,0,0,0,0.0,0.8039052486419678,0.8039052486419678,10806
6,0,2,0.7097909450531006,90,AML,Brighton,Bournemouth,2,1,2025-02-25,26863,2024,709065,0.0,0,0,0,0.7097909450531006,0.7097909450531006,0.0,10806
7,1,2,0.9661176800727844,81,AML,Southampton,Brighton,0,4,2025-02-22,26861,2024,707877,0.0,0,0,1,0.9661176800727844,1.804087281227112,0.8379695415496826,10806
8,1,2,0.3344981074333191,90,ML,Brighton,Chelsea,3,0,2025-02-14,26843,2024,705881,0.0,0,0,1,0.3344981074333191,0.3344981074333191,0.0531018786132335,10806
9,0,0,0.0,50,ML,Nottingham Forest,Brighton,7,0,2025-02-01,26840,2024,702752,0.0,0,0,0,0.0,0.0,0.0,10806
10,0,2,0.0764038637280464,90,AML,Brighton,Everton,0,1,2025-01-25,26824,2024,701413,0.0,0,0,0,0.0764038637280464,0.2841467559337616,0.2077428996562957,10806
11,1,1,0.7122014164924622,90,ML,Manchester United,Brighton,1,3,2025-01-19,26818,2024,700490,0.5479332208633423,1,2,1,0.7122014164924622,1.2601346969604492,0.0,10806
12,1,2,0.1181141436100006,90,ML,Ipswich,Brighton,0,2,2025-01-16,26805,2024,699558,0.1505369991064071,0,2,1,0.1181141436100006,0.2686511278152466,0.101725161075592,10806
13,0,0,0.0,24,Sub,Brighton,Arsenal,1,1,2025-01-04,26794,2024,697381,0.0,0,0,0,0.0,0.0,0.0,10806
14,0,0,0.0,20,Sub,Aston Villa,Brighton,2,2,2024-12-30,26782,2024,697009,0.0615485608577728,0,1,0,0.0,0.1382235586643219,0.0766749903559684,10806
15,0,2,0.0563775822520256,72,AML,Brighton,Brentford,0,0,2024-12-27,26774,2024,696375,0.1326432079076767,0,2,0,0.0563775822520256,0.3704381287097931,0.3166529238224029,10806
16,0,2,0.1052302047610282,89,AML,West Ham,Brighton,1,1,2024-12-21,26767,2024,695315,0.0,0,0,0,0.1052302047610282,0.1300762444734573,0.0248460322618484,10806
17,0,3,0.3897820711135864,90,AML,Brighton,Crystal Palace,1,3,2024-12-15,26756,2024,694196,0.1671762764453888,0,4,0,0.3897820711135864,0.6739324927330017,0.1169741377234458,10806
18,0,1,0.1251993775367736,90,AML,Leicester,Brighton,2,2,2024-12-08,26751,2024,692797,0.1559691131114959,0,3,0,0.1251993775367736,0.4322303235530853,0.2417787760496139,10806
19,0,1,0.016270887106657,90,AMC,Fulham,Brighton,3,1,2024-12-05,26736,2024,691624,0.3715069591999054,0,1,0,0.016270887106657,0.5060118436813354,0.5060118436813354,10806
20,1,2,0.6030986309051514,90,ML,Brighton,Southampton,1,1,2024-11-29,26723,2024,689621,0.1226196736097335,0,3,1,0.6030986309051514,1.233557105064392,0.5384176969528198,10806
21,1,1,0.3849614560604095,90,AML,Bournemouth,Brighton,1,2,2024-11-23,26712,2024,688384,0.0,0,0,1,0.3849614560604095,0.553095817565918,0.1681343764066696,10806
22,0,1,0.3119174242019653,90,ML,Brighton,Manchester City,2,1,2024-11-09,26703,2024,686856,0.3776524364948272,0,1,0,0.3119174242019653,1.9184410572052,1.2288711071014404,10806
23,0,2,0.1358382701873779,89,ML,Liverpool,Brighton,2,1,2024-11-02,26696,2024,685045,0.1729546040296554,0,2,0,0.1358382701873779,0.359472393989563,0.190019354224205,10806
24,0,4,0.5176700353622437,90,ML,Brighton,Wolverhampton Wanderers,2,2,2024-10-26,26686,2024,683029,0.0462225079536438,0,1,0,0.5176700353622437,0.5176700353622437,0.0,10806
25,0,2,0.1458135694265365,29,Sub,Newcastle United,Brighton,0,1,2024-10-19,26676,2024,681377,0.0,0,0,0,0.1458135694265365,0.1458135694265365,0.0,10806
26,0,3,0.17799012362957,90,AML,Brighton,Tottenham,3,2,2024-10-06,26671,2024,680427,0.8457046747207642,1,3,0,0.17799012362957,1.02369487285614,0.0632697418332099,10806
27,0,2,0.0369273461401462,90,FWL,Chelsea,Brighton,4,2,2024-09-28,26657,2024,677918,0.1711363643407821,0,2,0,0.0369273461401462,0.2397359758615493,0.1390936374664306,10806
28,0,0,0.0,90,AML,Brighton,Nottingham Forest,2,2,2024-09-22,26650,2024,676307,0.2399011105298996,0,2,0,0.0,0.3694436252117157,0.1295424997806549,10806
29,0,3,1.0799366235733032,90,ML,Brighton,Ipswich,0,0,2024-09-14,26633,2024,673649,0.0,0,0,0,1.0799366235733032,1.2169121503829956,0.13697549700737,10806
30,0,1,0.0451700836420059,89,AML,Arsenal,Brighton,1,1,2024-08-31,26622,2024,671531,0.180098220705986,0,2,0,0.0451700836420059,0.2545035183429718,0.1230395063757896,10806
31,0,0,0.0,90,AML,Brighton,Manchester United,2,1,2024-08-24,26612,2024,667701,0.8727853298187256,1,1,0,0.0,0.9544745087623596,0.0816891565918922,10806
32,1,4,1.2435791492462158,90,AML,Everton,Brighton,0,3,2024-08-17,26605,2024,666348,0.0,0,0,1,1.2435791492462158,1.4126379489898682,0.962400496006012,10806
33,0,2,0.4388931095600128,84,AML,Sheffield United,Brighton,0,5,2024-02-18,22143,2023,642341,0.058736078441143,0,1,0,0.4388931095600128,0.697848379611969,0.2002191692590713,10806
34,0,1,0.1048779562115669,90,FWL,Tottenham,Brighton,2,1,2024-02-10,22132,2023,640236,0.4108159244060516,0,1,0,0.1048779562115669,0.6234089136123657,0.1077150329947471,10806
35,0,2,0.0673412755131721,85,AML,Crystal Palace,Brighton,1,1,2023-12-21,22066,2023,632264,0.0,0,0,0,0.0673412755131721,0.5888239145278931,0.5214826464653015,10806
36,0,0,0.0,90,AML,Arsenal,Brighton,2,0,2023-12-17,22056,2023,630784,0.4596072435379028,0,1,0,0.0,0.5696377158164978,0.5696377158164978,10806
37,0,5,0.2411438524723053,42,Sub,Brighton,Burnley,1,1,2023-12-09,22046,2023,628702,0.0356099978089332,0,1,0,0.2411438524723053,0.9238134026527404,0.7356366515159607,10806
38,0,1,0.0235427692532539,90,AML,Brighton,Brentford,2,1,2023-12-06,22036,2023,628001,0.2166141867637634,1,3,0,0.0235427692532539,0.8735654950141907,0.8066391348838806,10806
39,0,1,0.0236740782856941,27,Sub,Chelsea,Brighton,3,2,2023-12-03,22029,2023,627263,0.0113567821681499,0,1,0,0.0236740782856941,0.164508044719696,0.164508044719696,10806
40,0,2,0.1147336065769195,40,Sub,Brighton,Sheffield United,1,1,2023-11-12,22008,2023,623880,0.0,0,0,0,0.1147336065769195,0.099519670009613,0.0,10806
41,0,2,0.1130768954753875,90,FWL,Everton,Brighton,1,1,2023-11-04,21997,2023,621603,0.0,0,0,0,0.1130768954753875,0.1130768954753875,0.0,10806
