goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,5,Sub,Brentford,Chelsea,0,0,2025-04-06,26903,2024,717461,0.0,0,0,0,0.0,0.0,0.0,11281
1,0,0,0.0,4,Sub,Brentford,Everton,1,1,2025-02-26,26862,2024,709128,0.0,0,0,0,0.0,0.0,0.0,11281
2,0,0,0.0,2,Sub,Leicester,Brentford,0,4,2025-02-21,26858,2024,707514,0.0,0,0,0,0.0,0.3101322650909424,0.3101322650909424,11281
3,0,0,0.0,1,Sub,West Ham,Brentford,0,1,2025-02-15,26851,2024,706305,0.0,0,0,0,0.0,0.0,0.0,11281
4,0,0,0.0,12,Sub,Brentford,Tottenham,0,2,2025-02-02,26834,2024,703929,0.116538792848587,0,2,0,0.0,0.116538792848587,0.0,11281
5,0,0,0.0,90,DR,Fiorentina,Udinese,1,2,2024-12-23,27523,2024,696059,0.0,0,0,0,0.0,0.2325789779424667,0.2325789779424667,11281
6,0,0,0.0,7,Sub,Como,Fiorentina,0,2,2024-11-24,27482,2024,689036,0.2801200151443481,0,1,0,0.0,0.2801200151443481,0.2801200151443481,11281
7,0,0,0.0,5,Sub,Fiorentina,Verona,3,1,2024-11-10,27479,2024,687265,0.0,0,0,0,0.0,0.0,0.0,11281
8,0,0,0.0,1,Sub,Fiorentina,AC Milan,2,1,2024-10-06,27426,2024,680649,0.0,0,0,0,0.0,0.0,0.0,11281
9,0,1,0.0939566791057586,15,Sub,Parma Calcio 1913,Fiorentina,1,1,2024-08-17,27363,2024,666572,0.0,0,0,0,0.0939566791057586,0.0939566791057586,0.0,11281
10,0,0,0.0,89,DR,Atalanta,Fiorentina,2,3,2024-06-02,22585,2023,665037,0.0,0,0,0,0.0,0.0,0.0,11281
11,0,0,0.0,82,DR,Fiorentina,Monza,2,1,2024-05-13,22656,2023,661776,0.0,0,0,0,0.0,1.300183892250061,1.300183892250061,11281
12,0,1,0.0341185145080089,90,DR,Fiorentina,Sassuolo,5,1,2024-04-28,22643,2023,658098,0.0,0,0,0,0.0341185145080089,0.1482731103897094,0.1482731103897094,11281
13,0,0,0.0,82,DR,Salernitana,Fiorentina,0,2,2024-04-21,22631,2023,655703,0.0473627597093582,0,1,0,0.0,0.2016882002353668,0.2016882002353668,11281
14,0,1,0.0203261971473693,90,DR,Fiorentina,Genoa,1,1,2024-04-15,22623,2023,654236,0.1801742017269134,0,2,0,0.0203261971473693,0.7550899982452393,0.7232058048248291,11281
15,0,0,0.0,86,DR,Juventus,Fiorentina,1,0,2024-04-07,22605,2023,652649,0.0,0,0,0,0.0,0.0345006808638572,0.0345006808638572,11281
16,0,0,0.0,21,Sub,Fiorentina,AC Milan,1,2,2024-03-30,22601,2023,650122,0.0356397777795791,0,1,0,0.0,0.0356397777795791,0.0,11281
17,0,0,0.0,90,DR,Fiorentina,Roma,2,2,2024-03-10,22577,2023,647676,0.0,0,0,0,0.0,0.0821921899914741,0.0821921899914741,11281
18,0,1,0.0121857970952987,90,DR,Torino,Fiorentina,0,0,2024-03-02,22571,2023,645253,0.0,0,0,0,0.0121857970952987,0.2393615394830703,0.2393615394830703,11281
19,1,1,0.6500284671783447,90,DR,Fiorentina,Lazio,2,1,2024-02-26,22557,2023,644201,0.0,0,0,1,0.6500284671783447,0.8389027714729309,0.1888743042945861,11281
20,0,0,0.0,24,Sub,Empoli,Fiorentina,1,1,2024-02-18,22553,2023,642315,0.0,0,0,0,0.0,0.0173580069094896,0.0173580069094896,11281
21,0,1,0.0216224212199449,90,DR,Bologna,Fiorentina,2,0,2024-02-14,22505,2023,641310,0.0899250954389572,0,1,0,0.0216224212199449,0.317079097032547,0.2055315822362899,11281
22,0,0,0.0,90,DR,Fiorentina,Frosinone,5,1,2024-02-11,22537,2023,640549,0.0383579023182392,0,1,0,0.0,0.0383579023182392,0.0383579023182392,11281
23,0,0,0.0,47,DR,Fiorentina,Udinese,2,2,2024-01-14,22496,2023,635484,0.0,0,0,0,0.0,0.0,0.0,11281
24,0,0,0.0,90,DR,Sassuolo,Fiorentina,1,0,2024-01-06,22490,2023,634266,0.0,0,0,0,0.0,0.0832450613379478,0.0832450613379478,11281
25,0,0,0.0,90,DR,Fiorentina,Torino,1,0,2023-12-29,22477,2023,633239,0.3346219658851623,1,2,0,0.0,0.1281143873929977,0.1281143873929977,11281
26,0,1,0.0564506947994232,90,DR,Monza,Fiorentina,0,1,2023-12-22,22471,2023,632442,0.0608972311019897,0,2,0,0.0564506947994232,0.2526710927486419,0.1353231817483902,11281
27,0,0,0.0,90,DR,Fiorentina,Verona,1,0,2023-12-17,22457,2023,630946,0.0,0,0,0,0.0,0.1577121168375015,0.1577121168375015,11281
28,0,0,0.0,85,DR,Roma,Fiorentina,1,1,2023-12-10,22453,2023,629733,0.0,0,0,0,0.0,0.4559168219566345,0.4559168219566345,11281
29,0,0,0.0,90,DR,Fiorentina,Salernitana,3,0,2023-12-03,22435,2023,627384,0.0554689764976501,0,1,0,0.0,0.3541633486747741,0.298694372177124,11281
30,0,0,0.0,90,DR,Fiorentina,Empoli,0,2,2023-10-23,22389,2023,619245,0.0291183348745107,0,1,0,0.0,0.2272530049085617,0.1981346607208252,11281
31,0,1,0.0628183782100677,89,DR,Napoli,Fiorentina,1,3,2023-10-08,22384,2023,617523,0.0,0,0,0,0.0628183782100677,0.3231747150421142,0.2603563368320465,11281
32,0,0,0.0,90,DR,Fiorentina,Cagliari,3,0,2023-10-02,22368,2023,615776,0.0483430251479148,0,1,0,0.0,0.2985309660434723,0.2501879334449768,11281
33,0,0,0.0,42,Sub,Frosinone,Fiorentina,1,1,2023-09-28,22364,2023,613953,0.0093806078657507,0,1,0,0.0,0.0093806078657507,0.0,11281
34,0,0,0.0,85,Sub,Udinese,Fiorentina,0,2,2023-09-24,22349,2023,612950,0.0246342122554779,0,1,0,0.0,0.1803962737321853,0.1803962737321853,11281
35,0,0,0.0,84,DR,Genoa,Fiorentina,1,4,2023-08-19,22308,2023,605539,0.0,0,0,0,0.0,0.0941292867064476,0.0941292867064476,11281
