goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0,90,GK,Sheffield United,Tottenham,0,3,2024-05-19,22274,2023,663111,0.0650442615151405,0,1,0,0,0.1880477964878082,0.1230035349726677
1,0,0,0,90,GK,Everton,Sheffield United,1,0,2024-05-11,22257,2023,660549,0.0,0,0,0,0,0.0997111797332763,0.0997111797332763
2,0,0,0,90,GK,Sheffield United,Nottingham Forest,1,3,2024-05-04,22254,2023,658896,0.0,0,0,0,0,0.0,0.0
3,0,0,0,90,GK,Newcastle United,Sheffield United,5,1,2024-04-27,22240,2023,657020,0.0,0,0,0,0,0.0163284577429294,0.0163284577429294
4,0,0,0,90,GK,Manchester United,Sheffield United,4,2,2024-04-24,22182,2023,656291,0.0,0,0,0,0,0.0,0.0
5,0,0,0,90,GK,Sheffield United,Brighton,0,5,2024-02-18,22143,2023,642316,0.0,0,0,0,0,0.1041208133101463,0.1041208133101463
6,0,0,0,90,GK,Luton,Sheffield United,1,3,2024-02-10,22129,2023,640163,0.0,0,0,0,0,0.0,0.0
7,0,0,0,90,GK,Sheffield United,Aston Villa,0,5,2024-02-03,22124,2023,638727,0.0,0,0,0,0,0.0,0.0
8,0,0,0,34,Sub,Crystal Palace,Sheffield United,3,2,2024-01-30,22112,2023,637865,0.0,0,0,0,0,0.0,0.0
9,0,0,0,90,GK,Sheffield United,West Ham,2,2,2024-01-21,22101,2023,636183,0.0,0,0,0,0,0.0686870738863945,0.0686870738863945
10,0,0,0,90,GK,Manchester City,Sheffield United,2,0,2023-12-30,22090,2023,633502,0.0,0,0,0,0,0.0850830823183059,0.0850830823183059
11,0,0,0,90,GK,Sheffield United,Luton,2,3,2023-12-26,22084,2023,632942,0.0,0,0,0,0,0.0,0.0
12,0,0,0,90,GK,Aston Villa,Sheffield United,1,1,2023-12-22,22065,2023,632471,0.0,0,0,0,0,0.0,0.0
13,0,0,0,90,GK,Chelsea,Sheffield United,2,0,2023-12-16,22059,2023,630283,0.0,0,0,0,0,0.0,0.0
14,0,0,0,90,GK,Sheffield United,Brentford,1,0,2023-12-09,22052,2023,628752,0.0,0,0,0,0,0.0,0.0
15,0,0,0,90,GK,Sheffield United,Liverpool,0,2,2023-12-06,22040,2023,627962,0.0,0,0,0,0,0.0,0.0
16,0,0,0,90,GK,Burnley,Sheffield United,5,0,2023-12-02,22028,2023,626483,0.0,0,0,0,0,0.0,0.0
17,0,0,0,90,GK,Sheffield United,Bournemouth,1,3,2023-11-25,22023,2023,624958,0.0,0,0,0,0,0.0,0.0
18,0,0,0,90,GK,Brighton,Sheffield United,1,1,2023-11-12,22008,2023,623882,0.0,0,0,0,0,0.0535484664142131,0.0535484664142131
19,0,0,0,90,GK,Sheffield United,Wolverhampton Wanderers,2,1,2023-11-04,22003,2023,621462,0.0,0,0,0,0,0.0,0.0
20,0,0,0,90,GK,Arsenal,Sheffield United,5,0,2023-10-28,21986,2023,619912,0.0,0,0,0,0,0.0,0.0
21,0,0,0,90,GK,Sheffield United,Manchester United,1,2,2023-10-21,21983,2023,618462,0.0,0,0,0,0,0.0,0.0
22,0,0,0,90,GK,Fulham,Sheffield United,3,1,2023-10-07,21970,2023,616446,0.0,0,0,0,0,0.0,0.0
23,0,0,0,90,GK,West Ham,Sheffield United,2,0,2023-09-30,21960,2023,614735,0.0,0,0,0,0,0.0,0.0
24,0,0,0,90,GK,Sheffield United,Newcastle United,0,8,2023-09-24,21954,2023,613075,0.0,0,0,0,0,0.0244921073317527,0.0244921073317527
25,0,0,0,90,GK,Tottenham,Sheffield United,2,1,2023-09-16,21936,2023,611536,0.0,0,0,0,0,0.1770780980587005,0.1770780980587005
26,0,0,0,90,GK,Sheffield United,Everton,2,2,2023-09-02,21926,2023,608335,0.0,0,0,0,0,0.0,0.0
27,0,0,0,90,GK,Sheffield United,Manchester City,1,2,2023-08-27,22303,2023,607468,0.0,0,0,0,0,0.0,0.0
28,0,0,0,90,GK,Nottingham Forest,Sheffield United,2,1,2023-08-18,22285,2023,604789,0.0,0,0,0,0,0.0,0.0
29,0,0,0,90,GK,Sheffield United,Crystal Palace,0,1,2023-08-12,22280,2023,603815,0.0,0,0,0,0,0.1259336769580841,0.1259336769580841
