goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,0.0223559010773897,82,FW,West Ham,Tottenham,0,3,2025-09-13,28814,2025,737169,0.0,0,0,0,0.0223559010773897,0.0508341379463672,0.0284782368689775
1,0,1,0.037291046231985,11,Sub,Tottenham,Bournemouth,0,1,2025-08-30,28799,2025,735017,0.0,0,0,0,0.037291046231985,0.037291046231985,0.0
2,0,0,0.0,4,Sub,Tottenham,Burnley,3,0,2025-08-16,28782,2025,731824,0.0,0,0,0,0.0,0.0,0.0
3,0,2,0.6329172849655151,84,FWL,Tottenham,Brighton,1,4,2025-05-25,26976,2024,730134,0.4585594832897186,0,1,0,0.6329172849655151,1.0914767980575562,0.0
4,0,0,0.0,90,FW,Aston Villa,Tottenham,2,0,2025-05-16,26963,2024,727528,0.4079810380935669,0,1,0,0.0,0.4079810380935669,0.4079810380935669
5,0,0,0.0,90,FWL,Tottenham,Crystal Palace,0,2,2025-05-11,26960,2024,726643,0.1707289963960647,0,2,0,0.0,0.1707289963960647,0.0
6,0,2,0.2884988784790039,90,FWL,West Ham,Tottenham,1,1,2025-05-04,26943,2024,724687,0.3750309944152832,1,1,0,0.2884988784790039,0.674467921257019,0.0614240914583206
7,0,1,0.0936850234866142,72,FWL,Liverpool,Tottenham,5,1,2025-04-27,26936,2024,723294,0.0,0,0,0,0.0936850234866142,0.0,0.0
8,0,5,0.1699725538492202,90,FWL,Tottenham,Nottingham Forest,1,2,2025-04-21,26930,2024,721661,0.514643669128418,0,5,0,0.1699725538492202,1.2319563627243042,0.7995142936706543
9,1,2,0.1381386071443557,90,FWL,Wolverhampton Wanderers,Tottenham,4,2,2025-04-13,26919,2024,719208,0.4554694592952728,0,1,1,0.1381386071443557,0.6988198757171631,0.1052117794752121
10,1,1,0.7611688375473022,1,Sub,Tottenham,Southampton,3,1,2025-04-06,26910,2024,717489,0.0,0,0,0,0.0,0.0,0.0
11,0,1,0.0378419123589992,1,Sub,Chelsea,Tottenham,1,0,2025-04-03,26897,2024,716291,0.0,0,0,0,0.0378419123589992,0.0,0.0
12,0,1,0.0247706398367881,78,FWL,Fulham,Tottenham,2,0,2025-03-16,26886,2024,713708,0.0459418036043643,0,2,0,0.0247706398367881,0.0584656000137329,0.0
13,0,1,0.0549078211188316,67,FW,Tottenham,Manchester City,0,1,2025-02-26,26865,2024,709182,0.0,0,0,0,0.0549078211188316,0.0,0.0
14,0,0,0.0,77,FW,Ipswich,Tottenham,1,4,2025-02-22,26857,2024,707814,0.0,0,0,0,0.0,0.1186921298503875,0.1186921298503875
15,0,7,0.5975996851921082,90,FW,Tottenham,Manchester United,1,0,2025-02-16,26850,2024,706991,0.0787857547402381,0,1,0,0.5975996851921082,0.6531071662902832,0.1634655743837356
16,0,2,0.0543197616934776,40,Sub,Bayern Munich,Hoffenheim,5,0,2025-01-15,27888,2024,699326,0.5589722990989685,1,1,0,0.0543197616934776,0.7208203077316284,0.1075282096862793
17,0,1,0.064055398106575,6,Sub,Bayern Munich,RasenBallsport Leipzig,5,1,2024-12-20,27870,2024,694932,0.0,0,0,0,0.064055398106575,0.5391847491264343,0.4751293659210205
18,0,2,0.1033209562301635,24,Sub,Mainz 05,Bayern Munich,2,1,2024-12-14,27864,2024,693566,0.0,0,0,0,0.1033209562301635,0.1033209562301635,0.0
19,0,1,0.0133684817701578,65,AML,Borussia Dortmund,Bayern Munich,1,1,2024-11-30,27842,2024,690321,0.0,0,0,0,0.0133684817701578,0.465758353471756,0.4523898959159851
20,0,3,0.5893151164054871,19,Sub,Bochum,Bayern Munich,0,5,2024-10-27,27812,2024,683874,0.0,0,0,0,0.5893151164054871,1.0104830265045166,0.4211679399013519
21,0,0,0.0,16,Sub,Eintracht Frankfurt,Bayern Munich,3,3,2024-10-06,27787,2024,680477,0.0,0,0,0,0.0,0.0934557691216468,0.0934557691216468
22,0,0,0.0,13,Sub,Holstein Kiel,Bayern Munich,1,6,2024-09-14,27766,2024,674017,0.0,0,0,0,0.0,0.0,0.0
23,0,1,0.0699926167726516,63,ML,Bayern Munich,Freiburg,2,0,2024-09-01,27759,2024,672777,0.0,0,0,0,0.0699926167726516,0.1625734567642212,0.0925808399915695
24,1,3,0.7716593742370605,83,FW,Hoffenheim,Bayern Munich,4,2,2024-05-18,23367,2023,662767,0.4095171391963959,1,1,1,0.7716593742370605,1.1811765432357788,0.0
25,0,1,0.0548624694347381,90,FW,Bayern Munich,Wolfsburg,2,0,2024-05-12,23353,2023,661316,0.0,0,0,0,0.0548624694347381,0.0548624694347381,0.0
26,0,0,0.0,78,AMR,VfB Stuttgart,Bayern Munich,3,1,2024-05-04,23351,2023,658698,0.1433367580175399,0,1,0,0.0,0.5087773203849792,0.3654405474662781
27,0,0,0.0,18,Sub,Bayern Munich,Eintracht Frankfurt,2,1,2024-04-27,23335,2023,656843,0.0,0,0,0,0.0,0.0,0.0
28,1,2,0.4210819602012634,90,AMR,Union Berlin,Bayern Munich,1,5,2024-04-20,23327,2023,655038,0.1595965176820755,1,3,1,0.4210819602012634,1.1185078620910645,0.5585376024246216
29,0,4,0.3101800084114074,90,AML,Bayern Munich,FC Cologne,2,0,2024-04-13,23317,2023,653081,0.0,0,0,0,0.3101800084114074,0.8295934200286865,0.519413411617279
30,0,2,0.4301598966121673,22,Sub,FC Heidenheim,Bayern Munich,3,2,2024-04-06,23315,2023,651582,0.0,0,0,0,0.4301598966121673,0.4301598966121673,0.0
31,0,0,0.0,24,Sub,Bayern Munich,Borussia Dortmund,0,2,2024-03-30,23299,2023,650088,0.0,0,0,0,0.0,0.0,0.0
32,1,2,0.5569194555282593,18,Sub,Darmstadt,Bayern Munich,2,5,2024-03-16,23298,2023,648302,0.0,0,0,1,0.5569194555282593,0.533549427986145,0.0
33,0,1,0.0710018798708915,21,Sub,Bayern Munich,Mainz 05,8,1,2024-03-09,23281,2023,646602,0.0,0,0,0,0.0710018798708915,0.6461212635040283,0.5751193761825562
34,1,2,0.1176171749830246,90,AMR,Freiburg,Bayern Munich,2,2,2024-03-01,23273,2023,644442,0.1248162910342216,0,2,1,0.1176171749830246,0.3177904486656189,0.095936469733715
35,0,2,0.1109493821859359,24,Sub,Bayern Munich,RasenBallsport Leipzig,2,1,2024-02-24,23271,2023,643466,0.0,0,0,0,0.1109493821859359,0.1718456745147705,0.0608962997794151
36,0,1,0.1019525825977325,1,Sub,Bochum,Bayern Munich,3,2,2024-02-18,23260,2023,642590,0.9000653624534607,1,3,0,0.1019525825977325,1.077934741973877,0.0759167522192001
