goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,1,0.096601702272892,76,AMC,Leicester,Newcastle United,0,3,2025-04-07,26908,2024,718073,0.0453429222106933,0,1,0,0.096601702272892,0.1419446170330047,0.0,13020
1,0,1,0.0163365453481674,62,AMC,Manchester City,Leicester,2,0,2025-04-02,26898,2024,716134,0.0,0,0,0,0.0163365453481674,0.0163365453481674,0.0163365453481674,13020
2,0,1,0.0449351146817207,90,AMC,Leicester,Manchester United,0,3,2025-03-16,26888,2024,714278,0.0,0,0,0,0.0449351146817207,0.4027068316936493,0.3577716946601867,13020
3,0,1,0.0328209064900875,79,AMC,Chelsea,Leicester,1,0,2025-03-09,26874,2024,711988,0.0,0,0,0,0.0328209064900875,0.0857144370675087,0.0528935305774211,13020
4,0,1,0.0155232045799493,90,AMC,West Ham,Leicester,2,0,2025-02-27,26866,2024,709322,0.0356259271502494,0,2,0,0.0155232045799493,0.1120554059743881,0.0691634938120842,13020
5,0,0,0.0,90,AMC,Leicester,Brentford,0,4,2025-02-21,26858,2024,707491,0.5278804302215576,0,3,0,0.0,0.5990146398544312,0.0711342394351959,13020
6,0,1,0.0486482828855514,90,AMC,Leicester,Arsenal,0,2,2025-02-15,26846,2024,705943,0.065575897693634,0,2,0,0.0486482828855514,0.1142241805791854,0.0,13020
7,0,2,0.0777278020977974,90,AMC,Everton,Leicester,4,0,2025-02-01,26836,2024,703346,0.0,0,0,0,0.0777278020977974,0.0619881823658943,0.0,13020
8,1,3,0.0578634440898895,78,AMC,Tottenham,Leicester,1,2,2025-01-26,26830,2024,702039,0.0,0,0,1,0.0578634440898895,0.2636837959289551,0.2058203518390655,13020
9,0,0,0.0,66,AMC,Leicester,Fulham,0,2,2025-01-18,26817,2024,700028,0.0952121317386627,0,2,0,0.0,0.0952121317386627,0.0,13020
10,0,2,0.0291005484759807,69,AMC,Leicester,Crystal Palace,0,2,2025-01-15,26806,2024,699292,0.0685900300741195,0,1,0,0.0291005484759807,0.1940281093120575,0.1064760908484458,13020
11,0,1,0.0447507612407207,85,AMC,Aston Villa,Leicester,2,1,2025-01-04,26793,2024,697268,0.0587538480758667,0,1,0,0.0447507612407207,0.1035046055912971,0.0587538480758667,13020
12,0,1,0.0257662683725357,90,AMC,Leicester,Manchester City,0,2,2024-12-29,26788,2024,696590,0.1048453003168106,0,2,0,0.0257662683725357,0.7298741340637207,0.6339659094810486,13020
13,0,1,0.0418806299567222,66,AMC,Liverpool,Leicester,3,1,2024-12-26,26776,2024,696359,0.0235224533826112,0,1,0,0.0418806299567222,0.1225046887993812,0.1225046887993812,13020
14,0,0,0.0,57,AMC,Leicester,Wolverhampton Wanderers,0,3,2024-12-22,26770,2024,695668,0.0,0,0,0,0.0,0.0167459920048713,0.0167459920048713,13020
15,0,1,0.0523300543427467,84,AMC,Newcastle United,Leicester,4,0,2024-12-14,26760,2024,693653,0.0614473298192024,0,1,0,0.0523300543427467,0.1137773841619491,0.1137773841619491,13020
16,0,0,0.0,83,AMC,Leicester,Brighton,2,2,2024-12-08,26751,2024,692780,0.0791432932019233,0,1,0,0.0,0.3515117764472961,0.272368460893631,13020
17,1,1,0.1082911565899849,78,AML,Leicester,West Ham,3,1,2024-12-03,26738,2024,691362,1.257454514503479,1,3,1,0.1082911565899849,1.1332931518554688,0.2555653750896454,13020
18,0,0,0.0,83,ML,Leicester,Chelsea,1,2,2024-11-23,26719,2024,688083,0.0,0,0,0,0.0,0.1397570818662643,0.1397570818662643,13020
19,0,0,0.0,18,Sub,Manchester United,Leicester,3,0,2024-11-10,26708,2024,687366,0.0,0,0,0,0.0,0.0,0.0,13020
20,0,0,0.0,8,Sub,Ipswich,Leicester,1,1,2024-11-02,26695,2024,685017,0.0571574307978153,0,1,0,0.0,0.0,0.0,13020
21,0,0,0.0,20,Sub,Leicester,Nottingham Forest,1,3,2024-10-25,26682,2024,682632,0.0,0,0,0,0.0,0.0524280108511447,0.0524280108511447,13020
22,0,1,0.0684818625450134,71,AMC,Southampton,Leicester,2,3,2024-10-19,26678,2024,681405,0.4505728185176849,0,2,0,0.0684818625450134,0.0684818625450134,0.0,13020
23,0,0,0.0,1,Sub,Arsenal,Leicester,4,2,2024-09-28,26655,2024,677858,0.0,0,0,0,0.0,0.0,0.0,13020
24,0,0,0.0,59,AMC,Leicester,Everton,1,1,2024-09-21,26644,2024,675664,0.0785733461380004,0,2,0,0.0,0.168986365199089,0.0904130116105079,13020
25,0,1,0.0474098362028598,20,Sub,Leicester,Aston Villa,1,2,2024-08-31,26626,2024,671823,0.0,0,0,0,0.0474098362028598,0.0474098362028598,0.0,13020
