goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
34,0,0,0.0,90,DC,Arsenal,Crystal Palace,5,0,2024-01-20,22103,2023,635687,0.0,0,0,0,0.0,0.0114951636642217,0.0114951636642217,7603
35,0,0,0.0,90,DC,Crystal Palace,Brentford,3,1,2023-12-30,22086,2023,633549,0.107528418302536,1,1,0,0.0,0.689475417137146,0.5819470286369324,7603
36,0,0,0.0,90,DC,Chelsea,Crystal Palace,2,1,2023-12-27,22080,2023,633084,0.0,0,0,0,0.0,0.0795468166470527,0.0795468166470527,7603
37,0,0,0.0,90,DC,Crystal Palace,Brighton,1,1,2023-12-21,22066,2023,632245,0.0,0,0,0,0.0,0.1120302602648735,0.1120302602648735,7603
38,0,0,0.0,90,DC,Manchester City,Crystal Palace,2,2,2023-12-16,22061,2023,630313,0.0,0,0,0,0.0,0.795620322227478,0.795620322227478,7603
39,0,0,0.0,90,DC,Crystal Palace,Liverpool,1,2,2023-12-09,22047,2023,628413,0.0,0,0,0,0.0,0.0,0.0,7603
40,0,0,0.0,90,DC,Crystal Palace,Bournemouth,0,2,2023-12-06,22043,2023,628026,0.0,0,0,0,0.0,0.13560251891613,0.13560251891613,7603
41,0,0,0.0,90,DC,West Ham,Crystal Palace,1,1,2023-12-03,22034,2023,627373,0.5936451554298401,0,1,0,0.0,0.0,0.0,7603
42,0,0,0.0,90,DC,Luton,Crystal Palace,2,1,2023-11-25,22019,2023,624883,0.0,0,0,0,0.0,0.3114247322082519,0.3114247322082519,7603
43,0,0,0.0,90,DC,Crystal Palace,Everton,2,3,2023-11-11,22010,2023,623292,0.0,0,0,0,0.0,0.2323246449232101,0.2323246449232101,7603
44,0,0,0.0,90,DC,Burnley,Crystal Palace,0,2,2023-11-04,21996,2023,621568,0.0,0,0,0,0.0,0.0,0.0,7603
45,0,1,0.1209515780210495,90,DC,Crystal Palace,Tottenham,1,2,2023-10-27,21990,2023,619466,0.0,0,0,0,0.1209515780210495,0.0,0.0,7603
46,0,2,0.2361627370119094,90,DC,Newcastle United,Crystal Palace,4,0,2023-10-21,21981,2023,618172,0.0,0,0,0,0.2361627370119094,0.2396152317523956,0.2396152317523956,7603
47,0,0,0.0,90,DC,Crystal Palace,Nottingham Forest,0,0,2023-10-07,21968,2023,616615,0.0841718688607215,0,1,0,0.0,0.8275587558746338,0.8275587558746338,7603
48,0,1,0.0845039188861846,90,DC,Manchester United,Crystal Palace,0,1,2023-09-30,21957,2023,614647,0.0,0,0,0,0.0845039188861846,0.0,0.0,7603
49,0,0,0.0,90,DC,Crystal Palace,Fulham,0,0,2023-09-23,21948,2023,612123,0.0,0,0,0,0.0,0.1214886978268623,0.1214886978268623,7603
50,0,0,0.0,90,DC,Crystal Palace,Wolverhampton Wanderers,3,2,2023-09-03,21932,2023,609340,0.0,0,0,0,0.0,0.8314895033836365,0.8314895033836365,7603
51,0,0,0.0,90,DC,Brentford,Crystal Palace,1,1,2023-08-26,22298,2023,606907,0.0,0,0,0,0.0,0.0566704645752906,0.0566704645752906,7603
52,0,0,0.0,90,DC,Crystal Palace,Arsenal,0,1,2023-08-21,22294,2023,606372,0.0,0,0,0,0.0,0.0606783702969551,0.0606783702969551,7603
53,0,1,0.0472757816314697,90,DC,Sheffield United,Crystal Palace,0,1,2023-08-12,22280,2023,603834,0.0173919666558504,0,1,0,0.0472757816314697,0.7275885939598083,0.7101966738700867,7603
54,0,1,0.0781831294298172,90,DC,Crystal Palace,Nottingham Forest,1,1,2023-05-28,18576,2022,600942,0.0,0,0,0,0.0781831294298172,0.2741585075855255,0.2741585075855255,7603
55,0,0,0.0,90,DC,Fulham,Crystal Palace,2,2,2023-05-20,18564,2022,598130,0.0640137568116188,0,1,0,0.0,0.1294046342372894,0.1294046342372894,7603
56,0,2,0.0642298609018325,90,DC,Crystal Palace,Bournemouth,2,0,2023-05-13,18556,2022,596395,0.0464865006506443,0,1,0,0.0642298609018325,0.6765519380569458,0.6491807699203491,7603
57,0,0,0.0,90,DC,Tottenham,Crystal Palace,1,0,2023-05-06,18549,2022,594814,0.0,0,0,0,0.0,0.0746295526623725,0.0746295526623725,7603
58,0,1,0.0837735161185264,90,DC,Crystal Palace,West Ham,4,3,2023-04-29,18536,2022,592146,0.0404687151312828,0,1,0,0.0837735161185264,0.0,0.0,7603
59,0,1,0.0414318442344665,90,DC,Wolverhampton Wanderers,Crystal Palace,2,0,2023-04-25,18527,2022,591429,0.0,0,0,0,0.0414318442344665,0.2114540785551071,0.2114540785551071,7603
60,0,0,0.0,90,DC,Crystal Palace,Everton,0,0,2023-04-22,18516,2022,590084,0.0170968249440193,0,1,0,0.0,0.0170968249440193,0.0,7603
61,0,0,0.0,90,DC,Southampton,Crystal Palace,0,2,2023-04-15,18508,2022,588439,0.0,0,0,0,0.0,0.0,0.0,7603
62,1,1,0.7423359751701355,90,DC,Leeds,Crystal Palace,1,5,2023-04-09,18495,2022,587466,0.0,0,0,1,0.7423359751701355,0.2493769973516464,0.2493769973516464,7603
63,0,0,0.0,90,DC,Crystal Palace,Leicester,2,1,2023-04-01,18486,2022,584707,0.0310871992260217,0,1,0,0.0,0.1795109957456588,0.1795109957456588,7603
64,0,0,0.0,90,DC,Arsenal,Crystal Palace,4,1,2023-03-19,18472,2022,583835,0.0,0,0,0,0.0,0.0,0.0,7603
65,0,0,0.0,90,DC,Brighton,Crystal Palace,1,0,2023-03-15,18276,2022,582533,0.0,0,0,0,0.0,0.4266549944877624,0.4266549944877624,7603
66,0,0,0.0,90,DC,Crystal Palace,Manchester City,0,1,2023-03-11,18463,2022,581444,0.0313723012804985,0,1,0,0.0,0.0313723012804985,0.0,7603
67,0,0,0.0,90,DC,Aston Villa,Crystal Palace,1,0,2023-03-04,18453,2022,579499,0.0341418981552124,0,1,0,0.0,0.0625277981162071,0.0625277981162071,7603
68,0,1,0.1501120030879974,90,DC,Crystal Palace,Liverpool,0,0,2023-02-25,18443,2022,578108,0.0,0,0,0,0.1501120030879974,0.0571722015738487,0.0571722015738487,7603
69,0,0,0.0,90,DC,Brentford,Crystal Palace,1,1,2023-02-18,18433,2022,576463,0.0,0,0,0,0.0,0.5618789792060852,0.5618789792060852,7603
70,0,0,0.0,90,DC,Crystal Palace,Brighton,1,1,2023-02-11,18424,2022,574845,0.0,0,0,0,0.0,0.0465378984808921,0.0465378984808921,7603
71,0,1,0.0773883014917373,90,DC,Manchester United,Crystal Palace,2,1,2023-02-04,18417,2022,573295,0.0,0,0,0,0.0773883014917373,0.0,0.0,7603
72,0,0,0.0,90,DC,Crystal Palace,Newcastle United,0,0,2023-01-21,18404,2022,570322,0.0,0,0,0,0.0,0.0,0.0,7603
73,0,1,0.0965839996933937,90,DC,Crystal Palace,Manchester United,1,1,2023-01-18,18270,2022,569788,0.0186132006347179,0,1,0,0.0965839996933937,0.0583692006766796,0.0397560000419616,7603
74,0,0,0.0,90,DC,Chelsea,Crystal Palace,1,0,2023-01-15,18395,2022,569428,0.0,0,0,0,0.0,0.0,0.0,7603
75,0,0,0.0,90,DC,Crystal Palace,Tottenham,0,4,2023-01-04,18386,2022,567480,0.0,0,0,0,0.0,0.0816306993365287,0.0816306993365287,7603
76,0,1,0.0663753971457481,90,DC,Bournemouth,Crystal Palace,0,2,2022-12-31,18372,2022,566489,0.0,0,0,0,0.0663753971457481,0.0790520012378692,0.0790520012378692,7603
77,0,0,0.0,90,DC,Nottingham Forest,Crystal Palace,1,0,2022-11-12,18358,2022,564520,0.0,0,0,0,0.0,0.0343938991427421,0.0343938991427421,7603
78,0,0,0.0,90,DC,West Ham,Crystal Palace,1,2,2022-11-06,18350,2022,562736,0.0,0,0,0,0.0,0.1588950008153915,0.1588950008153915,7603
79,0,0,0.0,90,DC,Crystal Palace,Southampton,1,0,2022-10-29,18336,2022,560014,0.0,0,0,0,0.0,0.0364701002836227,0.0364701002836227,7603
80,0,0,0.0,90,DC,Everton,Crystal Palace,3,0,2022-10-22,18324,2022,558281,0.0,0,0,0,0.0,0.093818798661232,0.093818798661232,7603
81,0,1,0.0388300009071826,90,DC,Crystal Palace,Wolverhampton Wanderers,2,1,2022-10-18,18318,2022,557371,0.0,0,0,0,0.0388300009071826,0.1012860015034675,0.1012860015034675,7603
82,0,1,0.0984515026211738,90,DC,Leicester,Crystal Palace,0,0,2022-10-15,18306,2022,555705,0.0,0,0,0,0.0984515026211738,0.0549407005310058,0.0549407005310058,7603
83,0,0,0.0,90,DC,Crystal Palace,Leeds,2,1,2022-10-09,18296,2022,554711,0.0,0,0,0,0.0,0.0489070005714893,0.0489070005714893,7603
84,0,0,0.0,90,DC,Crystal Palace,Chelsea,1,2,2022-10-01,18284,2022,552273,0.0,0,0,0,0.0,0.0950990989804267,0.0950990989804267,7603
85,0,1,0.0794105976819992,90,DC,Newcastle United,Crystal Palace,0,0,2022-09-03,18253,2022,547293,0.0,0,0,0,0.0794105976819992,0.0695096999406814,0.0695096999406814,7603
86,0,0,0.0,90,DC,Crystal Palace,Brentford,1,1,2022-08-30,18243,2022,545855,0.0,0,0,0,0.0,0.0204425994306802,0.0204425994306802,7603
87,0,0,0.0,90,DC,Manchester City,Crystal Palace,4,2,2022-08-27,18237,2022,544447,0.0,0,0,0,0.0,0.0,0.0,7603
88,0,1,0.0451158992946147,90,DC,Crystal Palace,Aston Villa,3,1,2022-08-20,18223,2022,542428,0.3049190044403076,0,1,0,0.0451158992946147,0.5851809978485107,0.2802619934082031,7603
89,0,0,0.0,90,DC,Liverpool,Crystal Palace,1,1,2022-08-15,18221,2022,541891,0.0694724023342132,0,1,0,0.0,0.0694724023342132,0.0,7603
90,0,0,0.0,90,DC,Crystal Palace,Arsenal,0,2,2022-08-05,18202,2022,539125,0.0,0,0,0,0.0,0.1512890011072158,0.1512890011072158,7603
91,0,0,0.0,90,DC,Everton,Crystal Palace,3,2,2022-05-19,16704,2021,536791,0.0,0,0,0,0.0,0.0,0.0,7603
92,0,2,0.1208550035953521,90,DC,Aston Villa,Crystal Palace,1,1,2022-05-15,16745,2021,536126,0.9207289814949036,1,2,0,0.1208550035953521,0.0393243990838527,0.0196377001702785,7603
93,0,2,0.3576349914073944,77,DC,Crystal Palace,Watford,1,0,2022-05-07,16730,2021,532530,0.0,0,0,0,0.3576349914073944,0.1801449954509735,0.1801449954509735,7603
94,0,0,0.0,90,DC,Southampton,Crystal Palace,1,2,2022-04-30,16720,2021,530542,0.0,0,0,0,0.0,0.0,0.0,7603
95,0,1,0.1014280021190643,90,DC,Crystal Palace,Leeds,0,0,2022-04-25,16710,2021,529868,0.0605309009552001,0,1,0,0.1014280021190643,0.27326500415802,0.27326500415802,7603
96,0,2,0.0396099016070365,90,DC,Newcastle United,Crystal Palace,1,0,2022-04-20,16671,2021,527902,0.0,0,0,0,0.0396099016070365,0.0820598006248474,0.0820598006248474,7603
97,0,0,0.0,90,DC,Leicester,Crystal Palace,2,1,2022-04-10,16691,2021,525197,0.0,0,0,0,0.0,0.1562869995832443,0.1562869995832443,7603
98,0,0,0.0,90,DC,Crystal Palace,Arsenal,3,0,2022-04-04,16682,2021,523947,0.0,0,0,0,0.0,0.0104935001581907,0.0104935001581907,7603
99,0,0,0.0,90,DC,Crystal Palace,Manchester City,0,0,2022-03-14,16660,2021,520642,0.0890066996216774,0,1,0,0.0,0.0,0.0,7603
100,0,0,0.0,90,DC,Wolverhampton Wanderers,Crystal Palace,0,2,2022-03-05,16655,2021,517621,0.0,0,0,0,0.0,0.0838342010974884,0.0838342010974884,7603
101,0,0,0.0,90,DC,Crystal Palace,Burnley,1,1,2022-02-26,16640,2021,516023,0.0,0,0,0,0.0,0.1551219969987869,0.1551219969987869,7603
102,0,0,0.0,90,DC,Watford,Crystal Palace,1,4,2022-02-23,16553,2021,515385,0.0,0,0,0,0.0,0.0,0.0,7603
103,0,1,0.0699407011270523,90,DC,Crystal Palace,Chelsea,0,1,2022-02-19,16629,2021,514207,0.0118703003972768,0,1,0,0.0699407011270523,0.0118703003972768,0.0118703003972768,7603
104,0,0,0.0,90,DC,Brentford,Crystal Palace,0,0,2022-02-12,16616,2021,512661,0.0,0,0,0,0.0,0.0290529001504182,0.0290529001504182,7603
105,0,0,0.0,90,DC,Norwich,Crystal Palace,1,1,2022-02-09,16609,2021,512160,0.0,0,0,0,0.0,0.0960974022746086,0.0960974022746086,7603
106,0,0,0.0,90,DC,Crystal Palace,Liverpool,1,3,2022-01-23,16599,2021,510177,0.0,0,0,0,0.0,0.6416990160942078,0.6416990160942078,7603
107,0,0,0.0,90,DC,Brighton,Crystal Palace,1,1,2022-01-14,16587,2021,507834,0.0,0,0,0,0.0,0.4911049902439117,0.4911049902439117,7603
108,0,0,0.0,90,DC,Crystal Palace,West Ham,2,3,2022-01-01,16579,2021,505510,0.0,0,0,0,0.0,1.443179965019226,1.443179965019226,7603
109,0,1,0.0556880012154579,90,DC,Crystal Palace,Norwich,3,0,2021-12-28,16570,2021,505260,0.0,0,0,0,0.0556880012154579,0.0481100007891655,0.0481100007891655,7603
110,0,0,0.0,90,DC,Crystal Palace,Southampton,2,2,2021-12-15,16542,2021,503248,0.0,0,0,0,0.0,0.3324370086193084,0.3324370086193084,7603
111,0,1,0.0250725001096725,90,DC,Crystal Palace,Everton,3,1,2021-12-12,16531,2021,502609,0.0,0,0,0,0.0250725001096725,0.1443729996681213,0.1443729996681213,7603
112,0,0,0.0,90,DC,Manchester United,Crystal Palace,1,0,2021-12-05,16519,2021,500523,0.0,0,0,0,0.0,0.0,0.0,7603
113,0,0,0.0,90,DC,Leeds,Crystal Palace,1,0,2021-11-30,16508,2021,498746,0.0,0,0,0,0.0,0.0,0.0,7603
114,1,2,0.5714349746704102,90,DC,Crystal Palace,Aston Villa,1,2,2021-11-27,16501,2021,497432,0.0,0,0,1,0.5714349746704102,0.062968298792839,0.062968298792839,7603
115,1,2,0.2356510013341903,90,DC,Burnley,Crystal Palace,3,3,2021-11-20,16487,2021,495719,0.0,0,0,1,0.2356510013341903,0.5479570031166077,0.5479570031166077,7603
116,0,0,0.0,90,DC,Crystal Palace,Wolverhampton Wanderers,2,0,2021-11-06,16480,2021,494024,0.0,0,0,0,0.0,0.084487996995449,0.084487996995449,7603
117,0,1,0.0620016008615493,90,DC,Manchester City,Crystal Palace,0,2,2021-10-30,16470,2021,492255,0.0,0,0,0,0.0620016008615493,0.1963569968938827,0.1963569968938827,7603
118,0,1,0.0289450008422136,90,DC,Crystal Palace,Newcastle United,1,1,2021-10-23,16460,2021,489940,0.0,0,0,0,0.0289450008422136,0.957373023033142,0.9284279942512512,7603
119,0,1,0.0112174004316329,90,DC,Arsenal,Crystal Palace,2,2,2021-10-18,16446,2021,489376,0.0,0,0,0,0.0112174004316329,0.1178599968552589,0.1178599968552589,7603
120,0,0,0.0,90,DC,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,486994,0.0,0,0,0,0.0,0.2162680029869079,0.2162680029869079,7603
121,0,0,0.0,90,DC,Crystal Palace,Brighton,1,1,2021-09-27,16435,2021,485980,0.0,0,0,0,0.0,0.0585113987326622,0.0585113987326622,7603
122,0,0,0.0,90,DC,Liverpool,Crystal Palace,3,0,2021-09-18,16420,2021,482103,0.0,0,0,0,0.0,0.0257692001760005,0.0257692001760005,7603
123,0,0,0.0,90,DC,Crystal Palace,Tottenham,3,0,2021-09-11,16406,2021,480023,0.0,0,0,0,0.0,0.668071985244751,0.668071985244751,7603
124,0,2,0.8123229742050171,90,DC,West Ham,Crystal Palace,2,2,2021-08-28,16401,2021,478902,0.0,0,0,0,0.8123229742050171,0.5741900205612183,0.5741900205612183,7603
125,0,0,0.0,90,DC,Crystal Palace,Brentford,0,0,2021-08-21,16389,2021,476961,0.0,0,0,0,0.0,0.0960081964731216,0.0960081964731216,7603
126,0,0,0.0,90,DC,Chelsea,Crystal Palace,3,0,2021-08-14,16379,2021,475488,0.1185119971632957,0,1,0,0.0,0.0,0.0,7603
