goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,FW,Burnley,Nottingham Forest,1,2,2024-05-19,22268,2023,663152,0.1016478613018989,0,2,0,0.0,0.3521516919136047,0.2505038380622864
1,0,0,0.0,89,FW,Tottenham,Burnley,2,1,2024-05-11,22262,2023,660651,0.0892283022403717,0,1,0,0.0,0.1614763587713241,0.072248063981533
2,0,4,0.5975130200386047,90,FW,Burnley,Newcastle United,1,4,2024-05-04,22248,2023,658875,0.0288179330527782,0,1,0,0.5975130200386047,0.66170334815979,0.0353724062442779
3,0,3,0.6308118104934692,90,FW,Manchester United,Burnley,1,1,2024-04-27,22239,2023,657000,0.111562393605709,0,1,0,0.6308118104934692,0.7343997359275818,0.0175671316683292
4,1,4,0.7420276999473572,86,FW,Sheffield United,Burnley,1,4,2024-04-20,22232,2023,654887,0.0,0,0,1,0.7420276999473572,1.147692322731018,0.5385293364524841
5,0,0,0.0,90,MR,Burnley,Brighton,1,1,2024-04-13,22218,2023,653234,0.024556154385209,0,1,0,0.0,0.024556154385209,0.0
6,0,1,0.0575912036001682,90,MR,Everton,Burnley,1,0,2024-04-06,22208,2023,651728,0.0,0,0,0,0.0575912036001682,0.1028235852718353,0.1028235852718353
7,0,0,0.0,90,MR,Burnley,Wolverhampton Wanderers,1,1,2024-04-02,22197,2023,651069,0.1157275885343551,0,2,0,0.0,0.547314465045929,0.4315868318080902
8,0,2,1.0309218168258667,77,FW,Chelsea,Burnley,2,2,2024-03-30,22188,2023,649789,0.0897058546543121,0,1,0,1.0309218168258667,1.1982812881469729,0.1673594713211059
9,0,0,0.0,1,Sub,Burnley,Brentford,2,1,2024-03-16,22177,2023,648343,0.0,0,0,0,0.0,0.0,0.0
10,0,1,0.0164102762937545,90,FW,Burnley,Fulham,2,2,2024-02-03,22119,2023,638581,0.0,0,0,0,0.0164102762937545,0.0508048571646213,0.0508048571646213
11,0,1,0.0368476398289203,61,FW,Manchester City,Burnley,3,1,2024-01-31,22114,2023,637949,0.0,0,0,0,0.0368476398289203,0.0368476398289203,0.0
12,0,2,0.0846116617321968,90,FW,Burnley,Luton,1,1,2024-01-12,22096,2023,634536,0.0314604863524436,0,1,0,0.0846116617321968,0.2911762595176697,0.2448451817035675
13,1,3,0.2221983969211578,90,FW,Aston Villa,Burnley,3,2,2023-12-30,22085,2023,633540,0.0,0,0,1,0.2221983969211578,0.2787011265754699,0.056502740830183
14,0,0,0.0,87,FW,Burnley,Liverpool,0,2,2023-12-26,22079,2023,633012,0.0315666683018207,0,1,0,0.0,0.0315666683018207,0.0315666683018207
15,0,1,0.0916734188795089,69,FW,Fulham,Burnley,0,2,2023-12-23,22067,2023,632720,0.0959032699465751,1,2,0,0.0916734188795089,0.1875766813755035,0.0637822225689888
16,0,2,0.1529762595891952,40,Sub,Burnley,Everton,0,2,2023-12-16,22058,2023,630493,0.0,0,0,0,0.1529762595891952,0.0648293644189834,0.0111190415918827
17,0,0,0.0,90,FW,Brentford,Burnley,3,0,2023-10-21,21977,2023,618117,0.5296838283538818,0,2,0,0.0,0.6007806062698364,0.0918160378932952
18,0,1,0.0786694809794426,90,FW,Burnley,Chelsea,1,4,2023-10-07,21967,2023,616379,0.1047139540314674,1,1,0,0.0786694809794426,0.18338343501091,0.0
19,1,2,0.349583625793457,84,FW,Luton,Burnley,1,2,2023-10-03,22289,2023,615891,0.0,0,0,1,0.349583625793457,0.4008245766162872,0.0512409321963787
20,0,2,0.3868247866630554,90,FW,Nottingham Forest,Burnley,1,1,2023-09-18,21944,2023,611607,0.0594777837395668,1,1,0,0.3868247866630554,0.0749008506536483,0.0
21,1,2,0.9348651170730592,90,FW,Burnley,Tottenham,2,5,2023-09-02,21929,2023,608683,0.020989840850234,0,1,1,0.9348651170730592,1.212151288986206,0.2562962770462036
22,1,1,0.0798927545547485,84,FW,Burnley,Aston Villa,1,3,2023-08-27,22302,2023,607446,0.0,0,0,1,0.0798927545547485,0.0955215469002723,0.0156287904828786
23,0,2,0.1147281676530838,90,ML,Burnley,Manchester City,0,3,2023-08-11,22275,2023,603612,0.0639837458729744,0,1,0,0.1147281676530838,0.2367667406797409,0.1220385655760765
24,0,2,0.2738690078258514,12,Sub,Metz,Monaco,3,0,2019-08-17,12724,2019,342283,0.0,0,0,0,0.2738690078258514,0.2851020097732544,0.0112333996221423
25,0,0,0.0,48,FW,Monaco,Lyon,0,3,2019-08-09,12709,2019,341134,0.0,0,0,0,0.0,0.0,0.0
