goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0,90,GK,Brighton,West Ham,3,2,2025-04-26,26934,2024,722679,0.0,0,0,0,0,0.0345154739916324,0.0345154739916324,11711
1,0,0,0,90,GK,Brentford,Brighton,4,2,2025-04-19,26923,2024,720470,0.0,0,0,0,0,0.0,0.0,11711
2,0,0,0,90,GK,Brighton,Leicester,2,2,2025-04-12,26914,2024,718685,0.0,0,0,0,0,0.5912224650382996,0.5912224650382996,11711
3,0,0,0,90,GK,Crystal Palace,Brighton,2,1,2025-04-05,26904,2024,716840,0.0,0,0,0,0,0.0868463292717933,0.0868463292717933,11711
4,0,0,0,90,GK,Brighton,Aston Villa,0,3,2025-04-02,26893,2024,716171,0.0,0,0,0,0,0.0432036481797695,0.0432036481797695,11711
5,0,0,0,90,GK,Manchester City,Brighton,2,2,2025-03-15,26889,2024,713023,0.0,0,0,0,0,0.3515477478504181,0.3515477478504181,11711
6,0,0,0,90,GK,Brighton,Fulham,2,1,2025-03-08,26873,2024,711318,0.0,0,0,0,0,0.0535228364169597,0.0535228364169597,11711
7,0,0,0,90,GK,Brighton,Bournemouth,2,1,2025-02-25,26863,2024,709056,0.0,0,0,0,0,0.0,0.0,11711
8,0,0,0,90,GK,Southampton,Brighton,0,4,2025-02-22,26861,2024,707868,0.0,0,0,0,0,0.5746385455131531,0.5746385455131531,11711
9,0,0,0,90,GK,Brighton,Chelsea,3,0,2025-02-14,26843,2024,705872,0.0531018786132335,1,1,0,0,0.0531018786132335,0.0,11711
10,0,0,0,90,GK,Nottingham Forest,Brighton,7,0,2025-02-01,26840,2024,702743,0.0,0,0,0,0,0.035431008785963,0.035431008785963,11711
11,0,0,0,90,GK,Brighton,Everton,0,1,2025-01-25,26824,2024,701404,0.0,0,0,0,0,0.0,0.0,11711
12,0,0,0,90,GK,Manchester United,Brighton,1,3,2025-01-19,26818,2024,700482,0.0,0,0,0,0,1.2450944185256958,1.2450944185256958,11711
13,0,0,0,90,GK,Ipswich,Brighton,0,2,2025-01-16,26805,2024,699549,0.0,0,0,0,0,0.1245270296931266,0.1245270296931266,11711
14,0,0,0,90,GK,Brighton,Arsenal,1,1,2025-01-04,26794,2024,697368,0.0,0,0,0,0,0.2514197826385498,0.2514197826385498,11711
15,0,0,0,90,GK,Aston Villa,Brighton,2,2,2024-12-30,26782,2024,696995,0.0,0,0,0,0,0.4294434785842895,0.4294434785842895,11711
16,0,0,0,90,GK,Brighton,Brentford,0,0,2024-12-27,26774,2024,696366,0.0,0,0,0,0,0.0630837380886077,0.0630837380886077,11711
17,0,0,0,90,GK,West Ham,Brighton,1,1,2024-12-21,26767,2024,695306,0.0,0,0,0,0,0.0,0.0,11711
18,0,0,0,90,GK,Brighton,Crystal Palace,1,3,2024-12-15,26756,2024,694187,0.0,0,0,0,0,0.0654740333557128,0.0654740333557128,11711
19,0,0,0,90,GK,Leicester,Brighton,2,2,2024-12-08,26751,2024,692788,0.0,0,0,0,0,0.0280499402433633,0.0280499402433633,11711
20,0,0,0,90,GK,Fulham,Brighton,3,1,2024-12-05,26736,2024,691615,0.0,0,0,0,0,0.0,0.0,11711
21,0,0,0,90,GK,Brighton,Southampton,1,1,2024-11-29,26723,2024,689613,0.0,0,0,0,0,0.0807131603360176,0.0807131603360176,11711
22,0,0,0,90,GK,Bournemouth,Brighton,1,2,2024-11-23,26712,2024,688375,0.0,0,0,0,0,0.0,0.0,11711
23,0,0,0,90,GK,Brighton,Manchester City,2,1,2024-11-09,26703,2024,686848,0.0,0,0,0,0,0.0,0.0,11711
24,0,0,0,90,GK,Liverpool,Brighton,2,1,2024-11-02,26696,2024,685037,0.0,0,0,0,0,0.4132446050643921,0.4132446050643921,11711
25,0,0,0,90,GK,Brighton,Wolverhampton Wanderers,2,2,2024-10-26,26686,2024,683021,0.0,0,0,0,0,0.0397950559854507,0.0397950559854507,11711
26,0,0,0,90,GK,Newcastle United,Brighton,0,1,2024-10-19,26676,2024,681365,0.0,0,0,0,0,0.0,0.0,11711
27,0,0,0,90,GK,Brighton,Tottenham,3,2,2024-10-06,26671,2024,680418,0.0,0,0,0,0,0.8801152110099792,0.8801152110099792,11711
28,0,0,0,90,GK,Chelsea,Brighton,4,2,2024-09-28,26657,2024,677908,0.0,0,0,0,0,0.0,0.0,11711
29,0,0,0,90,GK,Brighton,Nottingham Forest,2,2,2024-09-22,26650,2024,676298,0.0,0,0,0,0,0.0446244366466999,0.0446244366466999,11711
30,0,0,0,90,GK,Brighton,Ipswich,0,0,2024-09-14,26633,2024,673641,0.0,0,0,0,0,0.0173634830862283,0.0173634830862283,11711
31,0,0,0,90,GK,Arsenal,Brighton,1,1,2024-08-31,26622,2024,671522,0.0,0,0,0,0,0.2898460924625397,0.2898460924625397,11711
32,0,0,0,90,GK,Brighton,Chelsea,1,2,2024-05-15,22226,2023,662144,0.0,0,0,0,0,0.1103413626551628,0.1103413626551628,11711
33,0,0,0,90,GK,Newcastle United,Brighton,1,1,2024-05-11,22260,2023,660671,0.0,0,0,0,0,0.3148700892925262,0.3148700892925262,11711
34,0,0,0,90,GK,Brighton,Aston Villa,1,0,2024-05-05,22247,2023,659387,0.0,0,0,0,0,0.7640538811683655,0.7640538811683655,11711
35,0,0,0,90,GK,Bournemouth,Brighton,3,0,2024-04-28,22235,2023,657527,0.0,0,0,0,0,0.0662236511707305,0.0662236511707305,11711
36,0,0,0,90,GK,Burnley,Brighton,1,1,2024-04-13,22218,2023,653244,0.0,0,0,0,0,0.0,0.0,11711
37,0,0,0,90,GK,Brighton,Arsenal,0,3,2024-04-06,22206,2023,651893,0.0,0,0,0,0,0.1242524459958076,0.1242524459958076,11711
38,0,0,0,90,GK,Brentford,Brighton,0,0,2024-04-03,22200,2023,651163,0.0,0,0,0,0,0.0778080821037292,0.0778080821037292,11711
39,0,0,0,90,GK,Liverpool,Brighton,2,1,2024-03-31,22189,2023,650340,0.0,0,0,0,0,0.0,0.0,11711
40,0,0,0,90,GK,Brighton,Nottingham Forest,1,0,2024-03-10,22168,2023,647213,0.0,0,0,0,0,0.0547153539955616,0.0547153539955616,11711
41,0,0,0,90,GK,Brighton,Everton,1,1,2024-02-24,22148,2023,643205,0.0,0,0,0,0,0.11728435754776,0.11728435754776,11711
42,0,0,0,90,GK,Sheffield United,Brighton,0,5,2024-02-18,22143,2023,642332,0.0,0,0,0,0,0.2894272804260254,0.2894272804260254,11711
43,0,0,0,90,GK,Brighton,Crystal Palace,4,1,2024-02-03,22118,2023,638540,0.0,0,0,0,0,0.1393987834453582,0.1393987834453582,11711
44,0,0,0,90,GK,Crystal Palace,Brighton,1,1,2023-12-21,22066,2023,632255,0.0,0,0,0,0,0.2305202335119247,0.2305202335119247,11711
45,0,0,0,90,GK,Arsenal,Brighton,2,0,2023-12-17,22056,2023,630775,0.0,0,0,0,0,0.0292392056435346,0.0292392056435346,11711
46,0,0,0,90,GK,Brighton,Burnley,1,1,2023-12-09,22046,2023,628690,0.0,0,0,0,0,0.3938744366168976,0.3938744366168976,11711
47,0,0,0,90,GK,Nottingham Forest,Brighton,2,3,2023-11-25,22022,2023,624942,0.0,0,0,0,0,0.0249429102987051,0.0249429102987051,11711
