assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,3,0,0.0,91,0.0,0.0,0.0,0.1,6,0,0,0.2,2.4,2022-08-07,6,10,0,0,0,0,1,0,4623,0,2,2,0.0,1,0,0,0,45,False,0,91,,,0,0,0.0,5,Sub,Leicester,Brentford,2,2,18210,2022,539846,0.0,0,0,0,0.0,0.0145397996529936,0.0145397996529936,9683,Brentford,Mads Bech Sørensen,Mads Bech Sørensen,3,3,1,1.9,DEF
0,0,3,0,0.2,91,0.0,0.0,0.0,0.18,13,0,0,0.0,0.2,2022-08-13,10,14,0,0,0,0,2,0,5893,0,0,4,0.0,1,-185,361,546,45,True,0,91,,,0,0,0.0,6,Sub,Brentford,Manchester United,4,0,18218,2022,540805,0.0,0,0,0,0.0,0.0,0.0,9683,Brentford,Mads Bech Sørensen,Mads Bech Sørensen,3,3,2,0.5,DEF
0,0,3,0,0.0,91,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2022-08-27,1,8,0,0,0,0,4,0,6891,0,1,1,0.0,1,-637,286,923,45,True,0,91,,,0,0,0.0,1,Sub,Brentford,Everton,1,1,18233,2022,544530,0.0,0,0,0,0.0,0.0,0.0,9683,Brentford,Mads Bech Sørensen,Mads Bech Sørensen,2,3,4,0.8,DEF
0,0,3,0,0.0,91,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02,1,12,0,0,0,0,19,0,3578,0,1,3,0.0,1,-16,0,16,45,True,0,91,,,0,0,0.0,1,Sub,Brentford,Liverpool,3,1,18384,2022,566909,0.0,0,0,0,0.0,0.0,0.0,9683,Brentford,Mads Bech Sørensen,Mads Bech Sørensen,4,3,19,0.0,DEF
