assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,0,18,0,29.5,412,0.36,0.43,0.07,1.5,6,1,0,5.6,21.8,2023-08-12,67,2,0,0,0,0,1,0,33579,1,1,5,5.0,4,0,0,0,5.5,True,1,412,,,Anthony Gordon,0,1,0.0941830053925514,79,FWL,Newcastle United,Aston Villa,5,1,22281,2023,603915,0.841463565826416,1,2,0,0.0941830053925514,1.2820308208465576,1.1878477334976196,8150,Newcastle United,Anthony Gordon,Anthony Gordon,3,4,1,2.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,-3,0,1.4,412,0.0,0.09,0.09,0.52,16,1,0,1.2,0.0,2023-08-19,55,13,0,0,0,0,2,0,52311,1,0,1,15.0,0,7376,12776,5400,5.5,False,1,412,,,Anthony Gordon,0,2,0.1028999015688896,59,FWL,Manchester City,Newcastle United,1,0,22291,2023,605575,0.0,0,0,0,0.1028999015688896,0.133475199341774,0.0305752996355295,8150,Newcastle United,Anthony Gordon,Anthony Gordon,3,5,2,1.5,MID,0.0,0.36,0.43,0.07,1.5,1.0,0.0,5.6,21.8,29.5,5.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,0.0,1.0,0.09,0.84,1.0,1.0,2.0,0.0,0.09,1.28,1.19,2.6,0.0,0.12,0.14,0.02,0.5,0.33,0.0,1.87,7.27,9.83,1.67,22.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,1.67,1.33,0.0,0.33,0.03,0.28,0.33,0.33,0.67,0.0,0.03,0.43,0.4,0.87,0.0,0.07,0.09,0.01,0.3,0.2,0.0,1.12,4.36,5.9,1.0,13.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,1.0,0.8,0.0,0.2,0.02,0.17,0.2,0.2,0.4,0.0,0.02,0.26,0.24,0.52,18732.0,0.40580985915492956
0,2,28,1,30.7,412,0.22,0.8,0.59,0.4,29,0,1,11.6,46.8,2023-08-27,71,11,0,0,0,0,3,0,49514,1,2,1,38.0,10,-4479,5073,9552,5.5,True,0,412,,,Anthony Gordon,1,4,0.4800443947315216,76,FWL,Newcastle United,Liverpool,1,2,22304,2023,607691,0.1675527393817901,0,2,1,0.4800443947315216,0.7719093561172485,0.167753592133522,8150,Newcastle United,Anthony Gordon,Anthony Gordon,4,4,3,4.7,MID,0.0,0.0,0.09,0.09,0.52,1.0,0.0,1.2,0.0,1.4,15.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.13,0.03,1.5,0.0,0.12,0.17,0.05,0.67,0.67,0.0,2.27,7.27,10.3,6.67,40.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.33,2.0,1.33,0.0,1.0,0.07,0.28,0.33,0.33,0.67,0.0,0.07,0.47,0.41,1.37,0.0,0.07,0.1,0.03,0.4,0.4,0.0,1.36,4.36,6.18,4.0,24.4,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2,1.2,0.8,0.0,0.6,0.04,0.17,0.2,0.2,0.4,0.0,0.04,0.28,0.24,0.82,-2797.0,-0.30625641025641026
0,0,4,0,13.4,412,0.04,0.24,0.2,1.42,33,3,0,2.7,7.8,2023-09-02,90,5,0,0,0,0,4,0,105511,1,1,3,6.0,1,45371,55402,10031,5.5,False,1,412,,,Anthony Gordon,0,1,0.1027524173259735,90,FWL,Brighton,Newcastle United,3,1,21931,2023,608891,0.0816878080368042,0,1,0,0.1027524173259735,0.5368812084197998,0.3524409830570221,8150,Newcastle United,Anthony Gordon,Anthony Gordon,3,3,4,4.3,MID,1.0,0.22,0.8,0.59,0.4,0.0,1.0,11.6,46.8,30.7,38.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,10.0,1.0,4.0,0.48,0.17,0.0,0.0,2.0,1.0,0.48,0.77,0.17,4.7,0.33,0.19,0.44,0.25,0.81,0.67,0.33,6.13,22.87,20.53,19.33,64.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,2.33,4.67,0.33,2.33,0.23,0.34,0.33,0.33,1.33,0.33,0.23,0.73,0.46,2.93,0.2,0.12,0.26,0.15,0.48,0.4,0.2,3.68,13.72,12.32,11.6,38.6,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.6,1.4,2.8,0.2,1.4,0.14,0.2,0.2,0.2,0.8,0.2,0.14,0.44,0.28,1.76,55997.0,0.693396298503813
1,0,13,1,8.1,412,0.13,0.13,0.0,0.54,46,0,0,2.0,8.2,2023-09-16,90,4,0,0,0,0,5,0,146502,1,0,1,4.0,5,35456,58619,23163,5.5,True,1,412,,,Anthony Gordon,0,0,0.0,90,FWR,Newcastle United,Brentford,1,0,21943,2023,610655,0.0,0,0,0,0.0,0.1338002383708953,0.1338002383708953,8150,Newcastle United,Anthony Gordon,Anthony Gordon,2,4,5,5.8,MID,0.0,0.04,0.24,0.2,1.42,3.0,0.0,2.7,7.8,13.4,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.1,0.08,0.0,0.0,1.0,0.0,0.1,0.54,0.35,4.3,0.33,0.09,0.38,0.29,0.78,1.33,0.33,5.17,18.2,15.17,19.67,72.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.67,3.67,0.33,2.33,0.23,0.08,0.0,0.0,1.0,0.33,0.23,0.48,0.18,3.5,0.2,0.12,0.31,0.19,0.77,1.0,0.2,4.22,15.28,15.0,12.8,56.6,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.8,2.0,3.0,0.2,1.6,0.16,0.22,0.2,0.2,1.0,0.2,0.16,0.54,0.35,2.62,40991.0,0.4335428333863197
1,1,47,1,34.3,412,0.43,1.04,0.61,0.84,60,0,1,16.4,69.2,2023-09-24,78,17,0,0,0,0,6,0,225799,0,8,0,60.0,12,74902,93698,18796,5.5,False,0,412,,,Anthony Gordon,1,4,0.5109280943870544,79,Sub,Sheffield United,Newcastle United,0,8,21954,2023,613103,1.278839349746704,1,3,1,0.5109280943870544,1.85066020488739,0.0921757593750953,8150,Newcastle United,Anthony Gordon,Anthony Gordon,3,2,6,8.0,MID,1.0,0.13,0.13,0.0,0.54,0.0,0.0,2.0,8.2,8.1,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,5.8,0.67,0.13,0.39,0.26,0.79,1.0,0.33,5.43,20.93,17.4,16.0,83.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.67,5.33,0.33,1.67,0.19,0.08,0.33,0.0,1.0,0.33,0.19,0.48,0.22,4.93,0.4,0.15,0.34,0.19,0.88,1.0,0.2,4.62,16.92,16.62,13.6,74.6,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.8,2.2,4.0,0.2,1.6,0.16,0.22,0.4,0.2,1.0,0.2,0.16,0.57,0.37,3.78,79297.0,0.6658310665457713
1,0,13,1,2.8,412,0.02,0.07,0.05,0.65,66,0,0,4.6,12.0,2023-09-30,90,6,0,0,0,0,7,0,810537,1,0,2,31.0,5,540945,571615,30670,5.6,True,1,412,,,Anthony Gordon,0,3,0.0731983631849289,90,FWL,Newcastle United,Burnley,2,0,21958,2023,614667,0.0,0,0,0,0.0731983631849289,0.5008459091186523,0.5008459091186523,8150,Newcastle United,Anthony Gordon,Anthony Gordon,2,4,7,8.3,MID,1.0,0.43,1.04,0.61,0.84,0.0,1.0,16.4,69.2,34.3,60.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,1.0,4.0,0.51,1.28,1.0,1.0,3.0,1.0,0.51,1.85,0.09,8.0,0.67,0.2,0.47,0.27,0.93,1.0,0.33,7.03,28.4,18.6,23.33,86.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,3.0,1.33,6.0,0.33,1.67,0.2,0.45,0.67,0.33,1.33,0.33,0.2,0.84,0.19,6.03,0.6,0.16,0.46,0.3,0.74,0.8,0.4,6.78,26.4,17.58,24.6,76.8,0.0,0.0,0.0,0.0,0.6,0.0,0.8,2.2,1.2,5.6,0.4,2.2,0.24,0.31,0.4,0.2,1.2,0.4,0.24,0.69,0.16,4.86,584738.0,0.8981545281718788
0,0,21,1,4.1,412,0.05,0.8,0.75,0.39,87,0,1,8.5,32.8,2023-10-21,69,8,0,0,0,0,9,0,629884,1,0,4,48.0,8,83682,130679,46997,5.6,True,0,412,,,Anthony Gordon,1,2,1.1269068717956543,75,FWL,Newcastle United,Crystal Palace,4,0,21981,2023,618163,0.0,0,0,1,1.1269068717956543,1.8894264698028564,0.7625195384025574,8150,Newcastle United,Anthony Gordon,Anthony Gordon,2,4,9,4.8,MID,1.0,0.02,0.07,0.05,0.65,0.0,0.0,4.6,12.0,2.8,31.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,3.0,0.07,0.0,1.0,0.0,0.0,0.0,0.07,0.5,0.5,8.3,1.0,0.19,0.41,0.22,0.68,0.0,0.33,7.67,29.8,15.07,31.67,86.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,2.67,1.0,7.33,0.33,2.33,0.19,0.43,1.0,0.33,1.0,0.33,0.19,0.83,0.24,7.37,0.8,0.17,0.46,0.29,0.77,0.6,0.4,7.46,28.8,17.86,27.8,83.8,0.0,0.0,0.0,0.0,0.6,0.0,0.8,2.2,1.4,6.6,0.4,2.4,0.23,0.31,0.6,0.2,1.2,0.4,0.23,0.76,0.25,6.22,-180653.0,0.4709808865575542
0,0,6,0,4.9,412,0.03,0.11,0.08,0.98,100,2,0,1.6,1.2,2023-10-28,90,20,0,0,0,0,10,0,801764,1,2,2,10.0,2,167762,219253,51491,5.7,False,0,412,,,Anthony Gordon,0,1,0.1633986532688141,90,FWL,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620135,0.0,0,0,0,0.1633986532688141,0.3144700825214386,0.1510714292526245,8150,Newcastle United,Anthony Gordon,Anthony Gordon,3,2,10,3.8,MID,1.0,0.05,0.8,0.75,0.39,0.0,1.0,8.5,32.8,4.1,48.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,2.0,1.13,0.0,0.0,0.0,0.0,1.0,1.13,1.89,0.76,4.8,1.0,0.17,0.64,0.47,0.63,0.0,0.67,9.83,38.0,13.73,46.33,79.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.67,2.0,8.33,0.67,3.0,0.57,0.43,0.67,0.33,1.0,0.67,0.57,1.41,0.45,7.03,0.8,0.13,0.46,0.32,0.77,0.6,0.4,6.84,26.0,12.54,29.8,83.4,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.8,2.0,6.2,0.4,2.0,0.36,0.27,0.6,0.2,0.8,0.4,0.36,0.98,0.37,6.24,171880.0,0.6196333067399462
0,0,23,1,12.7,412,0.03,0.62,0.59,0.56,107,0,1,9.7,42.0,2023-11-04,90,1,0,0,0,0,11,0,785776,1,0,1,42.0,7,-13956,64797,78753,5.7,True,1,412,,,Anthony Gordon,1,2,0.8940771818161011,90,FWL,Newcastle United,Arsenal,1,0,22001,2023,621775,0.0222424883395433,0,1,1,0.8940771818161011,0.9478128552436828,0.0314931496977806,8150,Newcastle United,Anthony Gordon,Anthony Gordon,5,4,11,5.7,MID,0.0,0.03,0.11,0.08,0.98,2.0,0.0,1.6,1.2,4.9,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.31,0.15,3.8,0.67,0.03,0.33,0.29,0.67,0.67,0.33,4.9,15.33,3.93,29.67,83.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.67,5.0,0.33,2.0,0.45,0.0,0.33,0.0,0.0,0.33,0.45,0.9,0.47,5.63,0.8,0.13,0.43,0.3,0.68,0.4,0.4,6.62,24.68,10.84,30.6,83.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,2.0,1.8,6.4,0.4,2.0,0.37,0.26,0.6,0.2,0.6,0.4,0.37,0.94,0.33,6.14,-15988.0,-0.09722048066875653
