assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,4,0,0.0,703,0.0,0.0,0.0,0.74,31,2,0,0.5,5.4,2023-09-03,6,1,0,0,0,0,4,0,0,0,1,3,0.0,0,0,0,0,4.0,False,0,0,0,0.0,3,Arsenal,Manchester United,3,1,21934,2023,609674,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,5,4,1.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1,3,39,1,14.2,703,0.14,0.14,0.0,1.11,54,0,0,4.9,32.4,2023-09-23,88,6,0,0,0,0,6,0,2559,1,1,0,2.0,12,232,565,333,4.0,False,0,0,0,0.0,90,Burnley,Manchester United,0,1,21950,2023,612533,0.0696773007512092,1,1,0,0.0,0.1612962782382965,0.1612962782382965,Manchester United,3,2,6,5.0,DEF,0.0,0.0,0.0,0.0,0.74,2.0,0.0,0.5,5.4,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.0,0.2583518930957684
0,0,16,0,12.3,703,0.02,0.02,0.0,0.95,78,1,0,2.7,15.0,2023-10-07,90,4,0,0,0,0,8,0,94924,1,1,2,0.0,2,11834,28812,16978,4.0,True,0,0,0,0.0,90,Manchester United,Brentford,2,1,21972,2023,616464,0.0148833123967051,0,1,0,0.0,0.2072943300008773,0.1924110054969787,Manchester United,2,4,8,5.2,DEF,1.0,0.14,0.14,0.0,1.11,0.0,0.0,4.9,32.4,14.2,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.07,1.0,1.0,1.0,0.0,0.0,0.16,0.16,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92365.0,0.2584407075780738
0,0,13,0,11.7,703,0.02,0.02,0.0,1.35,89,1,0,2.2,10.6,2023-10-21,83,17,0,0,0,0,9,0,134714,1,2,1,0.0,1,37347,49198,11851,4.0,False,1,0,0,0.0,90,Sheffield United,Manchester United,1,2,21983,2023,618479,0.0215761195868253,0,1,0,0.0,0.0251678004860878,0.0251678004860878,Manchester United,3,2,9,2.0,DEF,0.0,0.02,0.02,0.0,0.95,1.0,0.0,2.7,15.0,12.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.21,0.19,5.2,0.33,0.05,0.05,0.0,0.93,1.0,0.0,2.7,17.6,8.83,0.67,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,4.67,0.0,0.0,0.0,0.03,0.33,0.33,0.67,0.0,0.0,0.12,0.12,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39790.0,0.6117544922930761
0,0,12,0,0.3,703,0.0,0.0,0.0,3.94,98,3,0,0.9,9.0,2023-10-29,90,13,0,0,0,0,10,0,150408,1,3,0,0.0,1,16292,30726,14434,4.0,True,0,0,0,0.0,90,Manchester United,Manchester City,0,3,21992,2023,620722,0.0,0,0,0,0.0,0.0624110586941242,0.0624110586941242,Manchester United,5,4,10,0.8,DEF,0.0,0.02,0.02,0.0,1.35,1.0,0.0,2.2,10.6,11.7,0.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.03,0.03,2.0,0.33,0.06,0.06,0.0,1.14,0.67,0.0,3.27,19.33,12.73,0.67,87.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,5.0,0.0,0.0,0.0,0.04,0.33,0.33,1.0,0.0,0.0,0.13,0.13,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15694.0,0.36076173604960143
0,0,23,1,0.2,703,0.0,0.06,0.06,1.01,104,0,0,1.9,11.4,2023-11-04,90,10,0,0,0,0,11,0,159377,1,1,0,7.0,6,8285,18448,10163,4.0,False,0,0,1,0.0817585885524749,90,Fulham,Manchester United,0,1,21998,2023,621204,0.0,0,0,0,0.0817585885524749,0.0956075862050056,0.0956075862050056,Manchester United,3,3,11,3.2,DEF,0.0,0.0,0.0,0.0,3.94,3.0,0.0,0.9,9.0,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.8,0.0,0.01,0.01,0.0,2.08,1.67,0.0,1.93,11.53,8.1,0.0,87.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.0,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.67,0.0,0.0,0.1,0.09,2.67,0.2,0.04,0.04,0.0,1.62,1.4,0.0,2.24,14.48,7.7,0.4,71.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,1.2,3.2,0.0,0.0,0.0,0.02,0.2,0.2,0.6,0.0,0.0,0.09,0.09,2.84,8969.0,0.2895739400929712
0,0,3,0,0.3,703,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06,1,7,0,0,0,0,15,0,84633,0,1,2,0.0,1,-10394,149,10543,4.0,True,0,0,0,0.0,1,Manchester United,Chelsea,2,1,22044,2023,628095,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,4,15,0.0,DEF,1.0,0.0,0.06,0.06,1.01,0.0,0.0,1.9,11.4,0.2,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.1,3.2,0.33,0.01,0.03,0.02,2.1,1.33,0.0,1.67,10.33,4.07,2.33,87.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.33,2.67,0.0,0.33,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.06,0.06,2.0,0.4,0.04,0.05,0.01,1.67,1.0,0.0,2.52,15.68,7.74,1.8,88.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,0.6,4.4,0.0,0.2,0.02,0.02,0.2,0.2,0.6,0.0,0.02,0.11,0.11,3.24,-74744.0,-0.9721286943509165
0,0,3,0,0.7,703,0.01,0.01,0.0,0.42,157,0,0,0.3,1.8,2023-12-09,11,3,0,0,0,0,16,0,84162,0,3,0,0.0,1,-1040,2706,3746,4.0,True,0,0,0,0.0,7,Manchester United,Bournemouth,0,3,22051,2023,628736,0.0,0,0,0,0.0,0.0,0.0,Manchester United,2,4,16,0.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.02,0.02,1.65,1.0,0.0,0.93,6.8,0.27,2.33,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.67,2.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.05,1.33,0.2,0.01,0.02,0.01,1.45,1.0,0.0,1.54,9.2,4.96,1.4,70.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,1.0,2.2,0.0,0.2,0.02,0.01,0.0,0.0,0.4,0.0,0.02,0.08,0.08,2.24,-471.0,-0.16119032858028517
0,0,21,1,0.2,703,0.0,0.0,0.0,2.35,166,0,0,1.9,18.6,2023-12-17,90,11,0,0,0,0,17,0,84294,1,0,0,0.0,6,-194,4783,4977,4.0,False,0,0,0,0.0,90,Liverpool,Manchester United,0,0,22060,2023,631117,0.0,0,0,0,0.0,0.3339172899723053,0.3339172899723053,Manchester United,3,5,17,1.6,DEF,0.0,0.01,0.01,0.0,0.42,0.0,0.0,0.3,1.8,0.7,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.33,0.0,0.02,0.02,0.48,0.0,0.0,0.73,4.4,0.4,2.33,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.67,2.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,1.37,0.2,0.01,0.02,0.01,1.34,0.8,0.0,1.06,6.56,2.64,1.4,55.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.0,0.6,2.0,0.0,0.2,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.04,0.04,1.38,132.0,-0.019877049180327868
0,0,8,0,4.0,703,0.02,0.02,0.0,1.36,179,2,0,2.0,12.0,2023-12-23,90,19,0,0,0,0,18,0,94304,1,0,2,4.0,0,8276,11015,2739,4.0,False,1,0,0,0.0,90,West Ham,Manchester United,2,0,22072,2023,632533,0.0,0,0,0,0.0,0.0759163722395896,0.0759163722395896,Manchester United,3,3,18,1.8,DEF,1.0,0.0,0.0,0.0,2.35,0.0,0.0,1.9,18.6,0.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.6,0.33,0.0,0.0,0.0,0.92,0.0,0.0,0.73,6.8,0.4,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.83,0.4,0.0,0.01,0.01,1.54,0.6,0.0,1.0,8.16,0.34,1.4,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,0.4,3.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.1,1.3,10010.0,0.6017158644757888
