assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,12,0,12.6,584,0.02,0.02,0.0,2.36,6,3,0,3.1,18.2,2023-08-12,59,15,0,0,0,0,1,0,222078,0,1,5,0.0,0,0,0,0,4.5,False,0,584,,,Pau Torres,0,0,0.0,60,Sub,Newcastle United,Aston Villa,5,1,22281,2023,603935,0.0131146712228655,0,1,0,0.0,0.1202460452914238,0.1202460452914238,6221,Aston Villa,Pau Torres,Pau Torres,3,4,1,1.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,22,1,0.7,584,0.0,0.0,0.0,0.68,11,0,0,1.2,11.4,2023-08-20,90,9,0,0,0,0,2,0,239720,1,0,4,0.0,6,505,17942,17437,4.5,True,0,584,,,Pau Torres,0,0,0.0,90,DC,Aston Villa,Everton,4,0,22292,2023,605740,0.0,0,0,0,0.0,0.0232784561812877,0.0232784561812877,6221,Aston Villa,Pau Torres,Pau Torres,2,4,2,3.0,DEF,0.0,0.02,0.02,0.0,2.36,3.0,0.0,3.1,18.2,12.6,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.12,0.12,1.5,0.0,0.01,0.01,0.0,0.79,1.0,0.0,1.03,6.07,4.2,0.0,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.04,0.04,0.5,0.0,0.0,0.0,0.0,0.47,0.6,0.0,0.62,3.64,2.52,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.02,0.02,0.3,17642.0,0.014274004352864694
0,0,18,0,0.8,584,0.01,0.01,0.0,0.73,25,1,0,1.2,11.0,2023-08-27,90,6,0,0,0,0,3,0,246178,1,3,1,0.0,2,-33,13126,13159,4.5,False,0,584,,,Pau Torres,0,0,0.0,90,DC,Burnley,Aston Villa,1,3,22302,2023,607455,0.0,0,0,0,0.0,1.4556097984313965,1.4556097984313965,6221,Aston Villa,Pau Torres,Pau Torres,3,2,3,3.2,DEF,1.0,0.0,0.0,0.0,0.68,0.0,0.0,1.2,11.4,0.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,3.0,0.33,0.01,0.01,0.0,1.01,1.0,0.0,1.43,9.87,4.43,0.0,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.05,0.05,1.5,0.2,0.0,0.0,0.0,0.61,0.6,0.0,0.86,5.92,2.66,0.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.03,0.03,0.9,6458.0,-0.0012554688986113752
0,0,12,0,1.2,584,0.0,0.03,0.03,2.47,37,3,0,2.8,9.6,2023-09-03,90,11,0,0,0,0,4,0,230493,1,0,3,17.0,1,-17028,4272,21300,4.5,False,0,584,,,Pau Torres,0,1,0.0432030744850635,90,DC,Liverpool,Aston Villa,3,0,21933,2023,609384,0.0,0,0,0,0.0432030744850635,0.1001569107174873,0.1001569107174873,6221,Aston Villa,Pau Torres,Pau Torres,3,5,4,1.7,DEF,0.0,0.01,0.01,0.0,0.73,1.0,0.0,1.2,11.0,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,1.46,3.2,0.33,0.01,0.01,0.0,1.26,1.33,0.0,1.83,13.53,4.7,0.0,79.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,3.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.53,0.53,2.57,0.2,0.01,0.01,0.0,0.75,0.8,0.0,1.1,8.12,2.82,0.0,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.32,0.32,1.54,-15685.0,-0.665884561238855
0,0,16,0,6.5,584,0.04,0.04,0.0,1.17,41,1,0,2.9,22.2,2023-09-16,90,8,0,0,0,0,5,0,221342,1,1,3,0.0,2,-13457,5903,19360,4.5,True,0,584,,,Pau Torres,0,0,0.0,90,DC,Aston Villa,Crystal Palace,3,1,21938,2023,610464,0.0,0,0,0,0.0,0.2158488482236862,0.2158488482236862,6221,Aston Villa,Pau Torres,Pau Torres,2,4,5,1.7,DEF,0.0,0.0,0.03,0.03,2.47,3.0,0.0,2.8,9.6,1.2,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.1,1.7,0.33,0.0,0.01,0.01,1.29,1.33,0.0,1.73,10.67,0.9,5.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,3.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.53,0.53,2.63,0.2,0.01,0.01,0.01,1.25,1.4,0.0,1.66,10.04,3.06,3.4,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,2.6,1.8,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.34,0.34,1.88,-9151.0,-0.5326762458932035
0,2,31,1,11.4,584,0.0,0.0,0.0,1.35,55,0,0,2.8,15.0,2023-09-24,90,7,0,0,0,0,6,0,207600,1,1,0,2.0,8,-14657,3223,17880,4.5,False,0,584,,,Pau Torres,0,0,0.0,90,DC,Chelsea,Aston Villa,0,1,21947,2023,612751,0.0241869520395994,0,1,0,0.0,0.3366280496120453,0.3366280496120453,6221,Aston Villa,Pau Torres,Pau Torres,3,3,6,3.2,DEF,0.0,0.04,0.04,0.0,1.17,1.0,0.0,2.9,22.2,6.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1.7,0.0,0.02,0.03,0.01,1.46,1.67,0.0,2.3,14.27,2.83,5.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,1.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.59,0.59,2.2,0.2,0.01,0.02,0.01,1.48,1.6,0.0,2.24,14.48,4.36,3.4,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,3.2,2.2,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.38,0.38,2.22,-13742.0,-0.6945457991754727
0,0,9,0,1.1,584,0.0,0.0,0.0,1.71,61,1,0,0.7,5.8,2023-09-30,90,5,0,0,0,0,7,0,213332,1,1,6,0.0,2,3813,15479,11666,4.5,True,0,584,,,Pau Torres,0,0,0.0,90,DC,Aston Villa,Brighton,6,1,21955,2023,614290,0.0,0,0,0,0.0,0.0662653148174285,0.0662653148174285,6221,Aston Villa,Pau Torres,Pau Torres,2,4,7,4.0,DEF,1.0,0.0,0.0,0.0,1.35,0.0,0.0,2.8,15.0,11.4,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.34,0.34,3.2,0.33,0.01,0.02,0.01,1.66,1.33,0.0,2.83,15.6,6.37,6.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,3.67,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.22,0.22,2.2,0.4,0.01,0.02,0.01,1.28,1.0,0.0,2.18,13.84,4.12,3.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2,3.8,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.43,0.43,2.56,5732.0,0.14046785780069995
0,2,20,0,11.3,584,0.03,0.35,0.32,1.19,80,1,1,7.7,40.6,2023-10-08,90,20,0,0,0,0,8,0,222290,1,1,1,25.0,10,7089,26732,19643,4.5,False,0,584,,,Pau Torres,1,2,0.6472218632698059,90,DC,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616994,0.0558284260332584,0,1,1,0.6472218632698059,0.3193039298057556,0.2634755074977875,6221,Aston Villa,Pau Torres,Pau Torres,3,2,8,6.7,DEF,0.0,0.0,0.0,0.0,1.71,1.0,0.0,0.7,5.8,1.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,4.0,0.33,0.01,0.01,0.0,1.41,0.67,0.0,2.13,14.33,6.33,0.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.21,0.21,2.97,0.2,0.01,0.02,0.01,1.49,1.2,0.0,2.08,12.72,4.2,3.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.6,3.0,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.43,0.43,2.76,8958.0,0.15286253369272237
0,0,12,0,1.1,584,0.01,0.01,0.0,1.15,81,1,0,1.7,15.4,2023-10-22,90,19,0,0,0,0,9,0,290047,1,1,4,0.0,2,62655,74812,12157,4.5,True,0,584,,,Pau Torres,0,0,0.0,90,DC,Aston Villa,West Ham,4,1,21976,2023,618967,0.0,0,0,0,0.0,0.1762439161539077,0.1762439161539077,6221,Aston Villa,Pau Torres,Pau Torres,2,4,9,4.7,DEF,0.0,0.03,0.35,0.32,1.19,1.0,1.0,7.7,40.6,11.3,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,2.0,0.65,0.06,0.0,0.0,1.0,1.0,0.65,0.32,0.26,6.7,0.33,0.01,0.12,0.11,1.42,0.67,0.33,3.73,20.47,7.93,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,6.67,0.33,0.67,0.22,0.03,0.0,0.0,0.67,0.33,0.22,0.24,0.22,4.63,0.2,0.01,0.08,0.07,1.58,1.2,0.2,3.38,18.64,6.3,8.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,2.6,4.6,0.2,0.6,0.14,0.02,0.0,0.0,0.4,0.2,0.14,0.21,0.2,3.46,67757.0,0.7204291184215065
0,0,17,0,7.5,584,0.11,0.18,0.07,0.48,92,1,0,3.8,20.4,2023-10-29,90,12,0,0,0,0,10,0,366026,1,1,3,10.0,2,73657,92316,18659,4.5,True,0,584,,,Pau Torres,0,2,0.0964957177639007,90,DC,Aston Villa,Luton,3,1,21987,2023,620442,0.0,0,0,0,0.0964957177639007,1.305664300918579,1.2913233041763306,6221,Aston Villa,Pau Torres,Pau Torres,2,4,10,5.2,DEF,0.0,0.01,0.01,0.0,1.15,1.0,0.0,1.7,15.4,1.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,4.7,0.0,0.01,0.12,0.11,1.35,1.0,0.33,3.37,20.6,4.5,8.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.67,4.67,0.33,0.67,0.22,0.02,0.0,0.0,0.33,0.33,0.22,0.19,0.17,5.13,0.2,0.02,0.08,0.06,1.31,0.8,0.2,3.16,19.8,6.28,5.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8,4.8,0.2,0.4,0.13,0.02,0.0,0.0,0.4,0.2,0.13,0.22,0.21,4.06,75979.0,0.6637260644289255
