assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,13,0,7.4,416,0.16,0.28,0.12,1.9,6,1,0,2.5,9.8,2023-08-12,90,2,0,0,0,0,1,0,95488,1,1,5,8.0,2,0,0,0,6.0,True,0,416,,,Joelinton Cássio Apolinário de Lira,0,1,0.1831543445587158,90,MC,Newcastle United,Aston Villa,5,1,22281,2023,603910,0.0,0,0,0,0.1831543445587158,2.276191473007202,2.276191473007202,22281,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,3,4,1,2.7,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,1,0,22.5,416,0.03,0.07,0.04,0.52,16,1,0,3.9,7.8,2023-08-19,56,13,0,0,0,0,2,0,97508,1,0,1,9.0,0,-10185,5021,15206,6.0,False,1,416,,,Joelinton Cássio Apolinário de Lira,0,1,0.0500369593501091,60,MC,Manchester City,Newcastle United,1,0,22291,2023,605570,0.1028999015688896,0,2,0,0.0500369593501091,0.1529368609189987,0.0,22291,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,3,5,2,0.5,MID,0,0.0,0.16,0.28,0.12,1.9,1.0,0.0,2.5,9.8,7.4,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,0.18,2.28,2.28,2.7,0.0,0.05,0.09,0.04,0.63,0.33,0.0,0.83,3.27,2.47,2.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.67,0.67,0.0,0.33,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.76,0.76,0.9,0.0,0.03,0.06,0.02,0.38,0.2,0.0,0.5,1.96,1.48,1.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.4,0.0,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.46,0.46,0.54,2020.0,-0.5035348791219657
0,0,17,0,34.7,416,0.06,0.11,0.05,0.47,29,1,0,7.3,17.0,2023-08-27,81,11,0,0,0,0,3,0,72896,1,2,1,21.0,2,-26096,1852,27948,5.9,True,0,416,,,Joelinton Cássio Apolinário de Lira,0,1,0.0446630269289016,86,MC,Newcastle United,Liverpool,1,2,22304,2023,607686,0.2285460531711578,0,3,0,0.0446630269289016,0.3816275894641876,0.1340489089488983,22304,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,4,4,3,1.3,MID,2,0.0,0.03,0.07,0.04,0.52,1.0,0.0,3.9,7.8,22.5,9.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.05,0.1,0.0,0.0,2.0,0.0,0.05,0.15,0.0,0.5,0.0,0.06,0.12,0.05,0.81,0.67,0.0,2.13,5.87,9.97,5.67,48.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,2.0,0.67,0.0,0.67,0.08,0.03,0.0,0.0,0.67,0.0,0.08,0.81,0.76,1.07,0.0,0.04,0.07,0.03,0.48,0.4,0.0,1.28,3.52,5.98,3.4,29.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,1.2,0.4,0.0,0.4,0.05,0.02,0.0,0.0,0.4,0.0,0.05,0.49,0.46,0.64,-24612.0,-0.8757046979865771
0,0,6,0,2.8,416,0.0,0.13,0.13,1.24,33,1,0,1.3,2.2,2023-09-02,57,5,0,0,0,0,4,0,66501,1,1,3,8.0,1,-8986,1864,10850,5.9,False,0,416,,,Joelinton Cássio Apolinário de Lira,0,1,0.0816878080368042,60,MC,Brighton,Newcastle United,3,1,21931,2023,608886,0.0,0,0,0,0.0816878080368042,0.0816878080368042,0.0816878080368042,21931,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,3,3,4,0.8,MID,1,0.0,0.06,0.11,0.05,0.47,1.0,0.0,7.3,17.0,34.7,21.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.04,0.23,0.0,0.0,3.0,0.0,0.04,0.38,0.13,1.3,0.0,0.08,0.15,0.07,0.96,1.0,0.0,4.57,11.53,21.53,12.67,75.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.33,1.33,0.0,1.0,0.09,0.11,0.0,0.0,1.67,0.0,0.09,0.94,0.8,1.5,0.0,0.05,0.09,0.04,0.58,0.6,0.0,2.74,6.92,12.92,7.6,45.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.4,0.8,0.0,0.6,0.06,0.07,0.0,0.0,1.0,0.0,0.06,0.56,0.48,0.9,-6395.0,-0.7067799276388234
0,0,3,0,0.1,416,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30,4,6,0,0,0,0,7,0,46998,0,0,2,0.0,1,-1552,4285,5837,5.8,True,0,416,,,Joelinton Cássio Apolinário de Lira,0,0,0.0,4,Sub,Newcastle United,Burnley,2,0,21958,2023,614668,0.0,0,0,0,0.0,0.0,0.0,21958,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,2,4,7,1.3,MID,1,0.0,0.0,0.13,0.13,1.24,1.0,0.0,1.3,2.2,2.8,8.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.8,0.0,0.03,0.1,0.07,0.74,1.0,0.0,4.17,9.0,20.0,12.67,64.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,1.0,0.0,1.0,0.06,0.11,0.0,0.0,1.67,0.0,0.06,0.21,0.07,0.87,0.0,0.05,0.12,0.07,0.83,0.8,0.0,3.0,7.36,13.48,9.2,56.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,2.0,1.0,0.0,0.8,0.07,0.07,0.0,0.0,1.0,0.0,0.07,0.58,0.5,1.06,-19503.0,-0.1533293815451492
0,0,7,1,2.6,416,0.01,0.01,0.0,0.87,87,0,0,1.4,5.6,2023-10-21,80,8,0,0,0,0,9,0,39587,1,0,4,6.0,3,-2965,153,3118,5.8,True,0,416,,,Joelinton Cássio Apolinário de Lira,0,0,0.0,86,MC,Newcastle United,Crystal Palace,4,0,21981,2023,618158,0.0,0,0,0,0.0,0.3113557398319244,0.3113557398319244,21981,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,2,4,9,1.4,MID,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.02,0.08,0.06,0.57,0.67,0.0,2.87,6.4,12.53,9.67,47.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,1.33,0.0,0.67,0.04,0.08,0.0,0.0,1.0,0.0,0.04,0.15,0.07,1.13,0.0,0.05,0.12,0.07,0.83,0.8,0.0,3.0,7.36,13.5,9.2,57.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,2.4,1.2,0.0,0.8,0.07,0.07,0.0,0.0,1.0,0.0,0.07,0.58,0.5,1.32,-7411.0,-0.9064506267196576
0,0,18,0,36.9,416,0.03,0.12,0.09,0.98,100,2,0,7.3,26.6,2023-10-28,90,20,0,0,0,0,10,0,40181,1,2,2,9.0,2,182,1321,1139,5.8,False,0,416,,,Joelinton Cássio Apolinário de Lira,0,1,0.0773582905530929,90,MC,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620130,0.0902865156531333,0,3,0,0.0773582905530929,0.4096312522888183,0.265978455543518,21994,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,3,2,10,2.2,MID,2,1.0,0.01,0.01,0.0,0.87,0.0,0.0,1.4,5.6,2.6,6.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,1.4,0.33,0.0,0.05,0.04,0.7,0.33,0.0,0.9,2.6,1.83,4.67,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,3.0,1.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.13,0.13,1.17,0.2,0.02,0.06,0.04,0.62,0.6,0.0,2.78,6.52,12.54,8.8,55.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,2.2,1.4,0.0,0.6,0.04,0.07,0.0,0.0,1.0,0.0,0.04,0.19,0.11,1.06,594.0,0.07398373983739838
1,3,24,1,24.9,416,0.04,0.37,0.33,0.56,107,0,0,6.7,30.0,2023-11-04,90,1,0,0,0,0,11,0,41409,1,0,1,12.0,9,759,1951,1192,5.8,True,0,416,,,Joelinton Cássio Apolinário de Lira,0,2,0.1797617524862289,90,MC,Newcastle United,Arsenal,1,0,22001,2023,621770,0.857097327709198,1,2,0,0.1797617524862289,1.0609430074691772,0.0240839663892984,22001,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,5,4,11,4.7,MID,6,0.0,0.03,0.12,0.09,0.98,2.0,0.0,7.3,26.6,36.9,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.08,0.09,0.0,0.0,3.0,0.0,0.08,0.41,0.27,2.2,0.33,0.01,0.04,0.03,0.62,0.67,0.0,2.9,10.73,13.2,5.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.67,2.0,0.0,0.33,0.03,0.03,0.0,0.0,1.0,0.0,0.03,0.24,0.19,1.63,0.2,0.02,0.07,0.05,0.71,0.8,0.0,3.46,10.28,15.42,8.8,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.4,1.8,0.0,0.6,0.04,0.06,0.0,0.0,1.2,0.0,0.04,0.24,0.16,1.4,1228.0,0.241489023226217
0,0,2,0,15.3,416,0.02,0.02,0.0,2.49,113,2,0,2.3,4.0,2023-11-11,90,3,0,0,0,0,12,0,54277,1,0,2,4.0,2,11184,12456,1272,5.8,False,0,416,,,Joelinton Cássio Apolinário de Lira,0,0,0.0,90,FWL,Bournemouth,Newcastle United,2,0,22005,2023,623493,0.0281873475760221,0,1,0,0.0,0.0281873475760221,0.0,22005,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,3,2,12,4.8,MID,2,1.0,0.04,0.37,0.33,0.56,0.0,0.0,6.7,30.0,24.9,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,0.18,0.86,1.0,1.0,2.0,0.0,0.18,1.06,0.02,4.7,0.67,0.03,0.17,0.14,0.8,0.67,0.0,5.13,20.73,21.47,9.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,3.67,0.0,1.0,0.09,0.32,0.33,0.33,1.67,0.0,0.09,0.59,0.2,2.77,0.4,0.02,0.13,0.11,0.73,0.6,0.0,3.34,12.88,13.46,7.0,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,2.4,2.6,0.0,0.8,0.07,0.19,0.2,0.2,1.0,0.0,0.07,0.37,0.14,2.08,12868.0,0.8146853146853147
0,0,15,0,5.2,416,0.03,0.85,0.82,0.58,127,1,1,7.2,39.4,2023-11-25,90,7,0,0,0,0,13,0,56034,1,1,4,27.0,6,1466,4656,3190,5.8,True,1,416,,,Joelinton Cássio Apolinário de Lira,1,3,0.8737137317657471,90,MC,Newcastle United,Chelsea,4,1,22021,2023,624900,0.0,0,0,1,0.8737137317657471,0.9877336621284484,0.5207745432853699,22021,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,3,4,13,6.2,MID,6,0.0,0.02,0.02,0.0,2.49,2.0,0.0,2.3,4.0,15.3,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.03,0.0,4.8,0.33,0.03,0.17,0.14,1.34,1.33,0.0,5.43,20.2,25.7,8.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,3.33,0.0,1.0,0.09,0.33,0.33,0.33,2.0,0.0,0.09,0.5,0.1,3.9,0.4,0.02,0.1,0.08,0.98,0.8,0.0,3.54,13.24,15.96,6.2,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,2.2,2.8,0.0,0.6,0.05,0.2,0.2,0.2,1.2,0.0,0.05,0.36,0.12,2.88,1757.0,0.18684680091766506
