assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,20,0,1.3,122,0.01,0.26,0.25,1.04,4,1,1,6.9,33.0,2023-08-12,16,12,0,0,0,0,1,0,18476,0,1,4,35.0,6,0,0,0,5.0,True,0,122,,,Simon Adingra,1,1,0.4928614795207977,15,Sub,Brighton,Luton,4,1,22278,2023,603771,0.0,0,0,1,0.4928614795207977,0.6332391500473022,0.1403776556253433,22278,Brighton,Simon Adingra,Simon Adingra,2,3,1,2.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,5,0,11.8,122,0.02,0.02,0.0,0.53,24,0,0,2.9,9.0,2023-08-26,18,19,0,0,0,0,3,0,36122,0,3,1,8.0,1,-9963,3219,13182,5.0,True,0,122,,,Simon Adingra,0,0,0.0,14,Sub,Brighton,West Ham,1,3,22301,2023,607021,0.0336276069283485,0,1,0,0.0,0.1065465956926345,0.072918988764286,22301,Brighton,Simon Adingra,Simon Adingra,2,3,3,2.3,MID,0.0,0.01,0.26,0.25,1.04,1.0,1.0,6.9,33.0,1.3,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.49,0.63,0.14,2.1,0.0,0.0,0.09,0.08,0.35,0.33,0.33,2.3,11.0,0.43,11.67,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.0,0.33,0.33,0.16,0.0,0.0,0.0,0.0,0.33,0.16,0.21,0.05,0.7,0.0,0.0,0.05,0.05,0.21,0.2,0.2,1.38,6.6,0.26,7.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.2,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.13,0.03,0.42,17646.0,-0.6074629595756357
0,0,3,0,1.6,122,0.01,0.11,0.1,0.45,33,1,0,0.9,0.0,2023-09-02,1,15,0,0,0,0,4,0,30701,0,1,3,7.0,1,-6213,1180,7393,5.0,True,0,122,,,Simon Adingra,0,1,0.1465327739715576,1,Sub,Brighton,Newcastle United,3,1,21931,2023,608880,0.0,0,0,0,0.1465327739715576,0.1465327739715576,0.0,21931,Brighton,Simon Adingra,Simon Adingra,3,3,4,1.5,MID,0.0,0.02,0.02,0.0,0.53,0.0,0.0,2.9,9.0,11.8,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.11,0.07,2.3,0.0,0.01,0.09,0.08,0.52,0.33,0.33,3.27,14.0,4.37,14.33,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,2.33,0.33,0.33,0.16,0.01,0.0,0.0,0.33,0.33,0.16,0.25,0.07,1.47,0.0,0.01,0.06,0.05,0.31,0.2,0.2,1.96,8.4,2.62,8.6,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.4,0.2,0.2,0.1,0.01,0.0,0.0,0.2,0.2,0.1,0.15,0.04,0.88,-5421.0,-0.7247171351918815
1,0,21,0,24.0,122,0.15,0.15,0.0,0.96,45,1,0,5.4,28.2,2023-09-16,84,14,0,0,0,0,5,0,26958,1,3,1,2.0,5,-4424,799,5223,5.0,False,0,122,,,Simon Adingra,0,0,0.0,88,AMR,Manchester United,Brighton,1,3,21940,2023,610453,0.3687907457351684,1,1,0,0.0,0.6393214464187622,0.2705307006835937,21940,Brighton,Simon Adingra,Simon Adingra,2,4,5,1.8,MID,0.0,0.01,0.11,0.1,0.45,1.0,0.0,0.9,0.0,1.6,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,1.5,0.0,0.01,0.13,0.12,0.67,0.67,0.33,3.57,14.0,4.9,16.67,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.67,2.67,0.33,0.67,0.21,0.01,0.0,0.0,0.33,0.33,0.21,0.3,0.07,1.97,0.0,0.01,0.08,0.07,0.4,0.4,0.2,2.14,8.4,2.94,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.2,0.4,0.13,0.01,0.0,0.0,0.2,0.2,0.13,0.18,0.04,1.18,-3743.0,-0.7346396545998007
0,0,8,0,27.1,122,0.11,0.11,0.0,1.27,53,1,0,3.6,7.0,2023-09-24,87,3,0,0,0,0,6,0,31913,1,1,3,2.0,2,4102,6128,2026,5.0,True,0,122,,,Simon Adingra,0,0,0.0,90,AML,Brighton,Bournemouth,3,1,21951,2023,612711,0.4725365340709686,0,2,0,0.0,0.4725365340709686,0.1320712864398956,21951,Brighton,Simon Adingra,Simon Adingra,2,3,6,2.2,MID,0.0,0.15,0.15,0.0,0.96,1.0,0.0,5.4,28.2,24.0,2.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.37,1.0,1.0,1.0,0.0,0.0,0.64,0.27,1.8,0.0,0.06,0.09,0.03,0.65,0.67,0.0,3.07,12.4,12.47,5.67,34.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.67,2.33,0.0,0.33,0.05,0.13,0.33,0.33,0.67,0.0,0.05,0.3,0.11,1.87,0.0,0.04,0.11,0.07,0.6,0.6,0.2,3.22,14.04,7.74,10.4,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1.8,2.6,0.2,0.4,0.13,0.08,0.2,0.2,0.4,0.2,0.13,0.31,0.1,1.54,4955.0,0.5030659798871719
0,0,-2,0,0.8,122,0.0,0.03,0.03,0.43,61,3,0,1.2,2.2,2023-09-30,28,2,0,0,0,0,7,0,31169,0,1,6,9.0,1,-757,2948,3705,5.0,False,0,122,,,Simon Adingra,0,1,0.037754725664854,23,Sub,Aston Villa,Brighton,6,1,21955,2023,614317,0.0,0,0,0,0.037754725664854,0.037754725664854,0.0,21955,Brighton,Simon Adingra,Simon Adingra,2,4,7,2.7,MID,0.0,0.11,0.11,0.0,1.27,1.0,0.0,3.6,7.0,27.1,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.47,0.0,0.0,2.0,0.0,0.0,0.47,0.13,2.2,0.0,0.09,0.12,0.03,0.89,1.0,0.0,3.3,11.73,17.57,3.67,57.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.33,2.67,0.0,0.33,0.05,0.28,0.33,0.33,1.0,0.0,0.05,0.42,0.13,1.83,0.0,0.06,0.13,0.07,0.85,0.8,0.2,3.94,15.44,13.16,10.8,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,2.4,3.0,0.2,0.4,0.13,0.17,0.2,0.2,0.8,0.2,0.13,0.4,0.12,1.98,-744.0,-0.11378325567413197
0,0,23,0,3.9,122,0.04,0.39,0.35,2.49,72,2,1,8.0,48.4,2023-10-08,90,11,0,0,0,0,8,0,29190,1,2,2,28.0,7,-2087,1579,3666,5.0,True,0,122,,,Simon Adingra,1,2,0.324336290359497,90,AMR,Brighton,Liverpool,2,2,21966,2023,616928,0.0,0,0,1,0.324336290359497,0.324336290359497,0.0,21966,Brighton,Simon Adingra,Simon Adingra,4,3,8,2.8,MID,0.0,0.0,0.03,0.03,0.43,3.0,0.0,1.2,2.2,0.8,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,2.7,0.0,0.09,0.1,0.01,0.89,1.67,0.0,3.4,12.47,17.3,4.33,66.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,3.33,2.67,0.0,0.33,0.01,0.28,0.33,0.33,1.0,0.0,0.01,0.38,0.13,2.23,0.0,0.06,0.08,0.03,0.73,1.2,0.0,2.8,9.28,13.06,5.6,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,2.8,2.0,0.0,0.4,0.04,0.17,0.2,0.2,0.8,0.0,0.04,0.28,0.1,2.1,-1979.0,-0.3979027645376549
0,0,6,0,16.2,122,0.19,0.19,0.0,0.75,86,2,0,2.1,5.0,2023-10-21,90,13,0,0,0,0,9,0,38778,1,1,2,0.0,2,8407,11972,3565,5.0,False,0,122,,,Simon Adingra,0,0,0.0,90,AMR,Manchester City,Brighton,2,1,21980,2023,618144,0.0984459146857261,0,1,0,0.0,0.0984459146857261,0.0,21980,Brighton,Simon Adingra,Simon Adingra,2,5,9,2.3,MID,0.0,0.04,0.39,0.35,2.49,2.0,1.0,8.0,48.4,3.9,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,1.0,2.0,0.32,0.0,0.0,0.0,0.0,1.0,0.32,0.32,0.0,2.8,0.0,0.05,0.18,0.13,1.4,2.0,0.33,4.27,19.2,10.6,13.0,68.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,3.67,3.33,0.33,1.0,0.12,0.16,0.0,0.0,0.67,0.33,0.12,0.28,0.04,2.57,0.0,0.06,0.16,0.1,1.12,1.6,0.2,3.82,17.16,11.48,9.6,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,3.0,3.2,0.2,0.8,0.1,0.17,0.2,0.2,0.6,0.2,0.1,0.32,0.08,2.2,9588.0,0.5410954495719894
0,0,3,0,2.6,122,0.02,0.17,0.15,0.41,94,1,0,4.5,6.8,2023-10-29,70,10,0,0,0,0,10,0,76713,1,1,1,36.0,2,37468,46724,9256,5.0,True,0,122,,,Simon Adingra,0,2,0.3312081098556518,73,DMR,Brighton,Fulham,1,1,21988,2023,620629,0.0,0,0,0,0.3312081098556518,0.3312081098556518,0.0250254143029451,21988,Brighton,Simon Adingra,Simon Adingra,2,3,10,3.7,MID,0.0,0.19,0.19,0.0,0.75,2.0,0.0,2.1,5.0,16.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.1,0.0,2.3,0.0,0.08,0.2,0.13,1.22,2.33,0.33,3.77,18.53,6.97,12.33,69.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,3.33,3.33,0.33,1.0,0.12,0.03,0.0,0.0,0.33,0.33,0.12,0.15,0.0,2.6,0.0,0.1,0.17,0.08,1.18,1.8,0.2,4.06,18.16,14.4,8.2,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.8,3.4,0.2,0.6,0.07,0.19,0.2,0.2,0.8,0.2,0.07,0.31,0.08,2.36,37935.0,0.6693104680242944
0,0,11,0,5.3,122,0.02,0.07,0.05,0.67,103,1,0,1.9,1.0,2023-11-04,89,9,0,0,0,0,11,0,99989,1,1,1,13.0,2,22566,28374,5808,5.0,False,0,122,,,Simon Adingra,0,2,0.0403297133743763,90,FWR,Everton,Brighton,1,1,21997,2023,621601,0.0,0,0,0,0.0403297133743763,0.0403297133743763,0.0244843736290931,21997,Brighton,Simon Adingra,Simon Adingra,2,2,11,2.0,MID,0.0,0.02,0.17,0.15,0.41,1.0,0.0,4.5,6.8,2.6,36.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.03,3.7,0.0,0.08,0.25,0.17,1.22,1.67,0.33,4.87,20.07,7.57,21.33,83.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,3.67,0.33,1.33,0.22,0.03,0.0,0.0,0.33,0.33,0.22,0.25,0.01,2.93,0.0,0.07,0.18,0.11,1.07,1.8,0.2,3.88,13.88,10.12,15.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,2.8,2.8,0.2,1.0,0.14,0.11,0.0,0.0,0.6,0.2,0.14,0.25,0.03,2.74,23276.0,0.6601720203615938
